,Value1,Value2,Value3,Value4,Value5,Value6
0,34.0,35.0,14.0,536.0,21.0,837.0
1,34.0,35.0,13.0,536.0,21.0,836.0
2,34.0,35.0,14.0,536.0,22.0,837.0
3,34.0,35.0,14.0,536.0,21.0,837.0
4,35.0,35.0,14.0,536.0,21.0,838.0
5,34.0,34.0,14.0,536.0,21.0,837.0
6,32.0,35.0,14.0,536.0,21.0,836.0
7,34.0,35.0,14.0,536.0,20.0,837.0
8,34.0,34.0,14.0,536.0,20.0,837.0
9,35.0,35.0,14.0,536.0,21.0,837.0
10,34.0,36.0,15.0,536.0,21.0,837.0
11,34.0,36.0,13.0,536.0,20.0,838.0
12,34.0,35.0,14.0,537.0,20.0,837.0
13,35.0,35.0,14.0,536.0,21.0,837.0
14,35.0,35.0,13.0,536.0,21.0,837.0
15,33.0,35.0,14.0,536.0,21.0,837.0
16,33.0,36.0,13.0,536.0,21.0,837.0
17,34.0,35.0,13.0,536.0,21.0,836.0
18,34.0,36.0,14.0,536.0,22.0,837.0
19,33.0,34.0,13.0,536.0,21.0,838.0
20,34.0,35.0,15.0,536.0,22.0,837.0
21,34.0,35.0,15.0,537.0,21.0,837.0
22,35.0,35.0,14.0,535.0,21.0,837.0
23,34.0,36.0,14.0,537.0,22.0,836.0
24,34.0,35.0,13.0,536.0,21.0,837.0
25,34.0,35.0,14.0,536.0,21.0,837.0
26,35.0,35.0,13.0,536.0,21.0,837.0
27,33.0,35.0,15.0,536.0,21.0,836.0
28,33.0,35.0,14.0,536.0,21.0,837.0
29,34.0,35.0,13.0,536.0,21.0,836.0
30,34.0,36.0,14.0,536.0,22.0,837.0
31,33.0,36.0,14.0,536.0,21.0,837.0
32,35.0,35.0,14.0,535.0,20.0,836.0
33,34.0,34.0,15.0,536.0,22.0,837.0
34,34.0,34.0,14.0,535.0,21.0,837.0
35,34.0,35.0,14.0,536.0,21.0,837.0
36,34.0,34.0,14.0,536.0,21.0,838.0
37,33.0,34.0,14.0,535.0,21.0,836.0
38,34.0,36.0,14.0,535.0,21.0,836.0
39,34.0,36.0,13.0,537.0,22.0,837.0
40,33.0,35.0,14.0,536.0,21.0,837.0
41,33.0,35.0,14.0,536.0,21.0,837.0
42,33.0,35.0,13.0,536.0,21.0,837.0
43,34.0,35.0,14.0,536.0,20.0,837.0
44,34.0,35.0,13.0,537.0,22.0,837.0
45,34.0,35.0,14.0,536.0,22.0,837.0
46,34.0,35.0,14.0,536.0,21.0,838.0
47,34.0,35.0,15.0,535.0,21.0,837.0
48,34.0,35.0,14.0,536.0,21.0,836.0
49,34.0,35.0,13.0,536.0,21.0,837.0
50,34.0,35.0,13.0,537.0,22.0,837.0
51,34.0,36.0,14.0,536.0,21.0,837.0
52,34.0,35.0,15.0,536.0,21.0,837.0
53,34.0,35.0,14.0,536.0,21.0,837.0
54,34.0,35.0,14.0,536.0,22.0,837.0
55,34.0,35.0,14.0,535.0,22.0,837.0
56,34.0,34.0,15.0,536.0,21.0,836.0
57,34.0,34.0,15.0,537.0,21.0,837.0
58,33.0,34.0,14.0,536.0,22.0,837.0
59,34.0,35.0,14.0,536.0,22.0,837.0
60,33.0,35.0,13.0,536.0,21.0,837.0
61,34.0,35.0,14.0,536.0,21.0,836.0
62,34.0,36.0,14.0,536.0,21.0,837.0
63,33.0,35.0,14.0,536.0,21.0,837.0
64,34.0,35.0,14.0,536.0,21.0,837.0
65,34.0,34.0,14.0,536.0,21.0,837.0
66,34.0,35.0,14.0,536.0,21.0,837.0
67,34.0,34.0,13.0,536.0,21.0,837.0
68,33.0,33.0,13.0,536.0,21.0,837.0
69,34.0,35.0,14.0,535.0,22.0,837.0
70,34.0,35.0,13.0,536.0,22.0,836.0
71,34.0,35.0,13.0,536.0,20.0,836.0
72,34.0,34.0,14.0,535.0,21.0,837.0
73,33.0,35.0,14.0,537.0,22.0,837.0
74,34.0,35.0,14.0,536.0,21.0,837.0
75,35.0,35.0,14.0,536.0,22.0,837.0
76,35.0,36.0,13.0,535.0,21.0,837.0
77,34.0,35.0,13.0,536.0,22.0,837.0
78,34.0,34.0,14.0,536.0,22.0,837.0
79,34.0,35.0,14.0,536.0,22.0,837.0
80,34.0,35.0,14.0,535.0,20.0,837.0
81,33.0,35.0,15.0,536.0,21.0,837.0
82,34.0,35.0,13.0,536.0,21.0,837.0
83,34.0,36.0,14.0,536.0,21.0,837.0
84,34.0,35.0,15.0,536.0,21.0,837.0
85,34.0,36.0,14.0,536.0,21.0,836.0
86,35.0,35.0,14.0,535.0,21.0,837.0
87,34.0,36.0,14.0,536.0,21.0,836.0
88,35.0,35.0,13.0,536.0,22.0,836.0
89,33.0,35.0,14.0,535.0,21.0,836.0
90,34.0,34.0,14.0,536.0,22.0,836.0
91,34.0,35.0,13.0,536.0,21.0,838.0
92,34.0,35.0,14.0,536.0,21.0,837.0
93,33.0,35.0,14.0,537.0,22.0,837.0
94,34.0,35.0,15.0,535.0,21.0,837.0
95,34.0,35.0,14.0,536.0,20.0,837.0
96,34.0,35.0,13.0,536.0,21.0,837.0
97,34.0,35.0,14.0,536.0,21.0,836.0
98,34.0,36.0,14.0,535.0,21.0,837.0
99,35.0,35.0,13.0,535.0,22.0,837.0
100,34.0,36.0,15.0,535.0,21.0,838.0
101,34.0,35.0,15.0,536.0,21.0,837.0
102,33.0,35.0,14.0,536.0,21.0,837.0
103,34.0,35.0,13.0,537.0,21.0,837.0
104,34.0,35.0,14.0,537.0,20.0,837.0
105,34.0,36.0,14.0,537.0,21.0,838.0
106,34.0,34.0,14.0,536.0,21.0,838.0
107,34.0,35.0,14.0,537.0,21.0,837.0
