,Value1,Value2,Value3,Value4,Value5,Value6
0,32.0,9.0,13.0,603.0,18.0,852.0
1,32.0,10.0,14.0,604.0,18.0,852.0
2,32.0,10.0,12.0,604.0,18.0,854.0
3,32.0,9.0,12.0,604.0,17.0,853.0
4,32.0,9.0,13.0,604.0,18.0,855.0
5,32.0,9.0,14.0,604.0,18.0,853.0
6,31.0,10.0,13.0,603.0,18.0,853.0
7,31.0,10.0,13.0,604.0,18.0,853.0
8,32.0,9.0,12.0,604.0,19.0,853.0
9,32.0,9.0,13.0,605.0,17.0,852.0
10,33.0,9.0,14.0,604.0,18.0,852.0
11,32.0,9.0,13.0,604.0,18.0,852.0
12,32.0,9.0,13.0,603.0,18.0,853.0
13,32.0,9.0,13.0,604.0,18.0,853.0
14,33.0,10.0,13.0,603.0,18.0,854.0
15,33.0,10.0,13.0,604.0,18.0,854.0
16,31.0,9.0,13.0,604.0,17.0,853.0
17,32.0,10.0,12.0,604.0,18.0,854.0
18,32.0,9.0,13.0,604.0,18.0,855.0
19,33.0,10.0,13.0,604.0,18.0,852.0
20,31.0,9.0,13.0,604.0,18.0,853.0
21,32.0,9.0,13.0,605.0,18.0,852.0
22,32.0,8.0,13.0,604.0,17.0,853.0
23,31.0,10.0,13.0,603.0,18.0,854.0
24,32.0,9.0,13.0,604.0,18.0,853.0
25,32.0,8.0,14.0,604.0,17.0,853.0
26,32.0,9.0,13.0,604.0,18.0,853.0
27,33.0,10.0,13.0,605.0,17.0,853.0
28,31.0,8.0,13.0,604.0,18.0,853.0
29,31.0,9.0,12.0,604.0,18.0,853.0
30,31.0,8.0,12.0,603.0,18.0,853.0
31,31.0,9.0,13.0,604.0,18.0,852.0
32,32.0,10.0,13.0,603.0,18.0,854.0
33,31.0,8.0,12.0,604.0,17.0,852.0
34,32.0,9.0,13.0,604.0,18.0,854.0
35,32.0,9.0,13.0,604.0,18.0,852.0
36,31.0,8.0,12.0,605.0,18.0,853.0
37,34.0,9.0,14.0,604.0,18.0,853.0
38,30.0,8.0,13.0,604.0,18.0,854.0
39,31.0,10.0,12.0,604.0,19.0,853.0
40,33.0,9.0,13.0,604.0,18.0,854.0
41,31.0,8.0,13.0,605.0,18.0,855.0
42,33.0,9.0,12.0,604.0,18.0,852.0
43,32.0,10.0,14.0,604.0,18.0,854.0
44,32.0,10.0,12.0,603.0,19.0,853.0
45,32.0,10.0,14.0,604.0,17.0,853.0
46,32.0,8.0,12.0,605.0,18.0,852.0
47,32.0,10.0,13.0,604.0,17.0,853.0
48,32.0,9.0,13.0,604.0,18.0,853.0
49,32.0,10.0,14.0,605.0,17.0,853.0
50,32.0,9.0,13.0,605.0,17.0,853.0
51,33.0,9.0,12.0,605.0,17.0,852.0
52,32.0,10.0,14.0,604.0,18.0,853.0
53,33.0,9.0,12.0,604.0,17.0,852.0
54,33.0,10.0,13.0,604.0,17.0,852.0
55,33.0,9.0,13.0,604.0,18.0,854.0
56,32.0,9.0,14.0,604.0,17.0,853.0
57,33.0,8.0,13.0,604.0,17.0,854.0
58,33.0,9.0,12.0,604.0,17.0,852.0
59,33.0,11.0,13.0,604.0,18.0,852.0
60,32.0,9.0,13.0,604.0,18.0,853.0
61,31.0,9.0,14.0,603.0,18.0,854.0
62,31.0,9.0,13.0,604.0,17.0,853.0
63,33.0,10.0,13.0,604.0,18.0,853.0
64,32.0,10.0,13.0,604.0,18.0,853.0
65,31.0,10.0,12.0,604.0,17.0,853.0
66,32.0,9.0,14.0,605.0,18.0,852.0
67,32.0,9.0,12.0,605.0,18.0,852.0
68,32.0,9.0,12.0,604.0,18.0,852.0
69,31.0,10.0,12.0,604.0,18.0,852.0
70,32.0,10.0,13.0,604.0,18.0,853.0
71,31.0,11.0,13.0,604.0,19.0,852.0
72,32.0,9.0,12.0,604.0,18.0,853.0
73,33.0,10.0,12.0,605.0,18.0,853.0
74,30.0,8.0,12.0,604.0,18.0,853.0
75,32.0,9.0,14.0,604.0,18.0,853.0
76,32.0,9.0,12.0,604.0,18.0,854.0
77,31.0,8.0,12.0,605.0,18.0,853.0
78,32.0,9.0,14.0,604.0,17.0,853.0
79,32.0,9.0,12.0,604.0,18.0,852.0
80,32.0,9.0,12.0,605.0,18.0,853.0
81,32.0,10.0,12.0,604.0,17.0,853.0
82,32.0,9.0,12.0,605.0,18.0,853.0
83,31.0,9.0,13.0,604.0,18.0,854.0
84,32.0,9.0,12.0,605.0,17.0,853.0
85,33.0,9.0,12.0,604.0,19.0,852.0
86,32.0,10.0,12.0,604.0,18.0,853.0
87,32.0,9.0,14.0,604.0,17.0,852.0
88,32.0,10.0,12.0,604.0,18.0,853.0
89,32.0,8.0,12.0,604.0,18.0,852.0
90,32.0,10.0,14.0,604.0,19.0,853.0
91,33.0,11.0,12.0,604.0,17.0,853.0
92,30.0,9.0,13.0,604.0,17.0,852.0
93,34.0,9.0,13.0,604.0,18.0,853.0
94,32.0,10.0,14.0,604.0,18.0,853.0
95,32.0,9.0,12.0,604.0,17.0,853.0
96,32.0,8.0,14.0,604.0,17.0,854.0
97,32.0,9.0,13.0,604.0,17.0,854.0
98,33.0,10.0,13.0,604.0,19.0,852.0
99,32.0,9.0,13.0,604.0,17.0,852.0
100,32.0,9.0,12.0,605.0,18.0,853.0
101,33.0,9.0,12.0,604.0,18.0,852.0
102,33.0,9.0,12.0,604.0,18.0,853.0
103,34.0,10.0,12.0,604.0,18.0,852.0
104,32.0,8.0,12.0,604.0,18.0,852.0
105,32.0,10.0,14.0,604.0,17.0,853.0
106,32.0,11.0,12.0,604.0,19.0,853.0
107,32.0,9.0,14.0,605.0,17.0,852.0
108,33.0,9.0,13.0,604.0,17.0,853.0
109,32.0,9.0,13.0,604.0,18.0,853.0
110,31.0,9.0,13.0,603.0,18.0,854.0
111,34.0,8.0,13.0,605.0,18.0,853.0
112,32.0,9.0,13.0,604.0,18.0,854.0
113,33.0,10.0,13.0,604.0,18.0,854.0
114,32.0,8.0,14.0,605.0,18.0,852.0
115,32.0,9.0,12.0,604.0,17.0,853.0
116,32.0,11.0,12.0,603.0,17.0,854.0
117,32.0,12.0,14.0,605.0,17.0,852.0
118,33.0,8.0,13.0,604.0,17.0,853.0
119,32.0,8.0,13.0,604.0,19.0,853.0
120,32.0,10.0,13.0,604.0,19.0,852.0
121,32.0,9.0,13.0,604.0,18.0,854.0
122,33.0,10.0,14.0,604.0,18.0,853.0
123,33.0,9.0,14.0,604.0,19.0,852.0
124,32.0,9.0,13.0,604.0,18.0,852.0
125,34.0,10.0,14.0,605.0,18.0,852.0
126,32.0,9.0,12.0,604.0,17.0,853.0
127,33.0,10.0,12.0,604.0,18.0,853.0
128,32.0,9.0,12.0,605.0,18.0,852.0
129,32.0,8.0,12.0,604.0,18.0,853.0
130,32.0,9.0,13.0,605.0,18.0,852.0
131,33.0,9.0,11.0,604.0,18.0,853.0
132,33.0,9.0,12.0,604.0,17.0,852.0
133,32.0,10.0,14.0,604.0,17.0,852.0
134,32.0,9.0,13.0,604.0,17.0,852.0
135,32.0,8.0,13.0,604.0,18.0,853.0
136,32.0,10.0,12.0,604.0,18.0,854.0
137,32.0,9.0,14.0,605.0,17.0,852.0
138,33.0,9.0,13.0,604.0,17.0,852.0
139,32.0,9.0,13.0,604.0,19.0,853.0
140,32.0,9.0,13.0,605.0,18.0,852.0
141,32.0,8.0,13.0,604.0,19.0,852.0
142,32.0,8.0,13.0,603.0,18.0,855.0
143,33.0,10.0,14.0,604.0,18.0,853.0
144,32.0,9.0,14.0,604.0,18.0,853.0
145,32.0,8.0,13.0,604.0,17.0,853.0
146,33.0,8.0,14.0,604.0,18.0,853.0
147,31.0,10.0,12.0,605.0,18.0,854.0
148,33.0,9.0,12.0,604.0,19.0,852.0
149,31.0,9.0,12.0,603.0,17.0,854.0
150,32.0,8.0,13.0,605.0,17.0,853.0
151,32.0,9.0,11.0,605.0,18.0,852.0
152,32.0,8.0,12.0,605.0,18.0,855.0
153,32.0,8.0,12.0,604.0,18.0,852.0
154,32.0,10.0,13.0,604.0,17.0,853.0
155,32.0,10.0,12.0,605.0,17.0,853.0
156,33.0,9.0,13.0,604.0,18.0,853.0
157,33.0,10.0,13.0,604.0,17.0,852.0
158,33.0,9.0,14.0,605.0,18.0,853.0
159,32.0,9.0,12.0,605.0,18.0,853.0
160,32.0,8.0,12.0,604.0,17.0,853.0
161,32.0,11.0,12.0,605.0,17.0,853.0
162,33.0,9.0,13.0,604.0,19.0,852.0
163,31.0,9.0,12.0,604.0,17.0,853.0
164,32.0,10.0,12.0,605.0,18.0,853.0
165,31.0,9.0,13.0,604.0,18.0,853.0
166,32.0,8.0,12.0,604.0,17.0,853.0
167,34.0,9.0,13.0,605.0,18.0,853.0
168,33.0,9.0,12.0,605.0,19.0,852.0
169,32.0,9.0,13.0,604.0,18.0,853.0
170,32.0,10.0,13.0,605.0,18.0,853.0
171,32.0,7.0,13.0,604.0,18.0,853.0
172,32.0,10.0,13.0,604.0,17.0,853.0
173,32.0,9.0,13.0,604.0,19.0,854.0
174,32.0,9.0,13.0,605.0,18.0,855.0
175,32.0,10.0,12.0,604.0,18.0,853.0
176,32.0,9.0,12.0,605.0,18.0,852.0
177,32.0,9.0,13.0,604.0,18.0,852.0
178,32.0,11.0,12.0,604.0,18.0,852.0
179,32.0,8.0,14.0,603.0,17.0,853.0
180,33.0,9.0,13.0,604.0,18.0,852.0
181,33.0,10.0,12.0,604.0,18.0,853.0
182,33.0,8.0,13.0,603.0,17.0,854.0
183,32.0,9.0,13.0,605.0,17.0,853.0
184,32.0,9.0,14.0,605.0,17.0,852.0
185,33.0,10.0,14.0,604.0,18.0,854.0
186,32.0,10.0,13.0,604.0,17.0,853.0
187,33.0,7.0,13.0,604.0,18.0,853.0
188,32.0,10.0,13.0,605.0,18.0,852.0
189,32.0,9.0,12.0,604.0,17.0,853.0
190,33.0,8.0,13.0,604.0,18.0,853.0
191,33.0,9.0,14.0,604.0,17.0,853.0
192,33.0,9.0,14.0,604.0,18.0,852.0
193,32.0,8.0,13.0,604.0,18.0,852.0
194,32.0,9.0,13.0,604.0,17.0,852.0
195,32.0,9.0,13.0,604.0,18.0,852.0
196,32.0,10.0,13.0,604.0,18.0,853.0
197,33.0,10.0,13.0,604.0,18.0,852.0
198,31.0,10.0,12.0,604.0,18.0,854.0
199,34.0,8.0,14.0,604.0,18.0,852.0
200,31.0,8.0,12.0,604.0,17.0,853.0
201,33.0,9.0,12.0,603.0,19.0,852.0
202,34.0,9.0,12.0,603.0,18.0,854.0
203,32.0,10.0,13.0,604.0,17.0,854.0
204,32.0,10.0,13.0,604.0,18.0,853.0
205,32.0,10.0,12.0,604.0,18.0,852.0
206,32.0,9.0,13.0,604.0,18.0,852.0
207,33.0,8.0,12.0,604.0,18.0,855.0
208,33.0,9.0,14.0,605.0,19.0,852.0
209,33.0,10.0,12.0,604.0,19.0,854.0
210,32.0,10.0,14.0,604.0,17.0,853.0
211,33.0,9.0,13.0,605.0,17.0,853.0
212,32.0,8.0,13.0,604.0,18.0,853.0
213,33.0,7.0,14.0,603.0,17.0,853.0
214,33.0,9.0,13.0,604.0,17.0,852.0
215,33.0,9.0,12.0,604.0,18.0,853.0
