,Value1,Value2,Value3,Value4,Value5,Value6
0,34.0,38.0,13.0,573.0,20.0,857.0
1,33.0,38.0,13.0,572.0,20.0,857.0
2,34.0,38.0,13.0,573.0,20.0,858.0
3,33.0,38.0,13.0,572.0,21.0,857.0
4,33.0,38.0,13.0,572.0,20.0,856.0
5,33.0,38.0,12.0,573.0,20.0,856.0
6,34.0,37.0,12.0,572.0,21.0,858.0
7,34.0,37.0,13.0,573.0,21.0,857.0
8,33.0,37.0,13.0,573.0,20.0,856.0
9,34.0,38.0,13.0,574.0,21.0,858.0
10,34.0,37.0,13.0,573.0,20.0,857.0
11,33.0,37.0,13.0,573.0,21.0,857.0
12,33.0,37.0,13.0,573.0,21.0,857.0
13,33.0,38.0,13.0,572.0,20.0,857.0
14,33.0,37.0,13.0,572.0,20.0,857.0
15,33.0,37.0,13.0,573.0,21.0,856.0
16,34.0,37.0,13.0,573.0,20.0,857.0
17,34.0,37.0,14.0,572.0,21.0,857.0
18,34.0,38.0,12.0,572.0,21.0,857.0
19,33.0,38.0,14.0,573.0,21.0,857.0
20,34.0,39.0,13.0,573.0,21.0,856.0
21,34.0,37.0,14.0,573.0,21.0,857.0
22,33.0,37.0,12.0,573.0,21.0,856.0
23,33.0,38.0,13.0,572.0,20.0,858.0
24,34.0,38.0,14.0,572.0,21.0,857.0
25,33.0,37.0,13.0,573.0,21.0,857.0
26,34.0,39.0,13.0,573.0,21.0,857.0
27,33.0,38.0,13.0,572.0,21.0,856.0
28,34.0,38.0,14.0,573.0,21.0,857.0
29,34.0,38.0,13.0,573.0,21.0,857.0
30,33.0,39.0,13.0,572.0,20.0,856.0
31,33.0,37.0,13.0,573.0,21.0,856.0
32,33.0,38.0,13.0,573.0,21.0,858.0
33,33.0,38.0,13.0,573.0,21.0,856.0
34,33.0,37.0,13.0,574.0,21.0,857.0
35,33.0,39.0,13.0,574.0,21.0,857.0
36,34.0,38.0,13.0,574.0,21.0,857.0
37,33.0,38.0,13.0,573.0,21.0,856.0
38,33.0,37.0,13.0,572.0,21.0,857.0
39,33.0,38.0,13.0,573.0,21.0,857.0
40,33.0,37.0,12.0,572.0,20.0,858.0
41,34.0,38.0,13.0,573.0,21.0,857.0
42,33.0,38.0,13.0,573.0,21.0,857.0
43,34.0,36.0,12.0,573.0,20.0,857.0
44,33.0,37.0,12.0,572.0,21.0,856.0
45,34.0,38.0,13.0,572.0,21.0,858.0
46,33.0,37.0,12.0,573.0,21.0,857.0
47,33.0,37.0,12.0,573.0,20.0,856.0
48,33.0,38.0,14.0,573.0,21.0,856.0
49,33.0,37.0,13.0,573.0,21.0,857.0
50,33.0,37.0,13.0,573.0,21.0,857.0
51,33.0,37.0,14.0,572.0,22.0,857.0
52,33.0,38.0,14.0,572.0,22.0,857.0
53,34.0,38.0,13.0,573.0,21.0,856.0
54,34.0,38.0,12.0,573.0,21.0,857.0
55,33.0,37.0,13.0,573.0,21.0,857.0
56,32.0,38.0,12.0,572.0,20.0,858.0
57,34.0,37.0,13.0,572.0,21.0,857.0
