,Value1,Value2,Value3,Value4,Value5,Value6
0,26.0,44.0,16.0,573.0,18.0,857.0
1,27.0,44.0,16.0,573.0,18.0,858.0
2,27.0,45.0,16.0,573.0,18.0,857.0
3,27.0,44.0,16.0,573.0,18.0,857.0
4,26.0,45.0,16.0,572.0,18.0,857.0
5,27.0,44.0,16.0,573.0,17.0,857.0
6,27.0,45.0,16.0,573.0,18.0,857.0
7,27.0,45.0,16.0,573.0,18.0,858.0
8,27.0,45.0,16.0,573.0,18.0,858.0
9,27.0,45.0,16.0,573.0,18.0,858.0
10,27.0,45.0,16.0,573.0,18.0,858.0
11,27.0,45.0,16.0,573.0,18.0,858.0
12,27.0,45.0,16.0,574.0,17.0,858.0
13,27.0,45.0,15.0,573.0,18.0,858.0
14,27.0,45.0,16.0,573.0,18.0,858.0
15,27.0,45.0,15.0,574.0,18.0,858.0
16,27.0,45.0,16.0,573.0,18.0,858.0
17,27.0,45.0,15.0,573.0,18.0,858.0
18,27.0,45.0,16.0,573.0,18.0,858.0
19,26.0,45.0,16.0,574.0,18.0,858.0
20,27.0,44.0,15.0,574.0,18.0,858.0
21,26.0,45.0,16.0,574.0,18.0,858.0
22,27.0,44.0,16.0,574.0,18.0,858.0
23,27.0,45.0,16.0,574.0,18.0,858.0
24,27.0,45.0,16.0,574.0,18.0,857.0
25,27.0,45.0,16.0,573.0,19.0,858.0
26,27.0,45.0,16.0,574.0,18.0,857.0
27,27.0,45.0,16.0,574.0,17.0,858.0
28,27.0,44.0,15.0,573.0,18.0,858.0
29,26.0,45.0,16.0,574.0,18.0,858.0
30,26.0,45.0,16.0,574.0,18.0,858.0
31,26.0,45.0,16.0,574.0,17.0,858.0
32,27.0,45.0,15.0,574.0,17.0,857.0
33,26.0,44.0,15.0,574.0,17.0,858.0
34,27.0,45.0,16.0,574.0,18.0,858.0
35,27.0,45.0,15.0,574.0,18.0,857.0
36,27.0,45.0,15.0,574.0,18.0,858.0
37,27.0,45.0,16.0,574.0,18.0,858.0
38,27.0,45.0,16.0,574.0,18.0,858.0
39,27.0,45.0,15.0,574.0,18.0,858.0
40,27.0,46.0,15.0,574.0,18.0,858.0
41,27.0,45.0,16.0,574.0,18.0,858.0
42,27.0,44.0,16.0,574.0,18.0,858.0
43,26.0,45.0,16.0,574.0,18.0,857.0
44,27.0,45.0,16.0,574.0,18.0,858.0
45,27.0,45.0,16.0,573.0,18.0,858.0
46,27.0,45.0,16.0,574.0,18.0,858.0
47,27.0,45.0,16.0,573.0,18.0,857.0
48,26.0,45.0,16.0,574.0,18.0,857.0
49,27.0,45.0,16.0,574.0,18.0,858.0
50,27.0,45.0,15.0,574.0,18.0,858.0
51,27.0,45.0,16.0,573.0,18.0,857.0
52,27.0,45.0,16.0,574.0,18.0,858.0
53,27.0,45.0,16.0,574.0,19.0,857.0
54,26.0,44.0,16.0,573.0,18.0,858.0
55,27.0,45.0,16.0,574.0,18.0,857.0
56,27.0,45.0,16.0,574.0,18.0,858.0
57,26.0,45.0,16.0,573.0,18.0,858.0
58,27.0,45.0,16.0,574.0,18.0,857.0
59,26.0,44.0,15.0,574.0,18.0,858.0
60,26.0,46.0,16.0,573.0,18.0,858.0
61,26.0,45.0,16.0,574.0,18.0,858.0
62,27.0,45.0,16.0,574.0,18.0,858.0
63,27.0,45.0,16.0,573.0,18.0,858.0
64,27.0,45.0,15.0,574.0,18.0,857.0
65,27.0,45.0,16.0,574.0,18.0,858.0
66,27.0,44.0,16.0,573.0,18.0,858.0
67,27.0,45.0,15.0,574.0,18.0,858.0
68,27.0,44.0,16.0,574.0,17.0,858.0
69,26.0,45.0,16.0,574.0,18.0,858.0
70,26.0,46.0,16.0,573.0,18.0,857.0
71,27.0,45.0,16.0,574.0,18.0,857.0
72,26.0,45.0,16.0,574.0,18.0,858.0
73,27.0,45.0,16.0,574.0,18.0,858.0
74,27.0,45.0,15.0,574.0,18.0,857.0
75,26.0,45.0,16.0,574.0,18.0,858.0
76,27.0,46.0,16.0,574.0,18.0,858.0
77,26.0,45.0,16.0,574.0,18.0,858.0
78,26.0,45.0,16.0,574.0,18.0,857.0
79,27.0,45.0,16.0,573.0,18.0,858.0
80,26.0,45.0,16.0,574.0,18.0,858.0
81,26.0,45.0,16.0,574.0,17.0,857.0
82,27.0,45.0,16.0,573.0,18.0,857.0
83,27.0,45.0,16.0,574.0,18.0,858.0
84,26.0,45.0,16.0,574.0,18.0,857.0
85,26.0,44.0,16.0,573.0,18.0,858.0
86,27.0,45.0,16.0,573.0,18.0,858.0
87,27.0,45.0,16.0,573.0,18.0,858.0
88,27.0,45.0,16.0,574.0,18.0,858.0
89,27.0,45.0,16.0,574.0,18.0,857.0
90,27.0,45.0,16.0,573.0,18.0,858.0
91,27.0,45.0,16.0,574.0,18.0,857.0
92,26.0,44.0,16.0,574.0,18.0,858.0
93,27.0,45.0,16.0,574.0,17.0,858.0
94,27.0,44.0,16.0,574.0,18.0,858.0
95,27.0,44.0,16.0,573.0,18.0,857.0
96,26.0,45.0,15.0,573.0,18.0,858.0
