,Value1,Value2,Value3,Value4,Value5,Value6
0,24.0,35.0,13.0,518.0,15.0,821.0
1,24.0,35.0,13.0,519.0,15.0,821.0
2,25.0,35.0,13.0,519.0,15.0,821.0
3,25.0,35.0,12.0,518.0,15.0,821.0
4,24.0,35.0,12.0,518.0,15.0,821.0
5,2425.0,35.0,13.0,519.0,15.0,821.0
6,24.0,35.0,13.0,518.0,15.0,821.0
7,24.0,35.0,13.0,519.0,15.0,821.0
8,25.0,35.0,13.0,519.0,15.0,821.0
9,25.0,35.0,12.0,518.0,15.0,821.0
10,24.0,35.0,12.0,518.0,15.0,821.0
11,25.0,35.0,12.0,518.0,15.0,822.0
12,25.0,35.0,12.0,519.0,15.0,822.0
13,25.0,35.0,11.0,518.0,15.0,822.0
14,25.0,35.0,12.0,519.0,15.0,822.0
15,25.0,35.0,12.0,519.0,15.0,822.0
16,25.0,35.0,12.0,519.0,15.0,822.0
17,25.0,35.0,12.0,518.0,15.0,822.0
18,25.0,35.0,12.0,519.0,15.0,822.0
19,25.0,36.0,13.0,519.0,15.0,821.0
20,25.0,35.0,12.0,518.0,15.0,822.0
21,25.0,35.0,12.0,519.0,15.0,822.0
22,25.0,35.0,11.0,519.0,15.0,822.0
23,25.0,36.0,12.0,519.0,15.0,822.0
24,25.0,35.0,12.0,519.0,15.0,822.0
25,25.0,35.0,11.0,519.0,15.0,822.0
26,25.0,35.0,12.0,519.0,15.0,822.0
27,25.0,35.0,12.0,518.0,16.0,822.0
28,25.0,36.0,11.0,519.0,15.0,823.0
29,25.0,35.0,11.0,519.0,15.0,823.0
30,25.0,35.0,11.0,518.0,16.0,822.0
31,25.0,36.0,11.0,519.0,15.0,822.0
32,25.0,35.0,11.0,519.0,15.0,822.0
33,25.0,35.0,11.0,519.0,15.0,822.0
34,25.0,35.0,11.0,519.0,15.0,822.0
35,25.0,35.0,11.0,518.0,15.0,821.0
36,25.0,35.0,11.0,519.0,15.0,822.0
37,25.0,35.0,11.0,519.0,15.0,822.0
38,25.0,35.0,11.0,519.0,15.0,821.0
39,25.0,35.0,11.0,518.0,15.0,822.0
40,25.0,35.0,11.0,519.0,15.0,822.0
