,Value1,Value2,Value3,Value4,Value5,Value6
0,27.0,47.0,13.0,555.0,16.0,856.0
1,26.0,47.0,13.0,555.0,15.0,855.0
2,27.0,47.0,13.0,555.0,15.0,855.0
3,27.0,47.0,12.0,555.0,15.0,855.0
4,27.0,47.0,14.0,556.0,16.0,856.0
5,27.0,47.0,13.0,556.0,16.0,856.0
6,27.0,48.0,12.0,556.0,15.0,856.0
7,27.0,47.0,13.0,556.0,15.0,855.0
8,27.0,47.0,12.0,556.0,15.0,856.0
9,27.0,47.0,13.0,557.0,15.0,856.0
10,26.0,48.0,13.0,556.0,15.0,855.0
11,27.0,47.0,13.0,557.0,15.0,856.0
12,27.0,47.0,13.0,556.0,15.0,856.0
13,27.0,48.0,12.0,556.0,15.0,857.0
14,27.0,47.0,13.0,556.0,15.0,856.0
15,27.0,46.0,12.0,557.0,15.0,857.0
16,27.0,47.0,13.0,557.0,15.0,856.0
17,27.0,47.0,13.0,557.0,15.0,856.0
18,26.0,47.0,13.0,557.0,15.0,856.0
19,26.0,48.0,13.0,556.0,15.0,856.0
20,26.0,47.0,13.0,557.0,15.0,856.0
21,26.0,47.0,13.0,557.0,15.0,856.0
22,27.0,47.0,13.0,557.0,15.0,856.0
23,27.0,47.0,13.0,556.0,15.0,856.0
24,27.0,47.0,13.0,557.0,16.0,856.0
25,27.0,48.0,12.0,557.0,15.0,856.0
26,27.0,47.0,13.0,557.0,15.0,856.0
27,26.0,47.0,13.0,557.0,15.0,856.0
28,27.0,47.0,13.0,557.0,14.0,857.0
29,27.0,46.0,13.0,557.0,15.0,856.0
30,27.0,47.0,13.0,557.0,15.0,856.0
31,27.0,47.0,13.0,557.0,15.0,857.0
32,27.0,47.0,13.0,557.0,15.0,857.0
33,27.0,46.0,13.0,557.0,15.0,856.0
34,28.0,47.0,12.0,557.0,15.0,856.0
35,27.0,47.0,13.0,557.0,15.0,856.0
36,26.0,47.0,12.0,557.0,15.0,857.0
37,27.0,47.0,12.0,557.0,15.0,856.0
38,27.0,46.0,13.0,557.0,15.0,855.0
39,27.0,47.0,13.0,557.0,16.0,856.0
40,27.0,46.0,13.0,557.0,15.0,856.0
41,27.0,47.0,13.0,557.0,15.0,856.0
42,27.0,46.0,13.0,557.0,16.0,856.0
43,27.0,46.0,13.0,557.0,15.0,857.0
44,26.0,47.0,13.0,557.0,15.0,856.0
45,27.0,47.0,13.0,557.0,15.0,857.0
46,27.0,46.0,13.0,557.0,15.0,855.0
47,27.0,46.0,12.0,557.0,15.0,856.0
48,27.0,47.0,13.0,557.0,15.0,856.0
49,27.0,47.0,12.0,558.0,15.0,856.0
50,26.0,47.0,12.0,557.0,15.0,856.0
51,27.0,47.0,12.0,557.0,15.0,855.0
52,27.0,46.0,13.0,557.0,15.0,856.0
53,27.0,46.0,13.0,557.0,15.0,856.0
54,27.0,46.0,13.0,557.0,15.0,855.0
