,Value1,Value2,Value3,Value4,Value5,Value6
0,26.0,48.0,12.0,561.0,15.0,856.0
1,26.0,48.0,11.0,560.0,15.0,855.0
2,26.0,48.0,12.0,561.0,15.0,856.0
3,27.0,48.0,11.0,561.0,15.0,856.0
4,26.0,48.0,12.0,561.0,15.0,856.0
5,26.0,48.0,12.0,561.0,15.0,856.0
6,26.0,47.0,13.0,561.0,15.0,857.0
7,26.0,47.0,13.0,561.0,15.0,856.0
8,26.0,47.0,13.0,561.0,15.0,856.0
9,27.0,47.0,12.0,562.0,15.0,856.0
10,26.0,47.0,12.0,561.0,15.0,856.0
11,26.0,48.0,13.0,561.0,15.0,856.0
12,26.0,48.0,13.0,561.0,15.0,856.0
13,26.0,47.0,13.0,561.0,15.0,856.0
14,26.0,49.0,12.0,561.0,15.0,857.0
15,27.0,47.0,13.0,561.0,15.0,856.0
16,26.0,47.0,13.0,561.0,15.0,856.0
17,27.0,48.0,13.0,561.0,15.0,856.0
18,27.0,47.0,12.0,561.0,15.0,856.0
19,27.0,48.0,12.0,561.0,15.0,856.0
20,26.0,47.0,12.0,562.0,16.0,856.0
21,26.0,48.0,13.0,561.0,14.0,856.0
22,26.0,47.0,12.0,561.0,15.0,856.0
23,27.0,48.0,13.0,561.0,15.0,856.0
24,26.0,48.0,12.0,561.0,14.0,856.0
25,26.0,47.0,13.0,561.0,14.0,856.0
26,27.0,48.0,12.0,561.0,15.0,856.0
27,27.0,48.0,13.0,561.0,15.0,856.0
28,26.0,47.0,12.0,561.0,15.0,856.0
29,26.0,48.0,12.0,561.0,15.0,855.0
30,27.0,48.0,12.0,561.0,15.0,856.0
31,27.0,48.0,13.0,561.0,15.0,856.0
32,27.0,48.0,12.0,561.0,15.0,856.0
33,27.0,48.0,12.0,561.0,15.0,856.0
34,27.0,48.0,12.0,561.0,15.0,856.0
35,26.0,47.0,12.0,561.0,15.0,856.0
36,26.0,47.0,13.0,561.0,15.0,855.0
37,26.0,47.0,12.0,561.0,15.0,855.0
38,26.0,48.0,12.0,561.0,15.0,856.0
39,26.0,47.0,12.0,561.0,14.0,856.0
40,27.0,47.0,12.0,561.0,14.0,856.0
41,26.0,47.0,12.0,561.0,15.0,855.0
42,26.0,48.0,12.0,561.0,15.0,856.0
43,26.0,48.0,13.0,561.0,15.0,855.0
44,27.0,47.0,12.0,561.0,15.0,856.0
45,26.0,48.0,13.0,561.0,15.0,856.0
46,27.0,48.0,12.0,561.0,15.0,856.0
47,26.0,48.0,12.0,561.0,15.0,856.0
48,27.0,47.0,13.0,561.0,15.0,856.0
49,26.0,47.0,13.0,561.0,15.0,856.0
50,26.0,47.0,13.0,561.0,15.0,856.0
51,26.0,47.0,13.0,562.0,15.0,856.0
52,26.0,47.0,12.0,561.0,15.0,856.0
53,26.0,48.0,12.0,561.0,15.0,855.0
54,26.0,47.0,13.0,561.0,15.0,855.0
55,26.0,48.0,12.0,561.0,15.0,856.0
56,26.0,47.0,12.0,562.0,15.0,856.0
57,26.0,47.0,12.0,561.0,15.0,856.0
58,27.0,47.0,12.0,562.0,15.0,856.0
59,26.0,48.0,12.0,561.0,15.0,856.0
60,26.0,47.0,13.0,561.0,15.0,855.0
61,27.0,48.0,13.0,561.0,15.0,856.0
62,27.0,48.0,12.0,561.0,16.0,856.0
63,26.0,48.0,12.0,561.0,15.0,856.0
64,26.0,47.0,13.0,560.0,15.0,856.0
65,26.0,48.0,12.0,561.0,15.0,856.0
66,26.0,48.0,13.0,561.0,15.0,856.0
67,26.0,47.0,13.0,561.0,15.0,857.0
68,26.0,48.0,13.0,562.0,15.0,856.0
69,26.0,47.0,12.0,561.0,15.0,855.0
70,26.0,47.0,13.0,561.0,15.0,856.0
71,27.0,48.0,12.0,561.0,15.0,857.0
72,27.0,47.0,13.0,560.0,15.0,855.0
73,26.0,48.0,12.0,561.0,15.0,856.0
74,26.0,48.0,12.0,561.0,16.0,856.0
75,26.0,47.0,13.0,561.0,15.0,856.0
76,26.0,47.0,12.0,561.0,15.0,856.0
77,27.0,47.0,13.0,561.0,15.0,857.0
78,26.0,48.0,12.0,561.0,15.0,856.0
79,27.0,47.0,13.0,561.0,15.0,856.0
80,27.0,47.0,13.0,561.0,15.0,856.0
81,26.0,47.0,13.0,561.0,16.0,855.0
82,26.0,47.0,13.0,561.0,15.0,856.0
83,26.0,48.0,13.0,561.0,15.0,856.0
84,27.0,48.0,12.0,561.0,15.0,856.0
85,26.0,47.0,12.0,561.0,15.0,856.0
86,27.0,47.0,13.0,561.0,15.0,856.0
87,26.0,47.0,13.0,561.0,15.0,856.0
88,27.0,47.0,13.0,561.0,15.0,855.0
89,26.0,48.0,12.0,561.0,15.0,856.0
90,26.0,47.0,12.0,562.0,15.0,856.0
91,26.0,48.0,13.0,561.0,15.0,856.0
92,27.0,47.0,12.0,561.0,15.0,856.0
93,27.0,47.0,12.0,561.0,15.0,856.0
94,27.0,47.0,13.0,561.0,14.0,856.0
95,27.0,48.0,13.0,561.0,15.0,856.0
96,26.0,48.0,13.0,560.0,15.0,856.0
97,27.0,48.0,13.0,561.0,15.0,856.0
98,27.0,47.0,13.0,561.0,15.0,856.0
99,26.0,48.0,13.0,561.0,15.0,856.0
100,26.0,47.0,12.0,561.0,15.0,856.0
101,27.0,48.0,12.0,561.0,15.0,856.0
102,26.0,48.0,13.0,561.0,15.0,856.0
103,27.0,48.0,13.0,561.0,15.0,856.0
104,26.0,47.0,13.0,561.0,15.0,857.0
105,27.0,46.0,13.0,562.0,15.0,856.0
106,27.0,47.0,13.0,561.0,15.0,856.0
107,27.0,46.0,12.0,561.0,16.0,857.0
108,27.0,47.0,13.0,561.0,15.0,855.0
109,26.0,47.0,13.0,561.0,16.0,855.0
110,26.0,47.0,13.0,561.0,16.0,856.0
111,26.0,48.0,12.0,561.0,15.0,856.0
112,27.0,47.0,12.0,561.0,16.0,856.0
113,26.0,48.0,12.0,561.0,15.0,856.0
114,26.0,48.0,12.0,561.0,16.0,856.0
115,26.0,48.0,13.0,561.0,15.0,856.0
116,26.0,47.0,12.0,561.0,15.0,856.0
117,27.0,47.0,13.0,561.0,15.0,856.0
118,26.0,47.0,13.0,561.0,15.0,856.0
