,Value1,Value2,Value3,Value4,Value5,Value6
0,54.0,55.0,15.0,584.0,64.0,865.0
1,58.0,55.0,14.0,585.0,64.0,867.0
2,57.0,54.0,14.0,585.0,63.0,866.0
3,58.0,54.0,14.0,585.0,63.0,865.0
4,58.0,56.0,14.0,585.0,64.0,865.0
5,57.0,56.0,14.0,585.0,63.0,865.0
6,58.0,56.0,15.0,585.0,64.0,867.0
7,58.0,54.0,15.0,585.0,64.0,866.0
8,58.0,56.0,14.0,585.0,64.0,865.0
9,58.0,55.0,15.0,583.0,63.0,867.0
10,58.0,55.0,15.0,584.0,64.0,865.0
11,57.0,54.0,15.0,585.0,65.0,865.0
12,57.0,55.0,15.0,585.0,64.0,865.0
13,58.0,54.0,16.0,585.0,64.0,866.0
14,57.0,56.0,16.0,584.0,64.0,865.0
15,58.0,56.0,14.0,585.0,63.0,865.0
16,58.0,54.0,16.0,584.0,64.0,867.0
17,57.0,55.0,16.0,585.0,65.0,865.0
18,58.0,55.0,15.0,585.0,64.0,866.0
19,57.0,56.0,15.0,584.0,64.0,865.0
20,58.0,56.0,15.0,585.0,64.0,864.0
21,58.0,54.0,16.0,585.0,64.0,866.0
22,57.0,54.0,16.0,585.0,64.0,867.0
23,57.0,54.0,14.0,584.0,63.0,865.0
24,57.0,54.0,15.0,584.0,64.0,866.0
25,58.0,56.0,16.0,585.0,63.0,867.0
26,57.0,54.0,15.0,585.0,64.0,865.0
27,59.0,55.0,14.0,585.0,64.0,866.0
28,59.0,56.0,14.0,584.0,64.0,866.0
29,57.0,56.0,15.0,584.0,65.0,867.0
30,58.0,55.0,15.0,584.0,64.0,865.0
31,58.0,56.0,15.0,584.0,64.0,865.0
32,57.0,55.0,15.0,584.0,64.0,865.0
33,57.0,55.0,16.0,585.0,64.0,866.0
34,57.0,55.0,15.0,584.0,65.0,865.0
35,57.0,54.0,16.0,585.0,63.0,865.0
36,58.0,55.0,16.0,585.0,64.0,865.0
37,57.0,54.0,15.0,585.0,63.0,865.0
38,57.0,56.0,15.0,585.0,63.0,866.0
39,57.0,55.0,16.0,585.0,64.0,866.0
40,57.0,55.0,15.0,584.0,64.0,865.0
41,57.0,56.0,16.0,585.0,65.0,865.0
42,57.0,55.0,15.0,584.0,64.0,865.0
43,57.0,56.0,14.0,585.0,64.0,865.0
44,56.0,55.0,16.0,585.0,63.0,865.0
45,57.0,56.0,15.0,585.0,64.0,867.0
46,56.0,55.0,15.0,584.0,63.0,864.0
47,57.0,55.0,16.0,585.0,64.0,865.0
48,56.0,55.0,15.0,584.0,64.0,866.0
49,56.0,56.0,15.0,584.0,63.0,865.0
50,57.0,56.0,15.0,584.0,64.0,866.0
51,56.0,55.0,16.0,585.0,64.0,865.0
52,55.0,56.0,15.0,585.0,64.0,866.0
53,55.0,55.0,16.0,584.0,64.0,867.0
54,55.0,57.0,15.0,585.0,65.0,864.0
55,56.0,55.0,15.0,585.0,65.0,865.0
56,55.0,55.0,15.0,585.0,63.0,866.0
57,55.0,56.0,15.0,585.0,64.0,865.0
58,57.0,55.0,15.0,584.0,64.0,866.0
59,54.0,54.0,16.0,585.0,63.0,866.0
60,55.0,54.0,15.0,584.0,64.0,865.0
61,54.0,56.0,15.0,584.0,64.0,865.0
62,55.0,54.0,15.0,585.0,64.0,866.0
63,54.0,55.0,14.0,585.0,65.0,865.0
64,54.0,54.0,15.0,585.0,64.0,865.0
65,57.0,55.0,15.0,585.0,65.0,866.0
66,56.0,55.0,16.0,584.0,64.0,865.0
67,55.0,56.0,15.0,585.0,64.0,866.0
68,56.0,55.0,15.0,585.0,64.0,865.0
69,56.0,56.0,16.0,584.0,64.0,865.0
70,55.0,56.0,15.0,585.0,65.0,865.0
71,55.0,55.0,15.0,585.0,64.0,867.0
72,54.0,56.0,16.0,585.0,65.0,867.0
73,53.0,56.0,15.0,585.0,64.0,865.0
74,54.0,56.0,16.0,584.0,63.0,865.0
75,54.0,56.0,16.0,585.0,65.0,865.0
76,53.0,55.0,15.0,584.0,65.0,867.0
77,54.0,55.0,16.0,585.0,64.0,865.0
78,54.0,55.0,15.0,585.0,65.0,865.0
79,54.0,54.0,15.0,585.0,64.0,866.0
80,54.0,56.0,14.0,585.0,64.0,865.0
81,56.0,56.0,15.0,584.0,64.0,865.0
82,54.0,56.0,16.0,585.0,63.0,865.0
83,52.0,56.0,14.0,585.0,63.0,864.0
84,54.0,55.0,16.0,585.0,65.0,864.0
85,53.0,55.0,16.0,585.0,64.0,866.0
86,54.0,55.0,16.0,585.0,63.0,865.0
87,53.0,54.0,16.0,585.0,65.0,866.0
88,52.0,56.0,15.0,586.0,64.0,866.0
89,53.0,55.0,16.0,585.0,64.0,865.0
90,53.0,56.0,16.0,585.0,64.0,865.0
91,53.0,53.0,16.0,584.0,64.0,865.0
92,55.0,54.0,16.0,585.0,65.0,865.0
93,54.0,56.0,16.0,585.0,64.0,866.0
94,54.0,55.0,16.0,584.0,65.0,865.0
95,53.0,55.0,14.0,584.0,65.0,866.0
96,56.0,54.0,15.0,584.0,64.0,867.0
97,55.0,55.0,14.0,584.0,64.0,866.0
98,55.0,56.0,14.0,585.0,65.0,865.0
99,54.0,56.0,15.0,585.0,65.0,866.0
100,54.0,56.0,15.0,584.0,64.0,866.0
101,53.0,55.0,14.0,584.0,63.0,865.0
102,53.0,55.0,15.0,585.0,64.0,865.0
103,53.0,55.0,15.0,585.0,64.0,866.0
104,56.0,55.0,15.0,584.0,65.0,865.0
105,55.0,55.0,15.0,584.0,65.0,866.0
106,55.0,54.0,15.0,584.0,64.0,866.0
107,56.0,55.0,15.0,585.0,65.0,865.0
108,55.0,53.0,15.0,585.0,64.0,865.0
109,55.0,55.0,15.0,584.0,64.0,864.0
110,55.0,54.0,14.0,584.0,63.0,867.0
111,54.0,55.0,15.0,585.0,64.0,866.0
112,54.0,54.0,15.0,585.0,64.0,866.0
113,56.0,54.0,15.0,585.0,63.0,865.0
114,56.0,55.0,16.0,585.0,64.0,865.0
115,55.0,54.0,16.0,585.0,66.0,866.0
116,55.0,55.0,16.0,585.0,65.0,866.0
117,53.0,55.0,15.0,584.0,65.0,865.0
118,54.0,54.0,15.0,584.0,65.0,865.0
119,56.0,56.0,14.0,584.0,64.0,866.0
120,55.0,56.0,16.0,584.0,65.0,866.0
121,56.0,56.0,16.0,584.0,64.0,867.0
122,56.0,54.0,14.0,585.0,65.0,866.0
123,55.0,55.0,15.0,585.0,64.0,866.0
124,55.0,55.0,15.0,584.0,64.0,865.0
125,55.0,54.0,16.0,584.0,63.0,866.0
126,56.0,56.0,16.0,585.0,65.0,864.0
127,57.0,56.0,15.0,585.0,65.0,866.0
128,55.0,55.0,15.0,585.0,64.0,865.0
129,54.0,55.0,16.0,584.0,65.0,867.0
130,54.0,53.0,14.0,585.0,65.0,866.0
131,54.0,55.0,15.0,584.0,65.0,865.0
132,52.0,56.0,15.0,585.0,65.0,866.0
133,54.0,55.0,16.0,585.0,64.0,866.0
134,53.0,56.0,16.0,585.0,64.0,866.0
135,53.0,54.0,15.0,585.0,63.0,866.0
136,53.0,54.0,16.0,584.0,64.0,865.0
137,53.0,55.0,16.0,585.0,63.0,866.0
138,53.0,54.0,15.0,584.0,64.0,866.0
139,54.0,54.0,15.0,585.0,63.0,866.0
140,54.0,54.0,15.0,584.0,65.0,866.0
141,54.0,55.0,16.0,585.0,65.0,866.0
142,55.0,55.0,16.0,585.0,64.0,866.0
143,53.0,54.0,16.0,585.0,64.0,866.0
144,53.0,55.0,15.0,584.0,64.0,865.0
145,53.0,55.0,15.0,585.0,64.0,866.0
146,54.0,55.0,15.0,585.0,64.0,866.0
147,52.0,54.0,14.0,585.0,64.0,866.0
148,54.0,54.0,15.0,585.0,65.0,865.0
149,53.0,56.0,15.0,585.0,64.0,865.0
150,53.0,55.0,15.0,585.0,65.0,866.0
151,56.0,55.0,16.0,585.0,65.0,866.0
152,57.0,56.0,14.0,584.0,64.0,866.0
153,57.0,55.0,16.0,585.0,64.0,867.0
154,55.0,55.0,16.0,586.0,64.0,866.0
155,57.0,55.0,16.0,584.0,65.0,866.0
156,56.0,55.0,15.0,585.0,64.0,865.0
157,57.0,54.0,15.0,585.0,64.0,865.0
158,56.0,55.0,14.0,585.0,65.0,865.0
159,54.0,55.0,16.0,585.0,65.0,865.0
160,56.0,54.0,15.0,585.0,64.0,865.0
161,57.0,55.0,14.0,584.0,64.0,867.0
162,57.0,55.0,15.0,585.0,63.0,864.0
163,58.0,56.0,15.0,584.0,63.0,867.0
164,56.0,54.0,16.0,585.0,65.0,865.0
165,56.0,55.0,16.0,584.0,64.0,866.0
166,55.0,56.0,15.0,585.0,64.0,864.0
167,53.0,54.0,16.0,584.0,64.0,865.0
168,54.0,55.0,15.0,585.0,64.0,865.0
169,56.0,53.0,16.0,585.0,65.0,865.0
170,55.0,56.0,16.0,585.0,64.0,865.0
171,56.0,54.0,16.0,585.0,64.0,866.0
172,56.0,54.0,15.0,584.0,65.0,867.0
173,54.0,54.0,16.0,585.0,65.0,865.0
174,54.0,54.0,16.0,584.0,65.0,865.0
175,55.0,55.0,14.0,585.0,64.0,866.0
176,54.0,55.0,14.0,585.0,65.0,867.0
177,56.0,55.0,16.0,584.0,64.0,865.0
