,Value1,Value2,Value3,Value4,Value5,Value6
0,52.0,56.0,16.0,587.0,65.0,866.0
1,54.0,55.0,16.0,587.0,63.0,865.0
2,52.0,56.0,15.0,587.0,63.0,865.0
3,56.0,54.0,15.0,587.0,65.0,866.0
4,54.0,56.0,15.0,586.0,65.0,865.0
5,52.0,56.0,16.0,587.0,65.0,866.0
6,54.0,55.0,16.0,587.0,63.0,865.0
7,52.0,56.0,15.0,587.0,63.0,865.0
8,56.0,54.0,15.0,587.0,65.0,866.0
9,59.0,56.0,16.0,587.0,63.0,867.0
10,57.0,56.0,14.0,587.0,65.0,866.0
11,58.0,56.0,14.0,587.0,63.0,865.0
12,57.0,55.0,14.0,588.0,64.0,865.0
13,57.0,56.0,15.0,586.0,64.0,866.0
14,58.0,57.0,15.0,587.0,65.0,864.0
15,57.0,56.0,15.0,587.0,65.0,866.0
16,58.0,55.0,16.0,587.0,65.0,867.0
17,58.0,55.0,15.0,587.0,65.0,868.0
18,57.0,55.0,15.0,587.0,64.0,866.0
19,58.0,55.0,16.0,587.0,64.0,866.0
20,57.0,56.0,15.0,588.0,65.0,865.0
21,57.0,55.0,14.0,588.0,64.0,865.0
22,58.0,56.0,15.0,587.0,64.0,866.0
23,58.0,55.0,15.0,587.0,64.0,867.0
24,58.0,53.0,14.0,587.0,63.0,865.0
25,57.0,55.0,14.0,588.0,64.0,866.0
26,58.0,56.0,15.0,588.0,64.0,867.0
27,57.0,55.0,15.0,588.0,64.0,865.0
28,56.0,56.0,14.0,587.0,64.0,867.0
29,57.0,55.0,16.0,588.0,63.0,865.0
30,56.0,55.0,15.0,588.0,63.0,865.0
31,57.0,55.0,14.0,587.0,64.0,867.0
32,58.0,55.0,15.0,588.0,64.0,866.0
33,57.0,56.0,15.0,587.0,65.0,865.0
34,57.0,55.0,15.0,587.0,64.0,867.0
35,58.0,55.0,15.0,587.0,64.0,865.0
36,57.0,55.0,14.0,587.0,64.0,864.0
37,56.0,55.0,14.0,587.0,64.0,866.0
38,57.0,54.0,15.0,587.0,65.0,865.0
39,56.0,54.0,16.0,587.0,65.0,865.0
40,56.0,55.0,16.0,588.0,64.0,867.0
41,57.0,56.0,16.0,588.0,64.0,865.0
42,57.0,56.0,16.0,587.0,65.0,865.0
43,56.0,56.0,15.0,587.0,65.0,865.0
44,55.0,56.0,15.0,586.0,64.0,866.0
45,57.0,55.0,15.0,587.0,65.0,865.0
46,55.0,57.0,15.0,587.0,64.0,865.0
47,56.0,54.0,15.0,587.0,63.0,867.0
48,55.0,55.0,15.0,588.0,64.0,865.0
49,56.0,55.0,15.0,588.0,64.0,866.0
50,55.0,56.0,15.0,587.0,64.0,866.0
51,55.0,55.0,15.0,588.0,63.0,865.0
52,55.0,56.0,16.0,587.0,63.0,867.0
53,54.0,54.0,15.0,587.0,65.0,865.0
54,56.0,55.0,15.0,587.0,63.0,866.0
55,56.0,55.0,15.0,587.0,64.0,865.0
56,56.0,54.0,15.0,587.0,64.0,865.0
57,55.0,55.0,14.0,587.0,63.0,865.0
58,55.0,54.0,15.0,587.0,64.0,864.0
59,55.0,56.0,15.0,587.0,65.0,865.0
60,54.0,55.0,15.0,587.0,64.0,866.0
61,54.0,54.0,14.0,588.0,64.0,866.0
62,54.0,55.0,15.0,587.0,63.0,864.0
63,54.0,55.0,15.0,587.0,63.0,866.0
64,54.0,55.0,15.0,587.0,64.0,865.0
65,54.0,55.0,15.0,588.0,64.0,866.0
66,55.0,55.0,16.0,587.0,65.0,866.0
67,54.0,53.0,15.0,587.0,64.0,865.0
68,55.0,55.0,15.0,587.0,64.0,865.0
69,56.0,55.0,14.0,587.0,64.0,866.0
70,56.0,55.0,15.0,587.0,64.0,867.0
71,54.0,55.0,14.0,588.0,63.0,866.0
72,55.0,56.0,15.0,587.0,63.0,864.0
73,53.0,56.0,15.0,588.0,64.0,865.0
74,55.0,55.0,14.0,587.0,64.0,865.0
75,55.0,55.0,15.0,587.0,64.0,867.0
76,53.0,56.0,15.0,587.0,65.0,866.0
77,55.0,56.0,15.0,588.0,63.0,865.0
78,56.0,55.0,15.0,587.0,64.0,866.0
79,54.0,55.0,15.0,588.0,63.0,866.0
80,54.0,56.0,14.0,587.0,63.0,865.0
81,53.0,54.0,16.0,587.0,64.0,866.0
82,55.0,54.0,15.0,588.0,63.0,865.0
83,55.0,55.0,15.0,587.0,63.0,866.0
84,55.0,55.0,15.0,587.0,64.0,867.0
85,53.0,56.0,15.0,588.0,64.0,865.0
86,55.0,56.0,14.0,587.0,65.0,865.0
87,53.0,56.0,14.0,587.0,64.0,865.0
88,54.0,55.0,15.0,587.0,64.0,864.0
89,53.0,55.0,16.0,587.0,63.0,866.0
90,54.0,55.0,15.0,588.0,64.0,864.0
91,56.0,55.0,16.0,587.0,64.0,866.0
92,54.0,54.0,16.0,587.0,63.0,865.0
93,55.0,56.0,15.0,587.0,64.0,867.0
94,53.0,54.0,15.0,587.0,64.0,866.0
95,54.0,56.0,15.0,588.0,65.0,865.0
96,53.0,55.0,15.0,588.0,63.0,865.0
97,53.0,55.0,14.0,587.0,64.0,865.0
98,53.0,54.0,15.0,588.0,64.0,866.0
99,54.0,55.0,14.0,587.0,65.0,867.0
100,53.0,55.0,15.0,587.0,64.0,865.0
101,53.0,55.0,15.0,587.0,64.0,865.0
102,53.0,55.0,16.0,588.0,64.0,865.0
103,53.0,55.0,16.0,588.0,64.0,865.0
104,54.0,57.0,15.0,587.0,64.0,866.0
105,52.0,55.0,16.0,588.0,64.0,865.0
106,55.0,55.0,15.0,587.0,65.0,864.0
107,53.0,56.0,15.0,588.0,63.0,865.0
108,54.0,57.0,16.0,587.0,64.0,865.0
109,53.0,55.0,15.0,587.0,63.0,865.0
110,55.0,54.0,15.0,587.0,63.0,864.0
111,54.0,54.0,15.0,588.0,64.0,864.0
112,54.0,55.0,15.0,587.0,64.0,865.0
113,54.0,55.0,15.0,587.0,63.0,865.0
114,53.0,54.0,14.0,587.0,65.0,867.0
115,53.0,55.0,15.0,587.0,65.0,865.0
116,53.0,56.0,15.0,587.0,64.0,868.0
117,53.0,55.0,16.0,587.0,64.0,865.0
118,53.0,55.0,15.0,587.0,64.0,865.0
119,53.0,55.0,15.0,588.0,65.0,865.0
120,53.0,55.0,16.0,588.0,64.0,865.0
121,53.0,55.0,16.0,587.0,64.0,865.0
122,53.0,55.0,14.0,588.0,64.0,865.0
123,52.0,55.0,14.0,587.0,64.0,866.0
124,52.0,55.0,16.0,587.0,65.0,866.0
125,54.0,54.0,15.0,586.0,64.0,865.0
126,55.0,54.0,16.0,587.0,64.0,865.0
127,53.0,54.0,16.0,587.0,64.0,865.0
128,53.0,56.0,16.0,587.0,63.0,866.0
129,54.0,54.0,15.0,587.0,65.0,866.0
130,53.0,56.0,14.0,587.0,65.0,865.0
131,54.0,55.0,15.0,587.0,64.0,865.0
132,53.0,55.0,15.0,586.0,63.0,867.0
133,54.0,56.0,15.0,587.0,64.0,867.0
134,53.0,55.0,15.0,587.0,64.0,865.0
135,52.0,56.0,15.0,587.0,64.0,865.0
136,53.0,55.0,14.0,586.0,64.0,865.0
137,52.0,55.0,16.0,587.0,64.0,865.0
138,51.0,55.0,16.0,587.0,64.0,865.0
139,55.0,55.0,15.0,587.0,65.0,865.0
140,55.0,56.0,16.0,587.0,63.0,867.0
141,55.0,57.0,15.0,587.0,65.0,866.0
142,55.0,55.0,15.0,588.0,64.0,865.0
143,55.0,55.0,14.0,588.0,64.0,865.0
144,53.0,55.0,16.0,588.0,64.0,864.0
145,52.0,55.0,15.0,588.0,64.0,866.0
146,54.0,56.0,14.0,587.0,64.0,866.0
147,54.0,54.0,15.0,587.0,64.0,867.0
148,52.0,54.0,14.0,588.0,65.0,865.0
149,53.0,54.0,16.0,587.0,64.0,866.0
150,55.0,55.0,15.0,587.0,64.0,867.0
151,53.0,55.0,15.0,588.0,64.0,864.0
152,56.0,54.0,16.0,588.0,65.0,867.0
153,54.0,55.0,16.0,588.0,63.0,866.0
154,53.0,56.0,15.0,588.0,64.0,865.0
155,54.0,55.0,15.0,588.0,64.0,865.0
156,52.0,56.0,15.0,587.0,63.0,864.0
157,56.0,55.0,15.0,588.0,64.0,865.0
158,54.0,55.0,16.0,587.0,63.0,865.0
159,55.0,56.0,15.0,588.0,63.0,865.0
160,53.0,55.0,15.0,588.0,64.0,865.0
161,53.0,54.0,16.0,587.0,65.0,865.0
162,53.0,56.0,15.0,587.0,63.0,865.0
163,56.0,56.0,14.0,587.0,64.0,865.0
164,55.0,55.0,16.0,587.0,64.0,866.0
165,56.0,54.0,15.0,587.0,64.0,866.0
166,55.0,56.0,15.0,587.0,64.0,866.0
167,55.0,55.0,16.0,586.0,64.0,865.0
168,55.0,56.0,15.0,588.0,64.0,866.0
169,56.0,55.0,14.0,587.0,64.0,864.0
170,55.0,56.0,16.0,587.0,65.0,864.0
171,54.0,55.0,15.0,587.0,64.0,868.0
172,51.0,56.0,15.0,588.0,64.0,866.0
173,53.0,55.0,15.0,587.0,64.0,865.0
174,54.0,53.0,15.0,588.0,64.0,866.0
175,52.0,55.0,14.0,587.0,65.0,865.0
176,54.0,56.0,15.0,587.0,65.0,866.0
177,56.0,56.0,15.0,587.0,65.0,865.0
178,57.0,55.0,16.0,588.0,64.0,866.0
179,55.0,56.0,15.0,587.0,64.0,866.0
180,55.0,56.0,15.0,588.0,63.0,866.0
181,55.0,55.0,16.0,588.0,64.0,864.0
182,54.0,55.0,15.0,588.0,65.0,865.0
183,56.0,55.0,16.0,587.0,64.0,866.0
184,56.0,55.0,16.0,587.0,65.0,865.0
185,55.0,55.0,14.0,588.0,65.0,865.0
186,56.0,55.0,15.0,588.0,64.0,865.0
187,53.0,57.0,16.0,587.0,64.0,867.0
188,52.0,55.0,15.0,588.0,63.0,865.0
189,52.0,54.0,15.0,587.0,64.0,865.0
190,56.0,55.0,15.0,588.0,65.0,865.0
191,57.0,54.0,15.0,588.0,65.0,866.0
192,56.0,56.0,16.0,587.0,64.0,866.0
193,56.0,54.0,16.0,587.0,64.0,867.0
194,57.0,56.0,15.0,587.0,64.0,867.0
195,56.0,56.0,14.0,587.0,64.0,866.0
196,56.0,55.0,16.0,587.0,64.0,865.0
197,58.0,55.0,16.0,587.0,63.0,865.0
198,57.0,55.0,16.0,588.0,64.0,865.0
199,58.0,56.0,15.0,588.0,64.0,864.0
200,56.0,56.0,16.0,588.0,64.0,866.0
201,56.0,55.0,16.0,587.0,64.0,867.0
202,58.0,55.0,16.0,588.0,65.0,865.0
203,57.0,55.0,15.0,586.0,65.0,865.0
204,57.0,54.0,16.0,587.0,65.0,865.0
205,57.0,55.0,16.0,587.0,66.0,866.0
206,58.0,56.0,16.0,588.0,64.0,865.0
207,56.0,55.0,15.0,588.0,64.0,864.0
208,54.0,55.0,16.0,587.0,64.0,865.0
209,58.0,53.0,15.0,588.0,64.0,865.0
210,56.0,55.0,15.0,587.0,65.0,865.0
211,56.0,55.0,15.0,587.0,64.0,865.0
212,54.0,54.0,15.0,588.0,64.0,866.0
213,57.0,56.0,15.0,587.0,65.0,866.0
214,54.0,54.0,14.0,587.0,64.0,865.0
215,57.0,56.0,14.0,588.0,64.0,866.0
216,55.0,56.0,15.0,588.0,65.0,865.0
217,54.0,56.0,15.0,588.0,65.0,867.0
218,53.0,54.0,15.0,587.0,64.0,865.0
219,54.0,56.0,16.0,587.0,65.0,865.0
220,56.0,55.0,15.0,588.0,65.0,865.0
221,57.0,55.0,15.0,587.0,64.0,865.0
222,54.0,55.0,14.0,588.0,65.0,867.0
223,53.0,54.0,15.0,587.0,64.0,865.0
224,52.0,54.0,15.0,587.0,65.0,867.0
225,54.0,55.0,15.0,587.0,64.0,865.0
226,54.0,55.0,15.0,588.0,64.0,865.0
227,53.0,56.0,15.0,587.0,65.0,864.0
228,54.0,55.0,16.0,588.0,65.0,865.0
229,54.0,55.0,16.0,588.0,63.0,865.0
230,54.0,56.0,15.0,587.0,64.0,866.0
231,57.0,56.0,15.0,588.0,65.0,865.0
232,53.0,56.0,16.0,587.0,63.0,865.0
233,51.0,55.0,16.0,587.0,64.0,865.0
234,57.0,55.0,15.0,587.0,64.0,865.0
235,55.0,56.0,15.0,588.0,63.0,865.0
236,54.0,55.0,15.0,588.0,65.0,865.0
237,56.0,55.0,16.0,588.0,65.0,864.0
238,56.0,55.0,15.0,587.0,64.0,866.0
239,56.0,56.0,15.0,586.0,64.0,865.0
240,55.0,56.0,15.0,588.0,65.0,865.0
241,56.0,56.0,15.0,587.0,64.0,866.0
242,56.0,55.0,15.0,587.0,64.0,866.0
243,55.0,56.0,16.0,588.0,63.0,865.0
244,54.0,55.0,16.0,587.0,64.0,864.0
245,56.0,56.0,15.0,588.0,63.0,867.0
246,54.0,54.0,15.0,588.0,64.0,865.0
247,57.0,55.0,15.0,588.0,64.0,865.0
248,55.0,56.0,15.0,587.0,64.0,867.0
249,58.0,55.0,15.0,587.0,63.0,865.0
250,56.0,55.0,16.0,587.0,63.0,865.0
251,57.0,56.0,15.0,587.0,64.0,864.0
252,58.0,55.0,15.0,588.0,64.0,865.0
253,57.0,54.0,15.0,588.0,64.0,867.0
254,57.0,56.0,15.0,587.0,64.0,865.0
255,57.0,55.0,15.0,588.0,63.0,865.0
256,57.0,55.0,16.0,588.0,64.0,866.0
257,58.0,55.0,15.0,587.0,64.0,865.0
258,57.0,55.0,15.0,587.0,65.0,865.0
259,57.0,55.0,15.0,587.0,65.0,867.0
260,57.0,56.0,14.0,587.0,64.0,865.0
261,57.0,56.0,15.0,588.0,63.0,866.0
262,58.0,54.0,15.0,587.0,65.0,868.0
263,56.0,55.0,15.0,587.0,64.0,865.0
264,57.0,56.0,15.0,588.0,65.0,865.0
265,56.0,55.0,15.0,588.0,64.0,865.0
266,57.0,55.0,16.0,588.0,65.0,865.0
267,57.0,56.0,16.0,588.0,64.0,865.0
268,57.0,55.0,16.0,588.0,65.0,867.0
269,58.0,55.0,15.0,588.0,65.0,866.0
270,57.0,56.0,15.0,587.0,64.0,866.0
271,58.0,55.0,15.0,587.0,64.0,865.0
272,58.0,55.0,16.0,587.0,64.0,867.0
273,57.0,55.0,15.0,588.0,64.0,865.0
274,57.0,55.0,15.0,587.0,63.0,865.0
275,57.0,55.0,14.0,587.0,63.0,865.0
276,57.0,54.0,15.0,588.0,64.0,867.0
277,57.0,54.0,15.0,587.0,63.0,865.0
278,58.0,54.0,15.0,587.0,65.0,865.0
279,57.0,56.0,15.0,587.0,63.0,866.0
280,57.0,55.0,15.0,587.0,65.0,867.0
281,57.0,55.0,16.0,587.0,64.0,868.0
282,57.0,55.0,15.0,587.0,65.0,867.0
283,57.0,55.0,15.0,586.0,64.0,865.0
284,57.0,55.0,16.0,587.0,64.0,867.0
285,56.0,56.0,15.0,588.0,65.0,865.0
286,55.0,55.0,14.0,588.0,65.0,865.0
287,56.0,55.0,16.0,588.0,65.0,864.0
288,57.0,55.0,15.0,588.0,65.0,866.0
289,57.0,56.0,15.0,587.0,65.0,866.0
290,57.0,55.0,15.0,588.0,64.0,865.0
291,57.0,56.0,15.0,588.0,64.0,867.0
292,55.0,57.0,14.0,588.0,64.0,865.0
293,53.0,56.0,15.0,588.0,64.0,866.0
294,53.0,56.0,16.0,587.0,64.0,865.0
