,Value1,Value2,Value3,Value4,Value5,Value6
0,55.0,52.0,15.0,579.0,64.0,865.0
1,56.0,53.0,16.0,578.0,65.0,865.0
2,55.0,53.0,15.0,578.0,64.0,866.0
3,56.0,53.0,14.0,578.0,64.0,865.0
4,56.0,53.0,15.0,578.0,63.0,866.0
5,55.0,53.0,15.0,579.0,64.0,866.0
6,55.0,52.0,15.0,579.0,64.0,865.0
7,56.0,53.0,16.0,578.0,65.0,865.0
8,55.0,53.0,15.0,578.0,64.0,866.0
9,56.0,53.0,14.0,578.0,64.0,865.0
10,56.0,53.0,15.0,578.0,63.0,866.0
11,58.0,54.0,15.0,580.0,64.0,866.0
12,58.0,54.0,15.0,580.0,63.0,865.0
13,58.0,53.0,15.0,580.0,64.0,865.0
14,57.0,53.0,15.0,580.0,64.0,867.0
15,57.0,52.0,15.0,581.0,64.0,867.0
16,57.0,54.0,15.0,580.0,64.0,865.0
17,57.0,52.0,15.0,581.0,64.0,865.0
18,57.0,54.0,15.0,579.0,64.0,865.0
19,57.0,53.0,16.0,579.0,64.0,866.0
20,57.0,55.0,15.0,580.0,64.0,866.0
21,57.0,53.0,15.0,580.0,65.0,865.0
22,58.0,53.0,14.0,580.0,64.0,865.0
23,58.0,53.0,15.0,579.0,64.0,864.0
24,58.0,53.0,16.0,580.0,65.0,867.0
25,57.0,52.0,15.0,579.0,64.0,868.0
26,58.0,53.0,15.0,579.0,64.0,865.0
27,57.0,54.0,14.0,580.0,65.0,866.0
28,57.0,54.0,15.0,579.0,64.0,865.0
29,56.0,54.0,16.0,580.0,64.0,865.0
30,57.0,55.0,16.0,579.0,64.0,865.0
31,57.0,54.0,16.0,580.0,64.0,865.0
32,57.0,54.0,15.0,580.0,65.0,865.0
33,56.0,54.0,15.0,580.0,64.0,866.0
34,56.0,54.0,15.0,580.0,64.0,865.0
35,56.0,53.0,14.0,580.0,64.0,866.0
36,56.0,52.0,15.0,580.0,63.0,865.0
37,56.0,53.0,15.0,579.0,65.0,866.0
38,56.0,54.0,15.0,580.0,64.0,867.0
39,56.0,53.0,15.0,580.0,63.0,865.0
40,56.0,53.0,15.0,579.0,65.0,865.0
41,55.0,53.0,14.0,580.0,65.0,865.0
42,55.0,54.0,15.0,580.0,64.0,865.0
43,56.0,53.0,16.0,579.0,64.0,867.0
44,55.0,54.0,16.0,579.0,64.0,865.0
45,56.0,52.0,15.0,579.0,63.0,865.0
46,55.0,54.0,14.0,580.0,64.0,867.0
47,56.0,54.0,16.0,579.0,63.0,865.0
48,55.0,53.0,15.0,579.0,64.0,865.0
49,55.0,53.0,14.0,579.0,64.0,866.0
50,56.0,53.0,14.0,580.0,64.0,866.0
51,55.0,54.0,14.0,580.0,63.0,865.0
52,55.0,52.0,14.0,579.0,64.0,866.0
53,57.0,54.0,16.0,579.0,64.0,866.0
