,Value1,Value2,Value3,Value4,Value5,Value6
0,69.0,69.0,15.0,632.0,64.0,863.0
1,70.0,69.0,16.0,633.0,63.0,865.0
2,69.0,66.0,17.0,633.0,64.0,864.0
3,69.0,67.0,17.0,634.0,65.0,864.0
4,69.0,69.0,15.0,634.0,64.0,865.0
5,69.0,67.0,17.0,633.0,65.0,864.0
6,68.0,69.0,14.0,634.0,64.0,865.0
7,70.0,68.0,15.0,633.0,65.0,864.0
8,70.0,67.0,15.0,633.0,64.0,865.0
9,69.0,67.0,16.0,633.0,65.0,864.0
10,70.0,68.0,15.0,634.0,64.0,865.0
11,69.0,69.0,16.0,633.0,64.0,866.0
12,69.0,67.0,16.0,634.0,65.0,866.0
13,70.0,67.0,17.0,634.0,64.0,863.0
14,69.0,69.0,15.0,634.0,64.0,864.0
15,70.0,69.0,16.0,634.0,64.0,865.0
16,70.0,69.0,16.0,633.0,64.0,863.0
17,70.0,68.0,16.0,633.0,64.0,863.0
18,69.0,68.0,17.0,633.0,65.0,864.0
19,70.0,68.0,16.0,633.0,64.0,863.0
20,69.0,68.0,16.0,633.0,64.0,865.0
21,69.0,67.0,16.0,633.0,64.0,864.0
22,69.0,68.0,15.0,632.0,64.0,864.0
23,70.0,68.0,16.0,633.0,65.0,865.0
24,69.0,68.0,17.0,633.0,64.0,864.0
25,70.0,67.0,16.0,633.0,64.0,864.0
26,69.0,67.0,16.0,634.0,64.0,864.0
27,70.0,68.0,16.0,634.0,64.0,865.0
28,70.0,68.0,15.0,633.0,64.0,864.0
29,69.0,69.0,16.0,633.0,64.0,864.0
30,70.0,67.0,17.0,633.0,64.0,864.0
31,69.0,67.0,16.0,633.0,63.0,866.0
32,70.0,68.0,16.0,632.0,64.0,865.0
33,70.0,68.0,16.0,632.0,65.0,865.0
34,70.0,67.0,15.0,633.0,65.0,865.0
35,70.0,69.0,16.0,634.0,64.0,864.0
36,68.0,69.0,16.0,633.0,63.0,863.0
37,70.0,67.0,15.0,633.0,63.0,864.0
38,69.0,67.0,17.0,633.0,64.0,864.0
39,69.0,68.0,16.0,634.0,64.0,864.0
40,71.0,67.0,15.0,634.0,64.0,866.0
41,70.0,67.0,16.0,633.0,64.0,866.0
42,70.0,68.0,16.0,633.0,64.0,864.0
43,69.0,67.0,16.0,634.0,64.0,865.0
44,70.0,68.0,15.0,634.0,63.0,864.0
45,70.0,68.0,16.0,633.0,64.0,864.0
46,70.0,67.0,16.0,633.0,65.0,865.0
47,70.0,67.0,16.0,633.0,64.0,864.0
48,70.0,68.0,16.0,633.0,64.0,863.0
49,69.0,68.0,16.0,633.0,65.0,865.0
50,70.0,67.0,16.0,633.0,65.0,864.0
51,69.0,68.0,15.0,633.0,65.0,864.0
52,70.0,68.0,15.0,633.0,65.0,864.0
53,69.0,69.0,15.0,633.0,64.0,863.0
54,70.0,68.0,16.0,633.0,64.0,865.0
55,69.0,67.0,16.0,634.0,64.0,863.0
56,69.0,68.0,17.0,633.0,64.0,865.0
57,69.0,69.0,16.0,633.0,65.0,864.0
58,69.0,67.0,16.0,634.0,65.0,865.0
59,70.0,68.0,16.0,633.0,64.0,864.0
60,70.0,68.0,16.0,632.0,65.0,864.0
