,Value1,Value2,Value3,Value4,Value5,Value6
0,86.0,62.0,20.0,605.0,5051.0,850.0
1,86.0,62.0,21.0,605.0,51.0,850.0
2,86.0,62.0,21.0,604.0,51.0,850.0
3,85.0,63.0,20.0,604.0,52.0,850.0
4,85.0,62.0,21.0,604.0,52.0,851.0
5,86.0,63.0,21.0,604.0,52.0,850.0
6,86.0,62.0,21.0,605.0,51.0,850.0
7,86.0,62.0,21.0,604.0,51.0,850.0
8,85.0,63.0,20.0,604.0,52.0,850.0
9,85.0,62.0,21.0,604.0,52.0,851.0
10,86.0,63.0,21.0,604.0,52.0,850.0
11,87.0,61.0,21.0,604.0,51.0,851.0
12,86.0,62.0,20.0,605.0,51.0,851.0
13,86.0,62.0,21.0,604.0,51.0,850.0
14,87.0,62.0,20.0,605.0,51.0,850.0
15,86.0,62.0,20.0,605.0,50.0,850.0
16,86.0,62.0,20.0,605.0,52.0,851.0
17,87.0,61.0,21.0,605.0,52.0,850.0
18,86.0,63.0,20.0,604.0,51.0,850.0
19,85.0,62.0,20.0,605.0,52.0,851.0
20,86.0,63.0,22.0,604.0,52.0,850.0
21,86.0,63.0,20.0,605.0,52.0,851.0
22,86.0,62.0,21.0,605.0,52.0,850.0
23,86.0,62.0,22.0,604.0,51.0,852.0
24,86.0,61.0,20.0,605.0,52.0,850.0
25,86.0,62.0,21.0,605.0,50.0,850.0
26,86.0,63.0,20.0,605.0,52.0,850.0
27,87.0,63.0,20.0,606.0,51.0,850.0
28,86.0,61.0,20.0,605.0,51.0,850.0
29,86.0,63.0,20.0,605.0,52.0,851.0
30,85.0,62.0,21.0,605.0,52.0,850.0
31,87.0,63.0,21.0,605.0,50.0,851.0
32,87.0,63.0,21.0,605.0,51.0,850.0
33,86.0,62.0,20.0,604.0,52.0,851.0
34,86.0,63.0,20.0,605.0,52.0,851.0
35,86.0,64.0,20.0,605.0,51.0,851.0
36,86.0,63.0,21.0,605.0,52.0,850.0
37,87.0,61.0,20.0,605.0,52.0,850.0
38,86.0,62.0,20.0,605.0,52.0,850.0
39,86.0,61.0,21.0,604.0,52.0,850.0
40,86.0,62.0,21.0,605.0,52.0,851.0
41,85.0,62.0,21.0,605.0,52.0,850.0
42,86.0,62.0,21.0,604.0,51.0,851.0
43,85.0,63.0,20.0,604.0,52.0,850.0
44,87.0,63.0,20.0,605.0,51.0,851.0
45,86.0,63.0,20.0,604.0,51.0,850.0
46,86.0,62.0,22.0,605.0,51.0,850.0
47,86.0,62.0,20.0,604.0,51.0,850.0
48,87.0,64.0,19.0,605.0,52.0,851.0
49,87.0,63.0,21.0,604.0,51.0,850.0
50,86.0,62.0,20.0,604.0,52.0,850.0
51,86.0,62.0,20.0,604.0,52.0,849.0
52,85.0,62.0,21.0,604.0,51.0,850.0
53,87.0,62.0,22.0,604.0,52.0,850.0
54,86.0,62.0,21.0,604.0,51.0,850.0
55,85.0,62.0,21.0,606.0,52.0,850.0
56,85.0,63.0,21.0,605.0,51.0,850.0
57,86.0,62.0,21.0,606.0,51.0,849.0
58,86.0,63.0,21.0,606.0,52.0,850.0
59,86.0,63.0,20.0,607.0,52.0,850.0
60,86.0,63.0,20.0,607.0,52.0,850.0
61,86.0,63.0,20.0,608.0,51.0,850.0
62,86.0,61.0,20.0,608.0,50.0,852.0
63,87.0,61.0,20.0,608.0,52.0,850.0
64,85.0,63.0,20.0,607.0,52.0,850.0
65,85.0,61.0,21.0,607.0,52.0,850.0
66,86.0,62.0,21.0,608.0,52.0,850.0
67,86.0,63.0,21.0,608.0,51.0,850.0
68,86.0,62.0,21.0,608.0,51.0,851.0
69,86.0,61.0,21.0,609.0,52.0,850.0
70,86.0,62.0,20.0,608.0,51.0,850.0
71,86.0,62.0,21.0,609.0,50.0,850.0
72,87.0,62.0,20.0,608.0,51.0,852.0
73,86.0,62.0,20.0,608.0,51.0,852.0
74,87.0,62.0,20.0,608.0,51.0,852.0
75,86.0,64.0,21.0,608.0,53.0,850.0
76,87.0,62.0,20.0,608.0,51.0,850.0
77,86.0,61.0,20.0,608.0,51.0,851.0
78,86.0,62.0,20.0,608.0,51.0,851.0
79,87.0,61.0,20.0,607.0,51.0,850.0
80,86.0,62.0,21.0,608.0,52.0,850.0
81,87.0,62.0,20.0,608.0,52.0,850.0
82,86.0,62.0,21.0,608.0,52.0,850.0
83,87.0,62.0,21.0,608.0,51.0,850.0
84,86.0,63.0,21.0,608.0,52.0,851.0
85,86.0,62.0,20.0,608.0,51.0,851.0
86,87.0,61.0,19.0,607.0,51.0,851.0
87,86.0,61.0,21.0,607.0,52.0,852.0
88,87.0,63.0,21.0,607.0,52.0,850.0
89,87.0,62.0,21.0,608.0,51.0,851.0
90,86.0,63.0,21.0,607.0,52.0,851.0
91,86.0,62.0,20.0,608.0,52.0,850.0
92,86.0,62.0,20.0,607.0,51.0,850.0
93,87.0,62.0,20.0,608.0,51.0,851.0
94,87.0,63.0,21.0,608.0,51.0,853.0
95,86.0,62.0,21.0,608.0,51.0,851.0
96,86.0,62.0,20.0,608.0,52.0,850.0
97,87.0,62.0,20.0,608.0,52.0,851.0
98,87.0,64.0,20.0,607.0,52.0,851.0
99,86.0,63.0,20.0,608.0,51.0,851.0
100,86.0,63.0,21.0,608.0,51.0,850.0
101,87.0,61.0,19.0,608.0,51.0,850.0
102,86.0,62.0,21.0,607.0,51.0,850.0
103,86.0,63.0,20.0,608.0,52.0,850.0
104,86.0,61.0,21.0,608.0,51.0,852.0
105,87.0,63.0,21.0,608.0,51.0,850.0
106,86.0,63.0,21.0,608.0,50.0,850.0
107,86.0,61.0,21.0,608.0,52.0,850.0
108,87.0,61.0,21.0,608.0,52.0,851.0
109,86.0,62.0,21.0,608.0,51.0,852.0
110,86.0,63.0,20.0,608.0,51.0,850.0
111,86.0,62.0,20.0,608.0,51.0,850.0
112,86.0,62.0,21.0,608.0,51.0,850.0
113,86.0,62.0,20.0,607.0,52.0,851.0
114,86.0,62.0,20.0,606.0,52.0,851.0
115,86.0,63.0,20.0,607.0,51.0,851.0
116,87.0,63.0,20.0,606.0,52.0,850.0
117,86.0,62.0,20.0,606.0,52.0,850.0
118,85.0,63.0,21.0,606.0,50.0,851.0
119,86.0,63.0,20.0,606.0,51.0,851.0
