,Value1,Value2,Value3,Value4,Value5,Value6
0,6.0,63.0,21.0,602.0,52.0,841.0
1,86.0,61.0,20.0,601.0,52.0,839.0
2,86.0,62.0,22.0,602.0,51.0,840.0
3,85.0,63.0,21.0,600.0,51.0,839.0
4,85.0,62.0,21.0,599.0,52.0,841.0
5,86.0,63.0,21.0,601.0,51.0,839.0
6,86.0,63.0,21.0,602.0,52.0,839.0
7,86.0,62.0,21.0,602.0,50.0,839.0
8,85.0,62.0,20.0,601.0,51.0,839.0
9,86.0,63.0,21.0,602.0,51.0,838.0
10,84.0,63.0,21.0,602.0,51.0,840.0
11,85.0,64.0,20.0,602.0,52.0,839.0
12,85.0,62.0,21.0,602.0,52.0,839.0
13,86.0,62.0,20.0,602.0,51.0,839.0
14,86.0,62.0,21.0,603.0,51.0,841.0
15,86.0,60.0,20.0,603.0,52.0,840.0
16,85.0,62.0,20.0,602.0,52.0,840.0
17,85.0,62.0,21.0,603.0,51.0,840.0
18,86.0,62.0,20.0,603.0,52.0,839.0
19,85.0,63.0,21.0,603.0,52.0,838.0
20,85.0,63.0,21.0,603.0,51.0,839.0
21,86.0,62.0,21.0,603.0,51.0,839.0
22,86.0,62.0,21.0,603.0,52.0,840.0
23,86.0,61.0,21.0,603.0,52.0,841.0
24,86.0,63.0,20.0,604.0,51.0,840.0
25,85.0,63.0,20.0,603.0,51.0,840.0
26,85.0,61.0,21.0,604.0,52.0,838.0
27,86.0,63.0,20.0,603.0,52.0,839.0
28,85.0,62.0,20.0,603.0,52.0,838.0
29,86.0,61.0,21.0,602.0,53.0,839.0
30,85.0,62.0,21.0,604.0,52.0,840.0
31,85.0,62.0,21.0,604.0,52.0,839.0
32,86.0,63.0,20.0,604.0,51.0,838.0
33,86.0,62.0,20.0,604.0,52.0,838.0
34,86.0,61.0,21.0,602.0,52.0,840.0
35,85.0,62.0,20.0,604.0,51.0,839.0
36,86.0,62.0,20.0,603.0,52.0,839.0
37,85.0,63.0,20.0,603.0,51.0,839.0
38,86.0,62.0,21.0,602.0,51.0,838.0
39,86.0,62.0,21.0,604.0,51.0,840.0
40,86.0,63.0,21.0,604.0,53.0,839.0
41,86.0,63.0,22.0,603.0,51.0,839.0
42,85.0,60.0,21.0,603.0,51.0,838.0
43,86.0,62.0,21.0,603.0,52.0,838.0
44,85.0,63.0,21.0,604.0,52.0,838.0
45,86.0,62.0,21.0,604.0,50.0,838.0
46,86.0,62.0,20.0,603.0,52.0,840.0
47,86.0,62.0,21.0,604.0,52.0,839.0
48,86.0,61.0,21.0,603.0,51.0,837.0
49,85.0,62.0,21.0,604.0,52.0,839.0
50,86.0,62.0,20.0,603.0,52.0,838.0
51,86.0,62.0,20.0,604.0,51.0,838.0
52,86.0,63.0,21.0,603.0,52.0,839.0
53,85.0,62.0,21.0,603.0,51.0,839.0
54,85.0,60.0,21.0,603.0,52.0,840.0
55,85.0,60.0,21.0,604.0,51.0,839.0
56,86.0,61.0,21.0,603.0,51.0,839.0
57,87.0,62.0,20.0,603.0,52.0,839.0
58,85.0,62.0,21.0,604.0,52.0,838.0
59,86.0,62.0,21.0,604.0,51.0,837.0
60,85.0,62.0,21.0,603.0,51.0,838.0
61,85.0,63.0,21.0,604.0,51.0,839.0
62,86.0,63.0,20.0,604.0,52.0,840.0
63,86.0,61.0,21.0,604.0,52.0,839.0
64,85.0,61.0,20.0,604.0,52.0,840.0
65,86.0,62.0,21.0,603.0,51.0,839.0
66,85.0,63.0,21.0,604.0,51.0,838.0
67,85.0,62.0,21.0,604.0,51.0,838.0
68,85.0,61.0,20.0,604.0,52.0,839.0
69,86.0,61.0,21.0,604.0,52.0,838.0
70,85.0,62.0,21.0,604.0,51.0,838.0
71,86.0,62.0,21.0,603.0,52.0,839.0
72,86.0,63.0,20.0,604.0,51.0,839.0
73,86.0,62.0,21.0,605.0,51.0,839.0
74,86.0,62.0,21.0,604.0,52.0,838.0
75,85.0,62.0,20.0,604.0,53.0,839.0
76,86.0,63.0,21.0,604.0,51.0,838.0
77,86.0,63.0,20.0,604.0,52.0,839.0
78,85.0,64.0,21.0,604.0,52.0,839.0
79,85.0,63.0,20.0,603.0,52.0,838.0
80,86.0,63.0,20.0,604.0,51.0,839.0
81,86.0,62.0,21.0,604.0,51.0,839.0
82,85.0,64.0,20.0,603.0,52.0,839.0
83,85.0,63.0,21.0,604.0,50.0,839.0
84,86.0,63.0,21.0,603.0,52.0,839.0
85,86.0,63.0,21.0,604.0,52.0,839.0
86,85.0,63.0,21.0,604.0,51.0,840.0
87,87.0,63.0,20.0,604.0,51.0,839.0
88,86.0,64.0,21.0,604.0,51.0,839.0
89,86.0,62.0,20.0,604.0,52.0,839.0
90,86.0,62.0,21.0,604.0,52.0,838.0
91,85.0,64.0,20.0,604.0,52.0,840.0
92,85.0,62.0,20.0,604.0,51.0,840.0
93,85.0,63.0,21.0,604.0,52.0,840.0
94,85.0,64.0,20.0,604.0,51.0,841.0
95,86.0,64.0,21.0,604.0,51.0,838.0
