,Value1,Value2,Value3,Value4,Value5,Value6
0,28.0,49.0,16.0,594.0,18.0,858.0
1,28.0,50.0,16.0,593.0,18.0,858.0
2,27.0,49.0,16.0,593.0,18.0,858.0
3,28.0,49.0,16.0,593.0,18.0,857.0
4,28.0,49.0,16.0,593.0,18.0,857.0
5,28.0,49.0,16.0,593.0,18.0,857.0
6,28.0,49.0,16.0,593.0,18.0,857.0
7,28.0,48.0,16.0,592.0,17.0,857.0
8,28.0,48.0,16.0,592.0,17.0,858.0
9,28.0,49.0,17.0,593.0,18.0,858.0
10,28.0,49.0,16.0,593.0,18.0,858.0
11,28.0,49.0,16.0,592.0,18.0,857.0
12,27.0,48.0,16.0,593.0,18.0,858.0
13,27.0,49.0,16.0,593.0,18.0,857.0
14,27.0,48.0,15.0,593.0,18.0,857.0
15,27.0,49.0,16.0,593.0,18.0,858.0
16,27.0,48.0,16.0,593.0,17.0,857.0
17,27.0,48.0,16.0,592.0,18.0,858.0
18,28.0,49.0,16.0,593.0,17.0,857.0
19,27.0,49.0,16.0,592.0,18.0,858.0
20,27.0,48.0,16.0,593.0,18.0,857.0
21,28.0,49.0,16.0,593.0,18.0,857.0
22,27.0,49.0,16.0,593.0,17.0,857.0
23,28.0,49.0,16.0,593.0,18.0,857.0
24,27.0,49.0,16.0,593.0,17.0,857.0
25,28.0,49.0,16.0,593.0,18.0,857.0
26,28.0,48.0,16.0,593.0,18.0,858.0
27,28.0,48.0,16.0,592.0,18.0,858.0
28,28.0,48.0,16.0,593.0,18.0,857.0
29,27.0,49.0,16.0,592.0,18.0,858.0
30,27.0,49.0,17.0,592.0,18.0,857.0
31,28.0,49.0,16.0,593.0,18.0,858.0
32,28.0,48.0,16.0,593.0,18.0,857.0
33,27.0,48.0,16.0,593.0,18.0,858.0
34,28.0,48.0,16.0,593.0,18.0,858.0
35,27.0,49.0,16.0,593.0,18.0,857.0
36,27.0,49.0,16.0,592.0,18.0,857.0
37,28.0,48.0,16.0,593.0,18.0,858.0
38,28.0,49.0,16.0,593.0,18.0,858.0
