,Value1,Value2,Value3,Value4,Value5,Value6
0,87.0,56.0,18.0,590.0,56.0,795.0
1,87.0,57.0,1917.0,589.0,57.0,796.0
2,87.0,56.0,19.0,590.0,57.0,796.0
3,88.0,56.0,18.0,590.0,57.0,795.0
4,88.0,55.0,18.0,590.0,57.0,796.0
5,88.0,56.0,18.0,591.0,56.0,796.0
6,87.0,56.0,18.0,590.0,56.0,795.0
7,87.0,57.0,19.0,590.0,56.0,796.0
8,88.0,58.0,17.0,590.0,57.0,797.0
9,88.0,57.0,18.0,590.0,58.0,795.0
10,87.0,58.0,17.0,591.0,58.0,795.0
11,87.0,56.0,18.0,590.0,57.0,795.0
12,87.0,57.0,17.0,590.0,58.0,796.0
13,87.0,55.0,19.0,590.0,57.0,797.0
14,87.0,58.0,18.0,590.0,57.0,795.0
15,88.0,56.0,19.0,590.0,56.0,797.0
16,89.0,57.0,18.0,590.0,57.0,796.0
17,87.0,57.0,18.0,591.0,56.0,797.0
18,89.0,56.0,18.0,589.0,57.0,796.0
19,87.0,58.0,18.0,590.0,56.0,797.0
20,88.0,56.0,17.0,591.0,57.0,795.0
21,89.0,57.0,17.0,591.0,57.0,796.0
22,87.0,57.0,19.0,590.0,57.0,796.0
23,88.0,57.0,19.0,590.0,57.0,796.0
24,88.0,57.0,17.0,591.0,57.0,796.0
25,88.0,56.0,18.0,590.0,57.0,795.0
26,89.0,57.0,18.0,591.0,58.0,794.0
27,88.0,56.0,17.0,590.0,57.0,797.0
28,87.0,57.0,18.0,590.0,57.0,796.0
29,88.0,57.0,19.0,589.0,57.0,795.0
30,88.0,57.0,18.0,591.0,57.0,797.0
31,87.0,57.0,18.0,590.0,58.0,795.0
32,88.0,57.0,17.0,590.0,57.0,796.0
33,88.0,56.0,19.0,590.0,58.0,796.0
34,87.0,57.0,18.0,590.0,57.0,796.0
35,88.0,58.0,17.0,591.0,57.0,796.0
36,87.0,58.0,18.0,591.0,58.0,796.0
37,88.0,56.0,18.0,590.0,57.0,797.0
38,88.0,58.0,18.0,590.0,58.0,797.0
39,88.0,58.0,19.0,591.0,57.0,797.0
40,87.0,56.0,18.0,591.0,57.0,797.0
41,88.0,56.0,19.0,590.0,57.0,796.0
42,88.0,57.0,19.0,590.0,57.0,797.0
43,88.0,57.0,19.0,590.0,57.0,797.0
44,87.0,56.0,17.0,590.0,57.0,797.0
45,87.0,57.0,18.0,590.0,58.0,797.0
46,87.0,56.0,19.0,590.0,58.0,797.0
