,Value1,Value2,Value3,Value4,Value5,Value6
0,87.0,58.0,19.0,596.0,58.0,797.0
1,87.0,57.0,18.0,597.0,57.0,797.0
2,89.0,57.0,18.0,597.0,57.0,797.0
3,88.0,58.0,17.0,597.0,57.0,798.0
4,88.0,58.0,17.0,597.0,57.0,797.0
5,88.0,58.0,17.0,597.0,57.0,797.0
6,87.0,58.0,19.0,596.0,58.0,797.0
7,87.0,57.0,18.0,597.0,57.0,797.0
8,89.0,57.0,18.0,597.0,57.0,797.0
9,88.0,58.0,17.0,597.0,57.0,798.0
10,88.0,58.0,17.0,597.0,57.0,797.0
11,88.0,58.0,17.0,597.0,57.0,797.0
12,87.0,58.0,19.0,596.0,58.0,797.0
13,87.0,57.0,18.0,597.0,57.0,797.0
14,88.0,57.0,17.0,596.0,57.0,796.0
15,88.0,58.0,17.0,597.0,58.0,798.0
16,88.0,56.0,18.0,597.0,57.0,797.0
17,88.0,57.0,18.0,597.0,57.0,798.0
18,87.0,57.0,17.0,598.0,56.0,797.0
19,87.0,58.0,18.0,596.0,57.0,799.0
20,87.0,58.0,17.0,598.0,57.0,797.0
21,89.0,57.0,18.0,596.0,57.0,797.0
22,88.0,57.0,18.0,597.0,57.0,798.0
23,87.0,58.0,18.0,598.0,57.0,798.0
24,87.0,57.0,18.0,597.0,57.0,798.0
25,88.0,57.0,18.0,597.0,58.0,797.0
26,88.0,58.0,18.0,596.0,58.0,798.0
27,88.0,58.0,19.0,597.0,57.0,797.0
28,87.0,56.0,19.0,598.0,56.0,798.0
29,89.0,57.0,18.0,597.0,57.0,797.0
30,88.0,58.0,17.0,597.0,57.0,798.0
31,87.0,58.0,19.0,597.0,57.0,797.0
32,89.0,58.0,18.0,597.0,57.0,798.0
33,88.0,58.0,17.0,597.0,57.0,796.0
34,88.0,58.0,18.0,597.0,56.0,798.0
35,89.0,58.0,18.0,598.0,57.0,797.0
36,88.0,57.0,18.0,596.0,57.0,797.0
37,88.0,57.0,17.0,598.0,57.0,798.0
38,88.0,58.0,19.0,597.0,57.0,797.0
39,87.0,59.0,17.0,597.0,57.0,797.0
40,89.0,57.0,18.0,597.0,57.0,797.0
41,87.0,58.0,19.0,598.0,57.0,797.0
42,88.0,58.0,18.0,598.0,57.0,798.0
43,88.0,57.0,18.0,597.0,57.0,797.0
44,88.0,58.0,19.0,598.0,57.0,798.0
45,88.0,57.0,19.0,597.0,57.0,799.0
46,87.0,59.0,18.0,597.0,57.0,799.0
47,88.0,59.0,18.0,598.0,56.0,797.0
48,88.0,57.0,18.0,597.0,57.0,798.0
49,87.0,57.0,19.0,597.0,57.0,799.0
50,87.0,56.0,18.0,597.0,58.0,798.0
51,88.0,59.0,17.0,597.0,56.0,798.0
52,88.0,60.0,19.0,597.0,57.0,797.0
53,88.0,57.0,18.0,597.0,57.0,799.0
54,87.0,58.0,19.0,597.0,57.0,798.0
55,88.0,57.0,17.0,597.0,56.0,799.0
56,88.0,57.0,18.0,596.0,58.0,798.0
57,87.0,59.0,18.0,597.0,57.0,798.0
58,88.0,58.0,17.0,597.0,57.0,798.0
59,88.0,58.0,18.0,598.0,57.0,798.0
60,87.0,57.0,18.0,597.0,57.0,798.0
61,87.0,58.0,18.0,597.0,58.0,798.0
62,88.0,57.0,18.0,598.0,57.0,798.0
63,88.0,58.0,19.0,597.0,57.0,797.0
64,88.0,58.0,18.0,598.0,57.0,799.0
65,88.0,58.0,18.0,597.0,57.0,798.0
66,88.0,58.0,18.0,597.0,57.0,798.0
67,88.0,57.0,18.0,597.0,57.0,798.0
68,88.0,59.0,19.0,597.0,57.0,798.0
69,87.0,58.0,18.0,597.0,57.0,798.0
70,88.0,58.0,18.0,598.0,57.0,797.0
71,87.0,57.0,18.0,597.0,57.0,798.0
72,88.0,59.0,18.0,596.0,57.0,798.0
73,87.0,59.0,17.0,597.0,58.0,798.0
74,88.0,57.0,17.0,598.0,58.0,798.0
75,88.0,59.0,18.0,597.0,57.0,797.0
76,88.0,58.0,18.0,597.0,58.0,798.0
77,88.0,58.0,17.0,598.0,57.0,799.0
78,87.0,57.0,18.0,597.0,57.0,798.0
79,88.0,59.0,18.0,598.0,58.0,798.0
80,87.0,59.0,18.0,597.0,57.0,798.0
81,87.0,58.0,19.0,596.0,57.0,798.0
82,87.0,58.0,19.0,597.0,57.0,799.0
83,88.0,57.0,18.0,596.0,57.0,799.0
84,87.0,59.0,17.0,597.0,58.0,798.0
85,88.0,58.0,17.0,597.0,57.0,798.0
86,88.0,56.0,17.0,597.0,57.0,798.0
87,88.0,59.0,17.0,597.0,56.0,798.0
88,87.0,58.0,18.0,597.0,57.0,797.0
89,88.0,56.0,17.0,597.0,56.0,797.0
90,87.0,58.0,19.0,597.0,57.0,798.0
91,87.0,58.0,19.0,597.0,56.0,798.0
92,87.0,56.0,18.0,597.0,57.0,799.0
