,Value1,Value2,Value3,Value4,Value5,Value6
0,63.0,67.0,14.0,619.0,64.0,864.0
1,63.0,67.0,15.0,619.0,64.0,865.0
2,63.0,66.0,15.0,619.0,64.0,866.0
3,63.0,66.0,14.0,619.0,64.0,866.0
4,64.0,66.0,14.0,619.0,64.0,864.0
5,63.0,68.0,1414.0,619.0,64.0,865.0
6,63.0,67.0,14.0,619.0,64.0,864.0
7,63.0,67.0,15.0,619.0,64.0,865.0
8,63.0,66.0,15.0,619.0,64.0,866.0
9,63.0,66.0,14.0,619.0,64.0,866.0
10,64.0,66.0,14.0,619.0,64.0,864.0
11,64.0,66.0,15.0,620.0,64.0,864.0
12,64.0,66.0,14.0,620.0,64.0,864.0
13,64.0,67.0,16.0,620.0,65.0,864.0
14,64.0,67.0,15.0,619.0,64.0,867.0
15,64.0,67.0,14.0,619.0,64.0,864.0
16,64.0,66.0,14.0,619.0,63.0,865.0
17,64.0,66.0,15.0,619.0,64.0,864.0
18,64.0,65.0,14.0,620.0,64.0,864.0
19,64.0,65.0,15.0,620.0,65.0,865.0
20,65.0,66.0,14.0,619.0,64.0,864.0
21,64.0,67.0,15.0,619.0,64.0,865.0
22,65.0,67.0,15.0,620.0,64.0,864.0
23,65.0,65.0,15.0,619.0,64.0,865.0
24,65.0,67.0,14.0,621.0,63.0,864.0
25,64.0,66.0,15.0,619.0,64.0,864.0
26,64.0,66.0,15.0,620.0,64.0,864.0
27,64.0,66.0,15.0,620.0,64.0,863.0
28,64.0,66.0,15.0,620.0,64.0,866.0
29,64.0,68.0,13.0,619.0,64.0,864.0
30,65.0,67.0,15.0,620.0,64.0,864.0
31,64.0,65.0,15.0,619.0,65.0,864.0
32,65.0,66.0,15.0,619.0,64.0,864.0
33,64.0,65.0,15.0,620.0,64.0,864.0
34,64.0,66.0,16.0,620.0,64.0,864.0
35,64.0,66.0,13.0,619.0,64.0,867.0
36,65.0,68.0,15.0,620.0,64.0,865.0
37,65.0,67.0,14.0,620.0,65.0,865.0
38,64.0,67.0,15.0,619.0,64.0,865.0
39,65.0,67.0,14.0,620.0,64.0,864.0
40,64.0,66.0,14.0,619.0,65.0,864.0
41,64.0,67.0,15.0,620.0,64.0,865.0
42,64.0,66.0,14.0,619.0,64.0,865.0
43,64.0,66.0,14.0,619.0,64.0,864.0
44,64.0,67.0,15.0,619.0,64.0,864.0
45,64.0,68.0,14.0,620.0,64.0,865.0
46,65.0,67.0,15.0,620.0,64.0,865.0
47,64.0,67.0,14.0,620.0,65.0,864.0
48,64.0,67.0,15.0,620.0,64.0,864.0
49,64.0,67.0,15.0,620.0,63.0,864.0
50,65.0,66.0,14.0,619.0,64.0,865.0
51,64.0,66.0,15.0,619.0,64.0,866.0
52,65.0,67.0,15.0,620.0,64.0,864.0
53,64.0,66.0,16.0,620.0,64.0,866.0
54,64.0,66.0,14.0,620.0,64.0,864.0
55,64.0,66.0,15.0,619.0,64.0,864.0
56,64.0,67.0,16.0,619.0,64.0,866.0
57,64.0,68.0,14.0,621.0,65.0,864.0
58,65.0,67.0,14.0,620.0,64.0,863.0
59,65.0,68.0,14.0,620.0,64.0,865.0
60,64.0,65.0,15.0,619.0,65.0,864.0
61,65.0,66.0,15.0,620.0,65.0,865.0
62,64.0,67.0,15.0,620.0,64.0,865.0
63,64.0,67.0,14.0,620.0,64.0,864.0
64,64.0,66.0,13.0,619.0,65.0,864.0
65,64.0,67.0,14.0,619.0,64.0,864.0
66,64.0,66.0,14.0,619.0,64.0,864.0
67,64.0,66.0,16.0,619.0,64.0,864.0
68,64.0,66.0,16.0,619.0,64.0,863.0
69,65.0,67.0,15.0,619.0,64.0,864.0
70,64.0,66.0,14.0,620.0,63.0,865.0
71,64.0,67.0,15.0,619.0,64.0,866.0
72,65.0,67.0,15.0,619.0,64.0,864.0
73,64.0,66.0,15.0,619.0,64.0,866.0
74,64.0,67.0,15.0,620.0,64.0,864.0
75,64.0,66.0,14.0,619.0,65.0,864.0
76,64.0,67.0,15.0,620.0,65.0,867.0
77,64.0,68.0,14.0,619.0,63.0,864.0
78,64.0,66.0,15.0,620.0,64.0,864.0
79,64.0,67.0,15.0,620.0,63.0,864.0
80,64.0,67.0,14.0,620.0,64.0,864.0
81,64.0,68.0,14.0,620.0,64.0,865.0
82,64.0,66.0,14.0,619.0,63.0,865.0
83,64.0,67.0,15.0,620.0,65.0,866.0
84,64.0,66.0,15.0,619.0,63.0,864.0
85,65.0,66.0,15.0,620.0,65.0,865.0
86,66.0,67.0,15.0,620.0,64.0,864.0
87,65.0,67.0,14.0,620.0,64.0,864.0
88,64.0,66.0,15.0,619.0,64.0,865.0
89,64.0,67.0,14.0,620.0,63.0,864.0
90,65.0,66.0,15.0,620.0,64.0,865.0
91,65.0,66.0,14.0,620.0,64.0,865.0
92,65.0,66.0,14.0,621.0,63.0,864.0
93,64.0,67.0,14.0,620.0,64.0,864.0
94,64.0,66.0,15.0,619.0,64.0,865.0
95,64.0,67.0,15.0,620.0,63.0,865.0
96,64.0,65.0,14.0,619.0,65.0,864.0
97,65.0,66.0,14.0,620.0,65.0,865.0
98,64.0,66.0,15.0,619.0,65.0,865.0
99,64.0,66.0,15.0,620.0,64.0,865.0
100,64.0,67.0,15.0,619.0,63.0,864.0
101,64.0,68.0,15.0,619.0,65.0,864.0
102,64.0,67.0,15.0,620.0,64.0,864.0
103,65.0,67.0,15.0,620.0,63.0,864.0
104,65.0,67.0,15.0,619.0,64.0,864.0
105,64.0,67.0,15.0,619.0,64.0,866.0
106,63.0,66.0,15.0,619.0,64.0,864.0
107,65.0,67.0,14.0,620.0,63.0,865.0
108,64.0,66.0,15.0,619.0,63.0,865.0
109,64.0,69.0,15.0,620.0,65.0,864.0
110,64.0,68.0,15.0,619.0,65.0,864.0
111,65.0,68.0,15.0,620.0,64.0,865.0
112,65.0,68.0,14.0,620.0,65.0,866.0
113,65.0,68.0,14.0,620.0,64.0,865.0
114,64.0,68.0,15.0,620.0,63.0,865.0
115,64.0,69.0,15.0,620.0,63.0,864.0
116,64.0,66.0,16.0,620.0,64.0,864.0
117,64.0,68.0,14.0,620.0,64.0,864.0
118,64.0,68.0,15.0,619.0,63.0,863.0
119,64.0,68.0,15.0,620.0,64.0,865.0
120,65.0,67.0,15.0,620.0,65.0,865.0
121,64.0,69.0,15.0,619.0,65.0,865.0
