,Value1,Value2,Value3,Value4,Value5,Value6
0,64.0,66.0,14.0,615.0,64.0,864.0
1,64.0,66.0,15.0,616.0,65.0,864.0
2,64.0,65.0,15.0,616.0,65.0,864.0
3,65.0,66.0,14.0,617.0,64.0,864.0
4,64.0,67.0,14.0,616.0,64.0,866.0
5,64.0,67.0,15.0,617.0,65.0,865.0
6,64.0,66.0,15.0,617.0,64.0,865.0
7,64.0,66.0,15.0,617.0,64.0,864.0
8,63.0,66.0,16.0,617.0,64.0,864.0
9,63.0,65.0,15.0,617.0,64.0,865.0
10,65.0,67.0,15.0,617.0,64.0,864.0
11,64.0,66.0,15.0,617.0,65.0,865.0
12,64.0,66.0,15.0,617.0,65.0,865.0
13,64.0,66.0,15.0,617.0,64.0,864.0
14,63.0,66.0,15.0,617.0,65.0,864.0
15,64.0,66.0,16.0,616.0,64.0,866.0
16,64.0,66.0,15.0,617.0,64.0,864.0
17,64.0,66.0,15.0,617.0,63.0,866.0
18,64.0,66.0,15.0,616.0,63.0,864.0
19,64.0,66.0,16.0,616.0,64.0,864.0
20,64.0,66.0,15.0,617.0,64.0,863.0
21,63.0,67.0,15.0,617.0,64.0,865.0
22,64.0,65.0,15.0,617.0,65.0,865.0
23,64.0,66.0,16.0,617.0,64.0,864.0
24,64.0,67.0,16.0,618.0,65.0,865.0
25,64.0,66.0,15.0,617.0,64.0,864.0
26,64.0,65.0,15.0,617.0,63.0,864.0
27,64.0,67.0,15.0,617.0,63.0,865.0
28,65.0,67.0,16.0,616.0,65.0,864.0
29,64.0,66.0,16.0,617.0,64.0,864.0
30,63.0,66.0,16.0,617.0,64.0,866.0
31,63.0,64.0,14.0,617.0,64.0,866.0
32,64.0,66.0,14.0,617.0,64.0,863.0
33,64.0,65.0,16.0,616.0,64.0,865.0
34,64.0,65.0,14.0,617.0,64.0,865.0
35,64.0,65.0,15.0,617.0,64.0,864.0
36,64.0,67.0,16.0,617.0,65.0,865.0
37,64.0,65.0,15.0,616.0,64.0,865.0
38,64.0,66.0,16.0,617.0,64.0,864.0
39,65.0,67.0,15.0,617.0,64.0,865.0
40,64.0,67.0,16.0,617.0,65.0,863.0
41,63.0,66.0,16.0,618.0,65.0,864.0
42,64.0,66.0,16.0,616.0,65.0,865.0
43,64.0,66.0,14.0,616.0,65.0,866.0
44,65.0,66.0,15.0,616.0,65.0,864.0
45,64.0,67.0,16.0,617.0,64.0,864.0
46,65.0,66.0,14.0,618.0,65.0,863.0
47,64.0,65.0,16.0,617.0,64.0,864.0
48,64.0,66.0,15.0,617.0,63.0,863.0
49,63.0,67.0,15.0,617.0,64.0,864.0
50,64.0,65.0,14.0,617.0,64.0,865.0
51,64.0,65.0,15.0,617.0,64.0,865.0
52,64.0,65.0,16.0,616.0,63.0,863.0
53,64.0,66.0,15.0,617.0,65.0,865.0
54,64.0,66.0,15.0,617.0,65.0,864.0
55,64.0,66.0,15.0,618.0,64.0,864.0
56,64.0,65.0,14.0,617.0,64.0,864.0
57,64.0,67.0,16.0,617.0,65.0,864.0
58,64.0,66.0,14.0,617.0,64.0,865.0
59,64.0,66.0,15.0,617.0,64.0,865.0
60,64.0,66.0,15.0,618.0,64.0,866.0
61,64.0,66.0,15.0,617.0,63.0,863.0
62,64.0,66.0,15.0,617.0,64.0,863.0
63,64.0,67.0,14.0,617.0,65.0,864.0
64,64.0,66.0,15.0,617.0,64.0,864.0
65,64.0,66.0,15.0,616.0,64.0,864.0
66,64.0,65.0,16.0,617.0,64.0,865.0
67,63.0,65.0,15.0,617.0,64.0,864.0
68,65.0,67.0,16.0,617.0,64.0,864.0
69,63.0,66.0,15.0,617.0,64.0,865.0
70,64.0,66.0,15.0,617.0,65.0,865.0
71,64.0,66.0,16.0,617.0,64.0,865.0
72,64.0,66.0,16.0,617.0,65.0,863.0
73,64.0,66.0,15.0,617.0,63.0,865.0
74,64.0,67.0,16.0,617.0,65.0,865.0
75,64.0,67.0,16.0,617.0,64.0,864.0
76,65.0,66.0,15.0,617.0,65.0,866.0
77,64.0,66.0,16.0,617.0,64.0,864.0
78,63.0,66.0,15.0,617.0,65.0,866.0
79,64.0,65.0,15.0,617.0,64.0,865.0
80,65.0,67.0,15.0,617.0,64.0,864.0
81,65.0,65.0,15.0,617.0,64.0,864.0
82,65.0,67.0,15.0,616.0,64.0,864.0
83,64.0,67.0,15.0,617.0,65.0,864.0
84,64.0,67.0,15.0,617.0,64.0,864.0
85,64.0,66.0,15.0,616.0,64.0,864.0
86,64.0,66.0,16.0,617.0,65.0,864.0
87,64.0,65.0,15.0,618.0,64.0,864.0
88,63.0,67.0,15.0,618.0,64.0,864.0
89,65.0,66.0,15.0,617.0,64.0,863.0
90,64.0,66.0,15.0,617.0,65.0,864.0
91,65.0,65.0,15.0,617.0,64.0,864.0
92,64.0,67.0,15.0,617.0,64.0,864.0
93,64.0,66.0,16.0,617.0,64.0,863.0
94,63.0,67.0,15.0,616.0,65.0,864.0
95,64.0,67.0,14.0,617.0,64.0,864.0
96,64.0,67.0,15.0,617.0,64.0,865.0
97,64.0,66.0,14.0,617.0,64.0,866.0
98,64.0,66.0,15.0,617.0,64.0,866.0
99,63.0,66.0,15.0,617.0,64.0,864.0
100,64.0,66.0,15.0,616.0,64.0,865.0
101,63.0,67.0,15.0,617.0,65.0,865.0
