,Value1,Value2,Value3,Value4,Value5,Value6
0,65.0,65.0,14.0,624.0,64.0,865.0
1,65.0,67.0,15.0,624.0,64.0,865.0
2,65.0,67.0,15.0,625.0,64.0,864.0
3,65.0,66.0,15.0,625.0,64.0,863.0
4,64.0,67.0,15.0,624.0,64.0,864.0
5,65.0,65.0,14.0,624.0,64.0,865.0
6,65.0,67.0,15.0,624.0,64.0,865.0
7,65.0,67.0,15.0,625.0,64.0,864.0
8,65.0,66.0,15.0,625.0,64.0,863.0
9,65.0,66.0,15.0,624.0,64.0,863.0
10,65.0,66.0,16.0,624.0,65.0,864.0
11,65.0,67.0,15.0,625.0,65.0,863.0
12,65.0,66.0,16.0,624.0,65.0,865.0
13,65.0,66.0,14.0,625.0,64.0,864.0
14,66.0,67.0,15.0,624.0,65.0,863.0
15,65.0,66.0,15.0,624.0,65.0,864.0
16,65.0,67.0,15.0,624.0,63.0,865.0
17,64.0,67.0,16.0,624.0,65.0,866.0
18,65.0,67.0,15.0,625.0,64.0,866.0
19,66.0,67.0,16.0,624.0,64.0,865.0
20,65.0,66.0,15.0,624.0,64.0,864.0
21,66.0,67.0,15.0,624.0,63.0,865.0
22,65.0,67.0,16.0,625.0,65.0,864.0
23,65.0,66.0,15.0,625.0,64.0,864.0
24,65.0,68.0,16.0,624.0,64.0,864.0
25,66.0,68.0,15.0,624.0,65.0,863.0
26,66.0,67.0,15.0,625.0,64.0,866.0
27,66.0,66.0,16.0,624.0,64.0,864.0
28,66.0,67.0,16.0,624.0,65.0,864.0
29,64.0,66.0,15.0,625.0,64.0,864.0
30,64.0,68.0,15.0,625.0,65.0,864.0
31,66.0,67.0,15.0,625.0,64.0,865.0
32,65.0,67.0,16.0,625.0,65.0,864.0
33,66.0,67.0,15.0,625.0,64.0,864.0
34,65.0,66.0,15.0,625.0,64.0,863.0
35,66.0,67.0,14.0,624.0,63.0,864.0
36,65.0,67.0,15.0,625.0,64.0,865.0
37,67.0,68.0,14.0,625.0,65.0,864.0
38,64.0,67.0,15.0,624.0,64.0,864.0
39,64.0,66.0,16.0,625.0,64.0,864.0
40,65.0,66.0,16.0,625.0,65.0,864.0
41,66.0,68.0,15.0,624.0,64.0,866.0
42,65.0,66.0,14.0,625.0,64.0,866.0
43,66.0,66.0,15.0,625.0,64.0,866.0
44,65.0,66.0,15.0,624.0,64.0,866.0
45,65.0,66.0,15.0,625.0,64.0,863.0
46,65.0,68.0,15.0,625.0,65.0,863.0
47,64.0,66.0,16.0,625.0,65.0,864.0
48,65.0,67.0,15.0,625.0,65.0,866.0
49,65.0,66.0,15.0,625.0,63.0,864.0
50,64.0,67.0,16.0,624.0,65.0,864.0
51,65.0,66.0,14.0,625.0,65.0,864.0
52,65.0,66.0,15.0,625.0,65.0,866.0
53,66.0,68.0,16.0,625.0,64.0,863.0
54,65.0,66.0,15.0,624.0,64.0,863.0
55,65.0,67.0,16.0,624.0,64.0,864.0
56,66.0,66.0,15.0,625.0,65.0,863.0
57,65.0,68.0,14.0,624.0,64.0,863.0
58,65.0,67.0,15.0,625.0,63.0,863.0
59,66.0,67.0,14.0,624.0,63.0,865.0
60,65.0,67.0,15.0,625.0,65.0,865.0
61,66.0,67.0,15.0,624.0,64.0,864.0
62,65.0,67.0,14.0,625.0,63.0,865.0
63,65.0,66.0,15.0,625.0,64.0,864.0
64,65.0,67.0,14.0,624.0,65.0,865.0
65,66.0,66.0,15.0,624.0,64.0,864.0
66,65.0,66.0,15.0,624.0,64.0,863.0
67,65.0,66.0,14.0,625.0,64.0,864.0
68,65.0,67.0,15.0,625.0,64.0,864.0
69,65.0,67.0,15.0,624.0,65.0,865.0
70,65.0,67.0,15.0,624.0,65.0,865.0
71,66.0,67.0,15.0,624.0,64.0,865.0
72,65.0,66.0,15.0,624.0,65.0,865.0
73,66.0,66.0,15.0,625.0,65.0,864.0
74,64.0,66.0,15.0,625.0,65.0,866.0
75,65.0,66.0,14.0,625.0,64.0,864.0
76,65.0,67.0,14.0,625.0,65.0,865.0
77,65.0,68.0,15.0,624.0,65.0,866.0
78,64.0,67.0,15.0,625.0,64.0,864.0
79,65.0,66.0,14.0,625.0,65.0,864.0
80,64.0,66.0,15.0,625.0,64.0,864.0
81,65.0,68.0,14.0,624.0,64.0,864.0
82,65.0,67.0,14.0,625.0,65.0,864.0
83,65.0,66.0,14.0,625.0,65.0,864.0
84,64.0,67.0,15.0,624.0,64.0,865.0
85,65.0,68.0,15.0,624.0,65.0,865.0
86,66.0,67.0,15.0,625.0,64.0,866.0
87,65.0,67.0,15.0,624.0,65.0,865.0
88,65.0,67.0,14.0,624.0,64.0,865.0
89,65.0,68.0,15.0,624.0,64.0,864.0
90,65.0,67.0,16.0,625.0,64.0,864.0
91,65.0,68.0,16.0,625.0,64.0,863.0
92,65.0,66.0,16.0,625.0,64.0,866.0
93,65.0,66.0,15.0,624.0,64.0,863.0
94,65.0,67.0,15.0,625.0,65.0,864.0
95,65.0,66.0,15.0,624.0,64.0,864.0
96,66.0,66.0,14.0,625.0,64.0,864.0
97,65.0,66.0,15.0,624.0,65.0,865.0
98,65.0,68.0,15.0,624.0,63.0,864.0
99,65.0,67.0,14.0,624.0,64.0,865.0
100,65.0,67.0,16.0,625.0,64.0,865.0
101,66.0,67.0,14.0,625.0,65.0,864.0
102,65.0,66.0,15.0,625.0,64.0,864.0
103,64.0,67.0,14.0,624.0,64.0,863.0
104,65.0,66.0,15.0,626.0,64.0,863.0
105,65.0,66.0,16.0,625.0,64.0,864.0
106,66.0,67.0,15.0,624.0,64.0,863.0
107,65.0,67.0,15.0,625.0,64.0,866.0
108,65.0,67.0,16.0,625.0,64.0,864.0
109,65.0,67.0,15.0,625.0,64.0,866.0
110,66.0,67.0,15.0,624.0,64.0,866.0
111,65.0,66.0,15.0,624.0,65.0,864.0
112,66.0,67.0,14.0,625.0,64.0,865.0
113,65.0,67.0,15.0,625.0,65.0,863.0
114,65.0,67.0,15.0,625.0,65.0,866.0
115,65.0,67.0,15.0,624.0,64.0,864.0
116,65.0,66.0,14.0,625.0,64.0,864.0
117,66.0,68.0,14.0,625.0,64.0,864.0
118,65.0,65.0,15.0,625.0,64.0,865.0
119,65.0,66.0,14.0,625.0,64.0,864.0
120,65.0,68.0,15.0,624.0,65.0,865.0
121,66.0,68.0,15.0,625.0,65.0,864.0
122,65.0,66.0,16.0,625.0,65.0,863.0
123,66.0,67.0,15.0,624.0,65.0,865.0
124,65.0,66.0,15.0,625.0,63.0,864.0
125,65.0,67.0,15.0,624.0,64.0,864.0
126,65.0,67.0,14.0,624.0,64.0,864.0
127,65.0,67.0,14.0,625.0,64.0,864.0
128,65.0,66.0,15.0,625.0,64.0,864.0
129,65.0,66.0,15.0,624.0,64.0,864.0
130,65.0,68.0,15.0,624.0,64.0,863.0
131,65.0,67.0,16.0,624.0,65.0,865.0
132,66.0,66.0,15.0,624.0,64.0,864.0
133,65.0,66.0,15.0,624.0,65.0,863.0
134,65.0,67.0,15.0,625.0,65.0,864.0
135,65.0,68.0,15.0,625.0,64.0,863.0
136,65.0,68.0,15.0,625.0,63.0,865.0
137,64.0,67.0,15.0,624.0,64.0,865.0
138,65.0,67.0,15.0,625.0,65.0,865.0
139,64.0,66.0,15.0,625.0,65.0,864.0
140,65.0,67.0,15.0,625.0,64.0,864.0
141,65.0,66.0,15.0,625.0,65.0,864.0
142,65.0,67.0,15.0,625.0,64.0,864.0
143,65.0,68.0,15.0,624.0,64.0,864.0
144,66.0,67.0,14.0,624.0,64.0,864.0
145,64.0,68.0,16.0,625.0,65.0,864.0
146,66.0,66.0,16.0,625.0,64.0,865.0
147,64.0,66.0,15.0,624.0,66.0,865.0
148,66.0,67.0,15.0,624.0,64.0,863.0
149,65.0,68.0,15.0,624.0,64.0,865.0
150,66.0,68.0,15.0,625.0,64.0,865.0
151,65.0,66.0,15.0,624.0,65.0,864.0
152,65.0,66.0,16.0,625.0,64.0,864.0
153,64.0,67.0,15.0,625.0,64.0,864.0
154,64.0,68.0,15.0,625.0,64.0,865.0
155,65.0,67.0,15.0,624.0,64.0,864.0
156,65.0,67.0,15.0,624.0,64.0,864.0
157,65.0,66.0,15.0,624.0,65.0,864.0
158,65.0,68.0,16.0,624.0,64.0,866.0
159,65.0,66.0,14.0,625.0,65.0,865.0
160,65.0,67.0,15.0,625.0,65.0,863.0
161,65.0,67.0,15.0,625.0,64.0,866.0
162,65.0,67.0,16.0,624.0,65.0,864.0
163,66.0,67.0,14.0,624.0,64.0,866.0
164,66.0,67.0,14.0,625.0,63.0,864.0
165,65.0,66.0,15.0,625.0,64.0,864.0
166,66.0,66.0,15.0,624.0,64.0,865.0
167,65.0,66.0,15.0,625.0,64.0,865.0
168,64.0,66.0,16.0,624.0,64.0,864.0
169,65.0,66.0,15.0,624.0,64.0,864.0
170,66.0,67.0,15.0,624.0,64.0,865.0
171,65.0,68.0,16.0,626.0,63.0,863.0
172,65.0,66.0,15.0,625.0,64.0,864.0
173,66.0,67.0,15.0,625.0,64.0,865.0
174,66.0,67.0,14.0,625.0,65.0,864.0
175,66.0,66.0,15.0,625.0,65.0,864.0
176,65.0,65.0,15.0,625.0,63.0,864.0
177,65.0,67.0,15.0,625.0,64.0,865.0
178,65.0,68.0,15.0,625.0,65.0,866.0
179,65.0,67.0,14.0,624.0,64.0,864.0
180,65.0,67.0,15.0,625.0,64.0,864.0
181,64.0,68.0,14.0,625.0,64.0,864.0
182,65.0,68.0,16.0,625.0,64.0,865.0
183,65.0,66.0,15.0,625.0,64.0,863.0
184,65.0,68.0,15.0,625.0,64.0,865.0
185,65.0,68.0,15.0,625.0,64.0,865.0
186,66.0,66.0,14.0,625.0,64.0,864.0
187,65.0,67.0,15.0,624.0,64.0,865.0
188,66.0,67.0,15.0,625.0,64.0,864.0
189,65.0,66.0,15.0,625.0,65.0,864.0
190,66.0,66.0,14.0,625.0,64.0,865.0
191,65.0,67.0,15.0,625.0,64.0,866.0
192,65.0,68.0,14.0,625.0,64.0,864.0
193,66.0,67.0,15.0,625.0,65.0,865.0
194,65.0,66.0,14.0,625.0,64.0,865.0
195,66.0,66.0,15.0,625.0,65.0,865.0
196,65.0,67.0,16.0,625.0,66.0,864.0
197,65.0,68.0,14.0,625.0,64.0,863.0
198,64.0,67.0,15.0,625.0,64.0,865.0
199,64.0,67.0,14.0,625.0,65.0,866.0
200,66.0,66.0,14.0,625.0,64.0,865.0
201,65.0,67.0,15.0,625.0,65.0,865.0
202,64.0,67.0,15.0,626.0,64.0,864.0
203,66.0,66.0,15.0,625.0,64.0,864.0
204,64.0,66.0,16.0,624.0,64.0,864.0
205,65.0,66.0,15.0,625.0,64.0,865.0
206,65.0,67.0,15.0,625.0,65.0,865.0
207,65.0,66.0,16.0,625.0,64.0,865.0
208,66.0,67.0,15.0,626.0,64.0,865.0
209,66.0,68.0,15.0,626.0,65.0,864.0
210,64.0,68.0,15.0,624.0,65.0,865.0
211,66.0,66.0,15.0,625.0,64.0,863.0
212,65.0,66.0,14.0,625.0,64.0,864.0
213,65.0,67.0,15.0,626.0,63.0,864.0
214,66.0,66.0,15.0,625.0,64.0,864.0
215,65.0,67.0,16.0,625.0,65.0,864.0
216,64.0,66.0,15.0,625.0,65.0,864.0
217,66.0,67.0,15.0,625.0,64.0,863.0
218,65.0,66.0,15.0,624.0,65.0,864.0
219,65.0,67.0,15.0,625.0,64.0,864.0
220,66.0,67.0,14.0,624.0,64.0,864.0
221,65.0,66.0,15.0,625.0,65.0,865.0
222,66.0,66.0,15.0,625.0,64.0,866.0
223,65.0,67.0,15.0,625.0,63.0,864.0
224,66.0,66.0,15.0,625.0,64.0,864.0
225,65.0,67.0,14.0,624.0,63.0,863.0
226,65.0,68.0,15.0,625.0,64.0,865.0
227,65.0,67.0,15.0,626.0,64.0,865.0
228,65.0,67.0,15.0,626.0,65.0,864.0
229,66.0,67.0,16.0,626.0,63.0,864.0
230,65.0,66.0,16.0,625.0,65.0,864.0
231,65.0,67.0,14.0,625.0,64.0,865.0
