,Value1,Value2,Value3,Value4,Value5,Value6
0,85.0,69.0,17.0,685.0,19.0,865.0
1,84.0,69.0,17.0,685.0,20.0,867.0
2,83.0,68.0,17.0,685.0,19.0,865.0
3,84.0,69.0,17.0,685.0,19.0,867.0
4,84.0,69.0,17.0,686.0,19.0,865.0
5,85.0,69.0,17.0,685.0,19.0,865.0
6,87.0,70.0,17.0,687.0,19.0,868.0
7,88.0,69.0,16.0,687.0,20.0,865.0
8,87.0,70.0,17.0,686.0,18.0,865.0
9,86.0,70.0,17.0,687.0,19.0,866.0
10,86.0,68.0,16.0,687.0,19.0,866.0
11,87.0,67.0,17.0,686.0,19.0,866.0
12,85.0,68.0,17.0,686.0,19.0,865.0
13,86.0,69.0,17.0,687.0,19.0,866.0
14,85.0,69.0,18.0,686.0,19.0,866.0
15,86.0,68.0,16.0,686.0,18.0,865.0
16,86.0,69.0,18.0,686.0,19.0,865.0
17,86.0,69.0,16.0,686.0,19.0,866.0
18,87.0,69.0,16.0,686.0,20.0,865.0
19,87.0,69.0,16.0,686.0,19.0,865.0
20,86.0,68.0,16.0,686.0,19.0,866.0
21,85.0,68.0,16.0,686.0,19.0,865.0
22,85.0,69.0,16.0,685.0,19.0,865.0
23,85.0,68.0,17.0,687.0,19.0,865.0
24,85.0,70.0,17.0,686.0,19.0,865.0
25,86.0,69.0,16.0,686.0,19.0,866.0
26,85.0,69.0,17.0,687.0,19.0,866.0
27,85.0,68.0,17.0,686.0,19.0,865.0
28,86.0,70.0,18.0,687.0,19.0,866.0
29,85.0,68.0,16.0,686.0,19.0,865.0
30,86.0,70.0,18.0,686.0,19.0,865.0
31,87.0,69.0,17.0,687.0,20.0,867.0
32,87.0,69.0,17.0,686.0,20.0,867.0
33,86.0,68.0,16.0,686.0,20.0,867.0
34,85.0,69.0,17.0,686.0,19.0,866.0
35,86.0,68.0,17.0,686.0,19.0,866.0
36,87.0,67.0,18.0,686.0,19.0,866.0
37,86.0,69.0,17.0,687.0,19.0,865.0
38,85.0,69.0,16.0,686.0,18.0,866.0
39,86.0,69.0,17.0,686.0,19.0,866.0
40,86.0,69.0,16.0,686.0,19.0,866.0
41,86.0,68.0,16.0,686.0,19.0,867.0
42,87.0,68.0,17.0,686.0,20.0,866.0
43,86.0,69.0,18.0,686.0,19.0,868.0
44,86.0,69.0,16.0,687.0,19.0,865.0
45,86.0,68.0,18.0,686.0,19.0,868.0
46,85.0,69.0,17.0,686.0,18.0,866.0
47,84.0,70.0,17.0,686.0,19.0,865.0
48,85.0,69.0,18.0,687.0,19.0,867.0
49,86.0,69.0,17.0,686.0,19.0,866.0
