,Value1,Value2,Value3,Value4,Value5,Value6
0,187.0,65.0,33.0,698.0,45.0,834.0
1,187.0,64.0,33.0,698.0,45.0,834.0
2,188.0,64.0,32.0,698.0,45.0,834.0
3,187.0,64.0,32.0,698.0,45.0,834.0
4,187.0,64.0,33.0,698.0,45.0,834.0
5,187.0,65.0,33.0,698.0,45.0,834.0
6,187.0,64.0,33.0,698.0,45.0,834.0
7,188.0,64.0,32.0,698.0,45.0,834.0
8,187.0,64.0,32.0,698.0,45.0,834.0
9,187.0,64.0,33.0,698.0,45.0,834.0
10,187.0,64.0,33.0,698.0,4.0,834.0
11,191.0,64.0,35.0,700.0,45.0,834.0
12,190.0,65.0,34.0,699.0,44.0,834.0
13,190.0,65.0,33.0,699.0,45.0,834.0
14,190.0,64.0,33.0,699.0,45.0,833.0
15,190.0,65.0,34.0,699.0,45.0,834.0
16,189.0,64.0,34.0,699.0,45.0,834.0
17,189.0,65.0,33.0,699.0,46.0,835.0
18,189.0,64.0,34.0,700.0,45.0,834.0
19,190.0,64.0,33.0,700.0,45.0,834.0
20,190.0,65.0,33.0,699.0,46.0,834.0
21,190.0,65.0,33.0,700.0,44.0,833.0
22,189.0,66.0,33.0,700.0,45.0,834.0
23,189.0,65.0,34.0,700.0,45.0,834.0
24,190.0,65.0,33.0,700.0,45.0,834.0
25,189.0,65.0,34.0,700.0,45.0,834.0
26,190.0,66.0,34.0,699.0,45.0,834.0
27,189.0,65.0,34.0,700.0,45.0,835.0
28,189.0,65.0,33.0,699.0,44.0,834.0
29,190.0,65.0,33.0,700.0,45.0,833.0
30,188.0,65.0,32.0,700.0,45.0,834.0
31,190.0,64.0,34.0,700.0,45.0,834.0
32,189.0,65.0,33.0,700.0,45.0,834.0
33,189.0,64.0,33.0,700.0,46.0,833.0
34,189.0,64.0,33.0,700.0,45.0,834.0
35,189.0,65.0,33.0,700.0,45.0,834.0
36,189.0,64.0,33.0,700.0,44.0,834.0
37,190.0,65.0,33.0,700.0,45.0,834.0
38,189.0,64.0,33.0,700.0,45.0,834.0
39,190.0,64.0,33.0,700.0,44.0,834.0
40,189.0,64.0,33.0,700.0,45.0,834.0
41,189.0,64.0,33.0,700.0,45.0,834.0
42,189.0,65.0,33.0,700.0,45.0,834.0
43,189.0,65.0,33.0,701.0,45.0,834.0
44,188.0,63.0,33.0,701.0,45.0,834.0
45,190.0,62.0,33.0,701.0,45.0,834.0
46,188.0,63.0,32.0,701.0,45.0,834.0
47,189.0,63.0,33.0,700.0,45.0,834.0
48,189.0,62.0,33.0,701.0,45.0,834.0
49,189.0,63.0,33.0,701.0,45.0,835.0
50,188.0,62.0,33.0,701.0,45.0,834.0
51,188.0,63.0,34.0,701.0,46.0,833.0
52,188.0,63.0,32.0,701.0,44.0,834.0
53,188.0,63.0,32.0,701.0,44.0,834.0
54,188.0,62.0,33.0,702.0,45.0,834.0
55,189.0,63.0,33.0,702.0,44.0,834.0
56,188.0,63.0,33.0,701.0,45.0,834.0
57,189.0,62.0,33.0,701.0,45.0,833.0
58,189.0,62.0,34.0,702.0,45.0,835.0
59,188.0,61.0,32.0,702.0,45.0,834.0
60,189.0,62.0,33.0,702.0,45.0,833.0
61,189.0,62.0,33.0,702.0,46.0,834.0
62,188.0,63.0,33.0,702.0,46.0,834.0
63,188.0,62.0,32.0,703.0,45.0,834.0
64,188.0,63.0,32.0,702.0,45.0,835.0
65,188.0,62.0,33.0,702.0,45.0,834.0
66,189.0,62.0,32.0,702.0,45.0,833.0
67,188.0,60.0,34.0,703.0,45.0,835.0
68,188.0,62.0,34.0,703.0,45.0,834.0
69,188.0,61.0,34.0,703.0,45.0,835.0
70,188.0,60.0,32.0,702.0,45.0,834.0
71,188.0,62.0,34.0,703.0,45.0,834.0
72,188.0,62.0,33.0,703.0,45.0,834.0
73,189.0,62.0,33.0,703.0,45.0,833.0
74,188.0,61.0,32.0,703.0,44.0,834.0
75,188.0,61.0,33.0,703.0,45.0,834.0
76,188.0,62.0,33.0,703.0,45.0,834.0
77,189.0,61.0,33.0,703.0,45.0,833.0
78,187.0,61.0,33.0,703.0,45.0,835.0
79,188.0,62.0,33.0,703.0,45.0,835.0
80,188.0,62.0,33.0,703.0,46.0,834.0
81,188.0,62.0,33.0,704.0,45.0,834.0
82,187.0,60.0,33.0,703.0,45.0,834.0
83,188.0,62.0,32.0,704.0,45.0,834.0
84,188.0,61.0,33.0,703.0,45.0,833.0
85,188.0,62.0,32.0,704.0,46.0,834.0
86,188.0,61.0,32.0,703.0,45.0,834.0
87,188.0,61.0,34.0,703.0,45.0,834.0
88,188.0,63.0,32.0,703.0,45.0,834.0
89,188.0,62.0,33.0,704.0,45.0,834.0
90,188.0,62.0,33.0,703.0,45.0,835.0
91,188.0,62.0,33.0,703.0,45.0,834.0
92,188.0,61.0,33.0,703.0,45.0,834.0
93,188.0,61.0,33.0,704.0,45.0,835.0
94,188.0,62.0,33.0,704.0,45.0,834.0
95,188.0,62.0,33.0,703.0,45.0,834.0
96,188.0,62.0,33.0,704.0,45.0,835.0
97,188.0,63.0,33.0,703.0,45.0,834.0
98,187.0,61.0,32.0,703.0,46.0,833.0
99,188.0,61.0,33.0,704.0,45.0,834.0
100,188.0,62.0,33.0,704.0,44.0,834.0
101,188.0,61.0,34.0,704.0,45.0,834.0
102,188.0,61.0,34.0,703.0,45.0,835.0
103,188.0,62.0,33.0,703.0,44.0,834.0
104,188.0,61.0,33.0,703.0,45.0,834.0
105,187.0,61.0,32.0,704.0,46.0,834.0
106,188.0,61.0,33.0,703.0,45.0,835.0
107,188.0,62.0,33.0,704.0,45.0,834.0
108,188.0,62.0,33.0,704.0,45.0,834.0
109,188.0,61.0,32.0,704.0,45.0,834.0
110,188.0,61.0,32.0,704.0,45.0,833.0
111,187.0,62.0,33.0,704.0,46.0,833.0
112,188.0,61.0,33.0,704.0,45.0,834.0
113,188.0,63.0,32.0,704.0,45.0,834.0
114,187.0,61.0,33.0,703.0,45.0,834.0
115,188.0,61.0,33.0,704.0,45.0,834.0
116,188.0,63.0,33.0,704.0,45.0,834.0
117,187.0,62.0,33.0,704.0,45.0,834.0
118,188.0,62.0,33.0,704.0,45.0,834.0
119,188.0,62.0,33.0,704.0,46.0,833.0
120,188.0,62.0,33.0,704.0,45.0,833.0
121,188.0,62.0,33.0,703.0,45.0,834.0
122,188.0,61.0,33.0,704.0,45.0,833.0
123,188.0,60.0,32.0,703.0,44.0,833.0
124,187.0,63.0,33.0,703.0,45.0,834.0
125,187.0,62.0,33.0,703.0,45.0,833.0
126,188.0,62.0,33.0,703.0,46.0,833.0
127,188.0,60.0,32.0,704.0,45.0,834.0
128,187.0,61.0,33.0,703.0,45.0,835.0
129,188.0,62.0,33.0,704.0,45.0,833.0
130,188.0,61.0,33.0,704.0,45.0,834.0
131,188.0,60.0,34.0,703.0,45.0,834.0
132,187.0,61.0,33.0,703.0,45.0,834.0
133,187.0,62.0,32.0,704.0,45.0,833.0
134,188.0,62.0,33.0,703.0,45.0,834.0
135,187.0,61.0,32.0,703.0,45.0,834.0
136,188.0,61.0,33.0,703.0,46.0,833.0
137,188.0,62.0,33.0,703.0,45.0,833.0
138,188.0,60.0,33.0,703.0,45.0,834.0
139,188.0,61.0,34.0,703.0,44.0,835.0
140,188.0,61.0,33.0,703.0,45.0,834.0
141,188.0,60.0,33.0,703.0,45.0,835.0
142,188.0,61.0,34.0,703.0,45.0,834.0
143,187.0,61.0,33.0,704.0,46.0,834.0
144,188.0,61.0,32.0,703.0,45.0,834.0
145,187.0,60.0,32.0,703.0,45.0,834.0
146,187.0,61.0,33.0,703.0,45.0,834.0
147,188.0,60.0,34.0,703.0,45.0,833.0
148,188.0,60.0,33.0,703.0,45.0,833.0
149,188.0,61.0,33.0,703.0,44.0,834.0
150,188.0,61.0,34.0,703.0,45.0,834.0
151,188.0,61.0,33.0,703.0,45.0,834.0
152,188.0,61.0,34.0,703.0,45.0,834.0
153,188.0,60.0,33.0,702.0,44.0,834.0
154,188.0,61.0,33.0,703.0,45.0,835.0
155,188.0,61.0,33.0,703.0,45.0,834.0
156,188.0,61.0,34.0,703.0,45.0,834.0
157,187.0,61.0,33.0,702.0,44.0,834.0
158,188.0,61.0,33.0,703.0,45.0,834.0
