,Value1,Value2,Value3,Value4,Value5,Value6
0,162.0,62.0,33.0,681.0,47.0,845.0
1,162.0,61.0,34.0,682.0,47.0,845.0
2,162.0,61.0,33.0,682.0,47.0,845.0
3,162.0,62.0,34.0,682.0,47.0,846.0
4,162.0,61.0,34.0,682.0,47.0,846.0
5,162.0,62.0,33.0,681.0,47.0,845.0
6,162.0,61.0,34.0,682.0,47.0,845.0
7,162.0,61.0,33.0,682.0,47.0,845.0
8,162.0,62.0,34.0,682.0,47.0,846.0
9,162.0,61.0,34.0,682.0,47.0,846.0
10,162.0,62.0,33.0,681.0,47.0,845.0
11,162.0,61.0,34.0,682.0,47.0,845.0
12,162.0,61.0,33.0,682.0,47.0,845.0
13,169.0,62.0,34.0,682.0,47.0,846.0
14,169.0,62.0,35.0,681.0,47.0,846.0
15,169.0,63.0,33.0,681.0,47.0,846.0
16,169.0,63.0,34.0,681.0,47.0,845.0
17,168.0,62.0,34.0,681.0,47.0,846.0
18,168.0,63.0,34.0,681.0,47.0,846.0
19,168.0,62.0,34.0,681.0,47.0,846.0
20,168.0,63.0,33.0,682.0,47.0,845.0
21,169.0,63.0,34.0,681.0,47.0,846.0
22,168.0,63.0,34.0,681.0,47.0,845.0
23,168.0,63.0,33.0,681.0,47.0,845.0
24,168.0,63.0,33.0,681.0,47.0,845.0
25,169.0,63.0,34.0,681.0,47.0,846.0
26,168.0,63.0,32.0,681.0,47.0,845.0
27,168.0,63.0,33.0,681.0,47.0,845.0
28,169.0,63.0,34.0,682.0,46.0,845.0
29,169.0,62.0,34.0,682.0,47.0,846.0
30,168.0,62.0,34.0,681.0,48.0,846.0
31,168.0,63.0,33.0,682.0,47.0,845.0
32,168.0,63.0,34.0,681.0,47.0,846.0
33,168.0,64.0,33.0,681.0,47.0,846.0
34,168.0,63.0,33.0,682.0,47.0,846.0
35,168.0,62.0,33.0,681.0,47.0,846.0
36,168.0,62.0,34.0,681.0,47.0,845.0
37,169.0,62.0,34.0,681.0,47.0,845.0
38,168.0,63.0,33.0,681.0,47.0,845.0
39,168.0,63.0,34.0,681.0,47.0,846.0
40,168.0,63.0,33.0,681.0,47.0,845.0
41,169.0,62.0,34.0,682.0,47.0,846.0
42,168.0,62.0,34.0,681.0,47.0,845.0
43,168.0,63.0,33.0,682.0,47.0,845.0
44,168.0,63.0,33.0,681.0,47.0,846.0
45,168.0,63.0,34.0,682.0,47.0,845.0
46,168.0,62.0,33.0,682.0,47.0,846.0
47,168.0,63.0,33.0,682.0,47.0,845.0
48,169.0,62.0,34.0,681.0,46.0,846.0
49,168.0,63.0,33.0,682.0,47.0,846.0
50,169.0,63.0,34.0,681.0,47.0,845.0
51,169.0,62.0,34.0,682.0,47.0,845.0
52,168.0,63.0,34.0,681.0,47.0,845.0
53,168.0,63.0,34.0,682.0,47.0,845.0
