,Value1,Value2,Value3,Value4,Value5,Value6
0,868.0,69.0,193.0,603.0,371.0,863.0
1,865.0,69.0,193.0,603.0,371.0,862.0
2,866.0,70.0,192.0,602.0,371.0,864.0
3,866.0,69.0,193.0,603.0,371.0,862.0
4,865.0,68.0,193.0,603.0,371.0,862.0
5,868.0,69.0,193.0,603.0,371.0,863.0
6,865.0,69.0,193.0,603.0,371.0,862.0
7,866.0,70.0,192.0,602.0,371.0,864.0
8,866.0,69.0,193.0,603.0,371.0,862.0
9,865.0,68.0,193.0,603.0,371.0,862.0
10,868.0,68.0,193.0,603.0,371.0,862.0
11,865.0,69.0,193.0,603.0,372.0,862.0
12,866.0,70.0,194.0,602.0,372.0,862.0
13,866.0,68.0,194.0,602.0,371.0,863.0
14,867.0,69.0,193.0,603.0,372.0,863.0
15,868.0,69.0,193.0,602.0,371.0,862.0
16,866.0,70.0,194.0,603.0,372.0,864.0
17,866.0,70.0,193.0,602.0,371.0,863.0
18,866.0,69.0,194.0,603.0,372.0,862.0
19,866.0,68.0,193.0,603.0,372.0,862.0
20,866.0,68.0,193.0,603.0,371.0,862.0
21,866.0,69.0,194.0,603.0,371.0,863.0
22,866.0,69.0,194.0,603.0,371.0,863.0
23,866.0,68.0,193.0,602.0,372.0,864.0
24,868.0,69.0,194.0,603.0,372.0,863.0
25,865.0,69.0,194.0,602.0,371.0,863.0
26,868.0,69.0,194.0,603.0,371.0,862.0
27,867.0,69.0,194.0,603.0,372.0,862.0
28,866.0,69.0,194.0,603.0,372.0,861.0
29,866.0,69.0,194.0,604.0,372.0,862.0
30,866.0,68.0,193.0,603.0,371.0,865.0
31,868.0,69.0,193.0,603.0,371.0,863.0
32,865.0,70.0,193.0,603.0,371.0,862.0
33,866.0,70.0,193.0,603.0,372.0,864.0
34,865.0,68.0,193.0,603.0,371.0,863.0
35,865.0,70.0,192.0,603.0,372.0,863.0
36,866.0,70.0,193.0,603.0,372.0,863.0
37,866.0,68.0,192.0,603.0,372.0,863.0
38,866.0,69.0,193.0,603.0,372.0,865.0
39,865.0,70.0,193.0,602.0,372.0,865.0
40,867.0,69.0,194.0,602.0,372.0,863.0
41,866.0,69.0,194.0,603.0,372.0,863.0
42,866.0,68.0,194.0,603.0,371.0,863.0
43,866.0,67.0,192.0,604.0,371.0,862.0
44,866.0,69.0,193.0,603.0,372.0,862.0
45,865.0,68.0,194.0,603.0,372.0,863.0
46,866.0,68.0,194.0,603.0,371.0,862.0
