,Value1,Value2,Value3,Value4,Value5,Value6
0,866.0,69.0,199.0,598.0,348.0,863.0
1,866.0,67.0,198.0,598.0,347.0,863.0
2,865.0,69.0,198.0,597.0,349.0,862.0
3,867.0,68.0,197.0,598.0,348.0,863.0
4,866.0,69.0,199.0,598.0,348.0,863.0
5,865.0,69.0,197.0,599.0,350.0,863.0
6,867.0,70.0,197.0,599.0,349.0,864.0
7,866.0,69.0,197.0,598.0,349.0,863.0
8,866.0,68.0,197.0,599.0,350.0,862.0
9,866.0,67.0,198.0,598.0,349.0,863.0
10,866.0,67.0,198.0,598.0,348.0,863.0
11,865.0,69.0,196.0,599.0,349.0,863.0
12,866.0,68.0,198.0,599.0,350.0,864.0
13,865.0,68.0,198.0,598.0,349.0,863.0
14,866.0,68.0,198.0,598.0,350.0,863.0
15,866.0,69.0,198.0,599.0,349.0,862.0
16,865.0,68.0,197.0,598.0,349.0,863.0
17,865.0,68.0,197.0,598.0,349.0,863.0
18,866.0,68.0,198.0,599.0,350.0,863.0
19,866.0,67.0,197.0,599.0,349.0,864.0
20,866.0,68.0,198.0,598.0,349.0,862.0
21,866.0,68.0,197.0,597.0,348.0,863.0
22,866.0,66.0,196.0,598.0,349.0,863.0
23,867.0,67.0,197.0,598.0,349.0,863.0
24,867.0,67.0,198.0,598.0,349.0,864.0
25,866.0,67.0,198.0,598.0,348.0,863.0
26,867.0,68.0,198.0,598.0,349.0,864.0
27,867.0,67.0,198.0,599.0,349.0,863.0
28,868.0,67.0,197.0,599.0,349.0,863.0
29,866.0,68.0,198.0,598.0,348.0,863.0
30,865.0,67.0,199.0,599.0,349.0,863.0
31,866.0,69.0,198.0,599.0,350.0,863.0
32,866.0,68.0,197.0,599.0,349.0,863.0
33,867.0,68.0,197.0,599.0,350.0,862.0
34,865.0,68.0,198.0,597.0,349.0,862.0
35,865.0,68.0,197.0,599.0,349.0,863.0
36,866.0,69.0,198.0,598.0,349.0,863.0
37,866.0,69.0,199.0,598.0,349.0,863.0
38,866.0,68.0,199.0,597.0,349.0,863.0
39,866.0,69.0,198.0,599.0,349.0,863.0
40,868.0,68.0,198.0,598.0,349.0,863.0
41,866.0,67.0,198.0,597.0,349.0,863.0
42,866.0,67.0,197.0,597.0,350.0,863.0
43,867.0,67.0,198.0,598.0,349.0,863.0
44,868.0,67.0,199.0,598.0,350.0,863.0
45,866.0,68.0,197.0,599.0,349.0,863.0
46,866.0,68.0,197.0,599.0,349.0,863.0
47,866.0,68.0,198.0,597.0,349.0,862.0
48,867.0,68.0,199.0,598.0,350.0,862.0
49,867.0,69.0,198.0,599.0,350.0,863.0
50,868.0,69.0,199.0,599.0,350.0,862.0
51,866.0,69.0,197.0,598.0,348.0,863.0
52,865.0,70.0,199.0,599.0,350.0,864.0
53,866.0,68.0,198.0,599.0,350.0,864.0
54,866.0,68.0,199.0,598.0,348.0,863.0
55,866.0,69.0,199.0,599.0,349.0,863.0
56,866.0,68.0,197.0,598.0,349.0,863.0
57,867.0,68.0,198.0,598.0,348.0,863.0
58,866.0,69.0,198.0,598.0,349.0,864.0
59,868.0,68.0,199.0,598.0,349.0,863.0
60,866.0,68.0,199.0,598.0,349.0,864.0
61,866.0,67.0,198.0,598.0,349.0,862.0
62,866.0,68.0,197.0,598.0,349.0,863.0
63,866.0,68.0,198.0,598.0,348.0,863.0
64,865.0,67.0,199.0,598.0,349.0,863.0
65,867.0,67.0,198.0,599.0,349.0,862.0
66,865.0,69.0,197.0,598.0,349.0,862.0
67,866.0,67.0,198.0,599.0,349.0,862.0
68,866.0,70.0,198.0,598.0,349.0,862.0
69,866.0,68.0,197.0,598.0,349.0,863.0
70,866.0,69.0,198.0,598.0,350.0,863.0
71,865.0,68.0,199.0,599.0,349.0,863.0
72,865.0,68.0,198.0,598.0,349.0,863.0
73,867.0,68.0,198.0,599.0,348.0,863.0
74,868.0,69.0,198.0,599.0,349.0,863.0
75,866.0,69.0,199.0,598.0,350.0,863.0
76,867.0,68.0,199.0,597.0,350.0,862.0
77,866.0,68.0,198.0,598.0,350.0,862.0
78,866.0,69.0,199.0,598.0,350.0,863.0
79,867.0,70.0,198.0,598.0,349.0,863.0
80,867.0,70.0,199.0,598.0,350.0,863.0
81,868.0,70.0,197.0,599.0,348.0,863.0
82,866.0,69.0,198.0,598.0,349.0,862.0
83,868.0,69.0,199.0,599.0,350.0,863.0
84,865.0,71.0,198.0,598.0,350.0,863.0
85,866.0,70.0,198.0,598.0,349.0,863.0
86,865.0,72.0,198.0,598.0,350.0,863.0
87,866.0,71.0,197.0,598.0,350.0,863.0
88,866.0,72.0,199.0,598.0,349.0,862.0
89,866.0,71.0,199.0,597.0,348.0,863.0
90,867.0,69.0,197.0,598.0,349.0,863.0
91,868.0,69.0,199.0,598.0,348.0,863.0
92,868.0,71.0,198.0,598.0,349.0,863.0
93,866.0,69.0,199.0,598.0,349.0,863.0
94,866.0,71.0,198.0,599.0,349.0,863.0
95,866.0,70.0,198.0,598.0,348.0,862.0
96,866.0,71.0,199.0,597.0,348.0,862.0
97,866.0,70.0,198.0,599.0,349.0,862.0
98,867.0,70.0,199.0,599.0,349.0,864.0
99,866.0,70.0,197.0,598.0,348.0,863.0
100,866.0,71.0,199.0,599.0,349.0,863.0
101,865.0,71.0,197.0,599.0,348.0,862.0
102,866.0,72.0,198.0,598.0,350.0,862.0
103,866.0,70.0,198.0,599.0,348.0,863.0
104,864.0,70.0,197.0,598.0,349.0,864.0
105,866.0,71.0,198.0,598.0,348.0,863.0
106,865.0,72.0,198.0,597.0,349.0,862.0
107,865.0,70.0,199.0,598.0,349.0,863.0
108,865.0,70.0,198.0,597.0,350.0,863.0
109,866.0,70.0,198.0,598.0,349.0,863.0
110,866.0,72.0,199.0,598.0,349.0,863.0
111,866.0,72.0,196.0,598.0,350.0,863.0
112,866.0,71.0,199.0,598.0,349.0,863.0
113,866.0,70.0,199.0,598.0,348.0,863.0
114,866.0,71.0,199.0,598.0,349.0,863.0
115,868.0,70.0,198.0,597.0,348.0,862.0
116,866.0,71.0,199.0,598.0,350.0,863.0
117,866.0,70.0,198.0,598.0,348.0,863.0
118,866.0,69.0,198.0,599.0,349.0,863.0
119,867.0,70.0,198.0,597.0,349.0,862.0
120,865.0,70.0,199.0,599.0,350.0,863.0
121,866.0,70.0,198.0,598.0,349.0,863.0
122,866.0,72.0,197.0,598.0,349.0,862.0
