,Value1,Value2,Value3,Value4,Value5,Value6
0,866.0,69.0,201.0,596.0,352.0,863.0
1,866.0,69.0,200.0,596.0,352.0,863.0
2,866.0,69.0,202.0,597.0,351.0,865.0
3,865.0,69.0,202.0,596.0,352.0,863.0
4,866.0,69.0,201.0,596.0,352.0,863.0
5,866.0,69.0,200.0,596.0,352.0,863.0
6,866.0,69.0,202.0,597.0,351.0,865.0
7,867.0,69.0,201.0,598.0,352.0,863.0
8,866.0,70.0,201.0,598.0,353.0,863.0
9,866.0,69.0,202.0,596.0,353.0,863.0
10,866.0,68.0,202.0,598.0,353.0,863.0
11,865.0,70.0,201.0,597.0,353.0,863.0
12,866.0,70.0,202.0,598.0,353.0,864.0
13,865.0,69.0,200.0,597.0,352.0,863.0
14,865.0,70.0,202.0,597.0,352.0,863.0
15,866.0,70.0,201.0,598.0,352.0,863.0
16,866.0,68.0,201.0,598.0,353.0,863.0
17,867.0,69.0,202.0,598.0,352.0,862.0
18,866.0,68.0,200.0,598.0,353.0,862.0
19,865.0,70.0,201.0,597.0,352.0,863.0
20,867.0,69.0,202.0,597.0,353.0,864.0
21,868.0,70.0,200.0,598.0,352.0,863.0
22,866.0,69.0,202.0,597.0,352.0,863.0
23,866.0,70.0,202.0,597.0,353.0,862.0
24,867.0,70.0,201.0,598.0,352.0,864.0
25,866.0,68.0,202.0,596.0,353.0,862.0
26,866.0,69.0,201.0,597.0,353.0,862.0
27,866.0,69.0,200.0,596.0,352.0,865.0
28,865.0,70.0,201.0,597.0,353.0,864.0
29,867.0,70.0,202.0,596.0,352.0,864.0
30,868.0,70.0,202.0,597.0,352.0,864.0
31,867.0,69.0,200.0,597.0,354.0,862.0
32,866.0,69.0,202.0,598.0,352.0,863.0
33,867.0,68.0,203.0,596.0,353.0,863.0
34,866.0,70.0,203.0,597.0,353.0,863.0
35,866.0,70.0,202.0,596.0,352.0,863.0
36,866.0,69.0,202.0,597.0,352.0,863.0
37,868.0,70.0,202.0,597.0,353.0,863.0
38,867.0,70.0,202.0,596.0,353.0,863.0
39,865.0,69.0,202.0,596.0,352.0,865.0
40,866.0,69.0,202.0,596.0,352.0,862.0
41,865.0,69.0,201.0,597.0,353.0,863.0
42,867.0,70.0,201.0,597.0,352.0,864.0
43,866.0,70.0,201.0,597.0,353.0,863.0
44,867.0,70.0,202.0,597.0,353.0,863.0
45,866.0,69.0,202.0,597.0,353.0,862.0
46,866.0,68.0,201.0,598.0,352.0,862.0
47,867.0,70.0,201.0,597.0,352.0,863.0
48,865.0,69.0,202.0,597.0,352.0,863.0
49,866.0,70.0,202.0,597.0,353.0,862.0
50,867.0,69.0,202.0,596.0,353.0,864.0
51,866.0,69.0,201.0,597.0,352.0,863.0
52,865.0,68.0,201.0,597.0,354.0,863.0
53,865.0,68.0,201.0,597.0,352.0,863.0
54,866.0,69.0,202.0,597.0,353.0,864.0
55,866.0,68.0,202.0,597.0,353.0,863.0
56,866.0,69.0,201.0,598.0,353.0,863.0
57,868.0,69.0,201.0,597.0,353.0,863.0
58,867.0,67.0,202.0,597.0,353.0,865.0
59,866.0,68.0,201.0,597.0,352.0,863.0
60,866.0,67.0,202.0,597.0,353.0,863.0
61,866.0,68.0,203.0,596.0,353.0,863.0
62,865.0,69.0,202.0,598.0,353.0,862.0
63,866.0,69.0,201.0,597.0,353.0,862.0
64,866.0,68.0,201.0,597.0,353.0,863.0
65,866.0,69.0,202.0,596.0,353.0,863.0
66,866.0,69.0,201.0,597.0,353.0,863.0
67,865.0,68.0,203.0,598.0,352.0,862.0
68,867.0,68.0,202.0,597.0,353.0,863.0
69,868.0,69.0,203.0,596.0,353.0,862.0
70,866.0,69.0,201.0,597.0,352.0,863.0
71,866.0,70.0,202.0,597.0,352.0,864.0
72,866.0,68.0,202.0,596.0,353.0,863.0
73,866.0,68.0,201.0,596.0,353.0,863.0
74,866.0,69.0,202.0,597.0,352.0,862.0
75,866.0,69.0,201.0,597.0,353.0,863.0
76,865.0,67.0,202.0,597.0,352.0,862.0
77,866.0,68.0,201.0,596.0,352.0,863.0
78,866.0,67.0,202.0,598.0,352.0,863.0
79,866.0,67.0,201.0,597.0,353.0,863.0
80,866.0,68.0,202.0,598.0,352.0,863.0
81,866.0,69.0,202.0,596.0,354.0,863.0
82,865.0,67.0,201.0,597.0,353.0,863.0
83,866.0,69.0,202.0,597.0,353.0,863.0
84,866.0,67.0,200.0,598.0,353.0,863.0
85,866.0,69.0,202.0,597.0,354.0,863.0
86,866.0,68.0,201.0,596.0,354.0,862.0
87,868.0,68.0,202.0,597.0,352.0,863.0
88,865.0,70.0,201.0,596.0,353.0,863.0
89,868.0,69.0,200.0,596.0,353.0,863.0
90,866.0,69.0,202.0,597.0,353.0,863.0
91,866.0,70.0,203.0,596.0,353.0,862.0
92,866.0,69.0,202.0,597.0,353.0,863.0
93,866.0,69.0,201.0,597.0,352.0,864.0
94,867.0,68.0,202.0,597.0,353.0,863.0
95,867.0,68.0,202.0,597.0,352.0,863.0
96,867.0,69.0,202.0,597.0,353.0,863.0
97,867.0,70.0,202.0,597.0,352.0,864.0
98,866.0,68.0,201.0,598.0,352.0,863.0
99,866.0,69.0,202.0,597.0,352.0,863.0
100,866.0,68.0,202.0,597.0,353.0,863.0
101,866.0,70.0,202.0,597.0,354.0,863.0
102,866.0,68.0,202.0,596.0,353.0,862.0
103,866.0,69.0,200.0,597.0,353.0,863.0
104,866.0,69.0,201.0,596.0,353.0,863.0
105,866.0,68.0,201.0,597.0,353.0,863.0
106,866.0,68.0,202.0,597.0,353.0,863.0
107,866.0,68.0,202.0,597.0,354.0,864.0
108,865.0,69.0,203.0,597.0,353.0,865.0
109,867.0,70.0,201.0,596.0,352.0,863.0
110,865.0,67.0,200.0,596.0,353.0,862.0
111,868.0,69.0,201.0,596.0,353.0,864.0
112,867.0,67.0,202.0,597.0,353.0,864.0
113,866.0,68.0,201.0,597.0,353.0,863.0
114,865.0,68.0,202.0,596.0,353.0,862.0
115,868.0,68.0,201.0,597.0,354.0,863.0
116,867.0,68.0,202.0,597.0,353.0,862.0
117,867.0,68.0,203.0,597.0,353.0,863.0
118,867.0,68.0,202.0,598.0,352.0,864.0
119,866.0,69.0,201.0,597.0,353.0,862.0
120,865.0,70.0,201.0,596.0,353.0,862.0
121,865.0,68.0,201.0,597.0,354.0,863.0
122,868.0,68.0,202.0,597.0,353.0,863.0
123,866.0,70.0,202.0,597.0,353.0,863.0
124,866.0,70.0,201.0,597.0,354.0,863.0
125,867.0,68.0,202.0,596.0,354.0,863.0
126,866.0,69.0,202.0,598.0,353.0,863.0
127,866.0,68.0,203.0,597.0,353.0,863.0
128,866.0,68.0,201.0,597.0,353.0,863.0
129,866.0,68.0,202.0,597.0,353.0,862.0
130,865.0,68.0,202.0,597.0,353.0,863.0
131,868.0,68.0,202.0,597.0,352.0,862.0
132,866.0,69.0,202.0,596.0,353.0,863.0
133,867.0,67.0,202.0,597.0,353.0,863.0
134,866.0,67.0,202.0,597.0,352.0,863.0
135,866.0,67.0,202.0,597.0,353.0,864.0
136,868.0,68.0,202.0,597.0,353.0,863.0
137,866.0,67.0,200.0,597.0,353.0,864.0
138,866.0,68.0,202.0,597.0,352.0,864.0
139,867.0,68.0,200.0,597.0,353.0,864.0
140,865.0,68.0,201.0,597.0,353.0,863.0
141,866.0,68.0,202.0,597.0,353.0,863.0
142,866.0,69.0,202.0,598.0,354.0,863.0
143,866.0,70.0,200.0,596.0,352.0,864.0
144,866.0,68.0,201.0,597.0,352.0,863.0
145,866.0,68.0,201.0,596.0,353.0,863.0
146,866.0,68.0,202.0,596.0,353.0,863.0
147,867.0,68.0,201.0,597.0,353.0,863.0
148,865.0,68.0,200.0,596.0,353.0,863.0
149,866.0,68.0,202.0,596.0,352.0,863.0
150,866.0,67.0,202.0,597.0,354.0,863.0
151,868.0,67.0,202.0,597.0,354.0,864.0
152,866.0,68.0,201.0,597.0,352.0,864.0
153,866.0,68.0,201.0,597.0,352.0,862.0
154,866.0,68.0,201.0,596.0,353.0,862.0
155,866.0,68.0,202.0,597.0,353.0,864.0
156,867.0,67.0,201.0,597.0,353.0,863.0
157,866.0,70.0,201.0,597.0,354.0,863.0
158,866.0,66.0,201.0,597.0,353.0,863.0
159,866.0,69.0,202.0,597.0,354.0,865.0
160,866.0,67.0,202.0,597.0,352.0,863.0
161,865.0,68.0,202.0,597.0,353.0,864.0
162,866.0,68.0,201.0,596.0,354.0,863.0
163,866.0,68.0,201.0,597.0,354.0,863.0
164,865.0,68.0,202.0,597.0,353.0,865.0
165,866.0,68.0,202.0,596.0,353.0,864.0
166,866.0,67.0,201.0,596.0,353.0,862.0
167,866.0,69.0,201.0,597.0,353.0,863.0
168,867.0,69.0,202.0,597.0,353.0,863.0
169,867.0,69.0,202.0,598.0,353.0,863.0
170,867.0,68.0,202.0,597.0,354.0,863.0
171,865.0,67.0,202.0,597.0,353.0,863.0
172,866.0,67.0,202.0,597.0,353.0,862.0
173,864.0,66.0,202.0,596.0,354.0,862.0
174,866.0,68.0,201.0,597.0,354.0,865.0
175,866.0,69.0,201.0,597.0,354.0,862.0
176,866.0,68.0,202.0,597.0,353.0,862.0
177,867.0,69.0,202.0,597.0,354.0,863.0
178,866.0,68.0,202.0,597.0,354.0,863.0
179,866.0,68.0,201.0,597.0,354.0,863.0
180,865.0,68.0,202.0,597.0,354.0,863.0
181,868.0,69.0,202.0,597.0,353.0,863.0
182,866.0,69.0,202.0,597.0,353.0,863.0
183,866.0,69.0,201.0,596.0,353.0,864.0
184,865.0,68.0,201.0,597.0,354.0,863.0
185,866.0,69.0,201.0,597.0,353.0,863.0
186,866.0,69.0,203.0,597.0,353.0,863.0
187,866.0,67.0,202.0,598.0,353.0,863.0
188,864.0,68.0,202.0,598.0,353.0,863.0
189,866.0,69.0,202.0,598.0,354.0,864.0
190,867.0,68.0,202.0,597.0,354.0,864.0
191,867.0,69.0,201.0,598.0,354.0,864.0
192,867.0,68.0,202.0,598.0,353.0,864.0
193,866.0,69.0,202.0,597.0,354.0,863.0
194,867.0,68.0,203.0,598.0,353.0,864.0
195,866.0,69.0,203.0,597.0,354.0,863.0
196,866.0,69.0,201.0,597.0,353.0,863.0
197,866.0,68.0,202.0,597.0,353.0,863.0
198,866.0,68.0,202.0,597.0,352.0,862.0
199,865.0,69.0,203.0,596.0,354.0,863.0
200,867.0,68.0,203.0,597.0,353.0,864.0
201,865.0,68.0,201.0,598.0,352.0,863.0
202,866.0,68.0,202.0,598.0,352.0,863.0
203,865.0,67.0,203.0,597.0,353.0,862.0
