,Value1,Value2,Value3,Value4,Value5,Value6
0,75.0,49.0,30.0,586.0,4848.0,845.0
1,76.0,48.0,30.0,585.0,48.0,845.0
2,76.0,48.0,30.0,586.0,48.0,845.0
3,76.0,49.0,29.0,586.0,48.0,845.0
4,75.0,49.0,30.0,586.0,48.0,845.0
5,75.0,48.0,29.0,585.0,48.0,845.0
6,75.0,49.0,30.0,586.0,48.0,84845.0
7,76.0,48.0,30.0,585.0,48.0,845.0
8,76.0,48.0,30.0,586.0,48.0,845.0
9,76.0,49.0,29.0,586.0,48.0,845.0
10,75.0,49.0,30.0,586.0,48.0,845.0
11,75.0,48.0,29.0,585.0,48.0,845.0
12,75.0,49.0,30.0,586.0,48.0,845.0
13,75.0,49.0,30.0,586.0,48.0,845.0
14,75.0,49.0,30.0,586.0,47.0,845.0
15,75.0,50.0,30.0,586.0,47.0,845.0
16,75.0,49.0,30.0,585.0,48.0,845.0
17,75.0,50.0,30.0,586.0,48.0,845.0
18,76.0,49.0,30.0,586.0,48.0,845.0
19,76.0,49.0,30.0,586.0,48.0,845.0
20,76.0,50.0,30.0,586.0,48.0,845.0
21,76.0,50.0,30.0,586.0,48.0,846.0
22,75.0,50.0,29.0,585.0,48.0,845.0
23,75.0,50.0,30.0,586.0,48.0,845.0
24,76.0,50.0,30.0,585.0,48.0,845.0
25,76.0,50.0,30.0,586.0,47.0,845.0
26,76.0,50.0,30.0,585.0,47.0,845.0
27,75.0,50.0,31.0,586.0,48.0,845.0
28,75.0,50.0,31.0,586.0,48.0,845.0
29,75.0,50.0,30.0,586.0,48.0,846.0
30,76.0,50.0,30.0,585.0,48.0,846.0
31,76.0,50.0,30.0,585.0,48.0,845.0
32,76.0,49.0,30.0,586.0,47.0,846.0
33,76.0,50.0,30.0,585.0,48.0,845.0
34,75.0,50.0,30.0,585.0,48.0,844.0
35,76.0,50.0,30.0,586.0,48.0,845.0
36,75.0,50.0,30.0,586.0,48.0,845.0
37,76.0,49.0,30.0,586.0,48.0,845.0
38,75.0,49.0,30.0,586.0,48.0,845.0
39,75.0,50.0,30.0,586.0,48.0,845.0
40,76.0,49.0,30.0,586.0,48.0,845.0
41,76.0,50.0,29.0,586.0,48.0,845.0
42,75.0,50.0,30.0,586.0,48.0,845.0
43,76.0,49.0,30.0,586.0,48.0,845.0
44,75.0,49.0,31.0,586.0,48.0,845.0
45,75.0,49.0,30.0,586.0,48.0,845.0
46,75.0,49.0,30.0,586.0,48.0,846.0
47,75.0,50.0,30.0,585.0,48.0,846.0
48,76.0,49.0,30.0,586.0,48.0,845.0
49,76.0,49.0,29.0,586.0,48.0,845.0
50,76.0,50.0,30.0,586.0,48.0,845.0
51,75.0,50.0,30.0,586.0,48.0,845.0
52,76.0,50.0,31.0,586.0,48.0,846.0
53,76.0,49.0,30.0,586.0,48.0,845.0
54,76.0,50.0,29.0,585.0,48.0,846.0
55,76.0,49.0,30.0,586.0,48.0,845.0
56,75.0,50.0,29.0,586.0,48.0,845.0
57,76.0,49.0,30.0,585.0,48.0,845.0
58,75.0,50.0,30.0,585.0,48.0,845.0
59,76.0,50.0,30.0,585.0,48.0,845.0
60,76.0,50.0,30.0,586.0,48.0,845.0
61,76.0,50.0,29.0,585.0,48.0,845.0
62,75.0,50.0,30.0,585.0,48.0,845.0
63,76.0,50.0,30.0,585.0,48.0,844.0
64,76.0,49.0,30.0,586.0,48.0,845.0
65,76.0,50.0,30.0,586.0,48.0,845.0
66,76.0,50.0,29.0,586.0,48.0,845.0
67,76.0,50.0,30.0,585.0,48.0,845.0
68,75.0,50.0,30.0,586.0,48.0,845.0
69,75.0,51.0,30.0,585.0,48.0,845.0
70,75.0,49.0,30.0,585.0,48.0,845.0
71,75.0,49.0,30.0,586.0,48.0,844.0
72,75.0,49.0,30.0,585.0,48.0,845.0
73,76.0,50.0,30.0,586.0,48.0,845.0
74,75.0,50.0,30.0,586.0,48.0,845.0
75,76.0,50.0,30.0,585.0,48.0,845.0
