,Value1,Value2,Value3,Value4,Value5,Value6
0,75.0,48.0,29.0,591.0,47.0,845.0
1,75.0,48.0,29.0,591.0,48.0,845.0
2,75.0,48.0,30.0,591.0,48.0,845.0
3,75.0,49.0,30.0,591.0,48.0,845.0
4,75.0,48.0,30.0,591.0,48.0,845.0
5,75.0,48.0,29.0,591.0,47.0,845.0
6,75.0,48.0,29.0,591.0,48.0,845.0
7,75.0,48.0,30.0,591.0,48.0,845.0
8,75.0,49.0,30.0,591.0,48.0,845.0
9,75.0,48.0,30.0,591.0,48.0,845.0
10,75.0,47.0,30.0,591.0,48.0,845.0
11,75.0,47.0,30.0,590.0,47.0,845.0
12,75.0,47.0,29.0,590.0,48.0,845.0
13,76.0,46.0,29.0,590.0,48.0,845.0
14,76.0,48.0,30.0,590.0,47.0,845.0
15,75.0,47.0,30.0,590.0,48.0,845.0
16,75.0,47.0,30.0,589.0,48.0,846.0
17,75.0,48.0,30.0,590.0,49.0,844.0
18,75.0,47.0,29.0,590.0,48.0,845.0
19,75.0,47.0,30.0,590.0,48.0,845.0
20,75.0,47.0,30.0,590.0,48.0,846.0
21,75.0,47.0,29.0,590.0,47.0,845.0
22,75.0,47.0,29.0,590.0,48.0,846.0
23,75.0,48.0,29.0,590.0,48.0,845.0
24,76.0,48.0,30.0,590.0,48.0,845.0
25,76.0,47.0,30.0,590.0,48.0,845.0
26,75.0,48.0,30.0,590.0,47.0,846.0
27,76.0,48.0,29.0,590.0,48.0,846.0
28,76.0,47.0,29.0,591.0,48.0,844.0
29,76.0,47.0,30.0,591.0,48.0,845.0
30,75.0,47.0,30.0,590.0,47.0,845.0
31,76.0,47.0,29.0,591.0,48.0,845.0
32,76.0,47.0,30.0,591.0,48.0,845.0
33,75.0,47.0,30.0,591.0,47.0,845.0
34,75.0,47.0,30.0,590.0,48.0,845.0
35,76.0,47.0,30.0,591.0,48.0,845.0
36,76.0,48.0,30.0,590.0,48.0,846.0
37,76.0,47.0,29.0,591.0,48.0,845.0
38,76.0,47.0,30.0,591.0,47.0,845.0
39,76.0,46.0,30.0,591.0,48.0,846.0
40,75.0,47.0,30.0,591.0,48.0,844.0
41,76.0,47.0,30.0,591.0,48.0,844.0
42,75.0,47.0,30.0,591.0,48.0,844.0
43,75.0,48.0,29.0,591.0,48.0,846.0
44,76.0,47.0,29.0,591.0,48.0,845.0
45,76.0,48.0,30.0,591.0,48.0,845.0
46,75.0,48.0,30.0,590.0,48.0,845.0
47,75.0,46.0,30.0,591.0,47.0,845.0
48,76.0,46.0,30.0,591.0,48.0,845.0
49,75.0,48.0,29.0,591.0,48.0,845.0
50,76.0,47.0,30.0,591.0,48.0,845.0
51,75.0,48.0,29.0,590.0,48.0,844.0
52,76.0,46.0,30.0,590.0,49.0,845.0
53,76.0,48.0,30.0,591.0,48.0,845.0
54,75.0,47.0,30.0,591.0,48.0,845.0
55,75.0,47.0,30.0,590.0,48.0,846.0
56,76.0,47.0,30.0,590.0,48.0,845.0
57,75.0,48.0,30.0,590.0,48.0,845.0
58,75.0,47.0,30.0,590.0,48.0,845.0
59,75.0,48.0,30.0,590.0,49.0,845.0
60,75.0,47.0,30.0,591.0,48.0,845.0
61,75.0,47.0,29.0,590.0,48.0,845.0
62,76.0,47.0,30.0,590.0,48.0,845.0
63,75.0,47.0,30.0,590.0,48.0,845.0
64,75.0,47.0,30.0,590.0,48.0,845.0
65,76.0,47.0,30.0,591.0,48.0,845.0
66,75.0,47.0,31.0,590.0,48.0,845.0
67,75.0,47.0,30.0,591.0,48.0,844.0
68,75.0,47.0,29.0,590.0,49.0,845.0
69,75.0,47.0,30.0,591.0,49.0,845.0
70,76.0,47.0,30.0,591.0,48.0,845.0
71,75.0,47.0,30.0,591.0,48.0,845.0
72,75.0,47.0,30.0,592.0,47.0,846.0
73,76.0,48.0,31.0,590.0,48.0,845.0
74,75.0,47.0,30.0,591.0,48.0,845.0
75,76.0,47.0,30.0,591.0,48.0,845.0
76,75.0,47.0,29.0,591.0,48.0,845.0
77,75.0,47.0,30.0,591.0,48.0,845.0
78,75.0,47.0,30.0,591.0,48.0,845.0
79,75.0,47.0,29.0,591.0,48.0,844.0
80,75.0,46.0,29.0,591.0,48.0,845.0
81,76.0,47.0,29.0,591.0,48.0,846.0
82,75.0,46.0,29.0,591.0,48.0,846.0
83,76.0,48.0,30.0,591.0,48.0,845.0
84,76.0,48.0,29.0,591.0,48.0,845.0
85,76.0,47.0,30.0,591.0,48.0,845.0
86,75.0,47.0,29.0,591.0,48.0,845.0
87,76.0,47.0,30.0,591.0,48.0,845.0
88,75.0,48.0,30.0,591.0,48.0,845.0
89,75.0,47.0,30.0,590.0,48.0,844.0
90,76.0,46.0,30.0,592.0,48.0,845.0
91,76.0,47.0,30.0,591.0,48.0,845.0
92,76.0,49.0,29.0,591.0,47.0,845.0
93,75.0,46.0,30.0,591.0,49.0,845.0
94,76.0,46.0,30.0,591.0,48.0,845.0
95,75.0,48.0,30.0,591.0,48.0,845.0
96,75.0,48.0,30.0,591.0,48.0,844.0
97,75.0,47.0,30.0,591.0,48.0,845.0
98,75.0,47.0,30.0,590.0,48.0,845.0
99,75.0,47.0,30.0,591.0,48.0,845.0
100,75.0,47.0,30.0,591.0,48.0,845.0
101,75.0,47.0,30.0,591.0,48.0,845.0
102,75.0,47.0,30.0,591.0,47.0,845.0
103,75.0,47.0,29.0,590.0,48.0,844.0
104,76.0,46.0,30.0,590.0,48.0,844.0
105,75.0,48.0,30.0,591.0,48.0,845.0
106,75.0,47.0,30.0,591.0,47.0,844.0
