,Value1,Value2,Value3,Value4,Value5,Value6
0,124.0,75.0,16.0,731.0,17.0,857.0
1,123.0,74.0,16.0,731.0,17.0,856.0
2,124.0,75.0,16.0,731.0,18.0,857.0
3,128.0,74.0,16.0,732.0,18.0,858.0
4,128.0,74.0,16.0,732.0,17.0,856.0
5,128.0,74.0,16.0,732.0,18.0,857.0
6,128.0,73.0,15.0,731.0,17.0,857.0
7,127.0,74.0,16.0,731.0,18.0,857.0
8,127.0,74.0,16.0,733.0,18.0,857.0
9,127.0,74.0,16.0,732.0,17.0,858.0
10,127.0,74.0,17.0,732.0,17.0,858.0
11,127.0,74.0,16.0,732.0,17.0,858.0
12,127.0,75.0,16.0,732.0,17.0,857.0
13,127.0,74.0,16.0,732.0,18.0,857.0
14,126.0,74.0,17.0,732.0,17.0,856.0
15,127.0,75.0,17.0,732.0,17.0,857.0
16,127.0,75.0,16.0,732.0,17.0,857.0
17,126.0,74.0,16.0,732.0,17.0,857.0
18,127.0,74.0,16.0,731.0,17.0,857.0
19,126.0,74.0,17.0,732.0,18.0,857.0
20,126.0,74.0,16.0,731.0,18.0,856.0
21,126.0,74.0,16.0,731.0,18.0,857.0
22,127.0,74.0,16.0,732.0,17.0,856.0
23,126.0,74.0,17.0,732.0,18.0,857.0
24,126.0,74.0,16.0,732.0,17.0,857.0
25,125.0,73.0,16.0,732.0,17.0,857.0
26,124.0,75.0,16.0,732.0,18.0,857.0
27,124.0,73.0,16.0,733.0,18.0,857.0
28,124.0,75.0,16.0,733.0,17.0,856.0
29,124.0,73.0,16.0,733.0,18.0,857.0
30,124.0,74.0,16.0,733.0,17.0,857.0
31,123.0,74.0,17.0,732.0,17.0,857.0
32,123.0,74.0,16.0,732.0,18.0,858.0
33,124.0,75.0,16.0,732.0,17.0,857.0
34,123.0,74.0,16.0,733.0,17.0,857.0
35,124.0,75.0,16.0,732.0,17.0,857.0
36,124.0,74.0,16.0,733.0,17.0,857.0
37,125.0,74.0,16.0,732.0,17.0,857.0
38,124.0,74.0,16.0,733.0,17.0,857.0
39,124.0,74.0,17.0,732.0,17.0,856.0
