,Value1,Value2,Value3,Value4,Value5,Value6
0,117.0,74.0,16.0,729.0,17.0,857.0
1,117.0,73.0,16.0,729.0,17.0,857.0
2,117.0,73.0,16.0,728.0,17.0,857.0
3,117.0,73.0,15.0,728.0,18.0,856.0
4,117.0,74.0,16.0,728.0,18.0,857.0
5,117.0,74.0,16.0,729.0,17.0,857.0
6,117.0,73.0,16.0,729.0,17.0,857.0
7,117.0,73.0,16.0,728.0,17.0,857.0
8,117.0,73.0,15.0,728.0,18.0,856.0
9,117.0,74.0,16.0,728.0,18.0,857.0
10,117.0,74.0,16.0,729.0,17.0,857.0
11,117.0,73.0,16.0,729.0,17.0,857.0
12,117.0,73.0,16.0,728.0,17.0,857.0
13,117.0,73.0,15.0,728.0,18.0,856.0
14,117.0,74.0,16.0,728.0,18.0,857.0
15,118.0,73.0,16.0,729.0,17.0,856.0
16,121.0,74.0,15.0,730.0,18.0,857.0
17,121.0,72.0,16.0,730.0,18.0,857.0
18,120.0,73.0,16.0,730.0,17.0,857.0
19,121.0,74.0,16.0,730.0,17.0,858.0
20,120.0,73.0,16.0,730.0,17.0,856.0
21,120.0,73.0,16.0,730.0,17.0,857.0
22,120.0,73.0,15.0,730.0,17.0,857.0
23,120.0,73.0,16.0,730.0,18.0,857.0
24,120.0,72.0,15.0,730.0,18.0,858.0
25,120.0,73.0,16.0,730.0,18.0,857.0
26,121.0,73.0,16.0,730.0,18.0,857.0
27,120.0,73.0,15.0,730.0,18.0,857.0
28,120.0,73.0,15.0,729.0,17.0,857.0
29,120.0,73.0,16.0,729.0,17.0,857.0
30,119.0,74.0,15.0,729.0,17.0,857.0
31,120.0,74.0,15.0,730.0,17.0,857.0
32,119.0,74.0,15.0,729.0,17.0,857.0
33,119.0,74.0,16.0,730.0,17.0,856.0
34,120.0,75.0,16.0,730.0,17.0,857.0
35,119.0,75.0,16.0,730.0,18.0,856.0
36,119.0,74.0,16.0,730.0,17.0,858.0
37,118.0,74.0,15.0,730.0,17.0,857.0
38,118.0,74.0,16.0,730.0,18.0,857.0
39,118.0,75.0,16.0,730.0,18.0,857.0
40,118.0,74.0,16.0,729.0,18.0,857.0
41,117.0,75.0,16.0,731.0,17.0,857.0
