,Value1,Value2,Value3,Value4,Value5,Value6
0,97.0,772.0,16.0,735.0,18.0,856.0
1,130.0,72.0,16.0,735.0,18.0,857.0
2,130.0,71.0,16.0,734.0,18.0,857.0
3,130.0,72.0,16.0,735.0,18.0,856.0
4,131.0,72.0,16.0,735.0,18.0,856.0
5,130.0,72.0,16.0,735.0,18.0,857.0
6,130.0,71.0,16.0,734.0,18.0,857.0
7,130.0,72.0,16.0,735.0,18.0,856.0
8,130.0,71.0,16.0,734.0,17.0,857.0
9,136.0,74.0,17.0,732.0,17.0,857.0
10,136.0,74.0,15.0,732.0,18.0,857.0
11,136.0,75.0,16.0,732.0,18.0,857.0
12,135.0,74.0,16.0,733.0,17.0,856.0
13,136.0,74.0,16.0,732.0,18.0,857.0
14,135.0,73.0,16.0,732.0,18.0,857.0
15,135.0,74.0,16.0,732.0,17.0,857.0
16,135.0,74.0,16.0,732.0,17.0,856.0
17,135.0,74.0,16.0,732.0,18.0,857.0
18,133.0,74.0,16.0,732.0,18.0,857.0
19,133.0,75.0,15.0,732.0,18.0,857.0
20,134.0,74.0,15.0,732.0,18.0,857.0
21,133.0,74.0,16.0,732.0,18.0,857.0
22,133.0,73.0,16.0,732.0,19.0,857.0
23,133.0,74.0,16.0,732.0,18.0,857.0
24,133.0,75.0,16.0,733.0,18.0,857.0
25,133.0,74.0,16.0,733.0,18.0,857.0
26,133.0,74.0,15.0,732.0,18.0,857.0
27,133.0,73.0,16.0,733.0,18.0,858.0
28,132.0,74.0,16.0,732.0,17.0,858.0
29,133.0,74.0,16.0,733.0,18.0,857.0
30,132.0,74.0,16.0,733.0,18.0,856.0
31,133.0,73.0,16.0,733.0,18.0,858.0
32,132.0,74.0,16.0,734.0,18.0,858.0
33,132.0,74.0,16.0,733.0,19.0,857.0
34,132.0,73.0,16.0,733.0,18.0,857.0
35,132.0,74.0,16.0,733.0,18.0,857.0
36,132.0,73.0,16.0,734.0,18.0,857.0
37,132.0,74.0,16.0,733.0,18.0,857.0
38,132.0,74.0,16.0,734.0,18.0,857.0
39,132.0,73.0,16.0,733.0,18.0,857.0
40,132.0,73.0,16.0,733.0,18.0,857.0
41,132.0,72.0,16.0,734.0,18.0,857.0
42,131.0,73.0,16.0,734.0,18.0,857.0
43,132.0,73.0,16.0,734.0,18.0,857.0
44,131.0,74.0,15.0,734.0,18.0,857.0
45,131.0,75.0,16.0,734.0,18.0,856.0
46,132.0,74.0,16.0,734.0,17.0,857.0
47,132.0,74.0,17.0,734.0,18.0,857.0
48,132.0,74.0,16.0,734.0,18.0,856.0
49,131.0,74.0,16.0,734.0,18.0,857.0
50,131.0,74.0,16.0,735.0,18.0,857.0
51,131.0,73.0,16.0,734.0,18.0,857.0
52,132.0,74.0,16.0,735.0,18.0,857.0
53,132.0,74.0,15.0,734.0,18.0,856.0
54,132.0,75.0,17.0,734.0,19.0,857.0
55,132.0,73.0,15.0,735.0,18.0,857.0
56,132.0,73.0,16.0,735.0,18.0,858.0
57,131.0,73.0,16.0,735.0,18.0,857.0
58,131.0,73.0,16.0,734.0,18.0,857.0
59,132.0,73.0,16.0,734.0,18.0,856.0
60,131.0,73.0,16.0,734.0,18.0,857.0
61,132.0,74.0,15.0,735.0,18.0,858.0
62,132.0,73.0,16.0,735.0,18.0,857.0
63,131.0,74.0,15.0,735.0,17.0,857.0
64,131.0,73.0,16.0,734.0,18.0,857.0
65,132.0,74.0,15.0,735.0,17.0,857.0
66,132.0,74.0,16.0,734.0,18.0,857.0
67,131.0,73.0,16.0,735.0,18.0,857.0
68,131.0,73.0,15.0,735.0,18.0,857.0
69,132.0,72.0,16.0,734.0,18.0,857.0
70,131.0,72.0,16.0,735.0,18.0,857.0
71,132.0,72.0,16.0,735.0,17.0,857.0
72,132.0,72.0,16.0,734.0,18.0,857.0
73,132.0,72.0,16.0,735.0,18.0,856.0
74,131.0,73.0,16.0,734.0,18.0,856.0
75,132.0,73.0,16.0,735.0,18.0,857.0
76,131.0,72.0,16.0,735.0,18.0,858.0
77,131.0,73.0,16.0,734.0,17.0,857.0
78,131.0,73.0,16.0,735.0,18.0,856.0
79,132.0,72.0,16.0,735.0,18.0,857.0
80,131.0,72.0,16.0,734.0,17.0,857.0
81,132.0,72.0,16.0,735.0,17.0,857.0
82,131.0,71.0,16.0,735.0,18.0,857.0
83,131.0,72.0,16.0,734.0,18.0,857.0
84,132.0,72.0,16.0,735.0,18.0,857.0
85,131.0,72.0,16.0,735.0,18.0,857.0
86,131.0,73.0,16.0,735.0,18.0,857.0
87,131.0,72.0,16.0,735.0,18.0,857.0
88,131.0,73.0,16.0,734.0,18.0,857.0
89,131.0,72.0,16.0,735.0,18.0,857.0
90,131.0,72.0,16.0,734.0,18.0,858.0
91,132.0,73.0,16.0,735.0,18.0,857.0
92,131.0,72.0,16.0,735.0,17.0,857.0
93,131.0,73.0,16.0,735.0,18.0,856.0
94,131.0,73.0,16.0,734.0,18.0,857.0
95,131.0,73.0,16.0,735.0,18.0,856.0
96,131.0,72.0,16.0,734.0,17.0,857.0
97,132.0,72.0,15.0,735.0,18.0,857.0
98,131.0,71.0,16.0,734.0,18.0,858.0
99,131.0,72.0,16.0,735.0,18.0,857.0
100,131.0,72.0,16.0,734.0,18.0,857.0
101,131.0,72.0,16.0,735.0,18.0,857.0
102,132.0,72.0,16.0,735.0,18.0,856.0
103,131.0,72.0,16.0,734.0,19.0,857.0
104,132.0,72.0,16.0,735.0,18.0,857.0
105,131.0,73.0,16.0,734.0,18.0,858.0
106,132.0,72.0,15.0,735.0,18.0,858.0
107,132.0,72.0,16.0,734.0,18.0,857.0
108,131.0,72.0,16.0,734.0,18.0,857.0
109,131.0,72.0,16.0,735.0,18.0,857.0
110,132.0,71.0,16.0,734.0,18.0,857.0
111,131.0,72.0,16.0,735.0,17.0,856.0
112,131.0,73.0,16.0,735.0,18.0,857.0
113,132.0,73.0,16.0,735.0,17.0,857.0
114,131.0,74.0,16.0,734.0,17.0,857.0
115,131.0,73.0,15.0,735.0,17.0,856.0
116,131.0,74.0,16.0,735.0,18.0,857.0
117,132.0,74.0,16.0,734.0,18.0,857.0
118,132.0,74.0,16.0,734.0,18.0,858.0
119,131.0,75.0,16.0,735.0,18.0,858.0
120,132.0,74.0,16.0,735.0,18.0,857.0
121,131.0,73.0,16.0,734.0,18.0,857.0
122,131.0,74.0,16.0,735.0,18.0,857.0
123,132.0,74.0,16.0,735.0,18.0,857.0
124,131.0,74.0,16.0,735.0,17.0,857.0
125,132.0,73.0,16.0,735.0,18.0,857.0
126,131.0,74.0,16.0,735.0,18.0,857.0
127,132.0,73.0,16.0,735.0,18.0,858.0
128,131.0,73.0,16.0,735.0,19.0,857.0
129,131.0,72.0,16.0,735.0,18.0,856.0
130,132.0,74.0,17.0,735.0,18.0,856.0
131,131.0,74.0,16.0,735.0,18.0,857.0
132,132.0,73.0,16.0,735.0,17.0,857.0
133,132.0,73.0,16.0,735.0,18.0,857.0
134,131.0,74.0,16.0,735.0,17.0,857.0
135,131.0,74.0,16.0,735.0,18.0,857.0
136,131.0,73.0,16.0,735.0,18.0,856.0
137,131.0,73.0,16.0,735.0,18.0,856.0
138,131.0,74.0,16.0,735.0,18.0,857.0
139,131.0,72.0,17.0,735.0,18.0,856.0
140,132.0,73.0,16.0,735.0,17.0,857.0
141,131.0,73.0,16.0,735.0,19.0,857.0
142,132.0,73.0,16.0,735.0,17.0,857.0
143,131.0,73.0,16.0,735.0,19.0,857.0
144,131.0,73.0,16.0,735.0,18.0,857.0
145,131.0,73.0,16.0,736.0,19.0,857.0
146,132.0,73.0,16.0,735.0,18.0,856.0
147,131.0,73.0,17.0,735.0,18.0,857.0
148,131.0,74.0,16.0,735.0,18.0,857.0
149,132.0,73.0,16.0,735.0,18.0,857.0
150,132.0,73.0,16.0,735.0,18.0,857.0
151,132.0,73.0,16.0,735.0,17.0,856.0
152,131.0,72.0,17.0,735.0,18.0,857.0
153,131.0,73.0,16.0,735.0,18.0,857.0
154,132.0,73.0,16.0,735.0,17.0,857.0
155,131.0,73.0,16.0,736.0,18.0,857.0
156,132.0,73.0,16.0,735.0,18.0,857.0
157,132.0,73.0,15.0,735.0,18.0,857.0
158,132.0,72.0,16.0,735.0,18.0,857.0
159,132.0,73.0,16.0,736.0,18.0,857.0
160,131.0,73.0,16.0,735.0,18.0,857.0
161,132.0,73.0,16.0,735.0,18.0,857.0
162,131.0,73.0,16.0,735.0,18.0,856.0
163,132.0,73.0,15.0,735.0,18.0,857.0
164,132.0,72.0,16.0,735.0,18.0,857.0
165,132.0,73.0,16.0,735.0,18.0,857.0
166,132.0,72.0,16.0,735.0,18.0,857.0
167,132.0,74.0,16.0,735.0,18.0,857.0
168,131.0,72.0,15.0,735.0,18.0,857.0
169,131.0,73.0,16.0,735.0,18.0,857.0
170,131.0,73.0,16.0,735.0,17.0,857.0
171,132.0,72.0,16.0,735.0,18.0,857.0
172,132.0,73.0,16.0,735.0,17.0,857.0
173,132.0,72.0,16.0,735.0,18.0,856.0
174,131.0,72.0,16.0,736.0,18.0,857.0
175,131.0,73.0,16.0,735.0,17.0,856.0
176,131.0,72.0,15.0,735.0,18.0,858.0
177,131.0,74.0,16.0,735.0,18.0,857.0
178,131.0,74.0,16.0,735.0,17.0,857.0
179,132.0,74.0,16.0,735.0,18.0,858.0
180,131.0,73.0,16.0,735.0,18.0,857.0
181,131.0,73.0,16.0,735.0,18.0,857.0
182,131.0,73.0,16.0,735.0,17.0,857.0
183,131.0,73.0,16.0,735.0,18.0,857.0
184,131.0,73.0,16.0,735.0,19.0,856.0
185,131.0,73.0,16.0,735.0,18.0,857.0
186,131.0,72.0,15.0,735.0,18.0,857.0
187,132.0,73.0,16.0,735.0,18.0,857.0
188,132.0,73.0,15.0,735.0,18.0,857.0
189,132.0,72.0,16.0,735.0,18.0,857.0
190,131.0,72.0,16.0,735.0,17.0,857.0
191,131.0,73.0,16.0,736.0,18.0,857.0
192,132.0,72.0,16.0,735.0,18.0,857.0
193,131.0,72.0,16.0,735.0,18.0,857.0
194,132.0,72.0,16.0,735.0,18.0,857.0
195,132.0,73.0,16.0,735.0,17.0,857.0
196,132.0,72.0,16.0,735.0,17.0,857.0
197,132.0,72.0,16.0,735.0,17.0,857.0
198,132.0,72.0,16.0,735.0,18.0,857.0
199,132.0,72.0,16.0,736.0,18.0,856.0
200,132.0,73.0,16.0,735.0,18.0,857.0
201,131.0,73.0,16.0,735.0,18.0,857.0
202,132.0,73.0,16.0,735.0,18.0,857.0
203,132.0,72.0,15.0,735.0,18.0,857.0
204,131.0,72.0,16.0,735.0,18.0,857.0
205,132.0,72.0,16.0,735.0,18.0,857.0
206,132.0,71.0,16.0,735.0,18.0,856.0
207,132.0,72.0,16.0,734.0,18.0,857.0
208,132.0,72.0,16.0,735.0,18.0,857.0
209,132.0,73.0,16.0,735.0,18.0,857.0
210,132.0,72.0,16.0,735.0,18.0,857.0
211,131.0,73.0,16.0,735.0,18.0,857.0
212,132.0,72.0,16.0,735.0,18.0,857.0
213,131.0,72.0,15.0,735.0,19.0,857.0
214,131.0,72.0,16.0,735.0,17.0,857.0
215,132.0,72.0,16.0,735.0,18.0,857.0
216,132.0,73.0,16.0,735.0,18.0,858.0
217,132.0,72.0,16.0,735.0,18.0,857.0
218,131.0,72.0,16.0,735.0,18.0,857.0
219,132.0,72.0,16.0,735.0,17.0,857.0
220,132.0,72.0,16.0,735.0,17.0,857.0
221,132.0,72.0,16.0,735.0,18.0,858.0
222,131.0,72.0,16.0,734.0,18.0,857.0
223,133.0,73.0,16.0,735.0,18.0,858.0
224,131.0,72.0,16.0,735.0,18.0,857.0
225,132.0,72.0,16.0,735.0,18.0,857.0
226,133.0,73.0,16.0,735.0,18.0,857.0
227,132.0,72.0,16.0,735.0,18.0,856.0
228,131.0,73.0,16.0,734.0,18.0,857.0
229,131.0,72.0,16.0,735.0,18.0,857.0
230,131.0,73.0,16.0,735.0,18.0,857.0
231,132.0,73.0,16.0,735.0,18.0,857.0
232,132.0,72.0,16.0,735.0,19.0,857.0
233,131.0,73.0,16.0,734.0,18.0,858.0
234,132.0,73.0,16.0,735.0,18.0,857.0
235,131.0,72.0,16.0,734.0,18.0,857.0
236,132.0,72.0,16.0,735.0,18.0,857.0
237,131.0,72.0,16.0,734.0,18.0,857.0
238,132.0,73.0,16.0,735.0,18.0,858.0
239,131.0,72.0,15.0,735.0,18.0,857.0
240,132.0,72.0,16.0,735.0,18.0,857.0
241,131.0,72.0,16.0,734.0,17.0,857.0
242,131.0,72.0,16.0,735.0,19.0,858.0
243,132.0,72.0,16.0,734.0,18.0,857.0
244,132.0,72.0,16.0,735.0,18.0,856.0
245,131.0,73.0,16.0,734.0,18.0,856.0
246,132.0,72.0,15.0,734.0,18.0,857.0
247,132.0,73.0,16.0,734.0,19.0,857.0
248,132.0,72.0,16.0,735.0,18.0,857.0
249,132.0,72.0,16.0,734.0,18.0,857.0
250,132.0,73.0,15.0,735.0,18.0,857.0
251,131.0,74.0,16.0,735.0,18.0,857.0
252,132.0,73.0,16.0,735.0,18.0,857.0
253,132.0,72.0,16.0,734.0,18.0,857.0
254,132.0,73.0,16.0,734.0,18.0,857.0
255,132.0,73.0,16.0,734.0,18.0,857.0
256,132.0,73.0,16.0,734.0,18.0,856.0
257,132.0,73.0,16.0,734.0,17.0,857.0
258,132.0,73.0,16.0,734.0,17.0,857.0
259,131.0,73.0,16.0,734.0,18.0,856.0
260,132.0,73.0,17.0,734.0,18.0,856.0
261,132.0,72.0,16.0,735.0,18.0,857.0
262,132.0,73.0,16.0,734.0,18.0,856.0
263,132.0,73.0,16.0,734.0,18.0,856.0
264,132.0,73.0,16.0,734.0,17.0,856.0
265,132.0,72.0,16.0,734.0,18.0,857.0
266,131.0,73.0,16.0,734.0,18.0,856.0
267,132.0,73.0,16.0,734.0,18.0,856.0
268,132.0,73.0,16.0,734.0,18.0,857.0
269,132.0,74.0,16.0,733.0,18.0,856.0
270,132.0,73.0,16.0,735.0,18.0,858.0
271,132.0,72.0,16.0,735.0,18.0,857.0
272,132.0,73.0,16.0,734.0,18.0,857.0
273,133.0,72.0,16.0,735.0,18.0,857.0
274,133.0,73.0,16.0,734.0,18.0,856.0
275,133.0,72.0,16.0,734.0,18.0,857.0
276,132.0,73.0,16.0,734.0,18.0,857.0
277,132.0,72.0,16.0,734.0,18.0,858.0
278,133.0,71.0,16.0,735.0,18.0,856.0
279,132.0,72.0,16.0,734.0,18.0,858.0
280,132.0,73.0,16.0,734.0,18.0,857.0
281,132.0,73.0,16.0,735.0,18.0,857.0
282,132.0,72.0,17.0,734.0,17.0,857.0
283,132.0,73.0,16.0,734.0,18.0,857.0
284,132.0,73.0,16.0,735.0,18.0,856.0
285,132.0,73.0,15.0,734.0,17.0,857.0
286,132.0,72.0,16.0,734.0,18.0,857.0
287,133.0,72.0,16.0,734.0,18.0,857.0
288,132.0,73.0,16.0,734.0,18.0,857.0
289,133.0,72.0,16.0,734.0,18.0,858.0
290,132.0,73.0,16.0,735.0,19.0,857.0
291,132.0,73.0,16.0,734.0,18.0,857.0
292,132.0,72.0,16.0,734.0,18.0,857.0
293,132.0,73.0,16.0,734.0,18.0,857.0
294,133.0,72.0,16.0,734.0,18.0,857.0
295,132.0,72.0,16.0,734.0,18.0,857.0
296,133.0,73.0,16.0,734.0,17.0,857.0
297,132.0,72.0,16.0,734.0,18.0,857.0
298,133.0,72.0,16.0,734.0,18.0,856.0
299,133.0,72.0,16.0,734.0,18.0,857.0
300,132.0,72.0,16.0,734.0,18.0,857.0
301,132.0,74.0,15.0,735.0,17.0,857.0
302,132.0,74.0,16.0,734.0,18.0,857.0
303,133.0,73.0,16.0,734.0,17.0,857.0
304,133.0,73.0,16.0,734.0,18.0,856.0
305,133.0,72.0,16.0,734.0,17.0,857.0
306,133.0,73.0,16.0,734.0,18.0,857.0
307,132.0,73.0,16.0,734.0,18.0,857.0
308,132.0,73.0,16.0,734.0,18.0,857.0
309,132.0,73.0,16.0,735.0,18.0,857.0
310,133.0,73.0,16.0,734.0,17.0,857.0
311,132.0,73.0,16.0,735.0,18.0,857.0
312,132.0,72.0,16.0,734.0,18.0,856.0
313,133.0,73.0,16.0,734.0,18.0,857.0
314,132.0,73.0,15.0,734.0,18.0,857.0
315,132.0,73.0,16.0,734.0,18.0,857.0
316,132.0,73.0,16.0,734.0,18.0,857.0
317,132.0,72.0,16.0,733.0,19.0,857.0
318,132.0,72.0,16.0,734.0,18.0,857.0
319,133.0,73.0,16.0,735.0,18.0,858.0
320,133.0,72.0,16.0,734.0,18.0,857.0
321,132.0,72.0,16.0,734.0,18.0,857.0
322,133.0,72.0,16.0,734.0,18.0,857.0
323,132.0,72.0,16.0,734.0,18.0,857.0
324,132.0,71.0,16.0,733.0,18.0,857.0
325,132.0,72.0,16.0,734.0,18.0,857.0
326,132.0,72.0,16.0,734.0,18.0,856.0
327,132.0,73.0,16.0,734.0,18.0,856.0
328,132.0,72.0,16.0,734.0,18.0,857.0
329,132.0,73.0,16.0,734.0,18.0,857.0
330,133.0,73.0,15.0,734.0,18.0,857.0
331,133.0,72.0,16.0,734.0,18.0,857.0
332,132.0,72.0,16.0,734.0,18.0,857.0
333,132.0,73.0,16.0,734.0,18.0,857.0
334,132.0,73.0,16.0,735.0,18.0,857.0
335,132.0,72.0,16.0,734.0,18.0,857.0
336,132.0,73.0,16.0,734.0,18.0,857.0
337,133.0,72.0,16.0,734.0,17.0,857.0
