,Value1,Value2,Value3,Value4,Value5,Value6
0,88.0,56.0,22.0,578.0,58.0,766.0
1,88.0,55.0,22.0,579.0,58.0,766.0
2,89.0,55.0,21.0,578.0,57.0,765.0
3,89.0,54.0,22.0,578.0,58.0,764.0
4,89.0,55.0,22.0,578.0,58.0,765.0
5,88.0,55.0,21.0,578.0,58.0,766.0
6,88.0,53.0,21.0,580.0,58.0,766.0
7,88.0,54.0,21.0,580.0,59.0,765.0
8,89.0,55.0,22.0,580.0,59.0,765.0
9,89.0,54.0,22.0,579.0,58.0,765.0
10,88.0,55.0,21.0,579.0,57.0,767.0
11,89.0,54.0,21.0,580.0,58.0,765.0
12,88.0,56.0,21.0,579.0,57.0,765.0
13,89.0,56.0,22.0,579.0,58.0,766.0
14,89.0,54.0,22.0,580.0,59.0,765.0
15,88.0,54.0,21.0,580.0,57.0,766.0
16,89.0,56.0,20.0,579.0,58.0,765.0
17,88.0,56.0,21.0,580.0,59.0,766.0
18,89.0,55.0,20.0,580.0,58.0,767.0
19,88.0,56.0,22.0,578.0,57.0,766.0
20,89.0,56.0,21.0,579.0,58.0,765.0
21,89.0,56.0,22.0,580.0,58.0,766.0
22,89.0,55.0,21.0,579.0,58.0,765.0
23,89.0,56.0,21.0,579.0,58.0,765.0
24,89.0,54.0,20.0,579.0,58.0,767.0
25,87.0,57.0,21.0,579.0,58.0,766.0
26,89.0,56.0,21.0,580.0,59.0,766.0
27,88.0,55.0,21.0,579.0,59.0,765.0
28,89.0,56.0,21.0,580.0,58.0,767.0
29,89.0,57.0,20.0,580.0,59.0,766.0
30,89.0,57.0,21.0,579.0,59.0,765.0
31,88.0,56.0,22.0,579.0,58.0,765.0
32,89.0,54.0,21.0,579.0,58.0,765.0
33,88.0,55.0,21.0,579.0,58.0,766.0
34,88.0,55.0,21.0,580.0,58.0,766.0
35,88.0,56.0,21.0,579.0,59.0,766.0
36,88.0,55.0,22.0,579.0,58.0,766.0
37,89.0,56.0,21.0,580.0,58.0,767.0
38,88.0,56.0,22.0,579.0,58.0,766.0
39,87.0,57.0,21.0,579.0,58.0,766.0
40,87.0,56.0,21.0,580.0,57.0,767.0
41,89.0,57.0,21.0,579.0,58.0,766.0
42,88.0,56.0,21.0,579.0,57.0,766.0
43,88.0,56.0,22.0,579.0,58.0,766.0
