,Value1,Value2,Value3,Value4,Value5,Value6
0,88.0,55.0,20.0,573.0,57.0,767.0
1,88.0,56.0,21.0,572.0,58.0,767.0
2,88.0,55.0,20.0,573.0,58.0,766.0
3,88.0,56.0,21.0,573.0,58.0,767.0
4,88.0,53.0,21.0,573.0,57.0,767.0
5,88.0,54.0,21.0,574.0,58.0,767.0
6,88.0,55.0,20.0,573.0,57.0,767.0
7,88.0,56.0,21.0,572.0,58.0,767.0
8,88.0,55.0,20.0,573.0,58.0,766.0
9,88.0,56.0,21.0,573.0,58.0,767.0
10,88.0,53.0,21.0,573.0,57.0,767.0
11,88.0,54.0,21.0,574.0,58.0,767.0
12,88.0,55.0,20.0,574.0,59.0,768.0
13,89.0,54.0,22.0,573.0,59.0,768.0
14,88.0,57.0,22.0,574.0,57.0,767.0
15,89.0,55.0,21.0,574.0,58.0,766.0
16,88.0,57.0,20.0,574.0,58.0,767.0
17,88.0,56.0,21.0,574.0,58.0,767.0
18,89.0,57.0,21.0,573.0,58.0,768.0
19,88.0,56.0,21.0,574.0,58.0,767.0
20,89.0,55.0,21.0,573.0,58.0,766.0
21,89.0,56.0,21.0,573.0,57.0,767.0
22,89.0,56.0,21.0,574.0,58.0,767.0
23,88.0,56.0,22.0,573.0,58.0,768.0
24,88.0,56.0,22.0,574.0,59.0,766.0
25,89.0,56.0,21.0,574.0,58.0,768.0
26,88.0,56.0,21.0,574.0,59.0,768.0
27,88.0,57.0,21.0,574.0,57.0,768.0
28,89.0,57.0,21.0,574.0,58.0,767.0
29,89.0,55.0,22.0,573.0,58.0,768.0
30,88.0,55.0,21.0,574.0,58.0,767.0
31,88.0,57.0,21.0,574.0,58.0,767.0
32,89.0,56.0,22.0,574.0,58.0,768.0
33,88.0,56.0,22.0,574.0,58.0,768.0
34,89.0,56.0,21.0,574.0,59.0,767.0
35,89.0,55.0,21.0,573.0,58.0,766.0
36,88.0,56.0,21.0,574.0,59.0,767.0
37,89.0,55.0,20.0,574.0,58.0,767.0
38,88.0,56.0,21.0,573.0,58.0,767.0
39,89.0,54.0,22.0,574.0,58.0,767.0
40,89.0,55.0,22.0,574.0,57.0,766.0
41,89.0,56.0,22.0,573.0,58.0,768.0
42,89.0,56.0,20.0,573.0,58.0,767.0
43,89.0,55.0,21.0,573.0,58.0,768.0
44,89.0,55.0,21.0,573.0,58.0,768.0
45,88.0,56.0,20.0,573.0,59.0,767.0
46,88.0,56.0,21.0,572.0,58.0,767.0
47,87.0,56.0,22.0,573.0,58.0,768.0
48,87.0,56.0,22.0,573.0,59.0,768.0
49,89.0,56.0,22.0,573.0,58.0,767.0
50,88.0,55.0,21.0,574.0,58.0,767.0
51,89.0,57.0,21.0,573.0,58.0,767.0
52,88.0,56.0,21.0,573.0,58.0,767.0
53,88.0,56.0,21.0,573.0,58.0,768.0
54,89.0,56.0,21.0,573.0,58.0,768.0
55,88.0,56.0,21.0,573.0,58.0,768.0
56,88.0,55.0,21.0,573.0,58.0,768.0
57,88.0,56.0,20.0,573.0,59.0,767.0
58,88.0,54.0,21.0,573.0,58.0,768.0
59,88.0,55.0,21.0,573.0,58.0,767.0
60,87.0,55.0,21.0,573.0,58.0,768.0
61,88.0,57.0,22.0,574.0,58.0,768.0
62,88.0,56.0,22.0,573.0,58.0,767.0
63,88.0,55.0,22.0,573.0,58.0,768.0
64,88.0,54.0,22.0,573.0,58.0,768.0
65,89.0,55.0,22.0,573.0,57.0,767.0
66,89.0,54.0,21.0,573.0,58.0,767.0
67,88.0,56.0,22.0,573.0,58.0,767.0
68,89.0,55.0,21.0,572.0,58.0,767.0
69,88.0,56.0,21.0,572.0,59.0,768.0
70,88.0,55.0,22.0,573.0,58.0,768.0
71,88.0,55.0,22.0,573.0,58.0,767.0
72,87.0,54.0,23.0,572.0,58.0,768.0
73,88.0,56.0,21.0,573.0,58.0,768.0
74,87.0,56.0,21.0,573.0,58.0,767.0
75,89.0,56.0,21.0,572.0,57.0,767.0
76,88.0,55.0,21.0,574.0,58.0,767.0
77,89.0,56.0,22.0,573.0,58.0,767.0
78,89.0,55.0,21.0,573.0,59.0,768.0
79,88.0,57.0,22.0,573.0,58.0,767.0
80,88.0,55.0,21.0,573.0,58.0,768.0
81,89.0,55.0,21.0,573.0,58.0,768.0
82,88.0,56.0,21.0,572.0,57.0,768.0
83,89.0,56.0,21.0,573.0,57.0,767.0
84,88.0,55.0,22.0,572.0,58.0,767.0
85,89.0,54.0,21.0,573.0,58.0,767.0
86,88.0,55.0,22.0,573.0,58.0,768.0
87,89.0,55.0,22.0,572.0,58.0,767.0
88,89.0,56.0,22.0,573.0,58.0,768.0
89,89.0,56.0,21.0,573.0,58.0,767.0
90,89.0,55.0,21.0,573.0,58.0,767.0
91,88.0,55.0,22.0,573.0,58.0,768.0
92,89.0,56.0,20.0,573.0,58.0,767.0
93,89.0,55.0,21.0,573.0,58.0,767.0
94,89.0,56.0,21.0,572.0,59.0,767.0
95,88.0,55.0,21.0,572.0,59.0,767.0
96,89.0,56.0,22.0,573.0,58.0,767.0
97,89.0,56.0,23.0,572.0,58.0,767.0
98,89.0,54.0,22.0,573.0,58.0,767.0
99,88.0,55.0,21.0,572.0,58.0,767.0
100,89.0,56.0,22.0,573.0,58.0,767.0
101,88.0,55.0,20.0,573.0,58.0,767.0
102,88.0,56.0,21.0,572.0,58.0,767.0
103,88.0,56.0,22.0,573.0,59.0,767.0
104,89.0,55.0,21.0,572.0,59.0,766.0
105,89.0,55.0,20.0,573.0,58.0,767.0
106,88.0,57.0,21.0,573.0,58.0,766.0
107,89.0,55.0,21.0,572.0,58.0,767.0
108,88.0,54.0,21.0,572.0,58.0,767.0
109,88.0,56.0,22.0,573.0,58.0,767.0
110,87.0,56.0,21.0,572.0,57.0,767.0
111,89.0,56.0,22.0,572.0,58.0,767.0
112,88.0,56.0,22.0,572.0,58.0,767.0
113,89.0,56.0,22.0,574.0,58.0,767.0
114,88.0,56.0,21.0,572.0,57.0,766.0
115,89.0,55.0,21.0,573.0,58.0,767.0
116,89.0,55.0,22.0,572.0,58.0,767.0
117,88.0,55.0,21.0,572.0,58.0,766.0
118,89.0,56.0,22.0,573.0,58.0,767.0
119,89.0,55.0,22.0,572.0,58.0,767.0
120,89.0,56.0,21.0,573.0,58.0,767.0
121,88.0,56.0,21.0,572.0,57.0,767.0
122,88.0,56.0,22.0,573.0,58.0,766.0
123,88.0,55.0,22.0,573.0,58.0,767.0
124,88.0,56.0,21.0,572.0,58.0,767.0
125,89.0,56.0,21.0,573.0,58.0,766.0
126,89.0,56.0,22.0,572.0,58.0,766.0
127,89.0,56.0,22.0,572.0,58.0,766.0
128,89.0,56.0,21.0,572.0,58.0,766.0
129,89.0,56.0,22.0,572.0,58.0,766.0
130,88.0,54.0,22.0,572.0,57.0,767.0
131,89.0,56.0,21.0,572.0,58.0,766.0
132,89.0,57.0,21.0,572.0,59.0,767.0
133,89.0,55.0,22.0,572.0,57.0,766.0
134,89.0,57.0,22.0,571.0,58.0,767.0
135,88.0,55.0,21.0,574.0,58.0,766.0
136,89.0,56.0,23.0,572.0,57.0,767.0
137,88.0,54.0,22.0,573.0,58.0,766.0
138,88.0,56.0,22.0,572.0,58.0,766.0
139,89.0,55.0,21.0,572.0,59.0,766.0
140,88.0,55.0,22.0,572.0,57.0,766.0
141,88.0,57.0,22.0,572.0,59.0,767.0
142,89.0,57.0,21.0,571.0,59.0,767.0
143,89.0,57.0,21.0,572.0,58.0,766.0
144,89.0,56.0,22.0,571.0,59.0,767.0
145,89.0,56.0,21.0,572.0,58.0,767.0
146,88.0,57.0,21.0,571.0,59.0,768.0
147,88.0,57.0,21.0,572.0,59.0,767.0
148,89.0,55.0,22.0,572.0,57.0,766.0
149,89.0,56.0,21.0,572.0,58.0,766.0
150,87.0,56.0,21.0,572.0,58.0,766.0
151,89.0,56.0,21.0,572.0,57.0,766.0
152,89.0,57.0,22.0,572.0,58.0,767.0
153,89.0,56.0,22.0,572.0,59.0,766.0
154,88.0,55.0,21.0,571.0,59.0,767.0
155,88.0,56.0,21.0,571.0,57.0,766.0
156,88.0,57.0,22.0,572.0,57.0,766.0
157,88.0,56.0,22.0,571.0,59.0,766.0
158,89.0,57.0,21.0,572.0,59.0,767.0
159,89.0,56.0,22.0,572.0,58.0,767.0
160,88.0,57.0,22.0,571.0,58.0,767.0
161,88.0,57.0,21.0,571.0,59.0,767.0
162,88.0,56.0,22.0,572.0,58.0,766.0
163,89.0,56.0,22.0,572.0,58.0,767.0
164,89.0,56.0,21.0,572.0,57.0,766.0
165,89.0,56.0,21.0,572.0,58.0,767.0
166,89.0,57.0,21.0,571.0,58.0,766.0
167,89.0,55.0,21.0,571.0,58.0,766.0
168,88.0,55.0,22.0,571.0,58.0,767.0
169,88.0,56.0,21.0,571.0,59.0,766.0
170,89.0,55.0,21.0,572.0,58.0,766.0
171,88.0,56.0,21.0,571.0,58.0,766.0
172,88.0,57.0,22.0,572.0,59.0,767.0
173,88.0,57.0,22.0,572.0,58.0,767.0
174,88.0,57.0,21.0,571.0,58.0,766.0
175,88.0,56.0,21.0,572.0,58.0,766.0
176,89.0,55.0,21.0,571.0,59.0,767.0
177,89.0,57.0,21.0,572.0,57.0,766.0
178,89.0,56.0,22.0,571.0,59.0,766.0
179,89.0,56.0,21.0,572.0,59.0,767.0
180,89.0,56.0,21.0,571.0,59.0,766.0
181,88.0,55.0,21.0,571.0,58.0,767.0
182,88.0,57.0,21.0,571.0,58.0,766.0
183,88.0,55.0,22.0,571.0,58.0,767.0
184,89.0,56.0,21.0,571.0,58.0,767.0
185,89.0,57.0,22.0,571.0,59.0,767.0
186,88.0,56.0,23.0,571.0,58.0,766.0
187,88.0,56.0,22.0,570.0,57.0,767.0
188,88.0,57.0,22.0,570.0,58.0,766.0
189,88.0,57.0,21.0,571.0,57.0,766.0
190,88.0,56.0,21.0,571.0,57.0,765.0
191,88.0,56.0,22.0,571.0,59.0,766.0
192,89.0,57.0,21.0,570.0,58.0,765.0
193,88.0,56.0,20.0,570.0,59.0,766.0
194,89.0,56.0,20.0,571.0,58.0,767.0
195,88.0,57.0,22.0,570.0,59.0,766.0
196,88.0,57.0,21.0,570.0,57.0,767.0
197,88.0,56.0,21.0,570.0,58.0,767.0
198,88.0,56.0,22.0,570.0,58.0,767.0
199,88.0,56.0,22.0,570.0,58.0,766.0
200,88.0,56.0,20.0,570.0,58.0,766.0
201,89.0,56.0,21.0,570.0,58.0,766.0
202,89.0,56.0,21.0,570.0,58.0,766.0
203,89.0,56.0,21.0,570.0,58.0,766.0
204,89.0,56.0,20.0,570.0,58.0,766.0
205,89.0,55.0,20.0,569.0,58.0,766.0
206,88.0,55.0,21.0,570.0,58.0,767.0
207,88.0,56.0,20.0,570.0,58.0,765.0
208,89.0,57.0,21.0,570.0,58.0,767.0
209,88.0,56.0,22.0,569.0,58.0,766.0
210,88.0,56.0,22.0,570.0,58.0,767.0
211,89.0,57.0,21.0,570.0,58.0,766.0
212,89.0,56.0,22.0,569.0,57.0,767.0
213,89.0,55.0,22.0,570.0,58.0,765.0
214,89.0,56.0,22.0,570.0,58.0,765.0
215,89.0,56.0,21.0,569.0,58.0,766.0
216,90.0,55.0,22.0,569.0,58.0,766.0
217,88.0,55.0,20.0,568.0,58.0,767.0
218,89.0,55.0,21.0,569.0,59.0,766.0
219,89.0,55.0,21.0,568.0,58.0,766.0
220,89.0,54.0,21.0,569.0,58.0,766.0
221,89.0,54.0,21.0,568.0,57.0,765.0
222,88.0,56.0,21.0,569.0,58.0,767.0
223,89.0,55.0,21.0,568.0,57.0,766.0
224,89.0,56.0,22.0,568.0,58.0,766.0
225,89.0,53.0,21.0,569.0,58.0,766.0
226,88.0,57.0,22.0,568.0,58.0,766.0
227,88.0,56.0,22.0,569.0,58.0,766.0
228,89.0,55.0,23.0,568.0,57.0,766.0
229,89.0,56.0,20.0,568.0,58.0,767.0
230,89.0,56.0,21.0,568.0,59.0,766.0
231,89.0,57.0,21.0,568.0,58.0,766.0
232,88.0,56.0,20.0,568.0,58.0,767.0
233,88.0,56.0,21.0,567.0,58.0,766.0
234,88.0,54.0,21.0,567.0,58.0,766.0
235,89.0,55.0,22.0,567.0,59.0,767.0
236,89.0,56.0,21.0,567.0,57.0,766.0
237,88.0,56.0,20.0,566.0,57.0,766.0
238,89.0,57.0,21.0,566.0,57.0,766.0
239,89.0,56.0,22.0,566.0,58.0,765.0
240,88.0,56.0,22.0,566.0,58.0,766.0
241,88.0,56.0,22.0,566.0,59.0,765.0
242,90.0,55.0,21.0,565.0,59.0,765.0
243,89.0,56.0,21.0,565.0,58.0,765.0
244,89.0,56.0,22.0,564.0,58.0,766.0
245,89.0,57.0,21.0,563.0,59.0,765.0
246,88.0,55.0,22.0,562.0,58.0,765.0
247,87.0,56.0,22.0,561.0,58.0,765.0
248,88.0,57.0,21.0,559.0,58.0,765.0
249,89.0,56.0,22.0,554.0,57.0,766.0
250,89.0,56.0,22.0,544.0,58.0,766.0
251,89.0,55.0,21.0,541.0,58.0,766.0
252,89.0,56.0,21.0,538.0,57.0,765.0
253,88.0,57.0,21.0,539.0,58.0,765.0
254,89.0,56.0,21.0,538.0,58.0,765.0
255,89.0,56.0,21.0,537.0,58.0,766.0
256,89.0,55.0,21.0,538.0,58.0,766.0
257,88.0,57.0,21.0,539.0,58.0,765.0
258,88.0,56.0,20.0,538.0,59.0,765.0
259,88.0,55.0,21.0,538.0,58.0,764.0
260,89.0,56.0,21.0,538.0,59.0,766.0
261,89.0,55.0,22.0,539.0,58.0,766.0
262,88.0,55.0,22.0,539.0,57.0,765.0
263,89.0,56.0,22.0,539.0,58.0,765.0
264,89.0,57.0,21.0,540.0,58.0,765.0
265,89.0,56.0,21.0,541.0,58.0,765.0
266,88.0,56.0,22.0,541.0,57.0,765.0
267,88.0,56.0,21.0,541.0,58.0,765.0
268,89.0,55.0,21.0,542.0,59.0,765.0
269,88.0,56.0,20.0,542.0,58.0,766.0
270,88.0,55.0,21.0,572.0,59.0,766.0
271,88.0,56.0,21.0,572.0,58.0,766.0
272,88.0,57.0,22.0,574.0,58.0,766.0
273,89.0,57.0,22.0,574.0,59.0,766.0
274,88.0,55.0,22.0,574.0,58.0,765.0
275,89.0,56.0,21.0,575.0,58.0,765.0
276,89.0,55.0,22.0,574.0,57.0,765.0
277,89.0,56.0,22.0,575.0,58.0,765.0
278,89.0,56.0,22.0,575.0,58.0,764.0
279,89.0,56.0,21.0,575.0,59.0,765.0
280,89.0,56.0,21.0,575.0,58.0,766.0
281,88.0,56.0,21.0,576.0,58.0,765.0
282,88.0,56.0,20.0,575.0,59.0,765.0
283,89.0,57.0,21.0,576.0,58.0,765.0
284,88.0,55.0,22.0,576.0,58.0,766.0
285,89.0,56.0,21.0,575.0,58.0,765.0
286,88.0,56.0,21.0,576.0,58.0,765.0
287,89.0,56.0,21.0,576.0,59.0,765.0
288,89.0,56.0,20.0,576.0,59.0,765.0
289,88.0,56.0,21.0,577.0,58.0,765.0
290,89.0,56.0,21.0,577.0,58.0,766.0
291,88.0,56.0,22.0,577.0,57.0,765.0
292,88.0,56.0,21.0,576.0,59.0,765.0
293,89.0,56.0,21.0,576.0,58.0,765.0
294,88.0,54.0,22.0,576.0,59.0,764.0
295,88.0,56.0,21.0,577.0,58.0,764.0
296,89.0,55.0,21.0,576.0,58.0,766.0
297,88.0,56.0,22.0,576.0,58.0,765.0
298,89.0,57.0,22.0,576.0,58.0,765.0
299,89.0,57.0,22.0,576.0,58.0,765.0
300,89.0,56.0,22.0,576.0,59.0,765.0
301,89.0,56.0,22.0,577.0,58.0,765.0
302,88.0,56.0,21.0,577.0,58.0,764.0
303,89.0,56.0,22.0,577.0,58.0,765.0
304,89.0,55.0,21.0,577.0,59.0,766.0
305,90.0,56.0,21.0,576.0,59.0,766.0
306,90.0,55.0,20.0,576.0,58.0,765.0
307,89.0,55.0,20.0,576.0,58.0,766.0
308,89.0,56.0,20.0,577.0,58.0,766.0
309,88.0,55.0,21.0,577.0,59.0,765.0
310,89.0,56.0,21.0,577.0,57.0,766.0
311,88.0,57.0,21.0,577.0,59.0,766.0
312,90.0,56.0,20.0,577.0,58.0,765.0
313,89.0,56.0,22.0,577.0,58.0,766.0
314,90.0,56.0,22.0,577.0,58.0,765.0
315,89.0,56.0,22.0,577.0,57.0,765.0
316,88.0,55.0,21.0,577.0,58.0,765.0
317,89.0,55.0,21.0,577.0,58.0,766.0
318,88.0,56.0,21.0,577.0,58.0,765.0
319,89.0,54.0,22.0,577.0,58.0,765.0
320,88.0,55.0,20.0,577.0,59.0,766.0
321,88.0,55.0,21.0,578.0,57.0,766.0
322,89.0,57.0,21.0,577.0,58.0,765.0
323,89.0,55.0,22.0,577.0,58.0,766.0
324,89.0,55.0,22.0,577.0,58.0,765.0
325,89.0,56.0,22.0,577.0,59.0,765.0
326,88.0,56.0,21.0,578.0,58.0,766.0
327,88.0,55.0,21.0,578.0,58.0,765.0
328,89.0,55.0,22.0,577.0,58.0,765.0
329,88.0,55.0,21.0,578.0,58.0,765.0
330,88.0,56.0,22.0,578.0,59.0,765.0
331,89.0,55.0,20.0,577.0,58.0,765.0
332,89.0,55.0,21.0,578.0,58.0,765.0
333,88.0,56.0,21.0,578.0,58.0,766.0
334,88.0,56.0,21.0,578.0,58.0,765.0
335,88.0,54.0,21.0,578.0,58.0,766.0
336,89.0,57.0,21.0,578.0,58.0,766.0
337,88.0,57.0,21.0,578.0,57.0,766.0
338,89.0,56.0,21.0,577.0,58.0,765.0
339,88.0,57.0,22.0,578.0,58.0,765.0
340,89.0,57.0,22.0,578.0,57.0,765.0
341,90.0,56.0,21.0,578.0,58.0,765.0
342,89.0,57.0,21.0,577.0,59.0,765.0
343,89.0,55.0,21.0,577.0,58.0,765.0
344,88.0,55.0,21.0,578.0,58.0,765.0
345,89.0,56.0,21.0,578.0,58.0,765.0
346,88.0,57.0,21.0,578.0,58.0,765.0
347,88.0,55.0,20.0,578.0,58.0,766.0
348,88.0,56.0,20.0,578.0,59.0,765.0
349,89.0,55.0,21.0,577.0,58.0,765.0
350,89.0,57.0,22.0,578.0,58.0,765.0
351,88.0,56.0,22.0,578.0,58.0,765.0
352,88.0,56.0,20.0,578.0,58.0,765.0
353,88.0,55.0,21.0,578.0,58.0,764.0
354,88.0,55.0,21.0,579.0,58.0,766.0
355,88.0,56.0,21.0,579.0,59.0,766.0
356,89.0,55.0,21.0,579.0,58.0,765.0
357,88.0,54.0,21.0,578.0,58.0,765.0
358,89.0,56.0,20.0,578.0,59.0,765.0
359,88.0,55.0,22.0,578.0,58.0,766.0
360,88.0,56.0,22.0,578.0,58.0,765.0
361,88.0,56.0,21.0,578.0,59.0,765.0
362,88.0,56.0,21.0,579.0,58.0,766.0
363,89.0,56.0,21.0,579.0,58.0,765.0
364,89.0,56.0,21.0,580.0,58.0,765.0
365,89.0,56.0,21.0,578.0,58.0,765.0
366,89.0,56.0,21.0,579.0,57.0,765.0
367,88.0,57.0,20.0,578.0,59.0,765.0
368,88.0,57.0,22.0,578.0,58.0,765.0
369,89.0,55.0,21.0,579.0,58.0,764.0
370,89.0,56.0,21.0,579.0,59.0,765.0
371,89.0,56.0,21.0,577.0,58.0,765.0
372,88.0,55.0,22.0,578.0,58.0,765.0
373,89.0,57.0,21.0,578.0,58.0,765.0
374,89.0,57.0,21.0,578.0,57.0,765.0
375,88.0,57.0,22.0,579.0,58.0,765.0
376,89.0,56.0,21.0,578.0,58.0,765.0
377,88.0,56.0,21.0,578.0,57.0,765.0
378,89.0,56.0,21.0,579.0,58.0,765.0
379,88.0,56.0,22.0,579.0,59.0,765.0
380,89.0,57.0,20.0,579.0,58.0,765.0
381,88.0,56.0,21.0,579.0,58.0,765.0
382,88.0,55.0,21.0,579.0,59.0,765.0
383,88.0,55.0,21.0,579.0,58.0,764.0
384,88.0,56.0,21.0,579.0,58.0,765.0
385,88.0,55.0,21.0,579.0,59.0,765.0
386,88.0,54.0,22.0,578.0,57.0,765.0
387,89.0,56.0,22.0,579.0,58.0,765.0
388,88.0,56.0,21.0,578.0,58.0,764.0
389,89.0,55.0,21.0,579.0,58.0,765.0
390,89.0,56.0,20.0,578.0,58.0,764.0
391,89.0,55.0,20.0,579.0,59.0,765.0
392,88.0,55.0,21.0,579.0,58.0,765.0
393,89.0,56.0,22.0,578.0,58.0,765.0
394,88.0,55.0,22.0,579.0,58.0,765.0
395,88.0,57.0,21.0,579.0,59.0,765.0
396,88.0,55.0,23.0,578.0,58.0,765.0
397,88.0,54.0,21.0,579.0,58.0,764.0
398,88.0,56.0,23.0,579.0,58.0,765.0
399,87.0,57.0,22.0,579.0,58.0,765.0
400,88.0,56.0,21.0,579.0,58.0,765.0
401,89.0,56.0,21.0,579.0,58.0,765.0
402,89.0,54.0,22.0,579.0,57.0,764.0
403,88.0,55.0,22.0,579.0,58.0,765.0
404,89.0,57.0,21.0,580.0,58.0,765.0
405,88.0,55.0,21.0,579.0,59.0,765.0
406,88.0,57.0,22.0,579.0,58.0,765.0
407,88.0,56.0,21.0,580.0,58.0,765.0
408,88.0,55.0,22.0,578.0,58.0,764.0
409,89.0,56.0,22.0,579.0,58.0,765.0
410,88.0,55.0,21.0,580.0,57.0,765.0
411,89.0,56.0,21.0,579.0,58.0,765.0
412,88.0,57.0,23.0,579.0,58.0,765.0
413,89.0,55.0,22.0,579.0,57.0,765.0
414,89.0,55.0,22.0,579.0,57.0,764.0
415,88.0,56.0,22.0,579.0,58.0,764.0
416,89.0,54.0,22.0,580.0,58.0,764.0
417,89.0,55.0,22.0,579.0,58.0,764.0
418,89.0,55.0,22.0,579.0,59.0,764.0
419,89.0,55.0,21.0,580.0,58.0,765.0
420,89.0,54.0,22.0,579.0,59.0,764.0
421,88.0,54.0,22.0,579.0,58.0,765.0
422,89.0,54.0,22.0,580.0,58.0,765.0
423,88.0,54.0,22.0,579.0,59.0,766.0
424,89.0,56.0,23.0,579.0,58.0,765.0
425,89.0,55.0,21.0,579.0,59.0,764.0
426,89.0,56.0,21.0,579.0,58.0,765.0
427,89.0,55.0,21.0,579.0,58.0,764.0
428,89.0,56.0,23.0,580.0,59.0,765.0
429,89.0,55.0,21.0,579.0,59.0,765.0
430,88.0,55.0,21.0,579.0,59.0,764.0
