,Value1,Value2,Value3,Value4,Value5,Value6
0,25.0,40.0,13.0,537.0,15.0,837.0
1,26.0,40.0,12.0,538.0,15.0,837.0
2,25.0,40.0,12.0,537.0,15.0,837.0
3,26.0,40.0,12.0,537.0,15.0,837.0
4,2525.0,40.0,12.0,537.0,15.0,836.0
5,26.0,40.0,13.0,538.0,15.0,837.0
6,25.0,40.0,13.0,537.0,15.0,837.0
7,26.0,40.0,12.0,538.0,15.0,837.0
8,25.0,40.0,12.0,537.0,15.0,837.0
9,26.0,40.0,12.0,537.0,15.0,837.0
10,25.0,40.0,12.0,538.0,15.0,87.0
11,26.0,40.0,12.0,538.0,15.0,838.0
12,26.0,41.0,12.0,538.0,15.0,838.0
13,26.0,40.0,12.0,538.0,15.0,838.0
14,26.0,41.0,13.0,538.0,15.0,838.0
15,26.0,41.0,13.0,538.0,15.0,838.0
16,26.0,40.0,12.0,538.0,15.0,838.0
17,26.0,40.0,12.0,537.0,15.0,838.0
18,26.0,40.0,13.0,538.0,15.0,837.0
19,26.0,41.0,13.0,538.0,15.0,838.0
20,26.0,40.0,13.0,538.0,15.0,837.0
21,26.0,40.0,12.0,538.0,15.0,838.0
22,26.0,41.0,12.0,538.0,15.0,838.0
23,26.0,40.0,12.0,538.0,15.0,838.0
24,26.0,40.0,12.0,538.0,15.0,837.0
25,26.0,41.0,12.0,537.0,15.0,837.0
26,26.0,41.0,12.0,538.0,15.0,838.0
27,26.0,40.0,13.0,538.0,15.0,838.0
28,26.0,40.0,12.0,538.0,15.0,838.0
29,26.0,41.0,13.0,538.0,15.0,838.0
30,26.0,41.0,12.0,538.0,15.0,837.0
31,26.0,40.0,12.0,538.0,15.0,838.0
32,26.0,40.0,12.0,538.0,15.0,837.0
33,26.0,41.0,12.0,538.0,15.0,837.0
34,26.0,40.0,13.0,538.0,15.0,838.0
35,26.0,40.0,13.0,537.0,15.0,838.0
36,26.0,41.0,12.0,538.0,15.0,837.0
37,26.0,41.0,12.0,537.0,15.0,838.0
38,26.0,40.0,12.0,538.0,15.0,837.0
39,26.0,41.0,13.0,538.0,15.0,838.0
40,26.0,41.0,12.0,538.0,15.0,838.0
41,26.0,40.0,13.0,538.0,15.0,837.0
42,26.0,41.0,12.0,537.0,15.0,837.0
43,26.0,41.0,13.0,537.0,15.0,837.0
44,26.0,41.0,12.0,538.0,15.0,837.0
45,26.0,41.0,12.0,538.0,15.0,837.0
46,26.0,41.0,13.0,538.0,15.0,838.0
47,26.0,41.0,13.0,538.0,15.0,838.0
48,26.0,40.0,12.0,538.0,15.0,838.0
49,26.0,41.0,12.0,538.0,15.0,838.0
50,26.0,41.0,13.0,538.0,15.0,838.0
51,26.0,41.0,12.0,538.0,15.0,838.0
52,26.0,41.0,12.0,538.0,14.0,838.0
53,26.0,42.0,13.0,538.0,15.0,837.0
54,26.0,42.0,13.0,538.0,15.0,838.0
55,26.0,42.0,13.0,537.0,15.0,838.0
56,26.0,42.0,12.0,538.0,15.0,837.0
57,26.0,42.0,12.0,537.0,15.0,838.0
58,26.0,42.0,13.0,538.0,15.0,837.0
59,26.0,42.0,13.0,538.0,15.0,838.0
60,26.0,42.0,13.0,538.0,15.0,837.0
61,26.0,42.0,12.0,538.0,15.0,838.0
62,26.0,41.0,13.0,538.0,15.0,837.0
63,26.0,42.0,12.0,538.0,15.0,838.0
64,26.0,41.0,12.0,538.0,15.0,837.0
65,26.0,41.0,12.0,538.0,15.0,838.0
66,26.0,41.0,13.0,538.0,15.0,837.0
67,26.0,41.0,12.0,538.0,15.0,837.0
68,26.0,41.0,12.0,538.0,15.0,838.0
69,26.0,41.0,13.0,538.0,15.0,837.0
70,26.0,41.0,13.0,538.0,15.0,837.0
71,26.0,42.0,12.0,537.0,15.0,837.0
72,26.0,41.0,13.0,538.0,15.0,838.0
73,26.0,41.0,13.0,538.0,15.0,838.0
74,26.0,41.0,13.0,538.0,15.0,837.0
75,26.0,42.0,13.0,537.0,15.0,838.0
76,26.0,41.0,13.0,538.0,15.0,838.0
77,26.0,41.0,13.0,538.0,15.0,837.0
78,26.0,41.0,13.0,537.0,15.0,837.0
79,26.0,42.0,12.0,538.0,15.0,838.0
80,26.0,41.0,13.0,538.0,15.0,838.0
81,26.0,41.0,12.0,538.0,15.0,837.0
82,26.0,42.0,12.0,538.0,15.0,837.0
83,26.0,41.0,13.0,538.0,15.0,838.0
84,26.0,42.0,12.0,538.0,15.0,837.0
85,27.0,42.0,12.0,537.0,15.0,838.0
86,26.0,41.0,13.0,538.0,15.0,838.0
87,26.0,41.0,12.0,538.0,15.0,838.0
88,26.0,42.0,13.0,538.0,15.0,838.0
89,26.0,41.0,13.0,538.0,15.0,837.0
90,26.0,41.0,12.0,538.0,15.0,838.0
91,26.0,41.0,13.0,538.0,15.0,837.0
92,26.0,41.0,13.0,537.0,15.0,837.0
93,26.0,42.0,13.0,538.0,15.0,838.0
94,26.0,41.0,13.0,538.0,15.0,838.0
95,26.0,41.0,13.0,538.0,15.0,837.0
96,26.0,41.0,13.0,538.0,15.0,837.0
97,26.0,42.0,12.0,537.0,15.0,838.0
98,26.0,41.0,13.0,538.0,15.0,838.0
99,26.0,41.0,13.0,538.0,15.0,837.0
100,26.0,42.0,13.0,538.0,15.0,837.0
101,26.0,41.0,12.0,538.0,15.0,837.0
102,26.0,42.0,13.0,538.0,15.0,838.0
103,26.0,41.0,12.0,537.0,15.0,838.0
104,26.0,41.0,12.0,538.0,15.0,838.0
105,26.0,42.0,13.0,538.0,15.0,837.0
106,26.0,42.0,12.0,538.0,15.0,838.0
107,26.0,42.0,13.0,538.0,15.0,838.0
108,26.0,42.0,13.0,538.0,15.0,838.0
109,26.0,41.0,13.0,538.0,15.0,838.0
110,26.0,42.0,12.0,538.0,15.0,837.0
111,26.0,41.0,13.0,538.0,15.0,837.0
112,26.0,42.0,12.0,538.0,15.0,838.0
113,26.0,42.0,12.0,537.0,15.0,837.0
114,26.0,41.0,12.0,538.0,15.0,837.0
115,26.0,41.0,13.0,538.0,15.0,837.0
116,26.0,41.0,13.0,538.0,15.0,838.0
117,26.0,41.0,12.0,538.0,15.0,837.0
118,26.0,42.0,12.0,538.0,15.0,838.0
119,26.0,41.0,13.0,538.0,15.0,838.0
120,26.0,42.0,13.0,537.0,15.0,837.0
121,26.0,42.0,12.0,538.0,15.0,837.0
122,26.0,41.0,13.0,538.0,15.0,837.0
123,26.0,41.0,13.0,538.0,15.0,837.0
124,26.0,41.0,13.0,538.0,15.0,837.0
125,26.0,42.0,13.0,537.0,15.0,837.0
126,26.0,42.0,12.0,538.0,15.0,837.0
127,26.0,42.0,12.0,538.0,15.0,838.0
128,26.0,41.0,13.0,538.0,15.0,837.0
129,26.0,41.0,13.0,538.0,15.0,837.0
130,26.0,41.0,13.0,538.0,15.0,838.0
131,26.0,41.0,13.0,538.0,15.0,838.0
132,26.0,41.0,13.0,538.0,15.0,838.0
133,26.0,41.0,12.0,538.0,15.0,838.0
134,26.0,41.0,12.0,538.0,15.0,837.0
135,26.0,41.0,13.0,538.0,15.0,837.0
136,26.0,42.0,12.0,538.0,15.0,837.0
137,26.0,41.0,13.0,538.0,15.0,838.0
138,26.0,41.0,13.0,538.0,15.0,837.0
139,26.0,41.0,13.0,538.0,15.0,837.0
140,26.0,42.0,12.0,538.0,15.0,837.0
141,26.0,42.0,12.0,538.0,15.0,838.0
142,26.0,41.0,13.0,538.0,15.0,837.0
143,26.0,41.0,13.0,538.0,15.0,837.0
144,26.0,41.0,13.0,537.0,14.0,837.0
145,26.0,41.0,13.0,538.0,15.0,838.0
146,26.0,41.0,13.0,538.0,15.0,837.0
147,26.0,41.0,13.0,538.0,15.0,838.0
148,26.0,41.0,13.0,538.0,15.0,838.0
149,26.0,41.0,12.0,538.0,15.0,838.0
150,26.0,41.0,13.0,538.0,15.0,838.0
151,26.0,41.0,12.0,538.0,15.0,838.0
152,26.0,42.0,12.0,538.0,15.0,837.0
153,26.0,42.0,12.0,538.0,15.0,838.0
154,26.0,41.0,13.0,538.0,15.0,837.0
155,26.0,42.0,13.0,538.0,15.0,838.0
156,26.0,41.0,12.0,538.0,15.0,838.0
157,26.0,42.0,13.0,538.0,15.0,837.0
158,26.0,42.0,12.0,538.0,15.0,838.0
159,26.0,41.0,12.0,538.0,15.0,838.0
160,26.0,42.0,12.0,538.0,15.0,838.0
161,26.0,41.0,12.0,538.0,15.0,837.0
162,26.0,42.0,13.0,538.0,15.0,838.0
163,26.0,41.0,12.0,538.0,15.0,838.0
164,26.0,41.0,13.0,538.0,15.0,838.0
165,25.0,41.0,12.0,538.0,15.0,838.0
166,26.0,42.0,13.0,538.0,15.0,837.0
167,26.0,42.0,12.0,538.0,15.0,837.0
168,26.0,41.0,13.0,538.0,15.0,838.0
169,26.0,42.0,13.0,538.0,15.0,838.0
170,26.0,41.0,12.0,538.0,15.0,838.0
171,25.0,41.0,13.0,538.0,15.0,838.0
172,26.0,41.0,12.0,538.0,15.0,837.0
173,26.0,42.0,13.0,537.0,15.0,837.0
174,26.0,41.0,12.0,538.0,15.0,837.0
175,26.0,41.0,12.0,538.0,15.0,838.0
176,26.0,42.0,13.0,538.0,15.0,838.0
177,26.0,41.0,13.0,537.0,15.0,837.0
178,26.0,41.0,13.0,538.0,15.0,837.0
