,Value1,Value2,Value3,Value4,Value5,Value6
0,30.0,53.0,14.0,591.0,15.0,856.0
1,30.0,53.0,15.0,591.0,15.0,856.0
2,30.0,53.0,14.0,590.0,15.0,856.0
3,30.0,53.0,13.0,591.0,15.0,855.0
4,29.0,53.0,14.0,591.0,15.0,855.0
5,30.0,53.0,14.0,591.0,15.0,856.0
6,30.0,53.0,15.0,591.0,15.0,856.0
7,30.0,53.0,14.0,590.0,15.0,856.0
8,30.0,53.0,13.0,591.0,15.0,855.0
9,30.0,54.0,13.0,591.0,15.0,856.0
10,30.0,53.0,13.0,590.0,15.0,856.0
11,30.0,55.0,14.0,590.0,15.0,856.0
12,30.0,54.0,14.0,589.0,14.0,856.0
13,30.0,54.0,13.0,590.0,15.0,856.0
14,30.0,55.0,13.0,589.0,15.0,856.0
15,30.0,55.0,14.0,590.0,15.0,855.0
16,31.0,54.0,13.0,590.0,15.0,856.0
17,30.0,54.0,14.0,590.0,14.0,855.0
18,30.0,54.0,13.0,590.0,15.0,855.0
19,30.0,54.0,13.0,589.0,15.0,856.0
20,30.0,54.0,14.0,590.0,15.0,856.0
21,30.0,55.0,14.0,590.0,15.0,856.0
22,30.0,54.0,13.0,589.0,15.0,855.0
23,30.0,54.0,13.0,590.0,15.0,856.0
24,30.0,54.0,14.0,590.0,15.0,856.0
25,30.0,54.0,14.0,590.0,15.0,856.0
26,30.0,54.0,14.0,590.0,15.0,856.0
27,30.0,55.0,14.0,590.0,15.0,856.0
28,30.0,53.0,14.0,589.0,16.0,855.0
29,30.0,54.0,14.0,590.0,15.0,856.0
30,31.0,54.0,14.0,590.0,15.0,856.0
31,30.0,54.0,13.0,590.0,15.0,856.0
32,30.0,53.0,14.0,590.0,15.0,856.0
33,31.0,54.0,14.0,590.0,16.0,855.0
34,30.0,54.0,14.0,591.0,15.0,856.0
35,31.0,53.0,14.0,590.0,15.0,855.0
36,31.0,54.0,13.0,590.0,15.0,856.0
37,30.0,54.0,14.0,590.0,16.0,857.0
38,30.0,54.0,14.0,590.0,15.0,856.0
39,31.0,54.0,12.0,590.0,15.0,856.0
40,31.0,54.0,13.0,590.0,15.0,857.0
41,31.0,54.0,13.0,590.0,15.0,855.0
42,30.0,55.0,13.0,590.0,15.0,856.0
43,31.0,54.0,13.0,590.0,15.0,856.0
44,30.0,55.0,13.0,590.0,14.0,856.0
45,31.0,54.0,14.0,590.0,15.0,856.0
46,31.0,54.0,13.0,590.0,15.0,855.0
47,31.0,54.0,13.0,590.0,15.0,855.0
48,30.0,54.0,12.0,591.0,15.0,856.0
49,31.0,55.0,13.0,590.0,15.0,856.0
50,31.0,54.0,12.0,590.0,15.0,855.0
51,31.0,54.0,13.0,590.0,16.0,856.0
52,31.0,54.0,12.0,591.0,15.0,856.0
53,31.0,55.0,13.0,589.0,15.0,856.0
54,32.0,54.0,11.0,590.0,14.0,855.0
55,32.0,54.0,13.0,590.0,16.0,856.0
56,31.0,55.0,13.0,590.0,15.0,856.0
57,31.0,54.0,12.0,590.0,16.0,856.0
58,30.0,54.0,13.0,590.0,15.0,856.0
59,31.0,54.0,13.0,590.0,15.0,856.0
60,31.0,55.0,13.0,590.0,15.0,856.0
61,31.0,54.0,13.0,590.0,15.0,856.0
62,30.0,54.0,13.0,591.0,14.0,855.0
63,31.0,54.0,13.0,590.0,15.0,855.0
64,31.0,54.0,12.0,591.0,15.0,856.0
65,31.0,55.0,13.0,590.0,16.0,856.0
66,31.0,55.0,13.0,590.0,15.0,857.0
67,31.0,54.0,13.0,590.0,15.0,856.0
68,31.0,55.0,13.0,591.0,15.0,855.0
69,31.0,55.0,13.0,590.0,15.0,856.0
70,32.0,55.0,13.0,590.0,15.0,856.0
71,31.0,56.0,13.0,590.0,15.0,856.0
72,31.0,55.0,13.0,590.0,15.0,856.0
73,31.0,54.0,13.0,590.0,15.0,856.0
74,30.0,55.0,13.0,591.0,15.0,856.0
75,31.0,55.0,12.0,590.0,15.0,856.0
76,31.0,55.0,12.0,590.0,14.0,856.0
77,31.0,55.0,13.0,590.0,15.0,856.0
78,31.0,55.0,13.0,590.0,15.0,855.0
79,31.0,55.0,13.0,590.0,15.0,856.0
80,31.0,55.0,13.0,590.0,16.0,855.0
81,30.0,55.0,13.0,590.0,16.0,856.0
82,31.0,55.0,13.0,590.0,15.0,856.0
83,30.0,54.0,13.0,591.0,15.0,855.0
84,31.0,55.0,13.0,590.0,16.0,856.0
85,31.0,55.0,13.0,590.0,16.0,856.0
86,32.0,55.0,13.0,590.0,15.0,856.0
87,30.0,55.0,13.0,590.0,15.0,855.0
88,31.0,55.0,14.0,591.0,15.0,856.0
89,31.0,55.0,13.0,591.0,15.0,855.0
90,32.0,56.0,13.0,590.0,15.0,856.0
91,31.0,55.0,13.0,591.0,15.0,856.0
92,31.0,54.0,13.0,590.0,15.0,855.0
93,32.0,55.0,13.0,591.0,15.0,856.0
94,31.0,54.0,13.0,591.0,16.0,856.0
95,31.0,56.0,14.0,591.0,15.0,855.0
96,31.0,55.0,14.0,591.0,15.0,855.0
97,31.0,55.0,13.0,591.0,15.0,855.0
98,31.0,54.0,13.0,590.0,15.0,855.0
99,31.0,54.0,14.0,590.0,16.0,856.0
100,31.0,54.0,13.0,591.0,15.0,856.0
101,31.0,55.0,14.0,591.0,16.0,855.0
102,30.0,54.0,13.0,591.0,15.0,856.0
103,30.0,54.0,13.0,591.0,15.0,856.0
104,31.0,53.0,13.0,591.0,15.0,855.0
105,31.0,54.0,13.0,591.0,15.0,856.0
106,31.0,54.0,13.0,591.0,16.0,855.0
107,31.0,55.0,12.0,591.0,15.0,856.0
108,31.0,55.0,13.0,591.0,15.0,856.0
109,31.0,54.0,13.0,591.0,15.0,856.0
110,31.0,53.0,13.0,591.0,14.0,857.0
111,32.0,54.0,13.0,591.0,15.0,856.0
112,31.0,54.0,14.0,590.0,15.0,855.0
113,31.0,55.0,14.0,590.0,15.0,855.0
114,31.0,55.0,14.0,591.0,16.0,855.0
115,32.0,54.0,14.0,591.0,15.0,855.0
116,31.0,54.0,14.0,590.0,14.0,856.0
117,32.0,54.0,13.0,591.0,15.0,856.0
118,31.0,55.0,13.0,591.0,15.0,855.0
119,32.0,55.0,13.0,591.0,15.0,856.0
120,30.0,55.0,14.0,591.0,15.0,855.0
121,30.0,54.0,14.0,591.0,15.0,856.0
122,30.0,54.0,14.0,591.0,15.0,855.0
123,30.0,54.0,14.0,590.0,15.0,856.0
124,30.0,54.0,13.0,590.0,15.0,856.0
125,30.0,54.0,14.0,591.0,16.0,856.0
126,30.0,55.0,14.0,591.0,15.0,856.0
127,30.0,55.0,14.0,591.0,15.0,855.0
128,30.0,54.0,14.0,591.0,15.0,855.0
129,30.0,54.0,14.0,590.0,16.0,856.0
130,30.0,55.0,14.0,591.0,15.0,856.0
131,30.0,53.0,14.0,590.0,15.0,856.0
132,31.0,55.0,14.0,591.0,16.0,856.0
133,30.0,54.0,14.0,591.0,15.0,856.0
