,Value1,Value2,Value3,Value4,Value5,Value6
0,32.0,55.0,13.0,596.0,15.0,856.0
1,33.0,55.0,13.0,596.0,15.0,856.0
2,33.0,5655.0,13.0,596.0,14.0,856.0
3,33.0,56.0,14.0,596.0,15.0,856.0
4,33.0,56.0,14.0,596.0,15.0,856.0
5,33.0,55.0,13.0,596.0,15.0,856.0
6,32.0,55.0,13.0,596.0,15.0,856.0
7,33.0,55.0,13.0,596.0,15.0,856.0
8,33.0,56.0,13.0,596.0,15.0,856.0
9,33.0,55.0,14.0,596.0,15.0,856.0
10,33.0,55.0,14.0,597.0,15.0,856.0
11,32.0,55.0,14.0,596.0,15.0,856.0
12,33.0,55.0,14.0,597.0,15.0,856.0
13,34.0,56.0,14.0,597.0,15.0,855.0
14,32.0,54.0,14.0,596.0,15.0,856.0
15,33.0,54.0,14.0,596.0,15.0,856.0
16,33.0,55.0,13.0,597.0,15.0,856.0
17,33.0,55.0,14.0,597.0,15.0,855.0
18,33.0,55.0,13.0,596.0,15.0,855.0
19,34.0,56.0,14.0,597.0,15.0,856.0
20,33.0,55.0,13.0,597.0,15.0,855.0
21,33.0,55.0,13.0,597.0,15.0,856.0
22,33.0,56.0,14.0,597.0,16.0,856.0
23,33.0,56.0,13.0,597.0,15.0,856.0
24,33.0,56.0,14.0,596.0,16.0,856.0
25,34.0,56.0,14.0,597.0,16.0,856.0
26,33.0,55.0,14.0,596.0,16.0,856.0
27,33.0,56.0,13.0,597.0,16.0,856.0
28,33.0,55.0,14.0,596.0,15.0,855.0
29,33.0,56.0,14.0,596.0,15.0,856.0
30,33.0,55.0,14.0,597.0,15.0,856.0
31,33.0,55.0,13.0,597.0,16.0,856.0
32,33.0,54.0,14.0,597.0,15.0,856.0
33,33.0,54.0,13.0,597.0,16.0,855.0
34,33.0,55.0,13.0,596.0,15.0,856.0
35,33.0,55.0,15.0,597.0,15.0,856.0
36,33.0,56.0,13.0,596.0,15.0,856.0
37,33.0,54.0,14.0,596.0,15.0,856.0
38,33.0,54.0,14.0,596.0,15.0,856.0
39,34.0,55.0,14.0,596.0,15.0,857.0
40,33.0,55.0,14.0,596.0,15.0,857.0
41,32.0,56.0,14.0,596.0,15.0,855.0
42,33.0,56.0,13.0,596.0,15.0,855.0
43,33.0,56.0,15.0,597.0,16.0,856.0
44,33.0,54.0,14.0,596.0,15.0,856.0
45,33.0,55.0,13.0,597.0,14.0,855.0
46,33.0,55.0,14.0,597.0,15.0,856.0
47,33.0,56.0,13.0,597.0,15.0,856.0
48,33.0,55.0,14.0,597.0,15.0,856.0
49,33.0,56.0,14.0,597.0,15.0,855.0
50,33.0,55.0,14.0,597.0,15.0,856.0
51,33.0,55.0,14.0,596.0,15.0,857.0
52,33.0,55.0,14.0,596.0,15.0,855.0
53,33.0,55.0,14.0,596.0,16.0,855.0
54,33.0,55.0,13.0,596.0,15.0,856.0
55,33.0,55.0,14.0,597.0,15.0,855.0
56,33.0,55.0,13.0,596.0,15.0,855.0
57,33.0,55.0,14.0,597.0,15.0,856.0
58,33.0,55.0,14.0,597.0,15.0,855.0
59,33.0,55.0,14.0,596.0,15.0,856.0
60,33.0,54.0,13.0,596.0,14.0,856.0
61,33.0,55.0,14.0,596.0,16.0,856.0
62,33.0,56.0,14.0,597.0,15.0,856.0
63,33.0,55.0,14.0,597.0,14.0,856.0
64,34.0,55.0,14.0,596.0,15.0,855.0
65,33.0,56.0,14.0,597.0,15.0,856.0
66,33.0,55.0,14.0,597.0,15.0,856.0
67,33.0,55.0,14.0,597.0,15.0,855.0
68,33.0,55.0,14.0,596.0,14.0,856.0
69,34.0,55.0,14.0,596.0,15.0,856.0
70,33.0,55.0,14.0,597.0,15.0,856.0
71,34.0,55.0,14.0,597.0,15.0,856.0
72,33.0,55.0,14.0,597.0,15.0,856.0
73,33.0,54.0,13.0,597.0,16.0,856.0
74,33.0,56.0,14.0,596.0,15.0,856.0
75,33.0,55.0,14.0,597.0,14.0,856.0
76,33.0,55.0,13.0,596.0,15.0,856.0
77,33.0,55.0,13.0,597.0,15.0,856.0
78,33.0,55.0,13.0,596.0,15.0,856.0
79,33.0,54.0,14.0,597.0,16.0,856.0
80,33.0,55.0,14.0,596.0,15.0,856.0
81,33.0,55.0,14.0,597.0,14.0,855.0
82,33.0,54.0,14.0,597.0,15.0,856.0
83,33.0,56.0,13.0,597.0,15.0,856.0
84,33.0,55.0,14.0,597.0,15.0,856.0
85,33.0,55.0,14.0,596.0,16.0,856.0
86,33.0,55.0,14.0,597.0,15.0,856.0
87,33.0,55.0,14.0,597.0,15.0,857.0
88,33.0,55.0,14.0,596.0,15.0,856.0
89,33.0,55.0,13.0,596.0,14.0,856.0
90,33.0,55.0,14.0,596.0,15.0,856.0
91,33.0,56.0,14.0,596.0,15.0,856.0
92,33.0,55.0,14.0,597.0,15.0,856.0
93,33.0,56.0,14.0,597.0,15.0,856.0
94,32.0,54.0,14.0,596.0,15.0,856.0
95,33.0,55.0,14.0,596.0,16.0,856.0
96,33.0,55.0,14.0,597.0,15.0,855.0
