,Value1,Value2,Value3,Value4,Value5,Value6
0,30.0,54.0,13.0,591.0,15.0,855.0
1,30.0,53.0,13.0,592.0,15.0,856.0
2,31.0,54.0,13.0,592.0,15.0,856.0
3,31.0,54.0,13.0,591.0,15.0,856.0
4,30.0,5353.0,13.0,591.0,15.0,855.0
5,31.0,53.0,13.0,591.0,16.0,856.0
6,30.0,54.0,13.0,591.0,15.0,855.0
7,30.0,53.0,13.0,592.0,15.0,856.0
8,31.0,54.0,13.0,592.0,15.0,856.0
9,31.0,54.0,13.0,591.0,15.0,856.0
10,30.0,53.0,13.0,591.0,16.0,856.0
11,31.0,53.0,13.0,592.0,15.0,856.0
12,31.0,53.0,13.0,593.0,15.0,855.0
13,31.0,53.0,13.0,592.0,15.0,855.0
14,31.0,54.0,13.0,593.0,15.0,855.0
15,31.0,53.0,13.0,593.0,15.0,856.0
16,31.0,52.0,13.0,593.0,15.0,856.0
17,31.0,53.0,13.0,592.0,15.0,855.0
18,31.0,53.0,13.0,592.0,15.0,856.0
19,31.0,54.0,13.0,592.0,14.0,856.0
20,31.0,54.0,13.0,592.0,15.0,856.0
21,31.0,53.0,13.0,592.0,15.0,855.0
22,31.0,53.0,13.0,592.0,15.0,856.0
23,31.0,52.0,13.0,593.0,15.0,857.0
24,31.0,54.0,13.0,593.0,15.0,856.0
25,32.0,53.0,13.0,592.0,15.0,856.0
26,31.0,53.0,13.0,592.0,15.0,856.0
27,31.0,53.0,13.0,592.0,15.0,856.0
28,31.0,53.0,13.0,593.0,15.0,856.0
29,31.0,54.0,13.0,592.0,15.0,856.0
30,31.0,54.0,13.0,593.0,15.0,855.0
31,31.0,53.0,13.0,592.0,15.0,856.0
32,31.0,53.0,13.0,593.0,16.0,856.0
33,31.0,54.0,13.0,592.0,15.0,856.0
34,31.0,53.0,13.0,592.0,15.0,855.0
35,31.0,53.0,13.0,592.0,14.0,856.0
36,31.0,54.0,13.0,592.0,16.0,855.0
37,31.0,53.0,13.0,592.0,15.0,855.0
38,30.0,54.0,13.0,593.0,15.0,855.0
39,31.0,53.0,13.0,593.0,15.0,855.0
40,30.0,53.0,13.0,592.0,15.0,856.0
41,31.0,53.0,13.0,593.0,15.0,856.0
42,31.0,53.0,13.0,592.0,16.0,856.0
43,30.0,53.0,13.0,592.0,14.0,855.0
44,31.0,53.0,13.0,593.0,15.0,856.0
45,31.0,53.0,13.0,593.0,15.0,856.0
