,Value1,Value2,Value3,Value4,Value5,Value6
0,87.0,52.0,20.0,563.0,58.0,745.0
1,88.0,52.0,20.0,563.0,57.0,745.0
2,88.0,53.0,21.0,564.0,58.0,745.0
3,87.0,52.0,21.0,564.0,58.0,746.0
4,88.0,51.0,22.0,564.0,58.0,744.0
5,89.0,52.0,20.0,564.0,5858.0,745.0
6,87.0,52.0,20.0,563.0,58.0,745.0
7,88.0,52.0,20.0,563.0,57.0,745.0
8,88.0,53.0,21.0,564.0,58.0,745.0
9,87.0,52.0,21.0,564.0,58.0,746.0
10,88.0,51.0,22.0,564.0,58.0,744.0
11,88.0,52.0,21.0,565.0,59.0,745.0
12,88.0,52.0,20.0,565.0,59.0,746.0
13,87.0,51.0,22.0,565.0,58.0,744.0
14,88.0,52.0,21.0,565.0,58.0,745.0
15,88.0,53.0,22.0,565.0,59.0,745.0
16,88.0,52.0,21.0,563.0,58.0,746.0
17,88.0,50.0,21.0,565.0,57.0,746.0
18,87.0,53.0,21.0,564.0,58.0,744.0
19,88.0,52.0,20.0,564.0,58.0,745.0
20,88.0,52.0,21.0,565.0,58.0,744.0
21,89.0,52.0,21.0,564.0,58.0,746.0
22,88.0,50.0,21.0,564.0,58.0,745.0
23,88.0,52.0,22.0,564.0,58.0,745.0
24,88.0,50.0,20.0,565.0,58.0,746.0
25,89.0,52.0,21.0,565.0,58.0,745.0
26,88.0,51.0,21.0,564.0,59.0,745.0
27,89.0,53.0,21.0,564.0,58.0,745.0
28,88.0,52.0,20.0,565.0,58.0,744.0
29,88.0,52.0,20.0,564.0,58.0,744.0
30,88.0,51.0,21.0,565.0,58.0,746.0
31,89.0,52.0,20.0,565.0,58.0,745.0
32,88.0,52.0,21.0,565.0,58.0,745.0
33,88.0,51.0,22.0,564.0,59.0,744.0
34,88.0,52.0,21.0,564.0,57.0,745.0
35,88.0,50.0,21.0,564.0,58.0,745.0
36,89.0,52.0,21.0,564.0,58.0,744.0
37,89.0,51.0,20.0,565.0,58.0,744.0
38,89.0,53.0,21.0,565.0,57.0,745.0
39,89.0,51.0,21.0,564.0,58.0,745.0
40,89.0,52.0,21.0,564.0,58.0,746.0
41,88.0,51.0,21.0,564.0,58.0,746.0
42,88.0,50.0,20.0,563.0,58.0,746.0
43,88.0,52.0,21.0,564.0,59.0,746.0
44,88.0,52.0,20.0,564.0,58.0,746.0
45,87.0,52.0,21.0,564.0,58.0,746.0
46,88.0,51.0,20.0,565.0,58.0,745.0
47,88.0,52.0,22.0,564.0,59.0,745.0
48,89.0,50.0,20.0,564.0,58.0,744.0
49,88.0,52.0,22.0,565.0,58.0,745.0
50,89.0,51.0,21.0,564.0,58.0,745.0
51,89.0,52.0,21.0,563.0,58.0,745.0
52,88.0,51.0,20.0,564.0,57.0,746.0
53,88.0,51.0,21.0,564.0,59.0,746.0
54,88.0,51.0,21.0,564.0,59.0,746.0
55,88.0,52.0,21.0,563.0,57.0,746.0
56,88.0,51.0,22.0,564.0,58.0,746.0
57,88.0,51.0,21.0,563.0,59.0,746.0
58,87.0,53.0,21.0,564.0,58.0,746.0
59,87.0,51.0,21.0,564.0,58.0,746.0
60,88.0,50.0,20.0,564.0,58.0,746.0
61,88.0,52.0,21.0,564.0,59.0,745.0
62,88.0,52.0,22.0,564.0,58.0,745.0
63,88.0,52.0,20.0,563.0,58.0,745.0
64,89.0,51.0,22.0,564.0,58.0,746.0
65,88.0,51.0,21.0,565.0,58.0,746.0
66,88.0,52.0,20.0,564.0,59.0,746.0
67,89.0,51.0,21.0,564.0,57.0,746.0
68,89.0,51.0,21.0,565.0,57.0,746.0
69,88.0,52.0,21.0,565.0,58.0,745.0
70,88.0,52.0,21.0,564.0,57.0,746.0
71,88.0,52.0,21.0,564.0,57.0,745.0
72,88.0,52.0,20.0,564.0,57.0,745.0
73,88.0,52.0,20.0,564.0,57.0,745.0
74,88.0,52.0,22.0,564.0,58.0,745.0
75,88.0,53.0,21.0,563.0,58.0,746.0
76,88.0,51.0,21.0,564.0,57.0,746.0
77,89.0,52.0,21.0,564.0,57.0,744.0
78,88.0,52.0,21.0,564.0,57.0,746.0
79,88.0,51.0,21.0,565.0,59.0,746.0
80,87.0,52.0,20.0,564.0,58.0,746.0
81,88.0,51.0,21.0,564.0,58.0,746.0
82,88.0,52.0,20.0,564.0,57.0,746.0
83,88.0,51.0,21.0,564.0,58.0,746.0
84,88.0,52.0,21.0,564.0,58.0,746.0
85,88.0,52.0,21.0,564.0,58.0,746.0
86,89.0,53.0,22.0,564.0,58.0,744.0
87,88.0,53.0,21.0,564.0,58.0,745.0
88,89.0,52.0,20.0,564.0,59.0,745.0
89,88.0,50.0,21.0,565.0,58.0,746.0
90,88.0,52.0,21.0,564.0,58.0,746.0
91,88.0,52.0,21.0,564.0,59.0,745.0
92,88.0,51.0,21.0,564.0,57.0,745.0
93,89.0,51.0,21.0,564.0,57.0,746.0
94,87.0,51.0,20.0,564.0,57.0,746.0
95,87.0,52.0,22.0,564.0,58.0,745.0
96,87.0,51.0,22.0,563.0,58.0,746.0
97,89.0,51.0,21.0,564.0,57.0,745.0
98,88.0,52.0,21.0,564.0,58.0,746.0
99,89.0,52.0,21.0,564.0,58.0,746.0
100,89.0,51.0,21.0,565.0,58.0,745.0
101,88.0,52.0,21.0,565.0,58.0,745.0
102,89.0,51.0,21.0,564.0,58.0,746.0
103,89.0,51.0,20.0,563.0,59.0,745.0
104,88.0,51.0,20.0,564.0,59.0,745.0
105,89.0,51.0,21.0,565.0,57.0,745.0
106,89.0,52.0,21.0,564.0,58.0,746.0
107,88.0,50.0,22.0,564.0,58.0,746.0
108,87.0,51.0,21.0,564.0,57.0,746.0
109,88.0,53.0,21.0,563.0,59.0,746.0
110,88.0,53.0,21.0,564.0,58.0,745.0
111,88.0,52.0,21.0,563.0,59.0,745.0
112,89.0,52.0,22.0,564.0,58.0,745.0
113,89.0,52.0,21.0,563.0,59.0,745.0
114,89.0,52.0,21.0,564.0,58.0,746.0
115,89.0,52.0,20.0,564.0,58.0,746.0
116,89.0,51.0,21.0,565.0,58.0,746.0
117,88.0,51.0,20.0,564.0,59.0,745.0
118,89.0,53.0,21.0,564.0,58.0,745.0
119,88.0,52.0,21.0,564.0,58.0,746.0
120,88.0,51.0,22.0,564.0,57.0,746.0
121,88.0,53.0,20.0,564.0,58.0,746.0
122,88.0,53.0,22.0,564.0,58.0,745.0
123,88.0,52.0,21.0,564.0,58.0,746.0
124,89.0,51.0,22.0,564.0,58.0,746.0
125,88.0,50.0,21.0,564.0,58.0,744.0
126,88.0,52.0,20.0,564.0,58.0,745.0
