,Value1,Value2,Value3,Value4,Value5,Value6
0,68.0,31.0,29.0,530.0,42.0,851.0
1,68.0,32.0,29.0,530.0,42.0,851.0
2,68.0,31.0,30.0,530.0,41.0,851.0
3,68.0,32.0,29.0,530.0,42.0,850.0
4,68.0,31.0,29.0,530.0,41.0,850.0
5,68.0,31.0,29.0,530.0,4241.0,851.0
6,68.0,31.0,29.0,530.0,42.0,851.0
7,68.0,32.0,29.0,530.0,42.0,851.0
8,68.0,31.0,30.0,530.0,41.0,851.0
9,68.0,32.0,29.0,530.0,42.0,850.0
10,68.0,31.0,29.0,530.0,41.0,850.0
11,68.0,31.0,29.0,530.0,42.0,850.0
12,69.0,31.0,29.0,531.0,42.0,851.0
13,69.0,31.0,29.0,531.0,42.0,851.0
14,69.0,32.0,30.0,531.0,42.0,851.0
15,69.0,31.0,29.0,531.0,42.0,851.0
16,69.0,31.0,30.0,531.0,41.0,851.0
17,70.0,32.0,29.0,531.0,42.0,851.0
18,69.0,32.0,29.0,530.0,41.0,851.0
19,69.0,31.0,30.0,531.0,42.0,851.0
20,69.0,32.0,29.0,531.0,41.0,851.0
21,69.0,32.0,29.0,531.0,42.0,851.0
22,69.0,31.0,30.0,531.0,41.0,850.0
23,69.0,31.0,29.0,530.0,42.0,850.0
24,69.0,31.0,29.0,531.0,42.0,850.0
25,69.0,31.0,29.0,530.0,42.0,850.0
26,68.0,31.0,29.0,530.0,41.0,851.0
27,68.0,32.0,29.0,530.0,42.0,850.0
28,69.0,32.0,30.0,531.0,42.0,850.0
29,68.0,32.0,30.0,531.0,42.0,851.0
30,69.0,31.0,30.0,530.0,41.0,850.0
31,68.0,32.0,29.0,530.0,42.0,851.0
32,68.0,32.0,30.0,531.0,42.0,851.0
33,69.0,32.0,30.0,530.0,42.0,850.0
34,68.0,32.0,29.0,530.0,41.0,851.0
35,68.0,31.0,29.0,530.0,42.0,850.0
36,67.0,31.0,29.0,531.0,42.0,850.0
37,67.0,31.0,29.0,531.0,42.0,850.0
38,68.0,31.0,29.0,531.0,41.0,851.0
39,68.0,32.0,29.0,531.0,41.0,850.0
40,68.0,32.0,29.0,531.0,42.0,851.0
41,69.0,32.0,29.0,531.0,42.0,851.0
42,68.0,31.0,29.0,531.0,42.0,850.0
43,69.0,32.0,30.0,531.0,42.0,850.0
44,69.0,31.0,29.0,531.0,42.0,851.0
45,68.0,32.0,29.0,531.0,42.0,850.0
46,69.0,32.0,29.0,531.0,41.0,851.0
47,68.0,32.0,30.0,531.0,42.0,851.0
48,69.0,32.0,29.0,531.0,42.0,850.0
49,69.0,31.0,30.0,531.0,42.0,851.0
50,69.0,32.0,29.0,531.0,42.0,850.0
51,69.0,32.0,29.0,531.0,42.0,851.0
52,69.0,32.0,30.0,531.0,42.0,850.0
53,69.0,31.0,29.0,531.0,42.0,850.0
54,68.0,31.0,30.0,531.0,41.0,850.0
55,69.0,32.0,30.0,531.0,42.0,850.0
56,69.0,32.0,29.0,531.0,41.0,850.0
57,68.0,31.0,30.0,530.0,42.0,850.0
58,69.0,31.0,29.0,531.0,41.0,850.0
59,69.0,32.0,30.0,531.0,42.0,850.0
60,68.0,32.0,29.0,531.0,41.0,851.0
61,68.0,32.0,30.0,531.0,42.0,851.0
62,69.0,32.0,29.0,530.0,42.0,851.0
63,69.0,32.0,29.0,531.0,42.0,850.0
64,69.0,31.0,29.0,531.0,42.0,851.0
65,69.0,32.0,30.0,531.0,42.0,850.0
66,68.0,31.0,30.0,531.0,42.0,850.0
67,68.0,31.0,29.0,531.0,42.0,850.0
68,69.0,32.0,29.0,531.0,42.0,850.0
69,68.0,31.0,29.0,530.0,42.0,850.0
70,69.0,32.0,29.0,531.0,42.0,850.0
71,69.0,32.0,30.0,531.0,42.0,850.0
72,68.0,31.0,29.0,531.0,42.0,851.0
73,68.0,31.0,30.0,531.0,42.0,850.0
74,68.0,31.0,30.0,530.0,42.0,850.0
75,68.0,30.0,29.0,531.0,42.0,850.0
76,68.0,31.0,30.0,530.0,42.0,850.0
77,67.0,32.0,29.0,530.0,42.0,850.0
78,68.0,32.0,29.0,531.0,43.0,851.0
79,67.0,32.0,30.0,531.0,42.0,851.0
80,68.0,31.0,30.0,531.0,42.0,850.0
81,68.0,31.0,29.0,530.0,42.0,850.0
82,67.0,31.0,29.0,531.0,42.0,851.0
83,67.0,31.0,29.0,531.0,42.0,849.0
84,67.0,31.0,29.0,531.0,42.0,850.0
85,67.0,31.0,29.0,531.0,42.0,850.0
86,67.0,31.0,30.0,531.0,42.0,851.0
87,67.0,31.0,29.0,531.0,42.0,851.0
88,67.0,31.0,30.0,531.0,42.0,851.0
89,66.0,32.0,30.0,531.0,42.0,850.0
90,67.0,32.0,29.0,531.0,41.0,850.0
91,68.0,31.0,29.0,531.0,42.0,850.0
92,68.0,32.0,30.0,531.0,42.0,850.0
93,68.0,31.0,29.0,531.0,42.0,850.0
94,67.0,32.0,29.0,531.0,42.0,851.0
95,68.0,31.0,29.0,531.0,42.0,851.0
96,67.0,31.0,30.0,531.0,41.0,850.0
97,68.0,31.0,29.0,530.0,42.0,850.0
98,67.0,31.0,29.0,531.0,42.0,851.0
99,68.0,32.0,30.0,531.0,41.0,850.0
100,67.0,31.0,29.0,531.0,42.0,850.0
101,68.0,31.0,29.0,531.0,42.0,850.0
102,68.0,31.0,29.0,531.0,42.0,849.0
103,67.0,32.0,29.0,531.0,42.0,850.0
104,68.0,32.0,29.0,531.0,42.0,850.0
105,68.0,32.0,29.0,531.0,41.0,849.0
106,68.0,32.0,29.0,531.0,42.0,850.0
107,68.0,31.0,29.0,531.0,42.0,850.0
108,67.0,32.0,29.0,531.0,41.0,850.0
109,68.0,31.0,29.0,531.0,42.0,850.0
110,68.0,31.0,29.0,531.0,42.0,849.0
111,67.0,31.0,30.0,531.0,42.0,850.0
112,67.0,31.0,29.0,531.0,41.0,850.0
113,68.0,32.0,30.0,531.0,42.0,850.0
114,68.0,31.0,29.0,531.0,42.0,850.0
115,68.0,31.0,29.0,531.0,41.0,850.0
116,68.0,31.0,29.0,531.0,42.0,850.0
117,68.0,31.0,30.0,531.0,42.0,850.0
118,68.0,31.0,29.0,531.0,41.0,850.0
119,68.0,31.0,29.0,531.0,42.0,850.0
120,68.0,32.0,29.0,531.0,42.0,850.0
121,68.0,31.0,29.0,530.0,42.0,850.0
122,67.0,31.0,30.0,531.0,43.0,850.0
123,68.0,31.0,29.0,531.0,42.0,849.0
124,68.0,31.0,29.0,531.0,42.0,850.0
125,68.0,32.0,30.0,531.0,42.0,850.0
126,68.0,31.0,30.0,530.0,42.0,850.0
127,68.0,32.0,29.0,531.0,42.0,850.0
128,67.0,31.0,29.0,531.0,42.0,850.0
129,68.0,32.0,30.0,531.0,42.0,850.0
130,68.0,31.0,29.0,530.0,42.0,850.0
131,68.0,31.0,30.0,531.0,42.0,849.0
132,68.0,32.0,29.0,531.0,42.0,850.0
133,68.0,31.0,29.0,531.0,42.0,849.0
