,Value1,Value2,Value3,Value4,Value5,Value6
0,70.0,54.0,14.0,571.0,64.0,865.0
1,52.0,53.0,14.0,571.0,65.0,865.0
2,53.0,52.0,15.0,571.0,64.0,865.0
3,51.0,53.0,15.0,571.0,63.0,866.0
4,54.0,52.0,14.0,571.0,65.0,865.0
5,53.0,54.0,14.0,571.0,64.0,865.0
6,52.0,53.0,14.0,571.0,65.0,865.0
7,53.0,52.0,15.0,571.0,64.0,865.0
8,51.0,53.0,15.0,571.0,63.0,866.0
9,54.0,52.0,14.0,571.0,65.0,865.0
10,56.0,54.0,15.0,571.0,64.0,866.0
11,55.0,53.0,13.0,572.0,64.0,868.0
12,56.0,53.0,15.0,571.0,64.0,865.0
13,56.0,53.0,15.0,572.0,63.0,867.0
14,55.0,53.0,14.0,572.0,64.0,866.0
15,54.0,54.0,15.0,572.0,64.0,865.0
16,56.0,54.0,15.0,572.0,64.0,866.0
17,55.0,53.0,15.0,573.0,65.0,867.0
18,56.0,54.0,15.0,571.0,65.0,866.0
19,55.0,53.0,15.0,571.0,64.0,865.0
20,55.0,53.0,14.0,572.0,64.0,867.0
21,56.0,52.0,16.0,571.0,64.0,866.0
22,56.0,53.0,14.0,572.0,64.0,867.0
23,55.0,54.0,16.0,572.0,63.0,865.0
24,56.0,53.0,14.0,572.0,63.0,866.0
25,55.0,55.0,15.0,571.0,64.0,866.0
26,56.0,53.0,15.0,572.0,64.0,865.0
27,55.0,55.0,16.0,571.0,64.0,867.0
28,56.0,54.0,14.0,572.0,63.0,865.0
29,57.0,53.0,14.0,571.0,63.0,865.0
30,57.0,54.0,14.0,572.0,65.0,866.0
31,54.0,52.0,14.0,572.0,64.0,868.0
32,55.0,54.0,13.0,571.0,64.0,866.0
33,55.0,52.0,16.0,571.0,63.0,866.0
34,55.0,54.0,14.0,571.0,64.0,866.0
35,55.0,53.0,14.0,571.0,64.0,865.0
36,56.0,54.0,14.0,571.0,65.0,865.0
37,55.0,53.0,14.0,572.0,65.0,868.0
38,56.0,53.0,15.0,571.0,64.0,865.0
39,55.0,53.0,14.0,571.0,64.0,865.0
40,54.0,53.0,15.0,571.0,65.0,866.0
41,55.0,54.0,14.0,571.0,63.0,865.0
42,55.0,53.0,14.0,572.0,65.0,868.0
43,55.0,54.0,14.0,572.0,64.0,865.0
44,54.0,54.0,14.0,572.0,63.0,866.0
45,56.0,55.0,14.0,571.0,64.0,867.0
46,55.0,53.0,14.0,572.0,64.0,866.0
47,55.0,54.0,14.0,571.0,64.0,866.0
48,55.0,54.0,13.0,571.0,63.0,865.0
49,56.0,54.0,15.0,571.0,65.0,866.0
50,56.0,53.0,13.0,571.0,65.0,866.0
51,55.0,53.0,15.0,571.0,65.0,867.0
52,55.0,52.0,13.0,572.0,65.0,865.0
53,55.0,52.0,14.0,572.0,64.0,866.0
54,55.0,54.0,15.0,572.0,63.0,866.0
55,55.0,51.0,14.0,571.0,64.0,867.0
56,54.0,53.0,14.0,572.0,64.0,866.0
57,54.0,52.0,16.0,571.0,64.0,866.0
58,55.0,54.0,14.0,570.0,64.0,866.0
59,54.0,54.0,14.0,571.0,64.0,866.0
60,55.0,52.0,15.0,572.0,63.0,866.0
61,54.0,53.0,15.0,571.0,64.0,866.0
62,55.0,53.0,13.0,571.0,64.0,866.0
63,55.0,53.0,14.0,572.0,65.0,865.0
64,54.0,53.0,15.0,571.0,63.0,867.0
65,54.0,53.0,16.0,571.0,64.0,866.0
66,55.0,54.0,16.0,571.0,63.0,865.0
67,54.0,54.0,14.0,572.0,65.0,866.0
68,55.0,53.0,14.0,571.0,64.0,867.0
69,54.0,54.0,15.0,571.0,64.0,865.0
70,55.0,52.0,15.0,571.0,64.0,867.0
71,54.0,54.0,14.0,572.0,64.0,865.0
72,55.0,53.0,15.0,572.0,65.0,866.0
73,54.0,52.0,14.0,571.0,63.0,865.0
74,54.0,53.0,14.0,571.0,65.0,866.0
75,55.0,53.0,13.0,572.0,63.0,866.0
76,54.0,54.0,16.0,572.0,64.0,866.0
77,55.0,52.0,14.0,571.0,63.0,866.0
78,54.0,53.0,16.0,571.0,64.0,866.0
79,55.0,53.0,14.0,572.0,64.0,866.0
80,54.0,53.0,16.0,571.0,64.0,865.0
81,55.0,54.0,15.0,571.0,63.0,865.0
82,55.0,53.0,14.0,571.0,64.0,867.0
83,55.0,53.0,15.0,570.0,63.0,866.0
84,54.0,55.0,15.0,571.0,63.0,866.0
85,54.0,52.0,14.0,572.0,65.0,866.0
86,56.0,54.0,15.0,572.0,65.0,866.0
87,55.0,53.0,14.0,571.0,63.0,866.0
88,55.0,53.0,14.0,571.0,64.0,866.0
89,54.0,54.0,13.0,572.0,63.0,865.0
90,54.0,53.0,14.0,572.0,64.0,866.0
91,56.0,54.0,15.0,571.0,64.0,865.0
92,55.0,54.0,16.0,572.0,65.0,866.0
93,55.0,54.0,14.0,571.0,64.0,865.0
94,54.0,53.0,15.0,571.0,64.0,865.0
95,54.0,54.0,14.0,571.0,64.0,865.0
96,54.0,53.0,14.0,571.0,64.0,865.0
97,54.0,52.0,14.0,571.0,64.0,865.0
98,55.0,53.0,15.0,571.0,63.0,866.0
99,54.0,55.0,14.0,571.0,64.0,866.0
100,55.0,54.0,14.0,570.0,65.0,866.0
101,54.0,53.0,14.0,572.0,64.0,866.0
102,55.0,52.0,15.0,571.0,65.0,865.0
103,55.0,54.0,14.0,571.0,64.0,866.0
104,52.0,53.0,14.0,571.0,64.0,866.0
105,53.0,54.0,15.0,571.0,64.0,866.0
106,53.0,54.0,14.0,571.0,65.0,866.0
107,54.0,54.0,14.0,571.0,64.0,865.0
108,51.0,55.0,15.0,571.0,64.0,866.0
109,54.0,52.0,15.0,571.0,65.0,866.0
110,56.0,53.0,14.0,572.0,63.0,868.0
111,53.0,52.0,14.0,572.0,63.0,866.0
112,53.0,54.0,15.0,571.0,63.0,866.0
113,54.0,53.0,14.0,571.0,64.0,866.0
114,53.0,54.0,16.0,571.0,63.0,864.0
115,53.0,53.0,15.0,570.0,64.0,865.0
116,53.0,53.0,14.0,571.0,64.0,866.0
117,53.0,54.0,15.0,571.0,64.0,866.0
118,54.0,52.0,14.0,572.0,65.0,865.0
119,54.0,54.0,15.0,570.0,65.0,866.0
120,52.0,55.0,14.0,571.0,64.0,866.0
121,53.0,52.0,15.0,571.0,64.0,866.0
122,53.0,53.0,15.0,571.0,64.0,866.0
123,53.0,52.0,14.0,571.0,63.0,867.0
124,54.0,52.0,14.0,571.0,65.0,865.0
125,55.0,54.0,14.0,571.0,63.0,866.0
126,54.0,54.0,15.0,572.0,64.0,867.0
127,54.0,53.0,13.0,572.0,63.0,865.0
128,56.0,54.0,15.0,571.0,63.0,867.0
129,55.0,54.0,14.0,570.0,64.0,866.0
130,55.0,53.0,14.0,571.0,64.0,865.0
131,51.0,52.0,14.0,571.0,63.0,866.0
132,53.0,52.0,14.0,571.0,65.0,866.0
133,52.0,53.0,14.0,571.0,63.0,865.0
134,52.0,52.0,13.0,571.0,64.0,865.0
135,52.0,51.0,15.0,571.0,63.0,866.0
136,50.0,53.0,15.0,571.0,64.0,866.0
137,49.0,52.0,16.0,571.0,65.0,868.0
138,54.0,53.0,15.0,571.0,64.0,865.0
139,53.0,53.0,14.0,571.0,65.0,866.0
140,52.0,53.0,14.0,571.0,63.0,867.0
141,54.0,53.0,15.0,571.0,63.0,866.0
142,53.0,54.0,14.0,571.0,64.0,866.0
143,53.0,53.0,14.0,571.0,64.0,866.0
144,50.0,54.0,13.0,571.0,63.0,865.0
145,55.0,53.0,15.0,571.0,63.0,866.0
146,56.0,53.0,14.0,572.0,64.0,867.0
147,55.0,52.0,15.0,570.0,64.0,868.0
148,54.0,54.0,13.0,572.0,65.0,866.0
149,54.0,53.0,15.0,571.0,64.0,866.0
150,52.0,53.0,15.0,571.0,63.0,866.0
151,51.0,53.0,15.0,571.0,64.0,866.0
152,50.0,52.0,13.0,571.0,64.0,865.0
153,54.0,53.0,13.0,571.0,64.0,866.0
154,53.0,53.0,15.0,571.0,63.0,866.0
155,51.0,53.0,15.0,572.0,64.0,866.0
156,54.0,52.0,15.0,571.0,63.0,866.0
157,53.0,53.0,15.0,571.0,64.0,865.0
158,54.0,52.0,15.0,572.0,64.0,866.0
159,49.0,53.0,15.0,571.0,64.0,866.0
160,54.0,52.0,14.0,572.0,65.0,866.0
161,52.0,52.0,14.0,572.0,64.0,868.0
162,52.0,52.0,16.0,571.0,64.0,867.0
163,53.0,52.0,15.0,571.0,63.0,866.0
164,52.0,53.0,13.0,570.0,63.0,866.0
165,53.0,52.0,16.0,571.0,65.0,866.0
166,54.0,52.0,14.0,572.0,63.0,866.0
167,54.0,52.0,14.0,572.0,65.0,866.0
168,54.0,52.0,15.0,571.0,63.0,866.0
169,55.0,52.0,15.0,571.0,63.0,866.0
170,50.0,53.0,14.0,572.0,64.0,866.0
171,52.0,53.0,15.0,571.0,63.0,865.0
172,50.0,52.0,15.0,571.0,65.0,866.0
173,50.0,53.0,14.0,572.0,64.0,867.0
174,53.0,52.0,15.0,570.0,64.0,865.0
175,51.0,53.0,14.0,571.0,63.0,866.0
176,53.0,53.0,14.0,571.0,64.0,868.0
177,52.0,52.0,15.0,570.0,64.0,868.0
178,54.0,52.0,14.0,571.0,63.0,866.0
179,55.0,54.0,15.0,571.0,63.0,865.0
180,54.0,53.0,14.0,571.0,64.0,867.0
181,52.0,53.0,14.0,571.0,64.0,866.0
182,50.0,53.0,15.0,571.0,65.0,865.0
183,55.0,53.0,16.0,572.0,64.0,866.0
184,55.0,54.0,14.0,571.0,64.0,867.0
185,52.0,53.0,14.0,571.0,64.0,865.0
186,54.0,55.0,14.0,571.0,63.0,865.0
187,56.0,53.0,14.0,571.0,65.0,866.0
188,56.0,53.0,13.0,571.0,65.0,866.0
189,54.0,52.0,16.0,571.0,63.0,867.0
190,55.0,52.0,15.0,571.0,65.0,865.0
191,52.0,53.0,15.0,571.0,64.0,866.0
192,52.0,52.0,14.0,571.0,65.0,866.0
193,56.0,53.0,14.0,571.0,64.0,866.0
194,55.0,52.0,14.0,571.0,64.0,865.0
195,55.0,51.0,14.0,571.0,65.0,865.0
196,54.0,53.0,15.0,572.0,64.0,867.0
197,53.0,53.0,15.0,571.0,63.0,865.0
198,54.0,52.0,14.0,571.0,63.0,866.0
199,52.0,53.0,14.0,572.0,64.0,866.0
200,51.0,53.0,15.0,571.0,63.0,866.0
201,53.0,52.0,14.0,572.0,65.0,865.0
202,52.0,53.0,15.0,571.0,64.0,865.0
203,55.0,52.0,14.0,572.0,64.0,866.0
204,56.0,53.0,15.0,571.0,64.0,866.0
205,55.0,53.0,14.0,572.0,64.0,866.0
206,54.0,52.0,13.0,571.0,63.0,866.0
207,53.0,53.0,15.0,571.0,63.0,866.0
208,55.0,53.0,15.0,572.0,64.0,865.0
209,55.0,53.0,15.0,571.0,65.0,866.0
210,51.0,53.0,15.0,572.0,64.0,866.0
211,52.0,52.0,14.0,572.0,63.0,865.0
212,54.0,53.0,15.0,571.0,64.0,866.0
213,56.0,51.0,14.0,572.0,65.0,868.0
214,55.0,53.0,15.0,571.0,64.0,867.0
215,52.0,52.0,14.0,572.0,63.0,866.0
216,56.0,52.0,14.0,571.0,63.0,865.0
217,53.0,52.0,15.0,572.0,64.0,866.0
218,55.0,52.0,15.0,572.0,64.0,866.0
219,54.0,51.0,15.0,571.0,64.0,867.0
220,51.0,52.0,14.0,571.0,63.0,865.0
221,55.0,52.0,14.0,571.0,65.0,867.0
222,51.0,52.0,14.0,571.0,64.0,866.0
223,50.0,52.0,14.0,571.0,64.0,866.0
224,51.0,51.0,14.0,572.0,63.0,866.0
225,52.0,52.0,14.0,572.0,63.0,867.0
226,50.0,52.0,15.0,572.0,63.0,866.0
227,51.0,52.0,13.0,572.0,64.0,866.0
228,54.0,52.0,16.0,571.0,64.0,867.0
229,55.0,54.0,14.0,571.0,65.0,866.0
230,55.0,52.0,15.0,572.0,63.0,866.0
231,55.0,53.0,16.0,571.0,64.0,866.0
232,56.0,52.0,14.0,570.0,64.0,868.0
233,55.0,52.0,14.0,572.0,63.0,866.0
234,57.0,52.0,15.0,571.0,64.0,866.0
235,56.0,52.0,14.0,572.0,64.0,866.0
236,55.0,52.0,14.0,571.0,64.0,867.0
237,55.0,52.0,15.0,571.0,64.0,865.0
238,55.0,52.0,15.0,571.0,64.0,867.0
239,55.0,50.0,14.0,571.0,65.0,866.0
240,57.0,51.0,15.0,572.0,63.0,866.0
241,56.0,53.0,15.0,571.0,63.0,865.0
242,56.0,53.0,15.0,572.0,64.0,865.0
243,55.0,52.0,15.0,572.0,64.0,866.0
244,55.0,53.0,15.0,571.0,64.0,865.0
245,54.0,51.0,14.0,571.0,64.0,866.0
246,56.0,51.0,13.0,572.0,64.0,866.0
247,55.0,53.0,14.0,571.0,64.0,865.0
248,54.0,51.0,15.0,572.0,63.0,866.0
249,52.0,53.0,14.0,571.0,63.0,866.0
250,54.0,51.0,15.0,571.0,64.0,867.0
251,55.0,53.0,15.0,571.0,64.0,865.0
252,55.0,52.0,14.0,570.0,64.0,866.0
253,54.0,52.0,14.0,571.0,64.0,866.0
254,53.0,52.0,15.0,572.0,64.0,866.0
255,52.0,53.0,15.0,571.0,64.0,865.0
256,52.0,52.0,15.0,571.0,64.0,865.0
257,51.0,53.0,14.0,572.0,63.0,866.0
258,55.0,52.0,14.0,572.0,63.0,866.0
259,55.0,52.0,14.0,571.0,64.0,866.0
260,53.0,53.0,15.0,571.0,64.0,867.0
261,52.0,51.0,15.0,571.0,64.0,866.0
262,51.0,53.0,15.0,572.0,64.0,865.0
263,55.0,53.0,15.0,572.0,64.0,866.0
264,53.0,53.0,15.0,572.0,64.0,865.0
265,51.0,52.0,14.0,571.0,64.0,865.0
266,51.0,53.0,16.0,571.0,63.0,867.0
267,55.0,52.0,13.0,572.0,63.0,866.0
268,54.0,52.0,15.0,572.0,63.0,868.0
269,56.0,51.0,15.0,572.0,64.0,866.0
270,56.0,52.0,15.0,571.0,64.0,865.0
271,54.0,52.0,15.0,572.0,64.0,865.0
272,55.0,51.0,14.0,572.0,64.0,865.0
273,54.0,51.0,14.0,572.0,64.0,866.0
274,55.0,52.0,14.0,571.0,64.0,865.0
275,54.0,51.0,15.0,572.0,63.0,866.0
276,55.0,51.0,14.0,571.0,64.0,868.0
277,55.0,52.0,14.0,572.0,63.0,867.0
278,55.0,51.0,14.0,572.0,64.0,867.0
279,55.0,52.0,15.0,572.0,64.0,866.0
280,54.0,52.0,14.0,571.0,64.0,867.0
281,56.0,52.0,14.0,571.0,63.0,866.0
282,56.0,52.0,14.0,572.0,64.0,866.0
283,56.0,51.0,15.0,572.0,64.0,866.0
284,57.0,52.0,14.0,572.0,63.0,866.0
285,55.0,52.0,14.0,572.0,64.0,864.0
286,55.0,51.0,14.0,572.0,64.0,865.0
287,54.0,51.0,15.0,571.0,63.0,868.0
