,Value1,Value2,Value3,Value4,Value5,Value6
0,367.0,90.0,48.0,683.0,64.0,855.0
1,368.0,90.0,47.0,682.0,63.0,854.0
2,368.0,90.0,47.0,682.0,64.0,854.0
3,367.0,90.0,48.0,683.0,64.0,854.0
4,368.0,90.0,47.0,683.0,64.0,855.0
5,367.0,90.0,48.0,683.0,64.0,855.0
6,368.0,90.0,47.0,682.0,63.0,854.0
7,368.0,90.0,47.0,682.0,64.0,854.0
8,367.0,90.0,48.0,683.0,64.0,854.0
9,368.0,90.0,47.0,683.0,64.0,855.0
10,368.0,88.0,48.0,683.0,63.0,855.0
11,376.0,87.0,47.0,683.0,64.0,854.0
12,376.0,86.0,49.0,683.0,64.0,854.0
13,375.0,89.0,48.0,683.0,64.0,854.0
14,373.0,89.0,47.0,683.0,63.0,854.0
15,373.0,88.0,49.0,683.0,64.0,854.0
16,373.0,87.0,46.0,684.0,63.0,854.0
17,375.0,88.0,48.0,684.0,64.0,854.0
18,373.0,89.0,47.0,684.0,64.0,855.0
19,374.0,88.0,50.0,683.0,64.0,854.0
20,373.0,87.0,47.0,683.0,64.0,855.0
21,372.0,89.0,48.0,684.0,64.0,854.0
22,373.0,90.0,47.0,683.0,64.0,854.0
23,374.0,89.0,48.0,684.0,64.0,855.0
24,374.0,89.0,48.0,684.0,64.0,854.0
25,373.0,90.0,47.0,683.0,64.0,855.0
26,372.0,90.0,50.0,684.0,64.0,854.0
27,372.0,87.0,49.0,683.0,64.0,855.0
28,373.0,85.0,47.0,684.0,64.0,855.0
29,373.0,86.0,47.0,683.0,63.0,854.0
30,372.0,86.0,46.0,683.0,64.0,855.0
31,374.0,85.0,47.0,683.0,64.0,855.0
32,373.0,86.0,47.0,683.0,64.0,854.0
33,374.0,86.0,47.0,684.0,64.0,854.0
34,373.0,85.0,48.0,684.0,64.0,854.0
35,373.0,86.0,47.0,684.0,63.0,855.0
36,373.0,87.0,48.0,683.0,63.0,855.0
37,373.0,85.0,48.0,684.0,64.0,855.0
38,373.0,86.0,47.0,684.0,64.0,855.0
39,374.0,85.0,48.0,684.0,63.0,855.0
40,373.0,85.0,47.0,683.0,64.0,853.0
41,373.0,86.0,48.0,684.0,64.0,855.0
42,373.0,85.0,48.0,684.0,64.0,854.0
43,373.0,86.0,47.0,683.0,65.0,855.0
44,373.0,86.0,48.0,684.0,64.0,853.0
45,373.0,85.0,47.0,684.0,63.0,854.0
46,373.0,86.0,47.0,684.0,64.0,855.0
47,373.0,85.0,48.0,684.0,63.0,855.0
48,373.0,85.0,48.0,683.0,64.0,855.0
49,373.0,86.0,47.0,683.0,64.0,854.0
50,373.0,85.0,48.0,684.0,64.0,854.0
51,372.0,86.0,47.0,684.0,64.0,854.0
52,372.0,85.0,48.0,684.0,64.0,855.0
53,372.0,86.0,47.0,684.0,63.0,854.0
54,372.0,86.0,47.0,684.0,64.0,855.0
55,372.0,86.0,47.0,685.0,64.0,855.0
56,373.0,86.0,47.0,684.0,64.0,854.0
57,372.0,85.0,47.0,684.0,64.0,854.0
58,373.0,86.0,47.0,684.0,64.0,854.0
59,373.0,85.0,47.0,684.0,63.0,854.0
60,372.0,87.0,47.0,684.0,64.0,855.0
61,372.0,85.0,47.0,684.0,64.0,855.0
62,373.0,87.0,47.0,684.0,64.0,854.0
63,373.0,87.0,47.0,684.0,64.0,855.0
64,372.0,87.0,48.0,684.0,65.0,855.0
65,372.0,88.0,48.0,684.0,64.0,855.0
66,373.0,88.0,48.0,685.0,64.0,854.0
67,372.0,87.0,48.0,684.0,64.0,855.0
68,372.0,87.0,47.0,684.0,64.0,855.0
69,372.0,87.0,48.0,685.0,64.0,855.0
70,373.0,85.0,47.0,684.0,64.0,855.0
71,371.0,85.0,47.0,684.0,64.0,854.0
72,372.0,88.0,47.0,684.0,64.0,855.0
73,373.0,88.0,47.0,684.0,64.0,855.0
74,372.0,85.0,47.0,684.0,64.0,855.0
75,372.0,87.0,47.0,684.0,64.0,855.0
76,372.0,86.0,48.0,684.0,64.0,854.0
77,372.0,86.0,47.0,684.0,64.0,854.0
78,371.0,85.0,48.0,684.0,64.0,855.0
79,372.0,84.0,47.0,684.0,64.0,855.0
80,371.0,85.0,47.0,683.0,64.0,854.0
81,372.0,85.0,47.0,684.0,64.0,854.0
82,371.0,86.0,47.0,684.0,64.0,855.0
83,371.0,85.0,47.0,685.0,64.0,855.0
84,372.0,85.0,47.0,684.0,64.0,853.0
85,371.0,87.0,47.0,684.0,64.0,855.0
86,371.0,86.0,48.0,684.0,64.0,854.0
87,371.0,88.0,47.0,683.0,64.0,854.0
88,371.0,88.0,47.0,684.0,64.0,854.0
89,371.0,88.0,47.0,685.0,64.0,854.0
90,371.0,86.0,47.0,685.0,64.0,855.0
91,371.0,86.0,47.0,685.0,64.0,855.0
92,371.0,87.0,47.0,683.0,63.0,855.0
93,370.0,88.0,47.0,684.0,64.0,855.0
94,371.0,88.0,46.0,684.0,64.0,854.0
95,371.0,88.0,47.0,684.0,64.0,855.0
96,370.0,87.0,48.0,684.0,64.0,855.0
97,371.0,88.0,47.0,684.0,64.0,855.0
98,370.0,87.0,47.0,684.0,64.0,855.0
99,371.0,87.0,47.0,684.0,64.0,854.0
100,371.0,87.0,48.0,684.0,64.0,854.0
101,371.0,87.0,47.0,684.0,64.0,854.0
102,371.0,87.0,48.0,684.0,64.0,854.0
103,370.0,87.0,46.0,683.0,64.0,854.0
104,371.0,86.0,47.0,685.0,64.0,854.0
105,371.0,86.0,47.0,685.0,63.0,855.0
106,371.0,87.0,48.0,685.0,64.0,855.0
107,371.0,87.0,48.0,684.0,64.0,855.0
108,370.0,86.0,47.0,684.0,64.0,855.0
109,370.0,86.0,47.0,683.0,64.0,855.0
110,370.0,86.0,48.0,684.0,64.0,855.0
111,370.0,86.0,47.0,685.0,64.0,855.0
112,371.0,88.0,47.0,684.0,64.0,855.0
113,370.0,86.0,47.0,685.0,64.0,855.0
114,371.0,86.0,47.0,684.0,64.0,855.0
115,370.0,86.0,47.0,684.0,64.0,854.0
116,370.0,86.0,46.0,684.0,64.0,855.0
117,370.0,86.0,48.0,684.0,64.0,854.0
118,370.0,86.0,48.0,685.0,64.0,855.0
119,370.0,87.0,48.0,684.0,64.0,854.0
120,371.0,87.0,47.0,684.0,64.0,855.0
121,370.0,85.0,47.0,684.0,64.0,854.0
122,371.0,86.0,48.0,684.0,64.0,855.0
123,370.0,86.0,47.0,684.0,64.0,855.0
124,370.0,87.0,47.0,684.0,64.0,855.0
125,370.0,86.0,47.0,684.0,64.0,855.0
126,370.0,86.0,47.0,685.0,64.0,855.0
127,370.0,86.0,48.0,685.0,65.0,855.0
128,370.0,86.0,48.0,684.0,64.0,855.0
129,371.0,87.0,47.0,684.0,64.0,855.0
130,370.0,86.0,48.0,685.0,64.0,855.0
131,370.0,86.0,48.0,684.0,64.0,854.0
132,371.0,85.0,48.0,685.0,64.0,854.0
133,371.0,85.0,48.0,684.0,64.0,855.0
134,371.0,87.0,48.0,684.0,64.0,855.0
135,371.0,86.0,47.0,684.0,64.0,855.0
136,371.0,85.0,47.0,685.0,63.0,854.0
137,370.0,86.0,47.0,684.0,64.0,854.0
138,371.0,86.0,47.0,685.0,64.0,854.0
139,371.0,85.0,47.0,685.0,64.0,855.0
140,371.0,86.0,47.0,685.0,64.0,855.0
141,371.0,85.0,47.0,684.0,65.0,855.0
142,371.0,85.0,47.0,684.0,64.0,855.0
