,Value1,Value2,Value3,Value4,Value5,Value6
0,349.0,87.0,46.0,677.0,64.0,855.0
1,349.0,87.0,47.0,677.0,64.0,854.0
2,349.0,86.0,47.0,677.0,64.0,854.0
3,349.0,87.0,47.0,677.0,65.0,854.0
4,349.0,86.0,47.0,677.0,64.0,855.0
5,349.0,87.0,46.0,677.0,64.0,855.0
6,349.0,87.0,47.0,677.0,64.0,854.0
7,349.0,86.0,47.0,677.0,64.0,854.0
8,349.0,87.0,47.0,677.0,65.0,854.0
9,349.0,87.0,47.0,677.0,64.0,854.0
10,360.0,86.0,46.0,679.0,64.0,855.0
11,360.0,86.0,49.0,679.0,64.0,854.0
12,359.0,88.0,47.0,679.0,64.0,854.0
13,357.0,89.0,48.0,679.0,65.0,854.0
14,357.0,87.0,49.0,679.0,65.0,855.0
15,357.0,87.0,47.0,680.0,64.0,855.0
16,359.0,87.0,47.0,679.0,64.0,854.0
17,356.0,89.0,48.0,680.0,65.0,854.0
18,358.0,87.0,49.0,679.0,64.0,855.0
19,357.0,85.0,48.0,679.0,65.0,854.0
20,357.0,87.0,47.0,679.0,64.0,855.0
21,357.0,84.0,47.0,679.0,64.0,855.0
22,359.0,87.0,50.0,679.0,64.0,855.0
23,359.0,85.0,47.0,679.0,64.0,854.0
24,357.0,87.0,48.0,679.0,64.0,854.0
25,357.0,87.0,49.0,679.0,64.0,854.0
26,357.0,85.0,50.0,679.0,64.0,855.0
27,359.0,85.0,48.0,680.0,65.0,855.0
28,357.0,88.0,47.0,680.0,64.0,855.0
29,357.0,87.0,48.0,680.0,64.0,855.0
30,359.0,87.0,47.0,680.0,65.0,855.0
31,359.0,87.0,47.0,680.0,64.0,855.0
32,359.0,86.0,47.0,679.0,64.0,853.0
33,359.0,87.0,48.0,680.0,65.0,854.0
34,359.0,87.0,46.0,680.0,64.0,855.0
35,359.0,87.0,47.0,680.0,64.0,854.0
36,359.0,86.0,48.0,679.0,65.0,854.0
37,359.0,87.0,47.0,680.0,65.0,854.0
38,359.0,87.0,47.0,679.0,64.0,855.0
39,359.0,87.0,46.0,679.0,64.0,854.0
40,359.0,87.0,47.0,680.0,65.0,854.0
41,359.0,87.0,46.0,679.0,65.0,855.0
42,359.0,87.0,47.0,679.0,65.0,854.0
43,359.0,88.0,47.0,680.0,65.0,854.0
44,359.0,88.0,47.0,680.0,64.0,855.0
45,359.0,87.0,47.0,680.0,65.0,855.0
46,359.0,88.0,46.0,679.0,64.0,854.0
47,359.0,87.0,48.0,679.0,65.0,854.0
48,359.0,88.0,47.0,680.0,65.0,853.0
49,360.0,86.0,48.0,680.0,64.0,855.0
50,359.0,87.0,47.0,680.0,65.0,855.0
51,360.0,87.0,47.0,679.0,64.0,855.0
52,359.0,87.0,48.0,680.0,64.0,854.0
53,359.0,89.0,48.0,680.0,65.0,854.0
54,359.0,88.0,47.0,680.0,64.0,854.0
55,359.0,87.0,48.0,680.0,65.0,855.0
56,360.0,87.0,47.0,680.0,65.0,855.0
57,360.0,87.0,47.0,680.0,64.0,855.0
58,359.0,87.0,47.0,680.0,64.0,855.0
59,360.0,87.0,47.0,680.0,65.0,855.0
60,359.0,86.0,47.0,680.0,65.0,855.0
61,360.0,87.0,47.0,680.0,64.0,854.0
62,360.0,86.0,47.0,680.0,64.0,855.0
63,360.0,86.0,48.0,680.0,65.0,855.0
64,360.0,87.0,47.0,679.0,64.0,855.0
65,359.0,87.0,47.0,680.0,65.0,854.0
66,360.0,87.0,46.0,681.0,64.0,855.0
67,360.0,86.0,48.0,681.0,64.0,855.0
68,360.0,87.0,48.0,681.0,64.0,854.0
69,359.0,87.0,47.0,679.0,65.0,854.0
70,359.0,86.0,47.0,680.0,65.0,855.0
71,360.0,87.0,47.0,680.0,64.0,855.0
72,360.0,86.0,47.0,680.0,64.0,854.0
73,360.0,87.0,47.0,681.0,64.0,854.0
74,360.0,86.0,48.0,680.0,64.0,854.0
75,359.0,87.0,47.0,680.0,65.0,854.0
76,360.0,86.0,47.0,680.0,65.0,854.0
77,360.0,86.0,47.0,680.0,64.0,854.0
78,360.0,86.0,47.0,680.0,65.0,855.0
79,360.0,86.0,48.0,680.0,64.0,854.0
80,360.0,86.0,47.0,680.0,64.0,854.0
81,360.0,87.0,47.0,679.0,64.0,855.0
82,359.0,87.0,47.0,680.0,65.0,855.0
83,359.0,87.0,47.0,681.0,65.0,854.0
84,361.0,86.0,47.0,680.0,65.0,855.0
85,360.0,87.0,47.0,680.0,65.0,854.0
86,359.0,87.0,47.0,681.0,65.0,855.0
87,359.0,86.0,48.0,680.0,64.0,854.0
88,360.0,86.0,47.0,679.0,65.0,855.0
89,359.0,86.0,47.0,680.0,65.0,854.0
90,360.0,87.0,47.0,679.0,64.0,854.0
91,360.0,87.0,47.0,680.0,64.0,854.0
92,360.0,87.0,47.0,680.0,65.0,854.0
93,360.0,87.0,47.0,679.0,64.0,855.0
94,360.0,87.0,47.0,680.0,65.0,854.0
95,360.0,87.0,47.0,681.0,65.0,854.0
96,360.0,87.0,47.0,681.0,65.0,855.0
97,359.0,86.0,48.0,680.0,64.0,854.0
98,360.0,88.0,47.0,680.0,65.0,855.0
99,360.0,87.0,47.0,680.0,64.0,854.0
100,359.0,85.0,47.0,681.0,64.0,855.0
101,359.0,86.0,47.0,680.0,64.0,853.0
102,360.0,86.0,47.0,680.0,65.0,855.0
103,360.0,86.0,48.0,680.0,64.0,854.0
