,Value1,Value2,Value3,Value4,Value5,Value6
0,867.0,53.0,227.0,572.0,648.0,863.0
1,867.0,54.0,226.0,573.0,648.0,866.0
2,868.0,53.0,226.0,573.0,649.0,865.0
3,866.0,53.0,226.0,572.0,648.0,863.0
4,867.0,53.0,227.0,572.0,648.0,863.0
5,867.0,54.0,226.0,573.0,648.0,866.0
6,868.0,53.0,226.0,573.0,649.0,865.0
7,866.0,53.0,226.0,572.0,648.0,863.0
8,867.0,53.0,227.0,572.0,648.0,863.0
9,866.0,53.0,228.0,574.0,649.0,865.0
10,867.0,54.0,229.0,573.0,649.0,865.0
11,868.0,53.0,228.0,574.0,649.0,866.0
12,867.0,53.0,229.0,574.0,649.0,863.0
13,867.0,53.0,229.0,574.0,649.0,863.0
14,866.0,53.0,229.0,573.0,649.0,863.0
15,866.0,55.0,228.0,573.0,649.0,864.0
16,868.0,53.0,228.0,574.0,649.0,863.0
17,867.0,54.0,228.0,574.0,649.0,864.0
18,867.0,52.0,228.0,573.0,649.0,864.0
19,866.0,55.0,229.0,573.0,648.0,865.0
20,867.0,53.0,229.0,573.0,649.0,864.0
21,867.0,54.0,229.0,573.0,649.0,864.0
22,867.0,52.0,228.0,574.0,649.0,864.0
23,867.0,54.0,228.0,574.0,649.0,863.0
24,867.0,53.0,230.0,573.0,649.0,863.0
25,867.0,53.0,228.0,573.0,649.0,864.0
26,866.0,52.0,230.0,574.0,649.0,863.0
27,866.0,52.0,229.0,573.0,649.0,863.0
28,866.0,53.0,228.0,573.0,649.0,863.0
29,866.0,53.0,230.0,574.0,649.0,864.0
30,867.0,54.0,229.0,572.0,649.0,863.0
31,867.0,53.0,229.0,573.0,649.0,864.0
32,868.0,53.0,229.0,572.0,649.0,863.0
33,866.0,55.0,228.0,573.0,650.0,863.0
34,867.0,54.0,229.0,573.0,650.0,863.0
35,868.0,52.0,230.0,573.0,649.0,863.0
36,866.0,53.0,229.0,572.0,650.0,865.0
37,868.0,53.0,230.0,574.0,650.0,864.0
38,867.0,53.0,229.0,573.0,650.0,863.0
39,866.0,54.0,230.0,574.0,650.0,864.0
40,866.0,53.0,228.0,574.0,650.0,864.0
41,867.0,52.0,229.0,573.0,651.0,863.0
42,867.0,53.0,231.0,573.0,651.0,864.0
43,866.0,54.0,229.0,574.0,650.0,864.0
44,867.0,53.0,230.0,573.0,652.0,864.0
45,866.0,53.0,231.0,574.0,652.0,864.0
46,866.0,53.0,231.0,573.0,652.0,865.0
47,867.0,53.0,231.0,573.0,651.0,864.0
48,868.0,53.0,230.0,573.0,652.0,864.0
49,867.0,55.0,230.0,574.0,652.0,864.0
50,867.0,52.0,230.0,574.0,652.0,866.0
51,867.0,55.0,231.0,574.0,652.0,864.0
52,869.0,54.0,231.0,574.0,652.0,865.0
53,868.0,54.0,231.0,573.0,652.0,863.0
54,867.0,53.0,232.0,573.0,652.0,864.0
55,867.0,53.0,231.0,572.0,653.0,865.0
56,867.0,51.0,230.0,573.0,653.0,864.0
57,866.0,53.0,229.0,573.0,653.0,865.0
58,867.0,53.0,231.0,574.0,654.0,863.0
59,867.0,52.0,230.0,574.0,654.0,863.0
60,867.0,55.0,231.0,572.0,653.0,865.0
61,867.0,52.0,232.0,574.0,654.0,863.0
62,867.0,52.0,231.0,574.0,654.0,863.0
63,867.0,53.0,231.0,574.0,654.0,863.0
64,867.0,55.0,231.0,574.0,655.0,863.0
