,Value1,Value2,Value3,Value4,Value5,Value6
0,867.0,55.0,256.0,579.0,689.0,863.0
1,868.0,56.0,255.0,579.0,689.0,865.0
2,867.0,55.0,256.0,579.0,689.0,863.0
3,866.0,56.0,257.0,579.0,689.0,863.0
4,867.0,55.0,256.0,579.0,689.0,863.0
5,868.0,56.0,255.0,579.0,689.0,865.0
6,867.0,55.0,256.0,579.0,689.0,863.0
7,866.0,56.0,257.0,579.0,689.0,863.0
8,867.0,55.0,256.0,579.0,689.0,863.0
9,868.0,56.0,255.0,579.0,689.0,865.0
10,867.0,55.0,256.0,579.0,689.0,863.0
11,867.0,56.0,258.0,580.0,691.0,864.0
12,867.0,56.0,256.0,580.0,690.0,866.0
13,868.0,54.0,255.0,580.0,691.0,864.0
14,867.0,55.0,256.0,580.0,691.0,863.0
15,866.0,56.0,256.0,580.0,691.0,863.0
16,867.0,56.0,257.0,579.0,690.0,864.0
17,867.0,55.0,256.0,580.0,691.0,864.0
18,867.0,56.0,257.0,580.0,690.0,863.0
19,866.0,55.0,256.0,580.0,691.0,864.0
20,867.0,55.0,257.0,580.0,691.0,864.0
21,867.0,56.0,255.0,580.0,691.0,865.0
22,867.0,54.0,258.0,579.0,691.0,863.0
23,869.0,56.0,257.0,579.0,691.0,864.0
24,868.0,56.0,257.0,579.0,690.0,864.0
25,868.0,56.0,258.0,580.0,690.0,864.0
26,866.0,55.0,257.0,580.0,691.0,866.0
27,868.0,56.0,257.0,580.0,690.0,864.0
28,867.0,55.0,256.0,580.0,690.0,863.0
29,867.0,56.0,257.0,580.0,690.0,864.0
30,868.0,55.0,257.0,580.0,691.0,864.0
31,867.0,55.0,256.0,580.0,691.0,866.0
32,867.0,55.0,257.0,579.0,690.0,864.0
33,867.0,56.0,256.0,580.0,690.0,863.0
34,868.0,57.0,257.0,580.0,691.0,863.0
35,866.0,54.0,257.0,580.0,691.0,863.0
36,867.0,57.0,256.0,580.0,691.0,863.0
37,867.0,56.0,257.0,579.0,690.0,864.0
38,867.0,56.0,256.0,580.0,691.0,864.0
39,867.0,56.0,257.0,580.0,691.0,864.0
40,867.0,56.0,257.0,580.0,691.0,864.0
41,867.0,55.0,257.0,579.0,691.0,864.0
42,867.0,56.0,258.0,580.0,691.0,863.0
43,867.0,56.0,257.0,580.0,691.0,865.0
44,867.0,55.0,258.0,580.0,690.0,863.0
45,867.0,54.0,257.0,579.0,690.0,863.0
46,868.0,57.0,257.0,579.0,691.0,865.0
47,867.0,57.0,257.0,580.0,691.0,865.0
48,867.0,57.0,255.0,580.0,691.0,864.0
49,869.0,55.0,257.0,578.0,691.0,863.0
50,868.0,56.0,257.0,579.0,691.0,864.0
51,866.0,57.0,257.0,580.0,691.0,864.0
52,867.0,56.0,257.0,579.0,690.0,863.0
53,867.0,56.0,256.0,580.0,690.0,863.0
54,866.0,58.0,257.0,579.0,691.0,863.0
55,867.0,56.0,257.0,579.0,692.0,864.0
56,868.0,57.0,258.0,579.0,690.0,863.0
57,868.0,54.0,257.0,580.0,691.0,864.0
58,867.0,57.0,257.0,580.0,690.0,864.0
59,867.0,56.0,257.0,580.0,691.0,864.0
60,867.0,56.0,257.0,580.0,690.0,864.0
61,868.0,56.0,258.0,580.0,690.0,864.0
