,Value1,Value2,Value3,Value4,Value5,Value6
0,283.0,67.0,41.0,696.0,53.0,848.0
1,283.0,66.0,41.0,696.0,53.0,847.0
2,283.0,67.0,40.0,695.0,53.0,848.0
3,283.0,68.0,40.0,696.0,54.0,848.0
4,283.0,68.0,40.0,695.0,53.0,848.0
5,283.0,67.0,41.0,696.0,53.0,848.0
6,283.0,66.0,41.0,696.0,53.0,847.0
7,283.0,67.0,40.0,695.0,53.0,848.0
8,283.0,68.0,40.0,696.0,54.0,848.0
9,283.0,68.0,40.0,695.0,53.0,848.0
10,283.0,67.0,41.0,696.0,53.0,848.0
11,283.0,66.0,41.0,696.0,53.0,847.0
12,283.0,67.0,40.0,695.0,53.0,848.0
13,283.0,68.0,40.0,696.0,54.0,848.0
14,283.0,68.0,40.0,695.0,53.0,848.0
15,283.0,68.0,41.0,695.0,3.0,848.0
16,288.0,68.0,42.0,698.0,54.0,848.0
17,287.0,68.0,43.0,698.0,53.0,847.0
18,287.0,68.0,42.0,698.0,53.0,848.0
19,287.0,68.0,41.0,698.0,54.0,848.0
20,286.0,69.0,42.0,697.0,53.0,849.0
21,286.0,67.0,40.0,698.0,53.0,849.0
22,286.0,68.0,41.0,697.0,54.0,848.0
23,285.0,69.0,42.0,697.0,53.0,849.0
24,286.0,68.0,43.0,698.0,54.0,848.0
25,286.0,69.0,41.0,697.0,53.0,849.0
26,285.0,67.0,42.0,698.0,53.0,848.0
27,285.0,67.0,42.0,697.0,54.0,848.0
28,286.0,67.0,43.0,698.0,54.0,848.0
29,285.0,68.0,41.0,698.0,53.0,848.0
30,286.0,69.0,41.0,697.0,53.0,848.0
31,285.0,67.0,43.0,698.0,53.0,849.0
32,286.0,67.0,43.0,698.0,54.0,848.0
33,285.0,68.0,40.0,698.0,53.0,848.0
34,285.0,67.0,41.0,697.0,53.0,848.0
35,285.0,67.0,41.0,698.0,53.0,849.0
36,285.0,67.0,41.0,697.0,54.0,848.0
37,285.0,68.0,41.0,698.0,53.0,849.0
38,285.0,68.0,41.0,697.0,54.0,848.0
39,285.0,67.0,42.0,697.0,53.0,849.0
40,284.0,68.0,40.0,698.0,53.0,848.0
41,285.0,66.0,41.0,697.0,53.0,849.0
42,286.0,67.0,42.0,696.0,53.0,847.0
43,285.0,68.0,41.0,697.0,54.0,848.0
44,285.0,67.0,41.0,697.0,54.0,848.0
45,285.0,67.0,41.0,697.0,54.0,848.0
46,285.0,68.0,41.0,697.0,53.0,849.0
47,284.0,68.0,41.0,697.0,53.0,848.0
48,285.0,67.0,41.0,696.0,53.0,849.0
49,285.0,68.0,42.0,696.0,53.0,848.0
50,285.0,68.0,41.0,696.0,53.0,848.0
51,286.0,68.0,40.0,696.0,54.0,848.0
52,285.0,67.0,42.0,696.0,53.0,849.0
53,285.0,68.0,40.0,695.0,54.0,848.0
54,286.0,67.0,41.0,696.0,54.0,848.0
55,286.0,67.0,41.0,696.0,53.0,848.0
56,285.0,68.0,41.0,695.0,53.0,848.0
57,285.0,68.0,41.0,695.0,54.0,848.0
58,286.0,68.0,40.0,695.0,54.0,848.0
59,286.0,68.0,41.0,695.0,54.0,849.0
60,286.0,68.0,41.0,695.0,53.0,848.0
61,286.0,69.0,41.0,695.0,54.0,848.0
62,287.0,68.0,41.0,695.0,54.0,849.0
63,286.0,68.0,41.0,694.0,54.0,849.0
64,286.0,68.0,41.0,695.0,53.0,848.0
65,286.0,68.0,40.0,694.0,54.0,849.0
66,286.0,67.0,40.0,694.0,53.0,848.0
67,286.0,69.0,41.0,695.0,54.0,849.0
68,286.0,69.0,40.0,694.0,53.0,848.0
69,286.0,68.0,42.0,694.0,53.0,848.0
70,286.0,69.0,41.0,693.0,54.0,849.0
71,286.0,69.0,41.0,694.0,53.0,848.0
72,286.0,68.0,42.0,694.0,53.0,848.0
73,286.0,68.0,41.0,693.0,53.0,848.0
74,285.0,69.0,40.0,694.0,53.0,849.0
75,286.0,68.0,41.0,694.0,54.0,848.0
76,287.0,69.0,40.0,694.0,54.0,848.0
77,286.0,68.0,42.0,694.0,54.0,848.0
78,287.0,68.0,41.0,694.0,53.0,849.0
79,286.0,68.0,41.0,694.0,53.0,848.0
80,286.0,69.0,42.0,694.0,54.0,848.0
81,286.0,68.0,40.0,693.0,53.0,849.0
82,286.0,69.0,41.0,694.0,54.0,848.0
83,287.0,68.0,41.0,694.0,53.0,848.0
84,287.0,67.0,41.0,694.0,53.0,848.0
85,287.0,68.0,41.0,694.0,54.0,848.0
86,287.0,68.0,40.0,694.0,54.0,848.0
87,286.0,67.0,40.0,694.0,53.0,848.0
88,286.0,68.0,41.0,694.0,54.0,849.0
