,Value1,Value2,Value3,Value4,Value5,Value6
0,280.0,70.0,41.0,697.0,53.0,848.0
1,280.0,70.0,40.0,697.0,54.0,848.0
2,280.0,70.0,40.0,696.0,53.0,848.0
3,279.0,70.0,41.0,697.0,53.0,848.0
4,280.0,70.0,41.0,697.0,54.0,848.0
5,280.0,70.0,41.0,697.0,53.0,848.0
6,280.0,70.0,40.0,697.0,54.0,848.0
7,280.0,70.0,40.0,697.0,54.0,848.0
8,287.0,70.0,41.0,700.0,54.0,848.0
9,287.0,71.0,42.0,700.0,53.0,848.0
10,286.0,71.0,41.0,700.0,54.0,847.0
11,286.0,71.0,41.0,701.0,54.0,848.0
12,286.0,71.0,43.0,701.0,53.0,849.0
13,286.0,69.0,40.0,700.0,53.0,848.0
14,286.0,71.0,41.0,700.0,53.0,849.0
15,285.0,71.0,42.0,700.0,53.0,848.0
16,285.0,70.0,43.0,701.0,54.0,849.0
17,285.0,70.0,40.0,701.0,53.0,847.0
18,286.0,69.0,41.0,701.0,54.0,848.0
19,285.0,70.0,43.0,701.0,54.0,848.0
20,284.0,71.0,41.0,701.0,54.0,848.0
21,285.0,70.0,41.0,701.0,54.0,849.0
22,285.0,71.0,41.0,701.0,54.0,848.0
23,285.0,71.0,43.0,701.0,53.0,848.0
24,285.0,70.0,43.0,701.0,54.0,848.0
25,284.0,71.0,41.0,701.0,54.0,849.0
26,285.0,70.0,41.0,701.0,53.0,849.0
27,285.0,71.0,40.0,700.0,53.0,848.0
28,285.0,71.0,42.0,701.0,54.0,848.0
29,285.0,70.0,40.0,701.0,53.0,848.0
30,284.0,71.0,41.0,701.0,54.0,848.0
31,284.0,70.0,41.0,700.0,54.0,848.0
32,284.0,70.0,41.0,702.0,53.0,848.0
33,285.0,71.0,42.0,701.0,54.0,847.0
34,285.0,71.0,41.0,701.0,53.0,848.0
35,285.0,71.0,40.0,701.0,53.0,848.0
36,285.0,71.0,41.0,701.0,53.0,848.0
37,285.0,71.0,41.0,701.0,53.0,848.0
38,284.0,70.0,41.0,701.0,54.0,849.0
39,285.0,70.0,40.0,702.0,53.0,848.0
40,285.0,70.0,41.0,702.0,53.0,848.0
41,284.0,71.0,41.0,702.0,53.0,848.0
42,285.0,70.0,41.0,701.0,54.0,848.0
43,284.0,71.0,42.0,701.0,53.0,849.0
44,284.0,71.0,42.0,701.0,53.0,847.0
45,284.0,71.0,41.0,701.0,53.0,849.0
46,285.0,71.0,41.0,701.0,54.0,848.0
47,285.0,70.0,41.0,702.0,54.0,848.0
48,285.0,71.0,40.0,702.0,53.0,848.0
49,284.0,70.0,40.0,702.0,53.0,848.0
50,284.0,71.0,41.0,702.0,54.0,849.0
51,285.0,70.0,42.0,702.0,53.0,849.0
52,285.0,71.0,40.0,702.0,53.0,847.0
53,285.0,71.0,41.0,702.0,53.0,849.0
54,284.0,71.0,41.0,702.0,53.0,848.0
55,285.0,71.0,40.0,702.0,53.0,849.0
56,285.0,70.0,41.0,702.0,53.0,848.0
57,285.0,70.0,41.0,702.0,53.0,848.0
58,285.0,71.0,40.0,702.0,53.0,848.0
59,285.0,70.0,41.0,702.0,53.0,848.0
60,285.0,70.0,42.0,702.0,53.0,848.0
61,285.0,71.0,41.0,702.0,53.0,849.0
62,285.0,71.0,41.0,702.0,53.0,849.0
63,284.0,71.0,41.0,702.0,53.0,847.0
64,285.0,70.0,40.0,702.0,53.0,848.0
65,285.0,71.0,41.0,702.0,53.0,848.0
66,285.0,70.0,40.0,702.0,54.0,849.0
67,285.0,70.0,41.0,702.0,53.0,848.0
68,284.0,70.0,41.0,702.0,53.0,848.0
69,285.0,70.0,40.0,702.0,53.0,848.0
70,285.0,70.0,42.0,702.0,53.0,849.0
