,Value1,Value2,Value3,Value4,Value5,Value6
0,83.0,48.0,27.0,570.0,73.0,861.0
1,84.0,46.0,27.0,569.0,74.0,862.0
2,83.0,46.0,26.0,569.0,74.0,861.0
3,84.0,47.0,25.0,569.0,75.0,862.0
4,84.0,47.0,26.0,569.0,75.0,860.0
5,83.0,48.0,27.0,570.0,73.0,861.0
6,84.0,46.0,27.0,569.0,74.0,862.0
7,83.0,46.0,26.0,569.0,74.0,861.0
8,83.0,47.0,26.0,569.0,74.0,863.0
9,84.0,48.0,27.0,570.0,75.0,860.0
10,83.0,46.0,27.0,570.0,75.0,861.0
11,84.0,46.0,26.0,570.0,74.0,862.0
12,84.0,47.0,26.0,570.0,75.0,863.0
13,83.0,48.0,25.0,570.0,75.0,862.0
14,84.0,47.0,25.0,569.0,75.0,861.0
15,84.0,47.0,27.0,571.0,74.0,862.0
16,83.0,48.0,26.0,571.0,76.0,861.0
17,83.0,46.0,25.0,570.0,76.0,862.0
18,84.0,46.0,26.0,569.0,74.0,861.0
19,83.0,46.0,26.0,570.0,74.0,861.0
20,83.0,47.0,25.0,570.0,74.0,862.0
21,84.0,46.0,26.0,569.0,74.0,862.0
22,83.0,46.0,27.0,569.0,75.0,861.0
23,84.0,46.0,26.0,569.0,75.0,863.0
24,83.0,48.0,26.0,570.0,75.0,862.0
25,84.0,47.0,26.0,570.0,74.0,862.0
26,84.0,48.0,26.0,570.0,75.0,861.0
27,83.0,47.0,26.0,571.0,75.0,861.0
28,83.0,47.0,26.0,570.0,74.0,862.0
29,84.0,46.0,26.0,569.0,75.0,862.0
30,84.0,47.0,27.0,570.0,74.0,862.0
31,84.0,48.0,26.0,569.0,75.0,862.0
32,83.0,48.0,27.0,569.0,75.0,863.0
33,84.0,47.0,27.0,569.0,75.0,860.0
34,84.0,47.0,26.0,569.0,75.0,861.0
35,84.0,48.0,27.0,570.0,75.0,862.0
36,83.0,47.0,27.0,569.0,75.0,862.0
37,83.0,47.0,27.0,570.0,75.0,861.0
38,82.0,46.0,27.0,569.0,75.0,862.0
39,83.0,47.0,25.0,569.0,75.0,862.0
40,83.0,47.0,26.0,570.0,75.0,861.0
41,84.0,48.0,26.0,569.0,74.0,862.0
42,84.0,47.0,26.0,570.0,74.0,863.0
43,83.0,48.0,27.0,569.0,74.0,861.0
44,84.0,48.0,25.0,570.0,74.0,862.0
45,84.0,48.0,26.0,569.0,76.0,862.0
46,84.0,47.0,27.0,570.0,75.0,861.0
