,Value1,Value2,Value3,Value4,Value5,Value6
0,86.0,49.0,24.0,570.0,77.0,858.0
1,85.0,48.0,24.0,570.0,77.0,858.0
2,85.0,48.0,23.0,570.0,77.0,858.0
3,86.0,48.0,24.0,570.0,78.0,858.0
4,85.0,48.0,24.0,570.0,78.0,858.0
5,86.0,47.0,25.0,569.0,78.0,859.0
6,85.0,49.0,24.0,570.0,78.0,859.0
7,85.0,49.0,24.0,569.0,79.0,858.0
8,85.0,49.0,23.0,569.0,77.0,858.0
9,86.0,48.0,24.0,570.0,77.0,859.0
10,85.0,48.0,25.0,570.0,78.0,860.0
11,86.0,47.0,24.0,570.0,77.0,859.0
12,86.0,47.0,24.0,570.0,77.0,859.0
13,85.0,47.0,24.0,571.0,77.0,858.0
14,86.0,47.0,24.0,570.0,78.0,859.0
15,86.0,49.0,24.0,570.0,78.0,859.0
16,85.0,48.0,25.0,571.0,78.0,861.0
17,85.0,47.0,24.0,571.0,78.0,858.0
18,86.0,49.0,23.0,570.0,77.0,859.0
19,85.0,48.0,23.0,570.0,78.0,859.0
20,86.0,47.0,25.0,570.0,78.0,859.0
21,85.0,49.0,24.0,570.0,77.0,858.0
22,85.0,47.0,24.0,570.0,77.0,858.0
23,85.0,50.0,25.0,569.0,78.0,859.0
24,86.0,49.0,24.0,570.0,79.0,859.0
25,85.0,48.0,25.0,570.0,78.0,859.0
26,85.0,49.0,24.0,570.0,78.0,858.0
27,85.0,48.0,24.0,570.0,77.0,858.0
28,86.0,49.0,24.0,570.0,78.0,858.0
29,85.0,48.0,25.0,570.0,79.0,859.0
30,86.0,47.0,25.0,570.0,78.0,861.0
31,86.0,48.0,24.0,569.0,78.0,859.0
32,85.0,48.0,24.0,570.0,78.0,859.0
33,85.0,48.0,24.0,570.0,78.0,860.0
34,86.0,48.0,24.0,570.0,78.0,859.0
35,85.0,47.0,24.0,569.0,79.0,859.0
36,85.0,47.0,24.0,570.0,78.0,858.0
37,85.0,47.0,24.0,570.0,78.0,858.0
38,85.0,48.0,24.0,570.0,78.0,860.0
39,86.0,48.0,24.0,570.0,78.0,858.0
40,85.0,49.0,24.0,570.0,78.0,861.0
41,85.0,49.0,24.0,570.0,78.0,858.0
42,85.0,48.0,24.0,570.0,78.0,858.0
43,86.0,48.0,24.0,570.0,78.0,860.0
44,85.0,48.0,23.0,570.0,77.0,858.0
45,85.0,47.0,24.0,570.0,78.0,859.0
46,85.0,47.0,23.0,569.0,78.0,859.0
47,86.0,47.0,25.0,569.0,78.0,859.0
48,85.0,48.0,24.0,570.0,79.0,860.0
49,85.0,47.0,24.0,570.0,78.0,858.0
50,85.0,48.0,24.0,569.0,78.0,858.0
51,85.0,48.0,24.0,571.0,78.0,858.0
52,85.0,49.0,25.0,570.0,77.0,858.0
53,85.0,48.0,24.0,570.0,78.0,860.0
54,86.0,48.0,24.0,570.0,78.0,858.0
55,86.0,48.0,25.0,570.0,78.0,859.0
56,85.0,49.0,24.0,571.0,78.0,858.0
57,85.0,49.0,24.0,570.0,79.0,858.0
58,85.0,48.0,24.0,570.0,77.0,860.0
59,85.0,47.0,25.0,570.0,78.0,860.0
60,85.0,48.0,25.0,570.0,78.0,859.0
61,86.0,48.0,24.0,571.0,78.0,859.0
62,85.0,48.0,25.0,570.0,78.0,858.0
63,85.0,47.0,24.0,570.0,78.0,858.0
64,85.0,48.0,24.0,570.0,78.0,859.0
65,87.0,47.0,25.0,570.0,79.0,859.0
66,85.0,47.0,24.0,570.0,77.0,859.0
67,85.0,49.0,24.0,569.0,77.0,858.0
68,85.0,48.0,24.0,570.0,78.0,859.0
69,84.0,48.0,24.0,570.0,78.0,860.0
70,85.0,49.0,25.0,570.0,78.0,858.0
71,85.0,48.0,24.0,569.0,77.0,859.0
72,85.0,49.0,24.0,570.0,78.0,858.0
73,86.0,49.0,25.0,570.0,78.0,858.0
74,86.0,48.0,24.0,570.0,79.0,859.0
75,85.0,48.0,24.0,569.0,78.0,859.0
76,85.0,49.0,24.0,570.0,78.0,860.0
77,86.0,47.0,25.0,571.0,78.0,859.0
78,86.0,48.0,24.0,570.0,78.0,859.0
79,86.0,48.0,23.0,571.0,79.0,859.0
80,86.0,48.0,24.0,570.0,78.0,858.0
81,86.0,47.0,24.0,570.0,77.0,858.0
