,Value1,Value2,Value3,Value4,Value5,Value6
0,112.0,80.0,27.0,658.0,59.0,809.0
1,112.0,78.0,28.0,657.0,59.0,809.0
2,113.0,78.0,27.0,658.0,59.0,810.0
3,112.0,78.0,28.0,658.0,60.0,810.0
4,113.0,80.0,28.0,658.0,60.0,810.0
5,113.0,80.0,27.0,658.0,59.0,810.0
6,113.0,79.0,27.0,658.0,60.0,810.0
7,113.0,79.0,28.0,658.0,59.0,809.0
8,113.0,79.0,28.0,658.0,59.0,810.0
9,112.0,79.0,28.0,659.0,60.0,810.0
10,113.0,79.0,28.0,658.0,59.0,810.0
11,113.0,79.0,27.0,659.0,60.0,810.0
12,113.0,79.0,27.0,658.0,60.0,810.0
13,113.0,79.0,28.0,658.0,59.0,810.0
14,113.0,77.0,28.0,659.0,59.0,810.0
15,113.0,78.0,27.0,658.0,60.0,810.0
16,112.0,79.0,28.0,658.0,59.0,810.0
17,112.0,80.0,28.0,658.0,59.0,810.0
18,113.0,79.0,27.0,658.0,59.0,809.0
19,113.0,79.0,28.0,658.0,59.0,810.0
20,113.0,80.0,28.0,658.0,59.0,810.0
21,113.0,78.0,28.0,658.0,60.0,809.0
22,113.0,78.0,27.0,658.0,58.0,810.0
23,112.0,80.0,28.0,658.0,59.0,810.0
24,112.0,78.0,28.0,659.0,59.0,810.0
25,113.0,79.0,27.0,659.0,59.0,810.0
26,113.0,77.0,28.0,658.0,59.0,810.0
27,113.0,78.0,28.0,658.0,59.0,810.0
28,113.0,79.0,29.0,658.0,59.0,811.0
29,113.0,79.0,27.0,658.0,60.0,810.0
30,113.0,79.0,28.0,659.0,60.0,810.0
31,112.0,78.0,27.0,658.0,59.0,810.0
32,114.0,79.0,27.0,658.0,60.0,810.0
33,113.0,79.0,28.0,658.0,59.0,811.0
34,112.0,80.0,28.0,658.0,59.0,810.0
35,113.0,77.0,28.0,657.0,60.0,811.0
36,113.0,79.0,27.0,659.0,60.0,810.0
37,112.0,79.0,27.0,658.0,58.0,810.0
38,113.0,76.0,27.0,658.0,60.0,810.0
39,113.0,78.0,28.0,659.0,60.0,810.0
40,114.0,79.0,28.0,658.0,58.0,810.0
41,113.0,79.0,29.0,658.0,58.0,810.0
42,112.0,80.0,27.0,658.0,60.0,810.0
43,114.0,78.0,27.0,659.0,59.0,810.0
44,113.0,79.0,27.0,659.0,59.0,809.0
45,113.0,79.0,28.0,658.0,59.0,810.0
46,113.0,79.0,27.0,660.0,59.0,810.0
47,113.0,80.0,27.0,659.0,59.0,811.0
48,112.0,80.0,28.0,658.0,58.0,810.0
49,113.0,79.0,28.0,658.0,59.0,810.0
50,113.0,79.0,27.0,659.0,60.0,810.0
51,113.0,79.0,27.0,658.0,60.0,810.0
52,112.0,79.0,27.0,659.0,58.0,810.0
53,113.0,78.0,28.0,657.0,58.0,810.0
54,112.0,79.0,28.0,658.0,59.0,810.0
55,112.0,78.0,28.0,659.0,59.0,810.0
56,112.0,80.0,28.0,658.0,58.0,810.0
57,113.0,79.0,28.0,658.0,59.0,810.0
58,113.0,77.0,28.0,659.0,60.0,810.0
59,113.0,77.0,28.0,659.0,59.0,810.0
60,113.0,78.0,28.0,659.0,59.0,810.0
61,113.0,78.0,27.0,658.0,59.0,810.0
62,112.0,78.0,28.0,658.0,60.0,810.0
63,112.0,79.0,27.0,659.0,59.0,810.0
64,112.0,78.0,27.0,659.0,59.0,810.0
65,113.0,79.0,28.0,659.0,60.0,809.0
66,113.0,80.0,28.0,659.0,59.0,810.0
67,113.0,77.0,28.0,659.0,59.0,810.0
68,113.0,80.0,28.0,659.0,58.0,810.0
69,113.0,79.0,27.0,658.0,59.0,810.0
70,114.0,80.0,28.0,659.0,59.0,810.0
71,113.0,79.0,26.0,658.0,59.0,810.0
72,113.0,78.0,29.0,658.0,59.0,810.0
73,113.0,80.0,28.0,659.0,59.0,810.0
74,114.0,78.0,27.0,659.0,59.0,810.0
75,113.0,78.0,27.0,659.0,58.0,810.0
76,113.0,80.0,27.0,658.0,59.0,810.0
77,113.0,79.0,27.0,658.0,60.0,810.0
78,114.0,78.0,27.0,659.0,59.0,810.0
79,113.0,80.0,28.0,658.0,59.0,810.0
80,113.0,79.0,29.0,658.0,59.0,810.0
81,114.0,79.0,27.0,658.0,59.0,810.0
82,113.0,77.0,27.0,659.0,59.0,810.0
83,113.0,79.0,27.0,658.0,59.0,810.0
84,113.0,79.0,28.0,659.0,59.0,810.0
85,113.0,78.0,28.0,659.0,59.0,810.0
86,114.0,77.0,27.0,658.0,60.0,809.0
87,113.0,79.0,28.0,659.0,60.0,810.0
88,114.0,78.0,27.0,659.0,58.0,811.0
89,114.0,79.0,28.0,659.0,59.0,810.0
90,113.0,79.0,28.0,659.0,60.0,810.0
91,113.0,80.0,27.0,658.0,59.0,810.0
92,113.0,77.0,28.0,658.0,59.0,810.0
93,114.0,80.0,27.0,659.0,60.0,810.0
94,112.0,78.0,28.0,659.0,59.0,810.0
95,113.0,79.0,27.0,659.0,59.0,810.0
96,114.0,79.0,29.0,659.0,59.0,810.0
97,112.0,79.0,28.0,659.0,59.0,809.0
98,113.0,79.0,27.0,659.0,58.0,810.0
99,112.0,78.0,27.0,658.0,59.0,810.0
100,113.0,78.0,27.0,659.0,59.0,809.0
101,113.0,77.0,27.0,659.0,59.0,810.0
102,112.0,78.0,28.0,658.0,59.0,810.0
103,113.0,78.0,28.0,659.0,59.0,810.0
104,113.0,76.0,27.0,658.0,59.0,810.0
105,113.0,78.0,27.0,659.0,58.0,810.0
106,113.0,78.0,28.0,658.0,59.0,810.0
107,113.0,77.0,27.0,659.0,58.0,810.0
108,113.0,76.0,28.0,658.0,58.0,810.0
109,114.0,78.0,27.0,659.0,60.0,810.0
110,113.0,79.0,28.0,659.0,60.0,810.0
111,113.0,80.0,28.0,658.0,59.0,811.0
112,112.0,77.0,27.0,658.0,59.0,810.0
113,114.0,79.0,27.0,659.0,58.0,809.0
114,114.0,78.0,27.0,658.0,59.0,810.0
115,113.0,77.0,27.0,659.0,59.0,810.0
116,112.0,78.0,28.0,659.0,58.0,810.0
117,114.0,77.0,28.0,659.0,59.0,811.0
118,113.0,77.0,28.0,658.0,58.0,810.0
119,113.0,78.0,27.0,659.0,60.0,810.0
120,113.0,77.0,27.0,659.0,59.0,809.0
121,112.0,80.0,29.0,658.0,59.0,810.0
122,113.0,79.0,27.0,659.0,59.0,810.0
123,113.0,77.0,27.0,659.0,59.0,811.0
124,113.0,77.0,28.0,659.0,58.0,810.0
125,113.0,79.0,28.0,659.0,59.0,811.0
126,113.0,77.0,27.0,659.0,60.0,810.0
127,112.0,77.0,27.0,659.0,58.0,809.0
128,113.0,80.0,27.0,659.0,58.0,810.0
129,113.0,78.0,27.0,658.0,59.0,810.0
130,114.0,79.0,28.0,659.0,59.0,810.0
131,113.0,79.0,27.0,659.0,59.0,810.0
132,113.0,78.0,28.0,659.0,59.0,810.0
133,113.0,79.0,28.0,659.0,59.0,810.0
134,113.0,77.0,27.0,659.0,59.0,810.0
135,112.0,77.0,28.0,659.0,59.0,809.0
136,114.0,79.0,27.0,659.0,58.0,810.0
137,113.0,78.0,28.0,658.0,58.0,810.0
138,113.0,79.0,28.0,659.0,60.0,810.0
139,113.0,80.0,27.0,659.0,59.0,810.0
140,113.0,79.0,28.0,658.0,60.0,809.0
141,113.0,77.0,28.0,659.0,59.0,810.0
142,113.0,78.0,27.0,659.0,59.0,810.0
143,113.0,79.0,27.0,659.0,59.0,810.0
144,113.0,78.0,27.0,659.0,58.0,810.0
145,113.0,77.0,27.0,659.0,59.0,811.0
146,113.0,77.0,27.0,659.0,59.0,810.0
147,114.0,78.0,27.0,659.0,59.0,810.0
148,113.0,78.0,28.0,659.0,58.0,811.0
149,113.0,78.0,27.0,659.0,59.0,810.0
150,113.0,76.0,27.0,659.0,59.0,811.0
151,113.0,77.0,28.0,659.0,60.0,810.0
152,114.0,78.0,28.0,660.0,59.0,810.0
153,113.0,77.0,29.0,658.0,59.0,810.0
154,113.0,78.0,28.0,659.0,59.0,810.0
155,113.0,78.0,28.0,659.0,58.0,810.0
156,114.0,77.0,28.0,659.0,58.0,810.0
157,114.0,79.0,28.0,659.0,59.0,810.0
158,113.0,79.0,27.0,659.0,59.0,810.0
159,113.0,78.0,27.0,659.0,59.0,810.0
160,114.0,78.0,28.0,659.0,59.0,810.0
161,113.0,77.0,27.0,659.0,58.0,810.0
162,113.0,78.0,28.0,660.0,58.0,810.0
163,113.0,77.0,28.0,659.0,59.0,810.0
164,114.0,78.0,27.0,659.0,59.0,810.0
165,113.0,78.0,28.0,659.0,58.0,810.0
166,113.0,77.0,27.0,659.0,59.0,811.0
167,114.0,78.0,27.0,660.0,60.0,810.0
168,113.0,77.0,27.0,658.0,59.0,810.0
169,113.0,78.0,27.0,659.0,58.0,810.0
170,113.0,78.0,28.0,659.0,60.0,810.0
171,114.0,77.0,28.0,660.0,59.0,810.0
172,114.0,78.0,27.0,659.0,59.0,810.0
173,114.0,78.0,27.0,659.0,59.0,810.0
174,114.0,79.0,27.0,659.0,60.0,810.0
175,113.0,78.0,29.0,660.0,59.0,810.0
176,114.0,78.0,28.0,659.0,60.0,810.0
177,113.0,78.0,28.0,659.0,59.0,810.0
178,113.0,78.0,27.0,659.0,59.0,810.0
179,113.0,77.0,28.0,659.0,60.0,810.0
180,112.0,77.0,27.0,659.0,59.0,811.0
181,113.0,77.0,27.0,659.0,58.0,810.0
182,114.0,77.0,28.0,659.0,59.0,810.0
183,114.0,77.0,27.0,659.0,59.0,811.0
184,113.0,77.0,28.0,658.0,59.0,810.0
185,114.0,77.0,27.0,659.0,59.0,810.0
186,113.0,78.0,27.0,659.0,59.0,810.0
187,114.0,78.0,28.0,659.0,59.0,810.0
188,114.0,77.0,27.0,659.0,59.0,810.0
189,113.0,77.0,28.0,660.0,60.0,810.0
190,113.0,77.0,28.0,659.0,59.0,810.0
191,113.0,77.0,28.0,659.0,59.0,810.0
192,114.0,79.0,28.0,658.0,60.0,810.0
193,113.0,77.0,27.0,659.0,60.0,810.0
194,113.0,76.0,28.0,659.0,59.0,811.0
195,113.0,78.0,27.0,659.0,59.0,810.0
196,113.0,78.0,27.0,659.0,59.0,810.0
197,112.0,78.0,28.0,659.0,59.0,810.0
198,112.0,77.0,28.0,659.0,60.0,810.0
199,113.0,77.0,27.0,659.0,59.0,811.0
200,114.0,77.0,28.0,660.0,59.0,810.0
201,113.0,78.0,28.0,659.0,59.0,810.0
202,113.0,78.0,27.0,659.0,59.0,810.0
203,113.0,78.0,28.0,659.0,59.0,809.0
204,113.0,76.0,28.0,659.0,59.0,810.0
205,113.0,79.0,27.0,659.0,60.0,810.0
206,113.0,78.0,28.0,659.0,60.0,810.0
207,114.0,77.0,27.0,660.0,59.0,811.0
208,114.0,78.0,28.0,660.0,59.0,810.0
209,114.0,77.0,28.0,659.0,60.0,810.0
210,114.0,76.0,27.0,659.0,59.0,810.0
211,113.0,77.0,28.0,660.0,59.0,810.0
212,113.0,76.0,27.0,660.0,59.0,810.0
213,113.0,78.0,27.0,659.0,58.0,810.0
214,113.0,76.0,28.0,660.0,59.0,810.0
215,114.0,77.0,27.0,660.0,59.0,811.0
216,113.0,77.0,28.0,659.0,59.0,810.0
217,113.0,77.0,27.0,660.0,59.0,809.0
218,114.0,76.0,27.0,659.0,59.0,810.0
219,114.0,77.0,28.0,659.0,60.0,810.0
220,114.0,79.0,28.0,660.0,59.0,811.0
221,113.0,77.0,27.0,658.0,60.0,811.0
222,112.0,76.0,28.0,660.0,59.0,810.0
223,114.0,77.0,28.0,660.0,59.0,810.0
224,113.0,77.0,27.0,659.0,58.0,810.0
225,113.0,79.0,28.0,660.0,59.0,810.0
226,113.0,77.0,27.0,660.0,59.0,810.0
227,113.0,78.0,27.0,660.0,59.0,810.0
228,113.0,78.0,26.0,659.0,60.0,810.0
229,115.0,79.0,28.0,660.0,60.0,810.0
230,114.0,78.0,26.0,659.0,59.0,809.0
231,113.0,77.0,27.0,660.0,59.0,810.0
232,113.0,79.0,28.0,659.0,58.0,810.0
233,114.0,78.0,28.0,659.0,60.0,810.0
234,114.0,78.0,28.0,659.0,58.0,810.0
235,113.0,77.0,27.0,659.0,60.0,810.0
236,114.0,78.0,28.0,660.0,60.0,810.0
237,114.0,77.0,28.0,660.0,59.0,811.0
238,113.0,77.0,28.0,659.0,59.0,810.0
239,112.0,77.0,27.0,659.0,59.0,810.0
240,114.0,77.0,27.0,658.0,60.0,810.0
241,114.0,77.0,28.0,660.0,59.0,810.0
242,113.0,78.0,28.0,659.0,59.0,810.0
243,113.0,77.0,29.0,660.0,59.0,811.0
244,113.0,77.0,28.0,659.0,60.0,811.0
245,114.0,77.0,27.0,659.0,59.0,810.0
246,113.0,78.0,27.0,659.0,59.0,810.0
247,113.0,77.0,28.0,659.0,61.0,810.0
248,113.0,78.0,27.0,659.0,59.0,811.0
249,112.0,78.0,28.0,659.0,59.0,810.0
250,113.0,77.0,28.0,659.0,59.0,810.0
251,113.0,77.0,27.0,660.0,58.0,810.0
252,113.0,77.0,28.0,659.0,59.0,810.0
253,113.0,79.0,28.0,660.0,60.0,810.0
254,113.0,77.0,27.0,659.0,60.0,810.0
255,114.0,77.0,27.0,659.0,59.0,809.0
256,114.0,77.0,27.0,659.0,59.0,810.0
257,113.0,79.0,28.0,659.0,59.0,810.0
258,113.0,77.0,28.0,660.0,59.0,809.0
259,114.0,76.0,27.0,659.0,59.0,810.0
260,112.0,78.0,28.0,660.0,59.0,810.0
261,113.0,76.0,28.0,660.0,59.0,810.0
262,113.0,78.0,29.0,659.0,58.0,810.0
263,113.0,76.0,28.0,659.0,60.0,810.0
264,114.0,77.0,27.0,660.0,59.0,810.0
265,113.0,76.0,27.0,659.0,58.0,810.0
266,113.0,76.0,27.0,659.0,60.0,810.0
267,114.0,78.0,27.0,660.0,59.0,811.0
268,114.0,78.0,28.0,660.0,58.0,810.0
269,113.0,78.0,28.0,660.0,60.0,810.0
270,113.0,77.0,28.0,660.0,59.0,810.0
271,114.0,78.0,28.0,659.0,61.0,810.0
272,114.0,78.0,28.0,659.0,59.0,810.0
273,113.0,77.0,27.0,660.0,59.0,810.0
274,113.0,79.0,28.0,660.0,59.0,810.0
275,114.0,79.0,28.0,660.0,60.0,810.0
276,113.0,79.0,28.0,660.0,59.0,810.0
277,113.0,77.0,27.0,660.0,59.0,810.0
278,113.0,78.0,28.0,659.0,58.0,810.0
279,114.0,79.0,28.0,660.0,59.0,810.0
280,113.0,78.0,28.0,660.0,60.0,810.0
281,113.0,78.0,27.0,659.0,59.0,810.0
282,114.0,79.0,28.0,660.0,60.0,810.0
283,114.0,77.0,29.0,659.0,59.0,810.0
284,113.0,77.0,27.0,659.0,59.0,811.0
285,114.0,77.0,27.0,660.0,60.0,810.0
286,114.0,77.0,28.0,659.0,59.0,810.0
287,114.0,77.0,28.0,660.0,60.0,810.0
288,114.0,78.0,28.0,660.0,60.0,810.0
289,113.0,77.0,27.0,660.0,59.0,810.0
290,114.0,77.0,28.0,660.0,59.0,810.0
291,113.0,78.0,27.0,659.0,60.0,811.0
292,113.0,78.0,27.0,659.0,59.0,811.0
293,113.0,78.0,27.0,660.0,60.0,809.0
294,114.0,76.0,27.0,660.0,59.0,810.0
295,113.0,78.0,28.0,660.0,60.0,810.0
296,114.0,78.0,28.0,660.0,58.0,810.0
297,114.0,78.0,27.0,660.0,59.0,810.0
298,113.0,78.0,27.0,660.0,59.0,811.0
299,114.0,77.0,28.0,660.0,60.0,810.0
300,114.0,78.0,27.0,659.0,59.0,811.0
301,113.0,79.0,28.0,660.0,59.0,810.0
302,113.0,78.0,27.0,660.0,58.0,810.0
303,114.0,79.0,27.0,660.0,59.0,810.0
304,114.0,78.0,28.0,660.0,60.0,811.0
305,113.0,78.0,27.0,660.0,59.0,810.0
306,114.0,79.0,28.0,660.0,59.0,810.0
307,114.0,78.0,27.0,660.0,59.0,810.0
308,114.0,78.0,28.0,660.0,58.0,810.0
309,114.0,79.0,27.0,659.0,58.0,811.0
310,114.0,79.0,27.0,659.0,59.0,811.0
311,114.0,78.0,27.0,660.0,59.0,810.0
312,114.0,76.0,27.0,659.0,59.0,811.0
313,114.0,77.0,27.0,660.0,59.0,810.0
314,113.0,77.0,28.0,661.0,58.0,810.0
315,114.0,77.0,27.0,660.0,59.0,811.0
316,114.0,78.0,27.0,659.0,59.0,810.0
317,113.0,79.0,28.0,659.0,60.0,811.0
318,113.0,77.0,28.0,660.0,59.0,811.0
319,114.0,78.0,28.0,660.0,58.0,810.0
320,114.0,79.0,27.0,660.0,60.0,811.0
321,114.0,77.0,27.0,660.0,59.0,810.0
322,113.0,77.0,28.0,660.0,58.0,810.0
323,114.0,78.0,28.0,660.0,59.0,810.0
324,114.0,77.0,28.0,660.0,59.0,811.0
325,113.0,77.0,28.0,659.0,59.0,810.0
326,114.0,77.0,28.0,660.0,59.0,811.0
327,113.0,78.0,27.0,660.0,59.0,810.0
328,114.0,77.0,28.0,660.0,60.0,810.0
329,114.0,79.0,28.0,660.0,60.0,810.0
330,113.0,79.0,27.0,660.0,61.0,810.0
331,115.0,78.0,27.0,660.0,60.0,811.0
332,115.0,78.0,27.0,660.0,59.0,811.0
333,113.0,78.0,28.0,660.0,61.0,811.0
334,114.0,77.0,28.0,659.0,61.0,810.0
335,114.0,79.0,28.0,660.0,59.0,810.0
336,113.0,77.0,28.0,660.0,59.0,810.0
337,114.0,77.0,28.0,660.0,59.0,810.0
338,114.0,78.0,27.0,659.0,59.0,810.0
339,113.0,79.0,28.0,660.0,60.0,811.0
340,113.0,79.0,27.0,659.0,59.0,811.0
341,113.0,79.0,27.0,659.0,59.0,811.0
342,115.0,79.0,28.0,659.0,59.0,811.0
343,114.0,79.0,27.0,659.0,59.0,811.0
344,113.0,77.0,28.0,660.0,60.0,810.0
345,114.0,76.0,28.0,660.0,59.0,811.0
346,114.0,78.0,27.0,660.0,60.0,811.0
347,114.0,77.0,28.0,660.0,59.0,811.0
348,113.0,78.0,27.0,660.0,59.0,810.0
349,114.0,78.0,27.0,659.0,59.0,810.0
350,113.0,79.0,28.0,660.0,59.0,811.0
351,113.0,78.0,27.0,660.0,59.0,811.0
352,114.0,77.0,28.0,660.0,59.0,811.0
353,113.0,77.0,28.0,659.0,59.0,811.0
354,115.0,78.0,28.0,660.0,59.0,811.0
355,114.0,79.0,28.0,660.0,59.0,810.0
356,114.0,78.0,27.0,660.0,60.0,810.0
357,113.0,78.0,27.0,660.0,60.0,810.0
358,114.0,77.0,28.0,659.0,59.0,811.0
359,114.0,79.0,27.0,660.0,60.0,810.0
360,114.0,78.0,28.0,660.0,59.0,811.0
361,114.0,79.0,28.0,660.0,59.0,810.0
362,114.0,78.0,27.0,659.0,60.0,810.0
363,113.0,78.0,28.0,660.0,60.0,811.0
364,114.0,78.0,27.0,660.0,60.0,811.0
365,113.0,77.0,29.0,660.0,60.0,810.0
366,114.0,77.0,28.0,660.0,59.0,810.0
367,114.0,78.0,27.0,659.0,59.0,810.0
368,114.0,78.0,28.0,660.0,59.0,810.0
369,114.0,78.0,28.0,659.0,59.0,811.0
370,114.0,78.0,28.0,661.0,60.0,811.0
371,113.0,78.0,28.0,660.0,61.0,810.0
372,114.0,78.0,27.0,660.0,59.0,811.0
373,115.0,78.0,28.0,660.0,59.0,811.0
374,114.0,79.0,28.0,660.0,60.0,810.0
375,115.0,77.0,27.0,660.0,59.0,810.0
376,113.0,78.0,29.0,660.0,59.0,810.0
377,114.0,78.0,28.0,660.0,59.0,810.0
378,114.0,76.0,27.0,660.0,60.0,810.0
379,114.0,77.0,28.0,660.0,58.0,810.0
380,114.0,78.0,28.0,660.0,59.0,810.0
381,115.0,79.0,29.0,660.0,59.0,812.0
382,113.0,77.0,28.0,660.0,59.0,810.0
383,114.0,79.0,28.0,660.0,59.0,810.0
384,113.0,78.0,28.0,659.0,59.0,810.0
385,114.0,77.0,28.0,660.0,60.0,811.0
386,113.0,79.0,27.0,660.0,58.0,810.0
387,114.0,77.0,28.0,660.0,60.0,811.0
388,114.0,77.0,28.0,660.0,59.0,811.0
389,113.0,78.0,27.0,660.0,60.0,811.0
390,113.0,76.0,28.0,660.0,58.0,809.0
391,113.0,78.0,27.0,659.0,60.0,810.0
392,113.0,77.0,27.0,660.0,58.0,810.0
393,114.0,78.0,28.0,660.0,59.0,810.0
394,114.0,78.0,27.0,660.0,59.0,811.0
395,113.0,78.0,28.0,659.0,58.0,810.0
396,114.0,78.0,28.0,660.0,60.0,810.0
397,114.0,77.0,27.0,660.0,59.0,810.0
398,113.0,77.0,28.0,660.0,58.0,810.0
399,115.0,77.0,28.0,660.0,58.0,810.0
400,114.0,77.0,28.0,660.0,59.0,811.0
401,113.0,78.0,28.0,659.0,60.0,810.0
402,114.0,78.0,28.0,660.0,59.0,810.0
403,113.0,79.0,28.0,660.0,60.0,810.0
404,113.0,78.0,28.0,659.0,59.0,809.0
405,114.0,78.0,27.0,660.0,58.0,810.0
406,114.0,78.0,28.0,660.0,58.0,810.0
407,114.0,79.0,28.0,660.0,58.0,810.0
408,113.0,77.0,28.0,660.0,58.0,811.0
409,114.0,77.0,27.0,659.0,58.0,810.0
410,114.0,79.0,28.0,660.0,60.0,810.0
411,114.0,78.0,28.0,660.0,58.0,810.0
412,113.0,77.0,28.0,660.0,58.0,810.0
413,114.0,77.0,28.0,660.0,59.0,810.0
414,113.0,78.0,28.0,660.0,59.0,811.0
415,114.0,77.0,28.0,660.0,59.0,810.0
416,114.0,78.0,27.0,659.0,59.0,811.0
417,114.0,77.0,28.0,661.0,59.0,810.0
418,113.0,77.0,29.0,660.0,59.0,811.0
419,115.0,77.0,29.0,660.0,59.0,810.0
420,114.0,78.0,28.0,660.0,59.0,810.0
421,113.0,77.0,28.0,661.0,59.0,810.0
422,114.0,77.0,27.0,660.0,59.0,810.0
423,113.0,76.0,27.0,660.0,60.0,811.0
424,113.0,77.0,27.0,660.0,58.0,810.0
425,113.0,78.0,28.0,659.0,58.0,811.0
426,114.0,77.0,28.0,660.0,59.0,810.0
427,113.0,78.0,27.0,660.0,60.0,811.0
428,113.0,78.0,28.0,660.0,58.0,811.0
429,114.0,77.0,28.0,660.0,59.0,811.0
430,115.0,77.0,27.0,660.0,58.0,811.0
431,114.0,77.0,28.0,660.0,59.0,810.0
432,114.0,78.0,28.0,660.0,59.0,810.0
433,113.0,79.0,27.0,659.0,58.0,810.0
434,115.0,77.0,28.0,660.0,59.0,809.0
435,114.0,77.0,27.0,660.0,59.0,811.0
436,113.0,79.0,28.0,659.0,59.0,810.0
437,113.0,79.0,28.0,660.0,59.0,810.0
438,114.0,78.0,28.0,660.0,59.0,810.0
439,113.0,77.0,28.0,660.0,60.0,810.0
440,114.0,78.0,27.0,660.0,58.0,810.0
441,114.0,78.0,27.0,660.0,59.0,810.0
442,114.0,77.0,28.0,660.0,59.0,811.0
443,114.0,77.0,27.0,660.0,58.0,810.0
444,114.0,78.0,28.0,659.0,59.0,810.0
445,113.0,77.0,28.0,661.0,59.0,810.0
446,113.0,76.0,27.0,660.0,59.0,810.0
447,114.0,78.0,28.0,660.0,58.0,810.0
448,115.0,78.0,28.0,660.0,59.0,810.0
449,114.0,78.0,28.0,660.0,59.0,811.0
450,114.0,77.0,28.0,660.0,59.0,810.0
451,114.0,77.0,28.0,661.0,59.0,810.0
452,114.0,77.0,29.0,661.0,60.0,811.0
453,114.0,77.0,29.0,660.0,58.0,810.0
454,115.0,78.0,27.0,660.0,58.0,810.0
455,114.0,78.0,29.0,660.0,60.0,810.0
456,114.0,78.0,27.0,661.0,58.0,811.0
457,114.0,78.0,28.0,661.0,58.0,810.0
458,114.0,78.0,28.0,660.0,59.0,810.0
459,114.0,77.0,28.0,659.0,60.0,811.0
460,113.0,78.0,27.0,660.0,59.0,811.0
461,113.0,78.0,27.0,661.0,59.0,810.0
462,114.0,77.0,28.0,660.0,60.0,811.0
463,114.0,79.0,28.0,660.0,58.0,810.0
464,114.0,79.0,27.0,661.0,59.0,811.0
465,114.0,78.0,27.0,660.0,58.0,811.0
466,114.0,78.0,28.0,660.0,58.0,811.0
467,114.0,78.0,28.0,660.0,60.0,811.0
468,114.0,77.0,27.0,661.0,58.0,811.0
469,114.0,79.0,28.0,659.0,59.0,811.0
470,115.0,78.0,28.0,660.0,59.0,810.0
471,114.0,77.0,27.0,660.0,59.0,810.0
472,114.0,79.0,28.0,660.0,59.0,810.0
473,114.0,79.0,28.0,660.0,58.0,811.0
474,113.0,79.0,28.0,660.0,59.0,810.0
475,115.0,80.0,28.0,660.0,59.0,810.0
476,114.0,78.0,27.0,660.0,58.0,811.0
477,114.0,78.0,28.0,659.0,59.0,810.0
478,114.0,78.0,28.0,660.0,58.0,811.0
479,113.0,79.0,27.0,660.0,58.0,811.0
480,115.0,78.0,27.0,660.0,59.0,810.0
481,114.0,79.0,27.0,660.0,59.0,811.0
482,114.0,79.0,28.0,661.0,58.0,810.0
483,115.0,79.0,28.0,660.0,59.0,811.0
484,114.0,77.0,28.0,660.0,59.0,811.0
485,114.0,77.0,28.0,660.0,58.0,811.0
486,113.0,78.0,27.0,660.0,60.0,810.0
487,114.0,78.0,29.0,660.0,58.0,810.0
488,114.0,79.0,28.0,660.0,59.0,810.0
489,114.0,79.0,28.0,660.0,59.0,810.0
490,114.0,77.0,28.0,660.0,58.0,810.0
491,115.0,77.0,28.0,660.0,58.0,811.0
492,113.0,78.0,28.0,660.0,59.0,811.0
493,115.0,78.0,28.0,661.0,59.0,810.0
494,114.0,77.0,27.0,660.0,58.0,811.0
495,114.0,77.0,29.0,660.0,58.0,811.0
496,114.0,79.0,28.0,660.0,58.0,810.0
497,113.0,78.0,28.0,660.0,58.0,811.0
498,114.0,79.0,28.0,660.0,59.0,810.0
499,114.0,79.0,28.0,661.0,59.0,811.0
