,Value1,Value2,Value3,Value4,Value5,Value6
0,37.0,70.0,15.0,635.0,19.0,866.0
1,37.0,71.0,15.0,635.0,19.0,864.0
2,37.0,70.0,16.0,635.0,18.0,865.0
3,38.0,71.0,16.0,635.0,18.0,865.0
4,36.0,72.0,15.0,634.0,19.0,866.0
5,37.0,70.0,15.0,635.0,19.0,866.0
6,37.0,71.0,15.0,635.0,19.0,864.0
7,37.0,70.0,16.0,635.0,18.0,865.0
8,38.0,71.0,16.0,635.0,18.0,865.0
9,36.0,72.0,15.0,634.0,19.0,866.0
10,37.0,70.0,15.0,635.0,19.0,866.0
11,37.0,71.0,15.0,635.0,19.0,864.0
12,37.0,71.0,14.0,636.0,20.0,866.0
13,37.0,71.0,15.0,636.0,18.0,867.0
14,38.0,72.0,14.0,635.0,19.0,867.0
15,37.0,70.0,15.0,635.0,20.0,865.0
16,37.0,72.0,15.0,635.0,19.0,865.0
17,38.0,70.0,15.0,635.0,19.0,866.0
18,37.0,70.0,15.0,636.0,19.0,866.0
19,36.0,72.0,16.0,635.0,20.0,866.0
20,38.0,71.0,15.0,636.0,18.0,865.0
21,38.0,70.0,15.0,636.0,20.0,865.0
22,38.0,71.0,15.0,635.0,19.0,867.0
23,37.0,71.0,16.0,635.0,19.0,867.0
24,38.0,71.0,15.0,635.0,19.0,865.0
25,37.0,72.0,15.0,635.0,18.0,864.0
26,38.0,71.0,15.0,635.0,20.0,867.0
27,38.0,72.0,15.0,635.0,18.0,867.0
28,37.0,72.0,15.0,635.0,19.0,866.0
29,36.0,72.0,15.0,635.0,19.0,866.0
30,38.0,71.0,16.0,636.0,20.0,865.0
31,38.0,72.0,15.0,636.0,19.0,865.0
32,38.0,70.0,15.0,635.0,20.0,865.0
33,38.0,71.0,15.0,635.0,18.0,865.0
34,37.0,70.0,14.0,635.0,18.0,867.0
35,37.0,72.0,14.0,635.0,19.0,865.0
36,39.0,72.0,14.0,635.0,19.0,866.0
37,37.0,72.0,13.0,635.0,20.0,866.0
38,37.0,70.0,15.0,636.0,19.0,866.0
39,36.0,72.0,16.0,635.0,20.0,866.0
40,37.0,72.0,14.0,635.0,19.0,865.0
41,37.0,71.0,14.0,635.0,17.0,865.0
42,37.0,70.0,14.0,635.0,20.0,866.0
43,38.0,71.0,15.0,635.0,19.0,865.0
44,37.0,71.0,16.0,635.0,20.0,865.0
45,38.0,72.0,15.0,635.0,19.0,865.0
46,37.0,71.0,14.0,636.0,19.0,866.0
47,37.0,71.0,14.0,635.0,19.0,865.0
48,37.0,72.0,16.0,635.0,19.0,865.0
49,38.0,71.0,16.0,635.0,18.0,866.0
50,37.0,71.0,13.0,634.0,20.0,865.0
51,37.0,71.0,15.0,636.0,19.0,866.0
52,37.0,70.0,15.0,636.0,19.0,865.0
53,37.0,72.0,15.0,636.0,20.0,865.0
54,38.0,70.0,14.0,636.0,20.0,864.0
55,37.0,70.0,14.0,636.0,18.0,864.0
56,37.0,70.0,14.0,636.0,18.0,865.0
57,36.0,72.0,15.0,635.0,19.0,865.0
58,38.0,72.0,15.0,635.0,19.0,867.0
59,38.0,72.0,16.0,636.0,19.0,865.0
60,37.0,72.0,14.0,635.0,20.0,866.0
61,37.0,72.0,15.0,636.0,19.0,865.0
62,38.0,70.0,16.0,634.0,19.0,865.0
63,37.0,71.0,15.0,635.0,19.0,866.0
64,37.0,72.0,16.0,635.0,19.0,866.0
65,37.0,71.0,15.0,635.0,19.0,865.0
66,38.0,71.0,15.0,635.0,19.0,865.0
67,37.0,72.0,15.0,635.0,18.0,864.0
68,39.0,70.0,16.0,635.0,18.0,865.0
69,37.0,72.0,15.0,636.0,20.0,867.0
70,38.0,72.0,14.0,635.0,20.0,865.0
71,38.0,70.0,14.0,636.0,19.0,864.0
72,36.0,71.0,14.0,636.0,19.0,865.0
73,36.0,72.0,15.0,636.0,18.0,865.0
74,38.0,71.0,15.0,635.0,19.0,866.0
75,37.0,71.0,15.0,634.0,19.0,866.0
76,37.0,71.0,15.0,635.0,20.0,865.0
77,36.0,72.0,15.0,635.0,19.0,866.0
78,36.0,70.0,15.0,635.0,18.0,866.0
79,37.0,71.0,15.0,636.0,18.0,865.0
80,37.0,71.0,15.0,635.0,18.0,866.0
81,38.0,72.0,15.0,635.0,18.0,864.0
82,37.0,70.0,14.0,635.0,19.0,864.0
83,37.0,71.0,14.0,635.0,19.0,864.0
84,37.0,70.0,15.0,635.0,19.0,867.0
85,38.0,71.0,14.0,635.0,21.0,865.0
86,36.0,70.0,16.0,636.0,18.0,865.0
87,38.0,72.0,15.0,635.0,19.0,865.0
88,39.0,71.0,15.0,635.0,19.0,866.0
89,36.0,71.0,15.0,634.0,19.0,865.0
90,36.0,70.0,15.0,636.0,19.0,866.0
91,36.0,71.0,16.0,635.0,19.0,866.0
92,38.0,72.0,15.0,635.0,19.0,867.0
93,37.0,72.0,15.0,635.0,20.0,865.0
94,37.0,72.0,15.0,635.0,19.0,865.0
95,38.0,72.0,15.0,635.0,18.0,865.0
96,38.0,70.0,15.0,634.0,18.0,867.0
97,37.0,72.0,15.0,636.0,20.0,865.0
98,39.0,72.0,14.0,635.0,20.0,865.0
99,37.0,70.0,14.0,635.0,19.0,866.0
100,39.0,72.0,16.0,635.0,19.0,867.0
101,38.0,71.0,15.0,635.0,19.0,865.0
102,38.0,71.0,15.0,635.0,19.0,865.0
103,37.0,71.0,15.0,636.0,19.0,867.0
104,37.0,70.0,15.0,635.0,19.0,865.0
105,37.0,71.0,15.0,636.0,18.0,865.0
106,37.0,71.0,16.0,635.0,20.0,865.0
107,37.0,72.0,15.0,635.0,18.0,865.0
108,39.0,70.0,15.0,636.0,19.0,866.0
109,38.0,72.0,14.0,636.0,20.0,865.0
110,38.0,71.0,15.0,635.0,19.0,865.0
111,38.0,70.0,15.0,635.0,19.0,867.0
112,39.0,71.0,15.0,635.0,19.0,867.0
113,38.0,71.0,14.0,634.0,18.0,866.0
114,37.0,69.0,16.0,635.0,19.0,866.0
115,37.0,71.0,16.0,635.0,19.0,866.0
116,37.0,70.0,15.0,634.0,19.0,867.0
117,37.0,69.0,15.0,635.0,19.0,865.0
118,36.0,70.0,16.0,634.0,19.0,865.0
119,37.0,72.0,15.0,635.0,18.0,867.0
120,38.0,71.0,16.0,635.0,20.0,865.0
121,37.0,71.0,14.0,635.0,19.0,865.0
122,37.0,71.0,16.0,635.0,19.0,867.0
123,38.0,70.0,15.0,636.0,21.0,865.0
124,37.0,70.0,15.0,635.0,19.0,865.0
125,36.0,71.0,15.0,636.0,19.0,865.0
126,37.0,71.0,14.0,635.0,19.0,867.0
127,37.0,71.0,15.0,636.0,19.0,866.0
128,37.0,71.0,15.0,635.0,18.0,867.0
129,37.0,71.0,15.0,635.0,20.0,865.0
130,37.0,71.0,15.0,634.0,19.0,865.0
131,36.0,71.0,15.0,636.0,19.0,866.0
132,37.0,72.0,14.0,634.0,18.0,864.0
133,36.0,72.0,15.0,635.0,19.0,865.0
134,38.0,71.0,14.0,635.0,19.0,867.0
135,36.0,70.0,15.0,635.0,19.0,865.0
136,36.0,71.0,16.0,635.0,18.0,864.0
137,37.0,72.0,15.0,635.0,19.0,866.0
138,38.0,70.0,15.0,635.0,19.0,866.0
139,37.0,71.0,15.0,635.0,19.0,866.0
140,37.0,70.0,16.0,635.0,19.0,864.0
141,37.0,72.0,15.0,635.0,19.0,865.0
142,37.0,71.0,16.0,635.0,19.0,867.0
143,37.0,71.0,16.0,635.0,18.0,867.0
144,38.0,71.0,15.0,635.0,19.0,864.0
145,38.0,72.0,15.0,636.0,20.0,865.0
146,38.0,71.0,16.0,634.0,20.0,864.0
147,37.0,70.0,14.0,634.0,18.0,865.0
148,37.0,72.0,16.0,636.0,18.0,866.0
149,37.0,70.0,14.0,634.0,18.0,865.0
150,37.0,70.0,15.0,636.0,19.0,866.0
151,37.0,72.0,16.0,635.0,19.0,867.0
152,37.0,71.0,15.0,636.0,18.0,865.0
153,37.0,72.0,15.0,635.0,19.0,865.0
154,37.0,71.0,16.0,635.0,19.0,865.0
155,36.0,72.0,15.0,635.0,19.0,865.0
156,36.0,72.0,16.0,634.0,19.0,864.0
157,37.0,72.0,16.0,635.0,19.0,865.0
158,38.0,71.0,15.0,636.0,17.0,865.0
159,37.0,72.0,14.0,635.0,20.0,865.0
160,38.0,71.0,16.0,634.0,18.0,866.0
161,37.0,72.0,15.0,635.0,20.0,864.0
162,38.0,71.0,14.0,635.0,19.0,866.0
163,38.0,70.0,16.0,635.0,19.0,866.0
164,39.0,72.0,14.0,635.0,20.0,865.0
165,38.0,70.0,16.0,635.0,19.0,867.0
166,36.0,71.0,16.0,636.0,19.0,866.0
167,37.0,71.0,15.0,636.0,18.0,865.0
168,36.0,72.0,15.0,635.0,19.0,866.0
169,37.0,71.0,15.0,635.0,19.0,866.0
170,36.0,72.0,16.0,635.0,20.0,865.0
171,37.0,71.0,15.0,634.0,18.0,865.0
172,38.0,71.0,15.0,636.0,20.0,867.0
173,37.0,71.0,14.0,635.0,19.0,865.0
174,38.0,71.0,14.0,635.0,19.0,866.0
175,36.0,71.0,15.0,635.0,19.0,865.0
176,37.0,71.0,15.0,635.0,19.0,865.0
177,37.0,72.0,14.0,635.0,19.0,866.0
178,37.0,71.0,15.0,634.0,20.0,867.0
179,37.0,71.0,15.0,635.0,19.0,865.0
180,38.0,73.0,15.0,635.0,19.0,865.0
181,38.0,71.0,15.0,635.0,20.0,866.0
182,36.0,72.0,15.0,635.0,18.0,867.0
183,38.0,73.0,15.0,635.0,19.0,866.0
184,37.0,70.0,15.0,635.0,19.0,865.0
185,37.0,71.0,15.0,634.0,20.0,866.0
186,38.0,72.0,15.0,635.0,18.0,866.0
187,37.0,71.0,15.0,635.0,18.0,867.0
188,37.0,70.0,14.0,635.0,19.0,865.0
189,38.0,72.0,15.0,636.0,19.0,864.0
190,37.0,70.0,13.0,635.0,19.0,866.0
191,38.0,70.0,14.0,635.0,18.0,865.0
192,37.0,71.0,15.0,635.0,19.0,865.0
193,36.0,72.0,15.0,636.0,19.0,866.0
194,37.0,72.0,16.0,635.0,19.0,866.0
195,37.0,71.0,16.0,635.0,19.0,865.0
196,37.0,70.0,15.0,634.0,19.0,866.0
197,37.0,72.0,15.0,635.0,18.0,867.0
198,38.0,72.0,16.0,635.0,18.0,865.0
199,37.0,71.0,15.0,635.0,18.0,867.0
200,37.0,71.0,16.0,635.0,18.0,865.0
