,Value1,Value2,Value3,Value4,Value5,Value6
0,83.0,52.0,25.0,578.0,75.0,848.0
1,83.0,51.0,25.0,578.0,76.0,848.0
2,82.0,54.0,24.0,578.0,76.0,848.0
3,83.0,52.0,25.0,578.0,77.0,848.0
4,82.0,52.0,25.0,578.0,76.0,849.0
5,83.0,52.0,25.0,578.0,75.0,848.0
6,83.0,52.0,25.0,579.0,76.0,850.0
7,83.0,52.0,26.0,578.0,76.0,849.0
8,83.0,53.0,25.0,578.0,77.0,849.0
9,83.0,52.0,23.0,579.0,76.0,850.0
10,82.0,51.0,25.0,578.0,77.0,850.0
11,83.0,52.0,25.0,579.0,76.0,850.0
12,83.0,53.0,23.0,578.0,76.0,850.0
13,83.0,54.0,24.0,579.0,76.0,848.0
14,82.0,52.0,25.0,578.0,76.0,849.0
15,83.0,54.0,24.0,578.0,76.0,849.0
16,83.0,53.0,25.0,579.0,76.0,849.0
17,83.0,53.0,24.0,578.0,76.0,850.0
18,83.0,53.0,25.0,578.0,77.0,849.0
19,83.0,53.0,23.0,578.0,76.0,849.0
20,83.0,52.0,25.0,578.0,77.0,851.0
21,83.0,52.0,23.0,578.0,76.0,850.0
22,83.0,54.0,25.0,577.0,76.0,849.0
23,83.0,52.0,24.0,578.0,76.0,850.0
24,83.0,53.0,25.0,578.0,76.0,849.0
25,83.0,52.0,25.0,578.0,77.0,850.0
26,84.0,53.0,25.0,577.0,76.0,849.0
27,83.0,53.0,25.0,578.0,76.0,849.0
28,84.0,54.0,25.0,578.0,76.0,848.0
29,83.0,52.0,25.0,578.0,76.0,848.0
30,83.0,53.0,24.0,578.0,76.0,849.0
31,83.0,54.0,25.0,578.0,77.0,850.0
32,83.0,53.0,25.0,578.0,76.0,849.0
33,83.0,54.0,25.0,578.0,76.0,850.0
34,83.0,54.0,25.0,577.0,76.0,849.0
35,82.0,54.0,23.0,577.0,77.0,850.0
36,83.0,52.0,23.0,578.0,76.0,849.0
37,83.0,53.0,24.0,577.0,77.0,851.0
38,82.0,54.0,24.0,577.0,76.0,849.0
39,83.0,53.0,25.0,578.0,76.0,851.0
40,83.0,54.0,25.0,578.0,76.0,851.0
41,83.0,52.0,25.0,577.0,76.0,849.0
42,83.0,52.0,24.0,578.0,76.0,849.0
43,83.0,53.0,24.0,577.0,76.0,849.0
44,83.0,55.0,24.0,577.0,76.0,849.0
45,83.0,53.0,25.0,578.0,76.0,850.0
46,84.0,53.0,24.0,579.0,77.0,850.0
47,83.0,54.0,24.0,579.0,76.0,849.0
48,83.0,54.0,25.0,578.0,77.0,850.0
49,82.0,53.0,25.0,578.0,77.0,849.0
50,82.0,53.0,25.0,579.0,76.0,850.0
51,84.0,54.0,25.0,578.0,76.0,849.0
52,83.0,54.0,25.0,579.0,76.0,850.0
53,83.0,53.0,24.0,579.0,75.0,850.0
54,83.0,54.0,24.0,578.0,77.0,849.0
55,83.0,53.0,24.0,578.0,75.0,850.0
56,83.0,53.0,25.0,578.0,77.0,849.0
57,83.0,54.0,23.0,578.0,76.0,849.0
58,84.0,53.0,24.0,578.0,76.0,849.0
59,83.0,53.0,24.0,578.0,76.0,849.0
60,83.0,54.0,25.0,578.0,77.0,849.0
61,83.0,52.0,25.0,578.0,76.0,849.0
62,84.0,54.0,25.0,578.0,76.0,849.0
63,83.0,53.0,25.0,578.0,76.0,849.0
64,83.0,54.0,25.0,578.0,77.0,849.0
65,83.0,53.0,25.0,578.0,76.0,849.0
66,83.0,53.0,25.0,579.0,76.0,848.0
67,83.0,52.0,26.0,578.0,77.0,849.0
68,82.0,53.0,25.0,579.0,76.0,849.0
69,82.0,54.0,24.0,578.0,76.0,849.0
70,83.0,52.0,24.0,578.0,76.0,849.0
71,84.0,54.0,25.0,578.0,76.0,851.0
72,82.0,53.0,25.0,578.0,76.0,850.0
73,83.0,52.0,25.0,578.0,77.0,849.0
74,82.0,52.0,25.0,578.0,76.0,849.0
75,82.0,54.0,24.0,578.0,76.0,850.0
76,83.0,52.0,25.0,578.0,77.0,850.0
77,84.0,53.0,25.0,578.0,76.0,848.0
78,83.0,53.0,25.0,578.0,76.0,849.0
79,83.0,54.0,25.0,578.0,77.0,849.0
80,82.0,52.0,23.0,578.0,77.0,849.0
81,83.0,53.0,25.0,578.0,77.0,849.0
82,82.0,54.0,25.0,578.0,76.0,849.0
83,83.0,54.0,25.0,579.0,76.0,849.0
84,82.0,53.0,25.0,578.0,77.0,850.0
85,82.0,52.0,25.0,578.0,77.0,850.0
86,82.0,53.0,25.0,579.0,76.0,849.0
87,83.0,55.0,25.0,578.0,77.0,849.0
88,83.0,53.0,25.0,579.0,77.0,850.0
89,82.0,53.0,25.0,578.0,76.0,850.0
90,84.0,53.0,24.0,578.0,77.0,850.0
91,83.0,53.0,23.0,578.0,77.0,849.0
92,83.0,54.0,23.0,578.0,76.0,849.0
93,84.0,53.0,24.0,579.0,76.0,849.0
94,83.0,53.0,24.0,578.0,76.0,850.0
95,83.0,52.0,24.0,578.0,76.0,850.0
96,83.0,54.0,25.0,578.0,76.0,849.0
97,83.0,54.0,25.0,578.0,76.0,849.0
98,83.0,53.0,25.0,578.0,76.0,849.0
99,83.0,52.0,26.0,579.0,76.0,849.0
100,82.0,52.0,25.0,579.0,76.0,850.0
101,82.0,53.0,25.0,579.0,76.0,850.0
102,83.0,53.0,24.0,579.0,76.0,849.0
103,82.0,53.0,24.0,580.0,77.0,849.0
104,83.0,53.0,24.0,580.0,75.0,849.0
105,83.0,53.0,24.0,579.0,77.0,849.0
106,83.0,53.0,25.0,578.0,76.0,849.0
107,82.0,54.0,26.0,579.0,76.0,850.0
108,83.0,52.0,24.0,579.0,76.0,850.0
109,83.0,53.0,26.0,578.0,76.0,849.0
110,82.0,54.0,25.0,579.0,76.0,849.0
111,84.0,53.0,25.0,579.0,77.0,849.0
112,83.0,53.0,25.0,578.0,76.0,849.0
113,84.0,53.0,24.0,579.0,77.0,848.0
114,82.0,52.0,25.0,578.0,76.0,849.0
115,82.0,52.0,24.0,579.0,76.0,849.0
116,83.0,52.0,25.0,579.0,77.0,849.0
117,83.0,53.0,25.0,578.0,76.0,850.0
118,82.0,54.0,25.0,578.0,76.0,849.0
119,83.0,53.0,25.0,579.0,76.0,850.0
120,83.0,53.0,24.0,579.0,76.0,849.0
121,83.0,53.0,25.0,579.0,76.0,849.0
122,83.0,53.0,25.0,578.0,75.0,850.0
123,83.0,51.0,25.0,579.0,76.0,849.0
124,83.0,53.0,25.0,579.0,76.0,848.0
125,83.0,52.0,25.0,579.0,77.0,849.0
126,83.0,52.0,24.0,579.0,77.0,849.0
127,83.0,52.0,24.0,579.0,76.0,851.0
128,83.0,53.0,25.0,579.0,77.0,849.0
129,82.0,54.0,24.0,579.0,76.0,850.0
130,82.0,53.0,25.0,579.0,77.0,849.0
131,82.0,52.0,25.0,578.0,76.0,851.0
132,83.0,52.0,24.0,579.0,76.0,849.0
133,83.0,54.0,25.0,580.0,77.0,849.0
134,82.0,54.0,26.0,579.0,76.0,849.0
135,83.0,52.0,24.0,578.0,76.0,849.0
136,83.0,53.0,24.0,579.0,77.0,850.0
137,83.0,52.0,24.0,579.0,76.0,850.0
138,83.0,53.0,24.0,579.0,76.0,849.0
139,83.0,52.0,24.0,580.0,75.0,850.0
140,82.0,54.0,24.0,579.0,77.0,849.0
141,83.0,55.0,25.0,578.0,76.0,850.0
142,82.0,53.0,25.0,579.0,76.0,850.0
143,82.0,53.0,24.0,579.0,76.0,850.0
144,83.0,54.0,24.0,579.0,76.0,850.0
145,82.0,53.0,25.0,579.0,76.0,849.0
146,83.0,53.0,25.0,579.0,77.0,849.0
147,84.0,53.0,25.0,579.0,76.0,849.0
148,84.0,54.0,24.0,579.0,77.0,849.0
149,83.0,52.0,25.0,579.0,76.0,850.0
150,83.0,54.0,24.0,578.0,76.0,851.0
151,82.0,53.0,24.0,579.0,76.0,849.0
152,82.0,52.0,25.0,578.0,76.0,849.0
153,82.0,54.0,23.0,578.0,76.0,850.0
154,82.0,53.0,25.0,578.0,76.0,850.0
155,82.0,54.0,26.0,579.0,76.0,849.0
156,83.0,53.0,26.0,578.0,75.0,850.0
157,84.0,53.0,25.0,579.0,76.0,849.0
158,83.0,54.0,25.0,579.0,76.0,849.0
159,83.0,53.0,25.0,579.0,76.0,849.0
160,84.0,54.0,24.0,578.0,76.0,849.0
161,83.0,53.0,26.0,579.0,76.0,850.0
162,84.0,52.0,25.0,578.0,76.0,850.0
163,82.0,51.0,24.0,579.0,77.0,851.0
164,82.0,52.0,26.0,579.0,76.0,849.0
165,84.0,51.0,25.0,579.0,76.0,850.0
166,82.0,52.0,26.0,578.0,76.0,850.0
167,83.0,53.0,25.0,578.0,76.0,850.0
168,84.0,54.0,24.0,579.0,76.0,849.0
169,84.0,53.0,26.0,579.0,76.0,849.0
170,83.0,50.0,25.0,579.0,76.0,850.0
171,83.0,52.0,25.0,579.0,75.0,850.0
172,83.0,52.0,25.0,578.0,76.0,850.0
173,83.0,53.0,25.0,578.0,76.0,849.0
174,82.0,53.0,24.0,579.0,76.0,850.0
175,84.0,52.0,24.0,579.0,77.0,849.0
176,83.0,52.0,25.0,579.0,76.0,850.0
177,83.0,53.0,25.0,579.0,76.0,850.0
178,82.0,54.0,26.0,579.0,75.0,849.0
179,83.0,53.0,24.0,579.0,77.0,850.0
180,83.0,53.0,26.0,580.0,76.0,849.0
181,83.0,51.0,26.0,579.0,76.0,849.0
182,83.0,53.0,25.0,578.0,77.0,851.0
183,82.0,54.0,24.0,579.0,76.0,850.0
184,83.0,51.0,25.0,579.0,76.0,850.0
185,84.0,52.0,25.0,579.0,77.0,849.0
186,84.0,52.0,24.0,579.0,76.0,850.0
187,83.0,53.0,26.0,579.0,76.0,850.0
188,83.0,53.0,25.0,578.0,76.0,850.0
189,83.0,53.0,24.0,579.0,77.0,850.0
190,83.0,52.0,24.0,578.0,76.0,849.0
191,82.0,53.0,25.0,579.0,77.0,850.0
