,Value1,Value2,Value3,Value4,Value5,Value6
0,448.0,68.0,58.0,664.0,68.0,864.0
1,448.0,69.0,58.0,665.0,68.0,863.0
2,449.0,66.0,56.0,664.0,67.0,864.0
3,448.0,69.0,56.0,665.0,68.0,864.0
4,448.0,66.0,56.0,665.0,68.0,863.0
5,474.0,66.0,59.0,669.0,68.0,864.0
6,472.0,68.0,61.0,671.0,67.0,864.0
7,470.0,68.0,58.0,668.0,68.0,865.0
8,468.0,68.0,59.0,667.0,68.0,864.0
9,466.0,69.0,59.0,667.0,68.0,863.0
10,464.0,68.0,58.0,666.0,68.0,865.0
11,463.0,66.0,59.0,666.0,68.0,863.0
12,463.0,68.0,58.0,667.0,68.0,864.0
13,462.0,66.0,58.0,667.0,68.0,864.0
14,461.0,68.0,59.0,667.0,69.0,864.0
15,461.0,68.0,59.0,667.0,68.0,864.0
16,460.0,68.0,59.0,666.0,68.0,864.0
17,460.0,66.0,57.0,667.0,70.0,864.0
18,460.0,68.0,57.0,666.0,68.0,864.0
19,460.0,68.0,59.0,667.0,68.0,863.0
20,460.0,68.0,58.0,668.0,68.0,863.0
21,458.0,66.0,58.0,666.0,68.0,865.0
22,459.0,68.0,57.0,667.0,68.0,864.0
23,460.0,66.0,58.0,667.0,69.0,864.0
24,458.0,67.0,58.0,666.0,68.0,864.0
25,459.0,67.0,59.0,667.0,68.0,864.0
26,459.0,68.0,57.0,666.0,69.0,864.0
27,458.0,67.0,57.0,667.0,68.0,864.0
28,458.0,68.0,57.0,667.0,68.0,864.0
29,458.0,66.0,58.0,667.0,68.0,864.0
30,458.0,67.0,56.0,666.0,69.0,864.0
31,458.0,68.0,58.0,666.0,68.0,863.0
32,458.0,69.0,59.0,667.0,68.0,864.0
33,458.0,67.0,58.0,667.0,68.0,865.0
34,458.0,66.0,57.0,666.0,68.0,863.0
35,459.0,67.0,58.0,667.0,69.0,864.0
36,459.0,66.0,59.0,666.0,69.0,864.0
37,457.0,67.0,59.0,667.0,68.0,864.0
38,459.0,66.0,60.0,667.0,68.0,866.0
39,459.0,68.0,59.0,666.0,69.0,864.0
40,459.0,68.0,59.0,668.0,68.0,863.0
41,458.0,66.0,59.0,667.0,68.0,864.0
42,458.0,68.0,58.0,667.0,69.0,863.0
43,458.0,67.0,58.0,668.0,69.0,864.0
44,458.0,66.0,59.0,668.0,69.0,864.0
45,458.0,66.0,59.0,668.0,69.0,865.0
46,457.0,67.0,59.0,668.0,68.0,864.0
47,458.0,68.0,58.0,668.0,68.0,864.0
48,458.0,68.0,59.0,668.0,68.0,863.0
49,459.0,67.0,59.0,668.0,67.0,866.0
50,460.0,67.0,57.0,667.0,68.0,864.0
51,457.0,68.0,57.0,667.0,69.0,865.0
52,458.0,67.0,57.0,667.0,68.0,864.0
53,457.0,68.0,58.0,666.0,68.0,866.0
54,458.0,68.0,58.0,667.0,69.0,864.0
55,458.0,66.0,57.0,666.0,68.0,865.0
56,459.0,66.0,58.0,666.0,68.0,864.0
57,459.0,68.0,58.0,666.0,69.0,864.0
58,458.0,66.0,58.0,667.0,68.0,864.0
59,458.0,66.0,57.0,666.0,68.0,864.0
60,458.0,66.0,58.0,666.0,68.0,864.0
61,459.0,67.0,56.0,666.0,69.0,864.0
62,458.0,67.0,57.0,666.0,68.0,864.0
63,458.0,67.0,57.0,667.0,68.0,863.0
64,458.0,67.0,58.0,667.0,68.0,863.0
65,459.0,67.0,57.0,665.0,68.0,863.0
66,459.0,68.0,56.0,667.0,69.0,863.0
67,459.0,67.0,59.0,667.0,68.0,863.0
68,459.0,68.0,59.0,666.0,68.0,864.0
69,460.0,67.0,59.0,666.0,68.0,864.0
70,459.0,67.0,59.0,666.0,67.0,864.0
71,460.0,67.0,58.0,667.0,68.0,863.0
72,459.0,67.0,57.0,666.0,68.0,863.0
73,460.0,66.0,58.0,665.0,68.0,865.0
74,459.0,70.0,56.0,666.0,68.0,864.0
75,460.0,68.0,59.0,666.0,69.0,864.0
76,461.0,68.0,57.0,666.0,69.0,864.0
77,461.0,68.0,59.0,667.0,68.0,864.0
78,460.0,66.0,59.0,667.0,69.0,866.0
79,461.0,68.0,57.0,666.0,67.0,865.0
80,461.0,68.0,59.0,666.0,69.0,864.0
81,460.0,68.0,57.0,666.0,69.0,864.0
82,460.0,67.0,57.0,666.0,68.0,866.0
83,460.0,67.0,57.0,667.0,68.0,864.0
84,461.0,68.0,58.0,667.0,68.0,864.0
85,461.0,67.0,58.0,667.0,69.0,864.0
86,461.0,68.0,57.0,667.0,69.0,864.0
87,462.0,67.0,59.0,667.0,68.0,863.0
88,462.0,68.0,57.0,667.0,69.0,863.0
89,460.0,67.0,57.0,667.0,68.0,864.0
90,461.0,67.0,58.0,667.0,67.0,863.0
91,460.0,66.0,58.0,666.0,67.0,864.0
92,461.0,67.0,58.0,666.0,68.0,863.0
93,460.0,67.0,58.0,667.0,68.0,864.0
94,460.0,66.0,58.0,667.0,69.0,864.0
95,459.0,67.0,58.0,667.0,68.0,864.0
96,459.0,67.0,58.0,668.0,68.0,864.0
97,460.0,67.0,58.0,667.0,69.0,865.0
98,460.0,68.0,59.0,668.0,69.0,864.0
99,460.0,68.0,58.0,667.0,69.0,863.0
100,461.0,68.0,59.0,667.0,69.0,864.0
101,461.0,68.0,60.0,667.0,68.0,864.0
102,461.0,67.0,61.0,668.0,70.0,864.0
103,460.0,66.0,58.0,668.0,69.0,864.0
104,461.0,67.0,60.0,667.0,69.0,864.0
105,461.0,67.0,59.0,668.0,68.0,864.0
106,461.0,69.0,60.0,668.0,68.0,864.0
107,459.0,69.0,58.0,668.0,68.0,865.0
108,460.0,67.0,58.0,668.0,68.0,864.0
109,460.0,68.0,59.0,668.0,68.0,865.0
110,461.0,68.0,59.0,668.0,69.0,864.0
111,461.0,68.0,59.0,668.0,68.0,864.0
112,460.0,67.0,59.0,667.0,70.0,864.0
113,461.0,69.0,59.0,667.0,68.0,866.0
114,461.0,66.0,60.0,668.0,68.0,864.0
115,461.0,69.0,59.0,668.0,69.0,864.0
116,462.0,66.0,58.0,668.0,68.0,865.0
117,461.0,68.0,59.0,668.0,70.0,863.0
118,460.0,68.0,59.0,668.0,68.0,864.0
119,461.0,66.0,59.0,667.0,69.0,863.0
120,461.0,69.0,59.0,668.0,68.0,866.0
121,461.0,68.0,60.0,667.0,68.0,864.0
122,461.0,69.0,59.0,668.0,68.0,863.0
123,461.0,66.0,58.0,668.0,68.0,864.0
124,460.0,68.0,58.0,668.0,69.0,864.0
125,461.0,68.0,59.0,667.0,68.0,864.0
126,461.0,68.0,59.0,667.0,68.0,864.0
127,460.0,68.0,59.0,667.0,69.0,864.0
128,460.0,68.0,59.0,668.0,68.0,864.0
129,460.0,69.0,59.0,668.0,69.0,864.0
130,459.0,67.0,58.0,668.0,68.0,866.0
131,460.0,68.0,59.0,666.0,69.0,863.0
132,460.0,68.0,59.0,668.0,69.0,864.0
133,460.0,67.0,59.0,668.0,68.0,863.0
134,460.0,69.0,59.0,667.0,69.0,864.0
135,461.0,69.0,59.0,667.0,69.0,863.0
136,460.0,68.0,58.0,668.0,69.0,864.0
137,461.0,69.0,60.0,668.0,68.0,864.0
138,460.0,68.0,59.0,668.0,70.0,864.0
139,461.0,68.0,59.0,668.0,68.0,864.0
140,461.0,67.0,58.0,668.0,68.0,864.0
141,461.0,68.0,58.0,667.0,69.0,863.0
142,462.0,68.0,58.0,668.0,68.0,864.0
143,461.0,67.0,59.0,668.0,68.0,863.0
144,462.0,68.0,58.0,667.0,68.0,864.0
145,460.0,67.0,60.0,668.0,69.0,864.0
146,459.0,67.0,59.0,667.0,69.0,865.0
147,460.0,69.0,59.0,667.0,68.0,865.0
148,461.0,68.0,59.0,668.0,68.0,864.0
149,461.0,67.0,58.0,668.0,69.0,864.0
150,461.0,67.0,59.0,667.0,68.0,864.0
151,462.0,67.0,59.0,667.0,69.0,864.0
152,462.0,67.0,58.0,668.0,69.0,864.0
153,462.0,68.0,58.0,667.0,68.0,865.0
154,462.0,68.0,59.0,668.0,69.0,864.0
155,463.0,69.0,59.0,667.0,69.0,864.0
156,462.0,68.0,60.0,668.0,69.0,863.0
157,462.0,68.0,60.0,667.0,69.0,863.0
158,462.0,69.0,59.0,668.0,70.0,864.0
159,463.0,69.0,58.0,668.0,68.0,865.0
160,463.0,66.0,59.0,667.0,70.0,863.0
161,463.0,67.0,59.0,667.0,69.0,864.0
162,463.0,68.0,59.0,668.0,69.0,863.0
163,462.0,67.0,57.0,667.0,68.0,864.0
164,462.0,68.0,59.0,668.0,70.0,864.0
165,462.0,69.0,58.0,669.0,69.0,864.0
166,462.0,68.0,59.0,668.0,68.0,865.0
167,463.0,66.0,59.0,667.0,69.0,865.0
168,463.0,69.0,60.0,667.0,69.0,864.0
169,463.0,68.0,60.0,668.0,69.0,864.0
170,463.0,69.0,60.0,668.0,70.0,865.0
171,463.0,69.0,58.0,667.0,68.0,866.0
172,464.0,66.0,58.0,667.0,69.0,866.0
173,463.0,68.0,60.0,669.0,69.0,865.0
174,463.0,66.0,60.0,668.0,70.0,864.0
175,462.0,67.0,60.0,668.0,68.0,863.0
176,464.0,69.0,59.0,668.0,69.0,866.0
177,464.0,68.0,60.0,667.0,69.0,864.0
178,464.0,69.0,59.0,668.0,70.0,864.0
179,464.0,69.0,59.0,668.0,69.0,864.0
180,464.0,68.0,58.0,668.0,69.0,864.0
181,464.0,68.0,59.0,668.0,68.0,866.0
182,464.0,68.0,60.0,668.0,70.0,864.0
183,464.0,68.0,59.0,667.0,70.0,863.0
184,464.0,67.0,58.0,668.0,69.0,864.0
185,463.0,67.0,60.0,669.0,68.0,864.0
186,464.0,68.0,59.0,667.0,69.0,864.0
187,464.0,66.0,58.0,667.0,70.0,866.0
188,464.0,66.0,58.0,668.0,70.0,865.0
189,464.0,66.0,60.0,668.0,70.0,866.0
190,463.0,68.0,60.0,669.0,68.0,864.0
191,464.0,67.0,59.0,668.0,69.0,864.0
192,463.0,68.0,60.0,668.0,69.0,863.0
193,464.0,67.0,61.0,668.0,69.0,866.0
194,463.0,67.0,61.0,668.0,69.0,863.0
195,464.0,67.0,59.0,668.0,69.0,864.0
196,463.0,68.0,60.0,668.0,69.0,864.0
197,464.0,66.0,60.0,669.0,69.0,864.0
198,463.0,66.0,60.0,669.0,70.0,864.0
199,463.0,68.0,60.0,669.0,69.0,864.0
200,463.0,66.0,60.0,669.0,68.0,864.0
201,464.0,66.0,60.0,669.0,69.0,864.0
202,464.0,66.0,60.0,669.0,68.0,865.0
203,464.0,68.0,60.0,669.0,68.0,865.0
204,464.0,67.0,61.0,668.0,70.0,864.0
205,465.0,67.0,61.0,669.0,69.0,864.0
206,465.0,68.0,61.0,668.0,69.0,864.0
207,465.0,68.0,61.0,669.0,68.0,864.0
208,464.0,67.0,61.0,669.0,69.0,864.0
209,465.0,67.0,59.0,669.0,70.0,864.0
210,465.0,67.0,60.0,669.0,70.0,864.0
211,466.0,68.0,60.0,668.0,68.0,865.0
212,465.0,68.0,60.0,669.0,68.0,865.0
213,466.0,67.0,60.0,669.0,70.0,864.0
214,466.0,66.0,61.0,669.0,70.0,865.0
215,466.0,66.0,60.0,668.0,69.0,864.0
216,466.0,67.0,59.0,667.0,70.0,864.0
217,465.0,67.0,59.0,667.0,68.0,866.0
218,466.0,68.0,59.0,667.0,69.0,864.0
219,466.0,69.0,59.0,667.0,70.0,864.0
220,465.0,66.0,59.0,666.0,68.0,864.0
221,464.0,67.0,58.0,667.0,69.0,864.0
222,465.0,66.0,58.0,667.0,70.0,864.0
223,465.0,68.0,59.0,666.0,70.0,864.0
224,464.0,66.0,58.0,666.0,70.0,864.0
225,466.0,67.0,59.0,667.0,69.0,864.0
226,465.0,67.0,58.0,667.0,68.0,865.0
227,464.0,66.0,59.0,666.0,69.0,864.0
228,464.0,68.0,59.0,666.0,69.0,864.0
229,465.0,66.0,59.0,666.0,69.0,864.0
230,466.0,67.0,59.0,667.0,68.0,864.0
231,466.0,67.0,58.0,667.0,69.0,864.0
232,466.0,68.0,58.0,666.0,70.0,864.0
233,466.0,66.0,58.0,666.0,70.0,864.0
234,465.0,67.0,59.0,665.0,68.0,864.0
235,466.0,69.0,59.0,666.0,69.0,863.0
236,466.0,68.0,59.0,666.0,69.0,864.0
237,467.0,66.0,59.0,665.0,68.0,863.0
238,466.0,66.0,59.0,665.0,69.0,866.0
239,466.0,68.0,58.0,667.0,69.0,864.0
240,465.0,67.0,59.0,666.0,70.0,864.0
241,465.0,68.0,59.0,665.0,69.0,864.0
242,466.0,67.0,57.0,666.0,69.0,866.0
243,465.0,67.0,59.0,667.0,69.0,864.0
244,465.0,69.0,58.0,666.0,70.0,864.0
245,466.0,68.0,57.0,667.0,69.0,864.0
246,466.0,68.0,59.0,666.0,70.0,863.0
247,466.0,67.0,59.0,665.0,69.0,865.0
248,465.0,66.0,60.0,665.0,70.0,865.0
249,467.0,66.0,56.0,665.0,70.0,865.0
250,466.0,68.0,58.0,665.0,68.0,864.0
251,465.0,66.0,58.0,665.0,70.0,864.0
252,467.0,67.0,59.0,666.0,70.0,864.0
253,466.0,67.0,59.0,666.0,68.0,864.0
254,466.0,67.0,58.0,665.0,69.0,864.0
255,465.0,68.0,59.0,665.0,70.0,864.0
256,466.0,68.0,59.0,666.0,68.0,864.0
257,466.0,67.0,58.0,665.0,69.0,863.0
258,466.0,66.0,59.0,665.0,68.0,865.0
259,466.0,69.0,57.0,666.0,69.0,864.0
260,465.0,69.0,59.0,665.0,69.0,864.0
261,466.0,68.0,59.0,665.0,69.0,864.0
262,465.0,68.0,58.0,666.0,71.0,866.0
263,465.0,68.0,59.0,666.0,69.0,864.0
264,466.0,67.0,58.0,665.0,69.0,864.0
265,466.0,66.0,58.0,665.0,70.0,863.0
266,466.0,66.0,58.0,665.0,69.0,863.0
267,467.0,68.0,58.0,664.0,69.0,864.0
268,467.0,67.0,58.0,665.0,70.0,864.0
269,466.0,67.0,60.0,665.0,69.0,864.0
270,466.0,67.0,59.0,666.0,70.0,864.0
271,466.0,68.0,58.0,665.0,69.0,864.0
272,465.0,67.0,58.0,665.0,69.0,864.0
273,466.0,69.0,58.0,665.0,69.0,863.0
274,465.0,67.0,58.0,665.0,70.0,863.0
275,466.0,67.0,58.0,665.0,70.0,864.0
