,Value1,Value2,Value3,Value4,Value5,Value6
0,450.0,64.0,54.0,662.0,67.0,863.0
1,450.0,64.0,54.0,663.0,67.0,864.0
2,450.0,65.0,54.0,663.0,67.0,864.0
3,477.0,65.0,55.0,665.0,69.0,864.0
4,474.0,64.0,56.0,664.0,69.0,864.0
5,472.0,65.0,55.0,665.0,68.0,864.0
6,469.0,65.0,54.0,665.0,67.0,865.0
7,466.0,64.0,56.0,664.0,68.0,864.0
8,465.0,64.0,55.0,664.0,68.0,864.0
9,465.0,64.0,54.0,664.0,68.0,865.0
10,464.0,63.0,56.0,664.0,68.0,864.0
11,464.0,64.0,55.0,665.0,67.0,864.0
12,463.0,66.0,56.0,665.0,68.0,864.0
13,462.0,66.0,55.0,664.0,67.0,864.0
14,463.0,66.0,55.0,665.0,69.0,864.0
15,463.0,65.0,56.0,664.0,68.0,865.0
16,463.0,65.0,56.0,664.0,68.0,864.0
17,463.0,65.0,54.0,664.0,67.0,864.0
18,463.0,65.0,56.0,664.0,68.0,864.0
19,462.0,65.0,56.0,664.0,68.0,864.0
20,462.0,66.0,56.0,665.0,68.0,864.0
21,462.0,65.0,56.0,665.0,68.0,865.0
22,463.0,64.0,55.0,664.0,68.0,865.0
23,462.0,64.0,56.0,664.0,67.0,864.0
24,463.0,65.0,55.0,664.0,68.0,863.0
25,462.0,63.0,56.0,663.0,67.0,864.0
26,463.0,65.0,55.0,665.0,68.0,864.0
27,463.0,66.0,55.0,664.0,68.0,864.0
28,462.0,66.0,56.0,664.0,67.0,866.0
29,462.0,66.0,54.0,664.0,68.0,864.0
30,462.0,65.0,56.0,664.0,68.0,865.0
31,463.0,63.0,55.0,664.0,68.0,866.0
32,462.0,65.0,54.0,664.0,68.0,864.0
33,463.0,63.0,55.0,664.0,68.0,864.0
34,463.0,64.0,55.0,664.0,68.0,864.0
35,462.0,64.0,55.0,664.0,67.0,864.0
36,463.0,66.0,56.0,665.0,67.0,865.0
37,462.0,64.0,56.0,664.0,69.0,864.0
38,462.0,65.0,54.0,663.0,67.0,864.0
39,462.0,66.0,55.0,664.0,68.0,864.0
40,463.0,66.0,54.0,664.0,69.0,864.0
41,463.0,65.0,55.0,664.0,68.0,864.0
42,462.0,66.0,56.0,664.0,67.0,864.0
43,461.0,64.0,54.0,664.0,69.0,864.0
44,461.0,65.0,56.0,665.0,68.0,864.0
45,462.0,64.0,56.0,665.0,69.0,864.0
46,461.0,64.0,56.0,664.0,68.0,864.0
47,461.0,66.0,56.0,664.0,69.0,863.0
48,461.0,65.0,56.0,664.0,68.0,863.0
49,461.0,65.0,55.0,664.0,68.0,864.0
50,461.0,66.0,56.0,665.0,68.0,864.0
51,460.0,63.0,56.0,664.0,68.0,864.0
52,460.0,66.0,56.0,665.0,68.0,866.0
53,461.0,66.0,56.0,664.0,69.0,864.0
54,462.0,65.0,55.0,663.0,67.0,864.0
55,461.0,65.0,55.0,664.0,68.0,864.0
56,461.0,65.0,56.0,664.0,68.0,864.0
57,462.0,65.0,56.0,665.0,68.0,864.0
58,461.0,64.0,56.0,665.0,69.0,864.0
59,460.0,66.0,55.0,665.0,69.0,864.0
60,460.0,66.0,56.0,664.0,67.0,866.0
61,461.0,64.0,56.0,664.0,68.0,864.0
62,461.0,63.0,55.0,664.0,69.0,864.0
63,461.0,65.0,56.0,664.0,69.0,863.0
64,461.0,65.0,55.0,664.0,69.0,863.0
65,462.0,64.0,55.0,665.0,68.0,864.0
66,461.0,65.0,56.0,664.0,68.0,864.0
67,461.0,63.0,54.0,664.0,69.0,863.0
68,460.0,64.0,54.0,665.0,68.0,864.0
69,459.0,63.0,56.0,664.0,69.0,864.0
70,461.0,63.0,54.0,664.0,69.0,864.0
71,462.0,65.0,56.0,664.0,68.0,864.0
72,462.0,65.0,56.0,664.0,68.0,864.0
73,460.0,65.0,54.0,664.0,68.0,865.0
74,462.0,64.0,56.0,664.0,68.0,864.0
75,461.0,66.0,54.0,665.0,69.0,864.0
76,461.0,63.0,56.0,665.0,68.0,864.0
77,462.0,64.0,56.0,665.0,68.0,864.0
78,462.0,66.0,56.0,665.0,68.0,864.0
79,462.0,65.0,54.0,665.0,68.0,864.0
80,462.0,64.0,54.0,665.0,68.0,864.0
81,462.0,65.0,56.0,664.0,69.0,864.0
82,463.0,65.0,55.0,665.0,68.0,864.0
83,462.0,65.0,56.0,665.0,68.0,865.0
84,463.0,64.0,55.0,665.0,68.0,865.0
85,463.0,64.0,56.0,665.0,69.0,864.0
86,464.0,63.0,56.0,664.0,68.0,863.0
87,463.0,65.0,54.0,664.0,68.0,864.0
88,463.0,65.0,56.0,665.0,68.0,864.0
89,462.0,63.0,56.0,664.0,67.0,864.0
90,463.0,64.0,54.0,665.0,68.0,864.0
91,463.0,66.0,56.0,664.0,68.0,864.0
92,464.0,66.0,55.0,665.0,68.0,864.0
93,464.0,65.0,55.0,665.0,69.0,863.0
94,463.0,65.0,56.0,664.0,68.0,864.0
95,462.0,66.0,56.0,665.0,68.0,864.0
96,463.0,65.0,54.0,665.0,68.0,866.0
97,463.0,65.0,56.0,665.0,69.0,864.0
98,463.0,65.0,54.0,665.0,68.0,864.0
99,462.0,66.0,55.0,664.0,68.0,865.0
100,464.0,65.0,55.0,665.0,69.0,864.0
101,464.0,66.0,54.0,665.0,68.0,865.0
102,463.0,65.0,56.0,664.0,68.0,864.0
103,463.0,63.0,56.0,665.0,69.0,864.0
104,464.0,65.0,56.0,665.0,69.0,865.0
105,464.0,65.0,56.0,664.0,68.0,864.0
106,464.0,64.0,56.0,664.0,69.0,864.0
107,464.0,64.0,56.0,665.0,68.0,864.0
108,464.0,63.0,56.0,665.0,68.0,863.0
109,465.0,63.0,56.0,664.0,68.0,864.0
110,464.0,64.0,57.0,664.0,68.0,864.0
111,464.0,63.0,56.0,665.0,68.0,864.0
112,465.0,63.0,55.0,664.0,68.0,864.0
113,464.0,63.0,57.0,664.0,68.0,864.0
114,464.0,64.0,57.0,665.0,67.0,865.0
115,464.0,64.0,55.0,665.0,68.0,864.0
116,464.0,65.0,55.0,664.0,68.0,864.0
117,464.0,63.0,54.0,664.0,68.0,864.0
118,464.0,66.0,54.0,665.0,68.0,864.0
119,464.0,63.0,57.0,664.0,68.0,864.0
120,465.0,64.0,56.0,664.0,67.0,864.0
121,465.0,63.0,57.0,665.0,68.0,863.0
122,464.0,65.0,56.0,665.0,68.0,863.0
123,465.0,64.0,56.0,665.0,68.0,863.0
124,465.0,63.0,56.0,664.0,68.0,865.0
125,464.0,64.0,57.0,664.0,68.0,864.0
126,464.0,65.0,56.0,664.0,68.0,865.0
127,465.0,65.0,56.0,664.0,68.0,864.0
128,466.0,65.0,56.0,665.0,68.0,865.0
129,465.0,63.0,57.0,664.0,69.0,864.0
130,465.0,65.0,58.0,664.0,68.0,865.0
131,466.0,65.0,57.0,665.0,68.0,864.0
132,466.0,65.0,58.0,665.0,68.0,864.0
133,465.0,63.0,57.0,664.0,68.0,864.0
134,466.0,64.0,56.0,664.0,68.0,864.0
135,466.0,65.0,55.0,664.0,69.0,864.0
136,465.0,64.0,56.0,665.0,69.0,864.0
137,466.0,65.0,56.0,665.0,69.0,863.0
138,467.0,64.0,56.0,665.0,69.0,864.0
139,467.0,64.0,57.0,665.0,68.0,864.0
140,466.0,64.0,57.0,665.0,69.0,864.0
141,467.0,63.0,56.0,664.0,68.0,864.0
142,467.0,64.0,56.0,664.0,68.0,863.0
143,467.0,64.0,56.0,665.0,69.0,864.0
144,466.0,63.0,56.0,664.0,68.0,864.0
145,467.0,63.0,56.0,663.0,68.0,864.0
146,467.0,64.0,57.0,664.0,68.0,864.0
147,467.0,65.0,56.0,664.0,68.0,865.0
148,467.0,62.0,57.0,665.0,68.0,864.0
149,468.0,63.0,56.0,665.0,67.0,864.0
150,467.0,65.0,56.0,664.0,69.0,865.0
151,468.0,63.0,57.0,664.0,68.0,865.0
152,468.0,64.0,57.0,665.0,68.0,865.0
153,468.0,64.0,55.0,665.0,68.0,864.0
154,467.0,64.0,56.0,665.0,68.0,864.0
155,468.0,64.0,55.0,665.0,68.0,864.0
156,466.0,65.0,56.0,665.0,68.0,864.0
157,467.0,63.0,56.0,665.0,69.0,864.0
158,467.0,65.0,55.0,665.0,69.0,864.0
159,467.0,63.0,57.0,664.0,68.0,864.0
160,467.0,63.0,55.0,665.0,68.0,863.0
161,467.0,66.0,56.0,665.0,69.0,864.0
162,468.0,65.0,57.0,665.0,69.0,864.0
163,469.0,65.0,56.0,665.0,68.0,865.0
164,468.0,65.0,58.0,665.0,68.0,863.0
165,467.0,63.0,57.0,665.0,69.0,863.0
166,467.0,64.0,57.0,665.0,68.0,864.0
167,467.0,64.0,55.0,665.0,69.0,864.0
168,467.0,65.0,56.0,666.0,68.0,864.0
169,469.0,66.0,56.0,664.0,69.0,864.0
170,469.0,66.0,56.0,665.0,69.0,865.0
171,467.0,65.0,57.0,664.0,69.0,863.0
172,469.0,65.0,56.0,665.0,69.0,864.0
173,468.0,65.0,56.0,665.0,67.0,864.0
174,469.0,65.0,57.0,664.0,67.0,863.0
175,469.0,64.0,56.0,665.0,69.0,863.0
176,469.0,65.0,56.0,665.0,68.0,864.0
177,470.0,65.0,56.0,665.0,68.0,864.0
178,470.0,64.0,58.0,665.0,68.0,864.0
179,469.0,64.0,58.0,664.0,68.0,864.0
180,470.0,65.0,57.0,665.0,69.0,864.0
181,469.0,63.0,55.0,666.0,68.0,864.0
182,470.0,66.0,56.0,665.0,69.0,864.0
183,470.0,66.0,58.0,666.0,69.0,863.0
184,470.0,64.0,57.0,665.0,68.0,865.0
185,469.0,64.0,56.0,665.0,69.0,864.0
186,470.0,66.0,56.0,665.0,68.0,863.0
187,470.0,63.0,56.0,665.0,69.0,864.0
188,470.0,65.0,56.0,666.0,69.0,864.0
189,469.0,64.0,58.0,665.0,69.0,864.0
190,470.0,62.0,55.0,666.0,68.0,864.0
191,470.0,64.0,55.0,664.0,69.0,864.0
192,471.0,64.0,55.0,665.0,68.0,865.0
193,470.0,65.0,57.0,665.0,68.0,864.0
194,471.0,66.0,57.0,665.0,69.0,864.0
195,471.0,66.0,55.0,665.0,68.0,863.0
196,470.0,65.0,56.0,665.0,69.0,864.0
197,471.0,65.0,57.0,665.0,68.0,865.0
198,471.0,65.0,57.0,665.0,70.0,864.0
199,471.0,65.0,58.0,665.0,68.0,864.0
200,470.0,64.0,55.0,665.0,69.0,863.0
201,469.0,65.0,55.0,666.0,70.0,864.0
202,471.0,65.0,58.0,665.0,68.0,864.0
203,469.0,65.0,58.0,664.0,69.0,864.0
204,470.0,64.0,57.0,665.0,68.0,863.0
205,470.0,65.0,56.0,665.0,68.0,864.0
206,469.0,65.0,56.0,664.0,70.0,865.0
207,470.0,64.0,55.0,666.0,68.0,864.0
208,469.0,65.0,57.0,665.0,70.0,865.0
209,468.0,65.0,56.0,664.0,70.0,864.0
210,469.0,65.0,55.0,665.0,68.0,864.0
211,469.0,64.0,56.0,665.0,68.0,864.0
212,469.0,65.0,56.0,665.0,70.0,864.0
213,469.0,64.0,58.0,666.0,67.0,864.0
214,468.0,65.0,56.0,665.0,68.0,865.0
215,468.0,65.0,58.0,664.0,69.0,865.0
216,470.0,66.0,57.0,665.0,69.0,863.0
217,470.0,65.0,57.0,665.0,69.0,864.0
218,471.0,64.0,55.0,664.0,69.0,864.0
219,470.0,66.0,57.0,665.0,69.0,864.0
220,471.0,64.0,58.0,665.0,68.0,864.0
221,471.0,63.0,57.0,665.0,69.0,864.0
222,471.0,65.0,57.0,665.0,68.0,864.0
223,471.0,63.0,57.0,665.0,69.0,864.0
224,471.0,63.0,55.0,665.0,68.0,864.0
