,Value1,Value2,Value3,Value4,Value5,Value6
0,1.0,72.0,26.0,647.0,67.0,810.0
1,108.0,72.0,27.0,646.0,67.0,809.0
2,109.0,73.0,27.0,647.0,65.0,810.0
3,108.0,72.0,27.0,647.0,65.0,810.0
4,109.0,74.0,26.0,647.0,65.0,810.0
5,108.0,72.0,26.0,647.0,67.0,810.0
6,108.0,72.0,27.0,646.0,67.0,809.0
7,109.0,73.0,27.0,647.0,65.0,810.0
8,108.0,72.0,27.0,647.0,65.0,810.0
9,109.0,74.0,26.0,647.0,65.0,810.0
10,108.0,71.0,27.0,647.0,66.0,810.0
11,109.0,73.0,27.0,647.0,65.0,810.0
12,108.0,72.0,27.0,648.0,66.0,810.0
13,109.0,74.0,27.0,647.0,66.0,810.0
14,110.0,72.0,27.0,647.0,65.0,810.0
15,108.0,72.0,27.0,647.0,66.0,810.0
16,109.0,72.0,26.0,648.0,65.0,810.0
17,109.0,74.0,26.0,648.0,66.0,810.0
18,108.0,73.0,27.0,647.0,66.0,810.0
19,109.0,73.0,27.0,648.0,66.0,810.0
20,108.0,73.0,27.0,647.0,66.0,810.0
21,109.0,73.0,26.0,648.0,66.0,810.0
22,109.0,73.0,27.0,648.0,67.0,810.0
23,109.0,72.0,27.0,648.0,67.0,809.0
24,108.0,74.0,27.0,648.0,66.0,811.0
25,108.0,72.0,28.0,647.0,65.0,810.0
26,108.0,73.0,27.0,647.0,67.0,810.0
27,109.0,73.0,27.0,647.0,66.0,810.0
28,108.0,74.0,26.0,647.0,66.0,810.0
29,110.0,73.0,28.0,647.0,66.0,810.0
30,109.0,73.0,26.0,648.0,66.0,810.0
31,109.0,73.0,28.0,647.0,66.0,810.0
32,109.0,72.0,26.0,647.0,65.0,810.0
33,109.0,73.0,27.0,648.0,66.0,810.0
34,109.0,73.0,26.0,647.0,66.0,810.0
35,108.0,74.0,27.0,648.0,66.0,810.0
36,108.0,72.0,26.0,648.0,67.0,810.0
37,109.0,73.0,27.0,648.0,66.0,810.0
38,108.0,72.0,27.0,647.0,66.0,810.0
39,109.0,74.0,27.0,647.0,65.0,810.0
40,108.0,73.0,27.0,648.0,66.0,810.0
41,109.0,73.0,27.0,648.0,65.0,810.0
42,109.0,71.0,26.0,648.0,66.0,811.0
43,109.0,71.0,27.0,647.0,65.0,810.0
44,109.0,73.0,27.0,647.0,66.0,810.0
45,109.0,73.0,26.0,647.0,66.0,810.0
46,109.0,72.0,27.0,647.0,65.0,810.0
47,109.0,73.0,26.0,648.0,65.0,811.0
48,109.0,73.0,26.0,647.0,66.0,810.0
49,110.0,72.0,26.0,647.0,66.0,810.0
50,109.0,74.0,27.0,648.0,66.0,810.0
51,109.0,74.0,27.0,648.0,66.0,810.0
52,110.0,73.0,28.0,648.0,66.0,810.0
53,108.0,73.0,27.0,648.0,65.0,811.0
54,109.0,73.0,27.0,647.0,66.0,810.0
