,Value1,Value2,Value3,Value4,Value5,Value6
0,36.0,61.0,14.0,637.0,18.0,865.0
1,37.0,61.0,16.0,636.0,18.0,865.0
2,36.0,60.0,15.0,636.0,19.0,866.0
3,35.0,60.0,15.0,637.0,19.0,866.0
4,35.0,59.0,16.0,637.0,19.0,866.0
5,36.0,61.0,14.0,637.0,18.0,865.0
6,37.0,61.0,16.0,636.0,18.0,865.0
7,36.0,60.0,15.0,636.0,19.0,866.0
8,35.0,60.0,15.0,637.0,19.0,866.0
9,38.0,60.0,15.0,638.0,18.0,866.0
10,36.0,60.0,15.0,638.0,19.0,866.0
11,35.0,61.0,16.0,638.0,18.0,866.0
12,36.0,60.0,15.0,638.0,19.0,865.0
13,37.0,60.0,15.0,638.0,17.0,865.0
14,36.0,61.0,15.0,638.0,19.0,866.0
15,36.0,60.0,15.0,638.0,19.0,866.0
16,36.0,61.0,14.0,638.0,18.0,866.0
17,36.0,61.0,15.0,638.0,18.0,868.0
18,37.0,60.0,14.0,638.0,17.0,868.0
19,37.0,61.0,14.0,638.0,18.0,866.0
20,37.0,60.0,14.0,638.0,19.0,866.0
21,37.0,60.0,15.0,638.0,18.0,865.0
22,36.0,61.0,16.0,638.0,19.0,866.0
23,36.0,59.0,15.0,638.0,19.0,866.0
24,36.0,60.0,16.0,637.0,19.0,866.0
25,37.0,60.0,14.0,638.0,19.0,866.0
26,35.0,60.0,16.0,639.0,19.0,867.0
27,37.0,59.0,14.0,638.0,18.0,866.0
28,37.0,61.0,15.0,638.0,18.0,866.0
29,36.0,60.0,15.0,637.0,18.0,866.0
30,36.0,59.0,14.0,637.0,19.0,866.0
31,37.0,60.0,16.0,638.0,18.0,866.0
32,37.0,60.0,16.0,638.0,19.0,866.0
33,36.0,60.0,15.0,638.0,20.0,866.0
34,36.0,60.0,16.0,638.0,19.0,866.0
35,37.0,61.0,15.0,638.0,19.0,867.0
36,36.0,61.0,16.0,638.0,19.0,866.0
37,36.0,58.0,16.0,639.0,19.0,866.0
38,36.0,61.0,14.0,638.0,19.0,866.0
39,36.0,61.0,16.0,637.0,18.0,866.0
40,37.0,60.0,15.0,638.0,20.0,866.0
41,37.0,60.0,15.0,637.0,19.0,866.0
42,36.0,60.0,14.0,638.0,18.0,865.0
43,36.0,60.0,14.0,638.0,18.0,866.0
44,37.0,60.0,16.0,637.0,19.0,866.0
45,37.0,60.0,16.0,638.0,18.0,868.0
46,36.0,58.0,14.0,637.0,19.0,865.0
47,35.0,58.0,16.0,639.0,18.0,865.0
48,37.0,59.0,15.0,638.0,18.0,866.0
49,36.0,60.0,14.0,637.0,18.0,866.0
50,36.0,61.0,16.0,638.0,19.0,866.0
51,36.0,60.0,14.0,637.0,19.0,868.0
52,36.0,60.0,16.0,638.0,19.0,868.0
53,36.0,61.0,14.0,638.0,19.0,865.0
54,35.0,59.0,14.0,637.0,19.0,867.0
55,35.0,60.0,15.0,637.0,18.0,868.0
56,36.0,61.0,15.0,637.0,18.0,866.0
57,36.0,60.0,15.0,638.0,18.0,866.0
58,36.0,59.0,14.0,639.0,18.0,867.0
59,36.0,61.0,16.0,638.0,17.0,866.0
60,37.0,60.0,15.0,638.0,17.0,866.0
61,36.0,60.0,15.0,638.0,19.0,865.0
62,36.0,61.0,16.0,638.0,19.0,866.0
63,37.0,61.0,14.0,638.0,18.0,867.0
64,36.0,60.0,16.0,638.0,18.0,867.0
65,36.0,60.0,16.0,638.0,19.0,866.0
66,36.0,61.0,15.0,638.0,19.0,867.0
67,36.0,59.0,15.0,637.0,20.0,866.0
68,36.0,60.0,15.0,638.0,19.0,866.0
69,36.0,61.0,14.0,638.0,18.0,865.0
70,36.0,59.0,14.0,638.0,19.0,866.0
71,36.0,62.0,14.0,638.0,18.0,866.0
72,36.0,60.0,14.0,638.0,18.0,866.0
73,37.0,61.0,16.0,638.0,18.0,866.0
74,37.0,60.0,14.0,638.0,18.0,866.0
75,35.0,62.0,16.0,638.0,18.0,866.0
76,35.0,60.0,16.0,639.0,19.0,865.0
77,37.0,60.0,16.0,638.0,18.0,869.0
78,37.0,60.0,16.0,638.0,19.0,866.0
79,36.0,61.0,15.0,638.0,19.0,868.0
80,37.0,60.0,16.0,637.0,19.0,867.0
81,36.0,61.0,15.0,638.0,19.0,865.0
82,36.0,60.0,14.0,639.0,18.0,866.0
83,37.0,59.0,16.0,638.0,18.0,866.0
84,36.0,61.0,15.0,639.0,18.0,866.0
85,36.0,61.0,15.0,639.0,18.0,866.0
86,36.0,59.0,16.0,638.0,20.0,866.0
87,36.0,60.0,14.0,639.0,19.0,866.0
88,36.0,62.0,16.0,638.0,19.0,866.0
89,36.0,60.0,15.0,638.0,19.0,865.0
90,36.0,61.0,14.0,638.0,18.0,865.0
91,36.0,61.0,16.0,638.0,18.0,865.0
