,Value1,Value2,Value3,Value4,Value5,Value6
0,39.0,62.0,14.0,645.0,17.0,865.0
1,39.0,61.0,13.0,644.0,19.0,865.0
2,40.0,62.0,14.0,646.0,17.0,867.0
3,40.0,62.0,14.0,646.0,19.0,867.0
4,40.0,60.0,13.0,645.0,18.0,867.0
5,40.0,60.0,14.0,646.0,19.0,866.0
6,39.0,61.0,15.0,646.0,17.0,866.0
7,41.0,61.0,15.0,646.0,18.0,866.0
8,40.0,62.0,13.0,646.0,20.0,866.0
9,39.0,62.0,14.0,646.0,18.0,865.0
10,39.0,62.0,14.0,645.0,18.0,865.0
11,39.0,61.0,14.0,646.0,18.0,866.0
12,39.0,60.0,15.0,646.0,19.0,866.0
13,39.0,60.0,13.0,646.0,18.0,866.0
14,39.0,60.0,14.0,646.0,19.0,865.0
15,39.0,60.0,13.0,644.0,18.0,865.0
16,39.0,60.0,14.0,646.0,19.0,865.0
17,40.0,63.0,14.0,645.0,18.0,866.0
18,39.0,61.0,13.0,646.0,19.0,866.0
19,38.0,61.0,13.0,645.0,17.0,866.0
20,40.0,62.0,13.0,645.0,19.0,865.0
21,40.0,63.0,13.0,646.0,17.0,865.0
22,40.0,63.0,13.0,645.0,20.0,865.0
23,39.0,61.0,14.0,646.0,19.0,865.0
24,40.0,61.0,13.0,645.0,18.0,866.0
25,40.0,63.0,15.0,645.0,18.0,866.0
26,39.0,63.0,14.0,646.0,18.0,868.0
27,39.0,62.0,13.0,646.0,19.0,865.0
28,39.0,62.0,14.0,646.0,19.0,865.0
29,40.0,62.0,13.0,645.0,18.0,865.0
30,39.0,62.0,14.0,646.0,18.0,867.0
31,39.0,61.0,14.0,646.0,17.0,866.0
32,40.0,62.0,14.0,646.0,17.0,865.0
33,39.0,61.0,14.0,645.0,19.0,866.0
34,39.0,61.0,13.0,645.0,18.0,866.0
35,40.0,62.0,14.0,645.0,18.0,865.0
36,40.0,61.0,15.0,645.0,18.0,866.0
37,39.0,61.0,14.0,646.0,18.0,866.0
38,40.0,62.0,14.0,646.0,19.0,865.0
39,41.0,61.0,13.0,645.0,18.0,865.0
40,39.0,63.0,14.0,645.0,17.0,866.0
41,39.0,61.0,14.0,645.0,18.0,867.0
42,40.0,61.0,14.0,646.0,17.0,868.0
43,41.0,61.0,14.0,646.0,19.0,867.0
44,40.0,63.0,15.0,645.0,18.0,865.0
45,39.0,61.0,13.0,646.0,18.0,866.0
46,40.0,63.0,14.0,645.0,19.0,865.0
47,39.0,61.0,14.0,645.0,19.0,865.0
48,40.0,61.0,14.0,646.0,17.0,865.0
49,40.0,62.0,14.0,645.0,20.0,866.0
50,39.0,62.0,14.0,645.0,19.0,866.0
51,40.0,61.0,14.0,646.0,20.0,867.0
52,40.0,61.0,15.0,646.0,19.0,866.0
53,39.0,62.0,13.0,645.0,19.0,866.0
54,40.0,62.0,15.0,646.0,19.0,866.0
55,39.0,63.0,14.0,646.0,18.0,866.0
56,40.0,62.0,14.0,645.0,18.0,865.0
57,40.0,62.0,14.0,645.0,18.0,866.0
58,39.0,62.0,14.0,645.0,18.0,868.0
59,40.0,63.0,14.0,645.0,18.0,866.0
60,39.0,61.0,14.0,646.0,19.0,865.0
61,40.0,61.0,14.0,646.0,19.0,866.0
62,40.0,60.0,13.0,646.0,19.0,866.0
63,40.0,61.0,14.0,645.0,18.0,865.0
64,39.0,62.0,15.0,645.0,18.0,867.0
65,40.0,61.0,13.0,645.0,19.0,866.0
66,40.0,61.0,15.0,646.0,17.0,866.0
67,40.0,61.0,14.0,646.0,17.0,867.0
68,40.0,63.0,14.0,645.0,18.0,867.0
69,39.0,62.0,13.0,646.0,19.0,865.0
70,40.0,61.0,13.0,645.0,19.0,866.0
71,40.0,63.0,13.0,646.0,19.0,866.0
72,40.0,63.0,13.0,646.0,19.0,866.0
73,40.0,62.0,13.0,645.0,19.0,867.0
74,39.0,63.0,13.0,645.0,18.0,866.0
75,39.0,62.0,14.0,646.0,18.0,866.0
76,40.0,63.0,14.0,646.0,19.0,865.0
77,39.0,63.0,14.0,645.0,19.0,865.0
78,39.0,61.0,14.0,645.0,19.0,865.0
79,41.0,62.0,13.0,646.0,18.0,867.0
80,40.0,61.0,13.0,646.0,18.0,868.0
81,39.0,62.0,13.0,646.0,18.0,866.0
82,39.0,61.0,14.0,646.0,19.0,866.0
83,41.0,60.0,13.0,645.0,19.0,865.0
84,39.0,63.0,14.0,646.0,19.0,867.0
85,41.0,63.0,15.0,645.0,19.0,866.0
86,41.0,60.0,15.0,646.0,18.0,866.0
87,40.0,62.0,13.0,646.0,19.0,867.0
88,40.0,62.0,13.0,646.0,19.0,865.0
89,40.0,63.0,13.0,645.0,18.0,866.0
90,40.0,61.0,14.0,645.0,19.0,865.0
91,41.0,61.0,13.0,646.0,20.0,866.0
92,40.0,62.0,14.0,646.0,17.0,865.0
93,39.0,62.0,14.0,646.0,19.0,866.0
94,41.0,61.0,14.0,646.0,18.0,866.0
95,39.0,61.0,14.0,646.0,18.0,866.0
96,40.0,61.0,15.0,645.0,19.0,865.0
97,39.0,61.0,15.0,646.0,19.0,865.0
98,41.0,63.0,15.0,645.0,19.0,865.0
99,40.0,63.0,14.0,645.0,19.0,866.0
100,40.0,62.0,15.0,645.0,20.0,866.0
101,41.0,61.0,13.0,645.0,19.0,866.0
102,40.0,61.0,14.0,646.0,19.0,866.0
103,40.0,61.0,13.0,646.0,19.0,866.0
104,40.0,60.0,14.0,646.0,18.0,866.0
105,40.0,61.0,14.0,645.0,18.0,866.0
106,40.0,61.0,15.0,645.0,19.0,866.0
107,41.0,61.0,13.0,645.0,19.0,866.0
108,39.0,60.0,14.0,646.0,19.0,865.0
109,39.0,61.0,14.0,645.0,19.0,865.0
110,39.0,61.0,14.0,646.0,19.0,866.0
111,39.0,61.0,15.0,646.0,18.0,865.0
112,40.0,61.0,14.0,645.0,19.0,866.0
113,40.0,62.0,15.0,645.0,19.0,866.0
114,40.0,61.0,13.0,645.0,20.0,868.0
115,40.0,61.0,13.0,645.0,18.0,865.0
116,40.0,60.0,13.0,646.0,19.0,866.0
117,39.0,61.0,13.0,646.0,19.0,866.0
118,39.0,60.0,13.0,645.0,19.0,866.0
119,40.0,63.0,14.0,646.0,18.0,865.0
120,40.0,63.0,15.0,645.0,20.0,868.0
