,Value1,Value2,Value3,Value4,Value5,Value6
0,71.0,41.0,31.0,539.0,41.0,854.0
1,71.0,41.0,31.0,540.0,41.0,854.0
2,70.0,41.0,31.0,540.0,41.0,854.0
3,71.0,41.0,31.0,539.0,41.0,854.0
4,71.0,41.0,31.0,540.0,41.0,854.0
5,71.0,41.0,31.0,539.0,41.0,854.0
6,71.0,42.0,31.0,540.0,41.0,854.0
7,71.0,42.0,31.0,539.0,41.0,855.0
8,71.0,42.0,30.0,540.0,41.0,855.0
9,72.0,41.0,31.0,539.0,42.0,854.0
10,71.0,41.0,30.0,539.0,42.0,855.0
11,71.0,41.0,32.0,539.0,41.0,855.0
12,72.0,42.0,31.0,540.0,41.0,855.0
13,71.0,41.0,30.0,539.0,42.0,855.0
14,72.0,41.0,31.0,539.0,41.0,855.0
15,72.0,41.0,30.0,540.0,41.0,855.0
16,71.0,41.0,30.0,539.0,41.0,855.0
17,71.0,42.0,31.0,539.0,41.0,855.0
18,72.0,41.0,30.0,539.0,41.0,855.0
19,72.0,41.0,31.0,540.0,41.0,855.0
20,72.0,40.0,31.0,539.0,41.0,854.0
21,72.0,40.0,31.0,539.0,42.0,854.0
22,72.0,41.0,31.0,539.0,41.0,855.0
23,71.0,41.0,31.0,539.0,42.0,855.0
24,71.0,41.0,31.0,539.0,41.0,855.0
25,71.0,41.0,31.0,539.0,41.0,855.0
26,71.0,41.0,31.0,539.0,41.0,855.0
27,70.0,41.0,30.0,539.0,42.0,855.0
28,71.0,41.0,30.0,540.0,41.0,854.0
29,71.0,42.0,31.0,539.0,41.0,855.0
30,71.0,41.0,31.0,540.0,41.0,855.0
31,71.0,41.0,30.0,539.0,41.0,854.0
32,71.0,42.0,30.0,539.0,41.0,855.0
33,70.0,41.0,31.0,539.0,41.0,854.0
34,70.0,42.0,31.0,540.0,41.0,855.0
35,70.0,41.0,30.0,540.0,41.0,854.0
36,71.0,41.0,31.0,540.0,41.0,854.0
37,71.0,42.0,31.0,539.0,41.0,855.0
38,70.0,42.0,31.0,539.0,42.0,854.0
39,71.0,41.0,31.0,539.0,41.0,856.0
40,71.0,40.0,31.0,539.0,41.0,856.0
41,71.0,41.0,31.0,540.0,42.0,854.0
42,71.0,41.0,30.0,540.0,41.0,855.0
43,71.0,41.0,31.0,539.0,42.0,855.0
44,72.0,41.0,31.0,540.0,41.0,855.0
45,71.0,42.0,31.0,539.0,42.0,854.0
46,71.0,42.0,30.0,540.0,42.0,855.0
47,71.0,41.0,31.0,540.0,41.0,854.0
48,71.0,41.0,31.0,540.0,41.0,855.0
49,71.0,42.0,31.0,539.0,41.0,854.0
50,71.0,41.0,31.0,540.0,41.0,854.0
51,71.0,42.0,31.0,540.0,42.0,855.0
52,71.0,42.0,30.0,539.0,42.0,855.0
53,72.0,42.0,31.0,540.0,41.0,854.0
54,71.0,41.0,30.0,539.0,41.0,855.0
55,71.0,41.0,30.0,540.0,41.0,855.0
56,71.0,42.0,31.0,539.0,42.0,855.0
57,71.0,41.0,31.0,539.0,41.0,855.0
58,70.0,41.0,31.0,540.0,41.0,855.0
59,71.0,41.0,31.0,540.0,41.0,855.0
60,71.0,41.0,31.0,539.0,41.0,855.0
61,71.0,42.0,31.0,540.0,41.0,855.0
62,72.0,42.0,31.0,539.0,41.0,855.0
63,71.0,41.0,31.0,539.0,41.0,855.0
64,71.0,42.0,31.0,539.0,42.0,855.0
65,71.0,41.0,31.0,539.0,41.0,855.0
66,70.0,41.0,31.0,539.0,42.0,855.0
67,71.0,41.0,31.0,539.0,41.0,855.0
68,71.0,41.0,31.0,540.0,42.0,855.0
69,71.0,41.0,31.0,539.0,41.0,855.0
70,71.0,42.0,31.0,539.0,41.0,855.0
71,71.0,42.0,31.0,539.0,41.0,855.0
72,71.0,41.0,31.0,539.0,41.0,855.0
73,71.0,42.0,31.0,540.0,41.0,855.0
74,71.0,42.0,31.0,539.0,41.0,855.0
75,71.0,42.0,30.0,539.0,41.0,855.0
76,71.0,42.0,31.0,540.0,41.0,855.0
77,71.0,41.0,31.0,539.0,41.0,854.0
78,71.0,42.0,31.0,539.0,41.0,854.0
79,71.0,42.0,30.0,539.0,41.0,854.0
80,70.0,42.0,31.0,539.0,41.0,854.0
81,70.0,41.0,31.0,539.0,42.0,855.0
82,70.0,41.0,30.0,539.0,42.0,855.0
83,70.0,41.0,31.0,539.0,41.0,854.0
84,70.0,41.0,30.0,540.0,41.0,855.0
85,71.0,41.0,31.0,539.0,42.0,856.0
86,70.0,42.0,31.0,540.0,41.0,855.0
87,70.0,42.0,31.0,539.0,42.0,856.0
88,70.0,42.0,31.0,539.0,42.0,855.0
89,71.0,41.0,30.0,539.0,41.0,855.0
90,70.0,42.0,31.0,540.0,41.0,855.0
91,70.0,42.0,30.0,538.0,41.0,855.0
92,70.0,42.0,31.0,539.0,42.0,855.0
93,70.0,41.0,30.0,539.0,41.0,855.0
94,70.0,42.0,31.0,539.0,41.0,854.0
95,70.0,41.0,30.0,539.0,41.0,855.0
96,70.0,41.0,30.0,539.0,42.0,855.0
97,70.0,41.0,31.0,539.0,41.0,855.0
98,70.0,41.0,30.0,539.0,42.0,855.0
99,70.0,42.0,31.0,539.0,41.0,855.0
100,70.0,42.0,31.0,539.0,41.0,854.0
101,70.0,41.0,30.0,539.0,42.0,854.0
102,70.0,40.0,30.0,539.0,41.0,855.0
103,70.0,41.0,30.0,538.0,41.0,854.0
104,70.0,41.0,30.0,539.0,41.0,854.0
105,70.0,41.0,31.0,539.0,42.0,855.0
106,70.0,42.0,31.0,539.0,41.0,854.0
107,70.0,42.0,30.0,539.0,41.0,854.0
108,70.0,41.0,31.0,539.0,42.0,855.0
109,70.0,42.0,31.0,539.0,41.0,854.0
110,70.0,42.0,31.0,539.0,42.0,853.0
111,70.0,41.0,31.0,539.0,41.0,854.0
112,70.0,41.0,30.0,539.0,41.0,854.0
113,70.0,41.0,30.0,539.0,42.0,854.0
114,70.0,41.0,30.0,539.0,42.0,854.0
115,70.0,41.0,31.0,539.0,42.0,856.0
116,70.0,42.0,30.0,539.0,42.0,855.0
117,70.0,42.0,29.0,539.0,42.0,854.0
118,70.0,41.0,31.0,539.0,41.0,854.0
119,71.0,42.0,31.0,539.0,42.0,855.0
120,70.0,42.0,31.0,539.0,41.0,855.0
121,70.0,41.0,31.0,539.0,41.0,855.0
122,70.0,41.0,31.0,539.0,41.0,855.0
123,70.0,41.0,30.0,539.0,41.0,855.0
124,70.0,42.0,31.0,539.0,41.0,855.0
125,70.0,41.0,31.0,540.0,41.0,854.0
126,70.0,40.0,31.0,539.0,42.0,855.0
127,70.0,40.0,31.0,539.0,42.0,855.0
128,70.0,42.0,31.0,539.0,42.0,854.0
129,70.0,42.0,31.0,540.0,41.0,855.0
130,70.0,42.0,31.0,539.0,42.0,854.0
131,70.0,42.0,31.0,540.0,41.0,854.0
132,70.0,41.0,31.0,539.0,41.0,854.0
133,70.0,41.0,31.0,539.0,41.0,855.0
134,70.0,41.0,31.0,539.0,41.0,854.0
135,70.0,42.0,31.0,539.0,41.0,855.0
136,70.0,42.0,31.0,539.0,41.0,855.0
137,70.0,42.0,31.0,540.0,41.0,855.0
138,70.0,42.0,31.0,539.0,42.0,854.0
139,70.0,41.0,30.0,540.0,42.0,855.0
140,71.0,42.0,31.0,540.0,41.0,854.0
141,70.0,41.0,32.0,539.0,41.0,854.0
142,70.0,42.0,30.0,539.0,42.0,854.0
143,70.0,42.0,31.0,539.0,42.0,855.0
144,69.0,41.0,31.0,539.0,41.0,854.0
145,70.0,42.0,31.0,539.0,41.0,855.0
146,70.0,43.0,31.0,539.0,42.0,855.0
147,70.0,41.0,31.0,539.0,41.0,855.0
148,70.0,41.0,31.0,539.0,42.0,855.0
149,70.0,42.0,31.0,539.0,41.0,854.0
150,70.0,42.0,31.0,539.0,41.0,854.0
151,71.0,42.0,31.0,539.0,42.0,854.0
152,70.0,41.0,31.0,539.0,42.0,854.0
153,70.0,41.0,31.0,539.0,42.0,854.0
154,70.0,41.0,31.0,539.0,42.0,854.0
155,70.0,41.0,31.0,539.0,41.0,854.0
156,70.0,42.0,30.0,539.0,42.0,855.0
157,69.0,42.0,30.0,539.0,41.0,854.0
158,69.0,41.0,32.0,539.0,42.0,854.0
159,70.0,42.0,31.0,539.0,41.0,854.0
160,70.0,41.0,31.0,539.0,41.0,854.0
161,70.0,42.0,30.0,539.0,41.0,854.0
162,70.0,42.0,31.0,539.0,42.0,855.0
163,70.0,41.0,31.0,539.0,41.0,854.0
164,70.0,42.0,31.0,539.0,41.0,855.0
165,70.0,41.0,31.0,539.0,42.0,854.0
