,Value1,Value2,Value3,Value4,Value5,Value6
0,88.0,44.0,20.0,550.0,58.0,797.0
1,88.0,44.0,20.0,550.0,58.0,797.0
2,88.0,45.0,21.0,550.0,58.0,797.0
3,88.0,45.0,19.0,550.0,59.0,798.0
4,88.0,45.0,19.0,550.0,57.0,797.0
5,8889.0,45.0,21.0,551.0,58.0,798.0
6,88.0,44.0,20.0,550.0,58.0,797.0
7,88.0,44.0,20.0,550.0,58.0,797.0
8,88.0,45.0,21.0,550.0,58.0,797.0
9,88.0,45.0,19.0,550.0,59.0,798.0
10,88.0,45.0,19.0,550.0,57.0,797.0
11,8889.0,45.0,21.0,551.0,58.0,798.0
12,88.0,44.0,20.0,550.0,58.0,797.0
13,88.0,44.0,20.0,550.0,58.0,797.0
14,88.0,45.0,21.0,550.0,58.0,797.0
15,88.0,45.0,19.0,550.0,59.0,798.0
16,88.0,45.0,19.0,550.0,57.0,797.0
17,88.0,46.0,19.0,551.0,59.0,796.0
18,87.0,45.0,19.0,552.0,59.0,798.0
19,89.0,45.0,20.0,552.0,58.0,797.0
20,88.0,45.0,21.0,552.0,58.0,796.0
21,88.0,45.0,21.0,552.0,58.0,796.0
22,88.0,45.0,20.0,551.0,59.0,798.0
23,87.0,45.0,19.0,551.0,59.0,798.0
24,89.0,45.0,20.0,551.0,57.0,797.0
25,88.0,46.0,20.0,551.0,59.0,798.0
26,88.0,45.0,21.0,551.0,58.0,798.0
27,88.0,45.0,21.0,551.0,58.0,798.0
28,88.0,45.0,21.0,551.0,58.0,799.0
29,88.0,44.0,20.0,552.0,59.0,798.0
30,88.0,45.0,20.0,552.0,59.0,797.0
31,88.0,45.0,21.0,551.0,59.0,797.0
32,88.0,44.0,20.0,550.0,59.0,797.0
33,89.0,45.0,20.0,551.0,59.0,798.0
34,89.0,46.0,19.0,551.0,58.0,797.0
35,89.0,45.0,20.0,551.0,58.0,796.0
36,88.0,45.0,20.0,552.0,59.0,798.0
37,89.0,46.0,20.0,551.0,60.0,798.0
38,88.0,45.0,20.0,551.0,58.0,798.0
39,88.0,45.0,21.0,551.0,58.0,797.0
40,88.0,46.0,19.0,551.0,58.0,798.0
41,88.0,45.0,20.0,551.0,58.0,797.0
42,88.0,46.0,20.0,550.0,58.0,797.0
43,88.0,45.0,20.0,551.0,58.0,797.0
44,88.0,45.0,20.0,551.0,59.0,796.0
45,88.0,45.0,21.0,551.0,58.0,798.0
46,89.0,44.0,20.0,551.0,58.0,798.0
47,89.0,46.0,20.0,551.0,58.0,798.0
48,88.0,46.0,20.0,551.0,58.0,798.0
49,88.0,45.0,20.0,551.0,59.0,797.0
50,88.0,46.0,20.0,550.0,60.0,798.0
51,88.0,46.0,20.0,551.0,58.0,798.0
52,88.0,45.0,20.0,551.0,59.0,798.0
53,88.0,46.0,20.0,551.0,59.0,799.0
54,88.0,45.0,20.0,551.0,58.0,798.0
55,89.0,45.0,20.0,551.0,58.0,798.0
56,89.0,46.0,21.0,551.0,59.0,799.0
57,88.0,45.0,21.0,551.0,58.0,797.0
58,87.0,45.0,20.0,551.0,59.0,799.0
59,88.0,46.0,20.0,551.0,58.0,798.0
60,89.0,46.0,20.0,551.0,58.0,798.0
61,88.0,44.0,21.0,551.0,58.0,798.0
62,88.0,46.0,20.0,551.0,58.0,798.0
63,88.0,45.0,20.0,551.0,59.0,798.0
64,88.0,46.0,21.0,550.0,58.0,798.0
65,89.0,46.0,20.0,551.0,58.0,798.0
66,88.0,45.0,20.0,550.0,59.0,798.0
67,88.0,45.0,21.0,551.0,59.0,798.0
68,89.0,46.0,21.0,551.0,58.0,798.0
69,89.0,45.0,21.0,552.0,58.0,798.0
70,89.0,46.0,21.0,551.0,59.0,797.0
71,88.0,45.0,21.0,551.0,58.0,798.0
72,88.0,46.0,20.0,551.0,58.0,797.0
73,88.0,46.0,21.0,551.0,59.0,797.0
74,88.0,46.0,20.0,551.0,58.0,797.0
75,88.0,45.0,20.0,552.0,58.0,798.0
76,88.0,45.0,20.0,551.0,59.0,797.0
77,88.0,45.0,21.0,550.0,58.0,798.0
78,88.0,45.0,21.0,551.0,58.0,798.0
79,89.0,45.0,20.0,551.0,59.0,799.0
80,89.0,45.0,20.0,550.0,59.0,798.0
81,89.0,45.0,21.0,551.0,59.0,798.0
82,87.0,45.0,20.0,551.0,58.0,797.0
83,88.0,45.0,20.0,551.0,58.0,798.0
84,88.0,45.0,20.0,552.0,59.0,798.0
85,89.0,45.0,21.0,551.0,58.0,798.0
86,88.0,46.0,20.0,551.0,59.0,797.0
87,88.0,45.0,20.0,551.0,59.0,799.0
88,88.0,45.0,20.0,551.0,59.0,798.0
89,88.0,46.0,21.0,551.0,58.0,798.0
90,88.0,45.0,20.0,552.0,59.0,799.0
91,88.0,45.0,20.0,550.0,59.0,798.0
92,89.0,45.0,21.0,551.0,58.0,798.0
93,88.0,45.0,20.0,550.0,58.0,798.0
94,88.0,46.0,21.0,552.0,57.0,798.0
