,Value1,Value2,Value3,Value4,Value5,Value6
0,39.0,69.0,23.0,556.0,25.0,864.0
1,39.0,70.0,20.0,555.0,28.0,864.0
2,43.0,71.0,17.0,558.0,26.0,864.0
3,45.0,67.0,18.0,561.0,24.0,865.0
4,43.0,66.0,21.0,560.0,21.0,864.0
5,39.0,69.0,23.0,556.0,25.0,864.0
6,39.0,70.0,20.0,555.0,28.0,864.0
7,43.0,71.0,17.0,558.0,26.0,864.0
8,45.0,67.0,18.0,561.0,24.0,865.0
9,43.0,66.0,21.0,560.0,21.0,864.0
10,40.0,67.0,24.0,556.0,24.0,86863.0
11,39.0,69.0,23.0,556.0,25.0,864.0
12,39.0,70.0,20.0,555.0,28.0,864.0
13,43.0,71.0,17.0,558.0,26.0,864.0
14,45.0,67.0,18.0,561.0,24.0,865.0
15,43.0,66.0,21.0,560.0,21.0,864.0
16,39.0,73.0,21.0,557.0,27.0,864.0
17,38.0,71.0,22.0,556.0,26.0,865.0
18,39.0,71.0,22.0,556.0,28.0,864.0
19,39.0,71.0,21.0,556.0,26.0,864.0
20,38.0,68.0,22.0,556.0,24.0,864.0
21,38.0,68.0,24.0,557.0,24.0,864.0
22,38.0,66.0,23.0,557.0,23.0,864.0
23,40.0,67.0,24.0,558.0,23.0,864.0
24,39.0,67.0,24.0,557.0,23.0,864.0
25,40.0,65.0,23.0,558.0,24.0,864.0
26,41.0,64.0,24.0,558.0,23.0,864.0
27,40.0,66.0,24.0,559.0,22.0,864.0
28,43.0,65.0,22.0,559.0,22.0,866.0
29,44.0,63.0,23.0,561.0,22.0,864.0
30,44.0,65.0,21.0,561.0,22.0,864.0
31,45.0,64.0,21.0,561.0,21.0,864.0
32,45.0,64.0,22.0,563.0,21.0,865.0
33,44.0,67.0,20.0,562.0,23.0,864.0
34,46.0,64.0,21.0,562.0,24.0,864.0
35,45.0,67.0,18.0,562.0,24.0,864.0
36,46.0,67.0,20.0,561.0,24.0,865.0
37,45.0,67.0,18.0,561.0,26.0,864.0
38,45.0,69.0,18.0,561.0,26.0,864.0
39,45.0,70.0,18.0,560.0,25.0,863.0
40,42.0,70.0,17.0,560.0,27.0,864.0
41,42.0,71.0,18.0,559.0,27.0,863.0
42,41.0,72.0,19.0,559.0,26.0,864.0
43,41.0,70.0,20.0,557.0,28.0,864.0
44,42.0,72.0,19.0,559.0,27.0,864.0
