,Value1,Value2,Value3,Value4,Value5,Value6
0,39.0,67.0,23.0,555.0,25.0,865.0
1,40.0,71.0,18.0,557.0,27.0,864.0
2,44.0,68.0,18.0,560.0,26.0,864.0
3,45.0,65.0,20.0,561.0,21.0,864.0
4,42.0,62.0,22.0,559.0,23.0,864.0
5,38.0,66.0,23.0,554.0,24.0,864.0
6,40.0,69.0,19.0,555.0,28.0,864.0
7,43.0,68.0,17.0,558.0,26.0,864.0
8,46.0,64.0,19.0,561.0,22.0,864.0
9,42.0,64.0,21.0,560.0,21.0,864.0
10,41.0,65.0,24.0,556.0,23.0,864.0
11,38.0,68.0,20.0,556.0,26.0,866.0
12,41.0,70.0,18.0,558.0,27.0,866.0
13,46.0,67.0,19.0,560.0,25.0,864.0
14,44.0,62.0,21.0,559.0,22.0,863.0
15,41.0,65.0,24.0,557.0,24.0,865.0
16,38.0,69.0,23.0,554.0,27.0,864.0
17,40.0,71.0,20.0,556.0,26.0,864.0
18,43.0,68.0,17.0,559.0,26.0,866.0
19,46.0,65.0,20.0,561.0,22.0,864.0
20,42.0,63.0,22.0,558.0,21.0,865.0
21,40.0,67.0,24.0,556.0,26.0,863.0
22,38.0,69.0,20.0,555.0,28.0,864.0
23,44.0,68.0,17.0,559.0,25.0,864.0
24,45.0,66.0,19.0,561.0,23.0,864.0
25,44.0,64.0,21.0,560.0,22.0,864.0
26,40.0,65.0,22.0,557.0,23.0,866.0
27,39.0,70.0,20.0,554.0,27.0,864.0
28,42.0,69.0,19.0,558.0,27.0,866.0
29,47.0,66.0,19.0,560.0,24.0,865.0
30,43.0,64.0,22.0,561.0,23.0,865.0
31,40.0,64.0,22.0,558.0,24.0,863.0
32,39.0,68.0,23.0,556.0,25.0,864.0
33,40.0,70.0,20.0,557.0,28.0,864.0
34,45.0,67.0,19.0,560.0,26.0,864.0
35,46.0,64.0,21.0,560.0,21.0,864.0
36,42.0,63.0,23.0,558.0,23.0,867.0
37,38.0,66.0,22.0,555.0,25.0,864.0
38,39.0,70.0,22.0,555.0,27.0,864.0
39,43.0,68.0,16.0,559.0,26.0,864.0
40,46.0,66.0,19.0,561.0,23.0,865.0
41,45.0,63.0,22.0,560.0,22.0,864.0
42,41.0,64.0,24.0,556.0,24.0,865.0
43,38.0,68.0,22.0,555.0,25.0,864.0
44,43.0,69.0,20.0,558.0,25.0,865.0
45,44.0,66.0,19.0,560.0,24.0,865.0
46,45.0,65.0,20.0,561.0,22.0,864.0
47,42.0,65.0,24.0,558.0,23.0,864.0
48,37.0,69.0,22.0,555.0,26.0,864.0
49,40.0,70.0,18.0,557.0,26.0,864.0
50,44.0,69.0,17.0,559.0,26.0,864.0
51,45.0,65.0,19.0,561.0,22.0,866.0
52,42.0,65.0,24.0,559.0,21.0,864.0
53,39.0,67.0,23.0,555.0,25.0,864.0
54,38.0,71.0,20.0,555.0,27.0,867.0
55,43.0,69.0,17.0,558.0,26.0,864.0
56,46.0,67.0,19.0,561.0,24.0,863.0
57,43.0,63.0,21.0,559.0,22.0,864.0
58,39.0,64.0,24.0,556.0,23.0,864.0
59,38.0,68.0,22.0,555.0,28.0,864.0
60,41.0,71.0,18.0,557.0,29.0,866.0
61,46.0,67.0,17.0,561.0,24.0,863.0
62,45.0,63.0,21.0,560.0,21.0,864.0
63,41.0,65.0,24.0,558.0,23.0,866.0
64,38.0,68.0,24.0,556.0,26.0,864.0
65,39.0,71.0,20.0,555.0,27.0,864.0
66,44.0,69.0,18.0,558.0,26.0,864.0
67,46.0,66.0,20.0,560.0,23.0,864.0
68,42.0,63.0,23.0,559.0,22.0,864.0
69,39.0,67.0,24.0,556.0,26.0,865.0
70,38.0,69.0,22.0,555.0,27.0,864.0
71,42.0,71.0,18.0,558.0,25.0,864.0
72,45.0,66.0,18.0,561.0,24.0,864.0
73,44.0,64.0,20.0,561.0,21.0,864.0
74,40.0,65.0,24.0,557.0,24.0,864.0
75,38.0,69.0,23.0,556.0,26.0,864.0
76,40.0,71.0,19.0,556.0,27.0,864.0
77,45.0,68.0,18.0,560.0,25.0,865.0
78,46.0,64.0,20.0,561.0,24.0,865.0
79,42.0,64.0,23.0,559.0,22.0,863.0
80,39.0,67.0,24.0,556.0,26.0,866.0
81,41.0,71.0,20.0,556.0,25.0,864.0
82,44.0,68.0,18.0,558.0,25.0,865.0
83,45.0,64.0,19.0,560.0,23.0,864.0
84,42.0,64.0,23.0,559.0,21.0,864.0
85,39.0,64.0,24.0,555.0,26.0,867.0
86,39.0,68.0,21.0,554.0,26.0,864.0
87,41.0,71.0,17.0,557.0,26.0,865.0
88,45.0,67.0,17.0,561.0,24.0,866.0
89,45.0,63.0,20.0,561.0,22.0,867.0
90,41.0,64.0,24.0,558.0,24.0,864.0
91,38.0,68.0,23.0,555.0,26.0,866.0
92,41.0,71.0,20.0,557.0,27.0,865.0
93,45.0,67.0,19.0,559.0,25.0,864.0
94,45.0,64.0,21.0,560.0,23.0,864.0
95,43.0,64.0,24.0,557.0,23.0,866.0
96,38.0,68.0,24.0,556.0,26.0,864.0
97,39.0,71.0,20.0,556.0,27.0,865.0
98,42.0,68.0,17.0,559.0,26.0,864.0
99,46.0,65.0,19.0,561.0,23.0,864.0
100,42.0,62.0,22.0,559.0,21.0,864.0
101,40.0,67.0,24.0,557.0,23.0,865.0
102,39.0,70.0,21.0,556.0,27.0,866.0
103,43.0,71.0,19.0,558.0,27.0,866.0
104,46.0,66.0,17.0,560.0,24.0,864.0
105,44.0,62.0,20.0,561.0,22.0,864.0
106,40.0,65.0,23.0,557.0,23.0,865.0
107,38.0,68.0,22.0,555.0,27.0,866.0
108,41.0,71.0,20.0,556.0,27.0,864.0
109,45.0,68.0,17.0,560.0,23.0,865.0
110,43.0,64.0,21.0,561.0,24.0,865.0
111,42.0,63.0,23.0,559.0,21.0,864.0
112,38.0,67.0,22.0,555.0,26.0,865.0
113,39.0,70.0,20.0,557.0,27.0,864.0
114,43.0,68.0,18.0,560.0,26.0,864.0
115,46.0,64.0,19.0,561.0,24.0,864.0
116,44.0,64.0,22.0,559.0,21.0,864.0
117,41.0,66.0,24.0,555.0,24.0,864.0
118,39.0,69.0,21.0,555.0,27.0,867.0
119,41.0,69.0,19.0,558.0,26.0,864.0
120,46.0,67.0,18.0,561.0,22.0,865.0
121,44.0,63.0,21.0,561.0,21.0,864.0
122,40.0,65.0,24.0,558.0,23.0,863.0
123,38.0,69.0,22.0,555.0,27.0,864.0
124,40.0,69.0,19.0,557.0,27.0,867.0
125,44.0,69.0,19.0,560.0,25.0,864.0
126,45.0,65.0,19.0,561.0,22.0,866.0
127,41.0,63.0,23.0,559.0,23.0,866.0
128,38.0,66.0,24.0,555.0,26.0,863.0
129,39.0,70.0,20.0,556.0,27.0,865.0
130,45.0,70.0,17.0,559.0,25.0,864.0
