,Value1,Value2,Value3,Value4,Value5,Value6
0,5.0,64.0,20.0,562.0,21.0,864.0
1,40.0,6664.0,21.0,561.0,21.0,863.0
2,40.0,65.0,22.0,558.0,24.0,864.0
3,37.0,68.0,23.0,556.0,26.0,864.0
4,40.0,71.0,19.0,557.0,27.0,864.0
5,44.0,68.0,18.0,560.0,25.0,864.0
6,45.0,64.0,20.0,562.0,21.0,864.0
7,40.0,65.0,22.0,558.0,24.0,864.0
8,37.0,68.0,23.0,556.0,26.0,864.0
9,40.0,71.0,19.0,557.0,27.0,864.0
10,44.0,68.0,18.0,560.0,25.0,864.0
11,45.0,64.0,20.0,562.0,21.0,864.0
12,39.0,66.0,24.0,557.0,24.0,864.0
13,39.0,67.0,24.0,557.0,24.0,864.0
14,40.0,65.0,23.0,559.0,24.0,865.0
15,41.0,64.0,24.0,558.0,23.0,864.0
16,43.0,64.0,24.0,559.0,22.0,864.0
17,42.0,63.0,24.0,560.0,23.0,864.0
18,42.0,63.0,21.0,561.0,22.0,865.0
19,45.0,65.0,22.0,561.0,22.0,864.0
20,44.0,63.0,21.0,562.0,22.0,864.0
21,44.0,65.0,21.0,562.0,23.0,866.0
22,45.0,64.0,20.0,561.0,23.0,864.0
23,45.0,65.0,20.0,562.0,23.0,863.0
24,45.0,67.0,19.0,562.0,24.0,864.0
25,45.0,68.0,17.0,561.0,25.0,863.0
26,45.0,68.0,18.0,562.0,25.0,864.0
27,44.0,68.0,18.0,561.0,26.0,864.0
28,46.0,68.0,20.0,560.0,26.0,863.0
29,44.0,71.0,16.0,559.0,25.0,864.0
30,43.0,71.0,17.0,559.0,25.0,863.0
31,42.0,72.0,18.0,558.0,26.0,866.0
32,41.0,71.0,20.0,557.0,27.0,864.0
33,42.0,72.0,20.0,558.0,27.0,864.0
34,40.0,71.0,21.0,558.0,29.0,864.0
35,38.0,71.0,21.0,557.0,27.0,864.0
36,38.0,71.0,21.0,556.0,25.0,863.0
37,38.0,71.0,22.0,556.0,28.0,865.0
38,38.0,70.0,21.0,557.0,26.0,864.0
39,38.0,69.0,21.0,556.0,25.0,863.0
40,38.0,70.0,24.0,555.0,26.0,864.0
41,41.0,70.0,19.0,558.0,26.0,864.0
42,46.0,70.0,18.0,561.0,24.0,864.0
43,46.0,65.0,20.0,562.0,21.0,864.0
44,40.0,66.0,23.0,559.0,23.0,864.0
45,39.0,70.0,22.0,556.0,25.0,865.0
46,39.0,72.0,20.0,557.0,27.0,864.0
47,44.0,68.0,18.0,559.0,26.0,864.0
48,46.0,66.0,20.0,562.0,22.0,864.0
49,41.0,66.0,22.0,559.0,21.0,864.0
50,39.0,68.0,22.0,557.0,26.0,864.0
51,39.0,70.0,20.0,556.0,27.0,864.0
52,42.0,70.0,17.0,559.0,25.0,866.0
53,45.0,67.0,20.0,562.0,23.0,865.0
54,44.0,63.0,22.0,560.0,21.0,865.0
55,39.0,66.0,22.0,557.0,24.0,863.0
56,38.0,71.0,22.0,556.0,27.0,864.0
57,43.0,71.0,19.0,558.0,27.0,864.0
58,45.0,68.0,19.0,561.0,23.0,864.0
59,44.0,66.0,22.0,562.0,21.0,864.0
60,41.0,66.0,23.0,558.0,22.0,863.0
61,38.0,71.0,23.0,556.0,26.0,864.0
62,41.0,70.0,18.0,558.0,26.0,864.0
63,44.0,68.0,17.0,560.0,25.0,864.0
64,45.0,64.0,22.0,561.0,21.0,864.0
65,42.0,66.0,24.0,558.0,21.0,866.0
66,39.0,70.0,22.0,557.0,25.0,863.0
67,39.0,71.0,20.0,557.0,27.0,864.0
68,43.0,71.0,18.0,561.0,26.0,864.0
69,46.0,65.0,19.0,562.0,23.0,864.0
70,42.0,65.0,23.0,559.0,22.0,864.0
71,38.0,67.0,23.0,557.0,26.0,864.0
72,39.0,72.0,21.0,556.0,27.0,865.0
73,42.0,72.0,17.0,559.0,26.0,864.0
74,45.0,67.0,18.0,562.0,25.0,864.0
75,43.0,65.0,21.0,561.0,21.0,866.0
76,40.0,66.0,24.0,557.0,24.0,863.0
77,39.0,70.0,23.0,556.0,25.0,865.0
78,40.0,72.0,17.0,558.0,27.0,864.0
79,44.0,69.0,16.0,562.0,24.0,863.0
80,44.0,65.0,21.0,562.0,22.0,864.0
81,40.0,66.0,23.0,558.0,24.0,864.0
82,38.0,68.0,22.0,556.0,27.0,863.0
83,40.0,72.0,20.0,557.0,27.0,864.0
84,45.0,68.0,17.0,561.0,25.0,864.0
85,45.0,65.0,21.0,561.0,24.0,863.0
86,44.0,66.0,24.0,560.0,22.0,864.0
87,38.0,67.0,24.0,556.0,25.0,864.0
88,39.0,70.0,20.0,556.0,27.0,864.0
89,42.0,70.0,18.0,560.0,26.0,865.0
90,46.0,67.0,19.0,562.0,23.0,864.0
91,42.0,64.0,23.0,560.0,22.0,863.0
