,Value1,Value2,Value3,Value4,Value5,Value6
0,89.0,54.0,20.0,570.0,59.0,754.0
1,89.0,53.0,20.0,570.0,58.0,755.0
2,88.0,52.0,20.0,570.0,58.0,754.0
3,88.0,53.0,20.0,571.0,59.0,754.0
4,89.0,51.0,19.0,570.0,58.0,754.0
5,89.0,53.0,20.0,570.0,58.0,755.0
6,88.0,53.0,20.0,570.0,58.0,755.0
7,88.0,53.0,21.0,571.0,58.0,756.0
8,89.0,54.0,21.0,571.0,58.0,755.0
9,88.0,54.0,20.0,571.0,58.0,755.0
10,89.0,53.0,20.0,571.0,58.0,755.0
11,89.0,53.0,20.0,570.0,58.0,757.0
12,88.0,54.0,21.0,571.0,58.0,756.0
13,89.0,53.0,19.0,571.0,58.0,754.0
14,89.0,53.0,19.0,571.0,58.0,755.0
15,89.0,53.0,19.0,572.0,58.0,755.0
16,88.0,54.0,19.0,571.0,58.0,756.0
17,88.0,52.0,20.0,571.0,58.0,756.0
18,89.0,53.0,21.0,571.0,58.0,756.0
19,89.0,54.0,19.0,571.0,57.0,756.0
20,89.0,52.0,21.0,571.0,58.0,756.0
21,89.0,53.0,19.0,570.0,58.0,755.0
22,89.0,53.0,19.0,570.0,58.0,756.0
23,88.0,53.0,20.0,571.0,58.0,754.0
24,88.0,55.0,20.0,570.0,59.0,754.0
25,89.0,54.0,19.0,570.0,59.0,756.0
26,89.0,54.0,21.0,570.0,58.0,756.0
27,88.0,54.0,21.0,571.0,58.0,755.0
28,88.0,52.0,21.0,570.0,58.0,755.0
29,89.0,53.0,20.0,570.0,59.0,756.0
30,89.0,53.0,21.0,571.0,59.0,755.0
31,88.0,53.0,19.0,570.0,58.0,755.0
32,88.0,52.0,20.0,571.0,58.0,754.0
33,89.0,53.0,20.0,570.0,59.0,756.0
34,88.0,55.0,21.0,570.0,58.0,755.0
35,89.0,54.0,19.0,570.0,58.0,756.0
36,89.0,53.0,20.0,569.0,58.0,756.0
37,90.0,53.0,20.0,571.0,58.0,756.0
38,89.0,54.0,20.0,571.0,59.0,756.0
39,89.0,52.0,20.0,571.0,58.0,756.0
40,89.0,54.0,20.0,571.0,58.0,756.0
41,89.0,54.0,21.0,570.0,59.0,756.0
42,89.0,54.0,20.0,570.0,58.0,756.0
43,88.0,53.0,20.0,570.0,59.0,756.0
44,87.0,53.0,21.0,570.0,59.0,756.0
45,88.0,54.0,21.0,570.0,58.0,756.0
46,89.0,54.0,20.0,570.0,58.0,755.0
47,89.0,53.0,20.0,569.0,59.0,756.0
48,89.0,54.0,21.0,570.0,58.0,756.0
49,88.0,54.0,20.0,570.0,58.0,756.0
50,89.0,52.0,21.0,569.0,58.0,756.0
51,88.0,54.0,20.0,570.0,59.0,756.0
52,88.0,53.0,20.0,569.0,58.0,756.0
53,89.0,55.0,20.0,569.0,58.0,757.0
54,89.0,54.0,19.0,570.0,59.0,756.0
55,88.0,52.0,19.0,570.0,58.0,756.0
56,88.0,54.0,21.0,569.0,58.0,756.0
57,88.0,55.0,20.0,570.0,58.0,756.0
58,88.0,54.0,20.0,570.0,58.0,756.0
59,88.0,54.0,20.0,569.0,58.0,756.0
60,88.0,54.0,20.0,569.0,58.0,756.0
61,89.0,54.0,20.0,570.0,58.0,756.0
62,88.0,53.0,21.0,569.0,59.0,755.0
63,88.0,54.0,19.0,569.0,59.0,756.0
64,88.0,52.0,19.0,570.0,59.0,756.0
65,89.0,54.0,20.0,569.0,59.0,757.0
66,88.0,53.0,21.0,569.0,59.0,756.0
67,88.0,53.0,19.0,569.0,59.0,756.0
68,87.0,55.0,21.0,569.0,59.0,756.0
69,89.0,54.0,20.0,569.0,59.0,756.0
70,88.0,54.0,20.0,570.0,59.0,756.0
71,89.0,54.0,20.0,569.0,59.0,756.0
72,89.0,54.0,21.0,569.0,58.0,756.0
73,89.0,54.0,20.0,569.0,58.0,756.0
74,89.0,53.0,20.0,569.0,58.0,755.0
75,88.0,54.0,20.0,569.0,59.0,756.0
76,89.0,54.0,19.0,569.0,59.0,756.0
77,89.0,53.0,21.0,569.0,59.0,757.0
78,89.0,53.0,19.0,568.0,58.0,756.0
79,88.0,54.0,21.0,568.0,58.0,756.0
80,88.0,54.0,21.0,568.0,58.0,756.0
81,88.0,54.0,21.0,560.0,58.0,756.0
82,87.0,55.0,20.0,556.0,58.0,755.0
83,88.0,54.0,20.0,565.0,58.0,756.0
84,89.0,52.0,21.0,566.0,57.0,756.0
85,89.0,54.0,20.0,560.0,58.0,756.0
86,89.0,54.0,20.0,564.0,58.0,756.0
87,89.0,52.0,20.0,564.0,58.0,755.0
88,88.0,53.0,20.0,555.0,59.0,756.0
89,89.0,53.0,19.0,563.0,59.0,756.0
