,Value1,Value2,Value3,Value4,Value5,Value6
0,27827.0,37.0,16.0,570.0,16.0,857.0
1,2727.0,38.0,16.0,570.0,16.0,858.0
2,27.0,38.0,16.0,570.0,16.0,858.0
3,27.0,38.0,16.0,570.0,16.0,858.0
4,27.0,38.0,16.0,570.0,16.0,858.0
5,27.0,37.0,16.0,570.0,16.0,858.0
6,27.0,37.0,16.0,570.0,16.0,857.0
7,27.0,38.0,17.0,570.0,16.0,858.0
8,27.0,39.0,18.0,570.0,16.0,858.0
9,27.0,38.0,17.0,570.0,16.0,858.0
10,27.0,38.0,17.0,570.0,16.0,858.0
11,27.0,39.0,17.0,570.0,16.0,858.0
12,27.0,38.0,17.0,569.0,16.0,857.0
13,27.0,38.0,17.0,570.0,16.0,857.0
14,27.0,38.0,18.0,569.0,16.0,858.0
15,27.0,38.0,17.0,570.0,16.0,858.0
16,27.0,38.0,17.0,570.0,16.0,858.0
17,26.0,38.0,17.0,570.0,15.0,858.0
18,27.0,38.0,18.0,570.0,16.0,858.0
19,27.0,38.0,17.0,570.0,16.0,858.0
20,27.0,38.0,17.0,570.0,16.0,858.0
21,27.0,38.0,18.0,570.0,16.0,858.0
22,26.0,39.0,17.0,570.0,16.0,858.0
23,27.0,38.0,17.0,569.0,16.0,857.0
24,27.0,38.0,17.0,569.0,16.0,858.0
25,27.0,37.0,18.0,569.0,16.0,858.0
26,27.0,38.0,18.0,570.0,16.0,858.0
27,27.0,38.0,17.0,570.0,16.0,858.0
28,27.0,37.0,17.0,570.0,16.0,857.0
29,27.0,37.0,18.0,569.0,16.0,857.0
30,27.0,38.0,18.0,570.0,16.0,857.0
31,27.0,38.0,17.0,570.0,16.0,858.0
32,27.0,38.0,17.0,570.0,16.0,858.0
33,26.0,38.0,17.0,569.0,16.0,858.0
34,27.0,37.0,17.0,570.0,16.0,857.0
35,26.0,37.0,17.0,572.0,16.0,858.0
36,27.0,38.0,18.0,572.0,16.0,858.0
37,27.0,38.0,17.0,573.0,16.0,857.0
38,27.0,38.0,18.0,573.0,16.0,858.0
39,27.0,38.0,18.0,573.0,16.0,858.0
40,27.0,37.0,17.0,574.0,16.0,858.0
41,27.0,37.0,17.0,573.0,16.0,858.0
42,27.0,38.0,17.0,573.0,16.0,857.0
43,26.0,38.0,17.0,573.0,16.0,858.0
44,27.0,38.0,17.0,573.0,16.0,857.0
45,27.0,38.0,17.0,573.0,16.0,858.0
46,27.0,38.0,17.0,573.0,16.0,857.0
47,26.0,37.0,17.0,573.0,16.0,857.0
48,27.0,38.0,17.0,573.0,16.0,857.0
49,27.0,38.0,17.0,573.0,16.0,858.0
50,27.0,38.0,17.0,573.0,16.0,857.0
51,27.0,38.0,17.0,573.0,16.0,858.0
52,27.0,37.0,17.0,573.0,16.0,857.0
53,27.0,38.0,17.0,573.0,16.0,858.0
54,27.0,37.0,17.0,573.0,16.0,858.0
55,27.0,37.0,17.0,573.0,15.0,858.0
56,27.0,38.0,18.0,573.0,16.0,857.0
57,27.0,39.0,17.0,573.0,16.0,858.0
58,27.0,38.0,17.0,573.0,16.0,858.0
59,27.0,38.0,17.0,573.0,16.0,857.0
60,27.0,38.0,17.0,574.0,16.0,858.0
61,26.0,38.0,17.0,573.0,16.0,858.0
62,27.0,36.0,17.0,573.0,16.0,857.0
63,27.0,38.0,17.0,574.0,16.0,857.0
64,27.0,38.0,17.0,573.0,16.0,858.0
65,26.0,38.0,17.0,574.0,16.0,858.0
66,27.0,38.0,17.0,573.0,16.0,858.0
67,26.0,38.0,18.0,573.0,16.0,858.0
68,27.0,38.0,17.0,573.0,16.0,858.0
69,27.0,38.0,17.0,573.0,16.0,857.0
70,27.0,38.0,17.0,573.0,16.0,858.0
71,27.0,38.0,17.0,573.0,16.0,858.0
72,26.0,37.0,17.0,572.0,16.0,858.0
73,27.0,38.0,17.0,572.0,16.0,858.0
74,27.0,37.0,17.0,571.0,16.0,858.0
75,27.0,38.0,17.0,571.0,16.0,858.0
76,27.0,38.0,17.0,571.0,16.0,858.0
77,27.0,38.0,17.0,571.0,16.0,858.0
78,27.0,37.0,17.0,571.0,16.0,858.0
79,27.0,38.0,17.0,570.0,16.0,858.0
80,26.0,38.0,17.0,571.0,16.0,857.0
81,27.0,38.0,17.0,571.0,16.0,858.0
82,26.0,37.0,17.0,571.0,16.0,858.0
83,26.0,38.0,17.0,570.0,16.0,858.0
84,27.0,38.0,17.0,570.0,16.0,858.0
85,27.0,38.0,17.0,571.0,17.0,858.0
86,26.0,38.0,18.0,570.0,16.0,858.0
87,26.0,38.0,17.0,571.0,16.0,858.0
88,27.0,38.0,17.0,571.0,16.0,858.0
89,27.0,38.0,17.0,570.0,16.0,858.0
90,27.0,38.0,17.0,570.0,16.0,858.0
91,27.0,38.0,18.0,570.0,16.0,858.0
92,26.0,37.0,18.0,570.0,16.0,858.0
93,27.0,37.0,17.0,570.0,16.0,858.0
94,27.0,38.0,17.0,570.0,16.0,858.0
95,27.0,37.0,17.0,570.0,16.0,858.0
96,27.0,38.0,17.0,570.0,16.0,858.0
97,27.0,38.0,17.0,570.0,16.0,858.0
98,27.0,37.0,17.0,570.0,16.0,858.0
99,27.0,38.0,17.0,570.0,16.0,858.0
100,27.0,37.0,17.0,570.0,16.0,858.0
101,27.0,38.0,18.0,570.0,16.0,858.0
102,27.0,37.0,18.0,570.0,16.0,858.0
103,27.0,38.0,18.0,570.0,16.0,858.0
104,27.0,38.0,17.0,569.0,16.0,858.0
105,27.0,38.0,17.0,570.0,16.0,858.0
106,27.0,38.0,18.0,570.0,16.0,858.0
107,27.0,37.0,17.0,570.0,16.0,858.0
108,27.0,38.0,17.0,570.0,16.0,858.0
109,27.0,37.0,18.0,570.0,16.0,858.0
110,27.0,37.0,18.0,570.0,16.0,858.0
111,27.0,38.0,18.0,569.0,16.0,858.0
112,26.0,38.0,17.0,570.0,16.0,858.0
113,26.0,37.0,18.0,570.0,16.0,858.0
114,27.0,38.0,17.0,569.0,16.0,858.0
115,27.0,38.0,18.0,570.0,16.0,857.0
116,27.0,37.0,18.0,570.0,16.0,858.0
117,27.0,38.0,18.0,569.0,16.0,858.0
118,27.0,38.0,18.0,570.0,16.0,858.0
119,27.0,38.0,17.0,569.0,16.0,858.0
120,27.0,37.0,18.0,570.0,16.0,858.0
121,27.0,38.0,17.0,569.0,16.0,857.0
122,27.0,38.0,18.0,570.0,16.0,858.0
123,27.0,38.0,18.0,569.0,16.0,858.0
124,27.0,38.0,18.0,570.0,16.0,858.0
125,26.0,38.0,18.0,569.0,16.0,858.0
126,27.0,38.0,17.0,570.0,16.0,858.0
127,27.0,38.0,18.0,569.0,16.0,858.0
128,27.0,38.0,18.0,569.0,16.0,858.0
129,27.0,38.0,18.0,569.0,16.0,857.0
130,27.0,38.0,17.0,570.0,16.0,858.0
131,27.0,38.0,18.0,570.0,16.0,857.0
132,27.0,37.0,18.0,569.0,16.0,858.0
133,27.0,38.0,18.0,570.0,16.0,858.0
134,27.0,38.0,17.0,569.0,16.0,858.0
135,27.0,39.0,17.0,569.0,16.0,858.0
136,27.0,38.0,18.0,569.0,16.0,858.0
137,27.0,38.0,17.0,570.0,16.0,858.0
138,27.0,38.0,18.0,570.0,16.0,858.0
139,27.0,38.0,18.0,569.0,16.0,858.0
140,27.0,38.0,17.0,570.0,16.0,857.0
141,27.0,39.0,18.0,569.0,16.0,858.0
142,27.0,38.0,17.0,569.0,16.0,857.0
143,27.0,38.0,18.0,569.0,16.0,858.0
144,27.0,38.0,17.0,569.0,16.0,858.0
145,27.0,38.0,17.0,570.0,16.0,857.0
146,27.0,38.0,17.0,569.0,16.0,857.0
147,27.0,38.0,17.0,569.0,16.0,857.0
148,27.0,37.0,17.0,569.0,16.0,858.0
149,27.0,38.0,17.0,569.0,16.0,858.0
150,27.0,38.0,18.0,569.0,16.0,858.0
151,26.0,38.0,18.0,570.0,16.0,858.0
152,26.0,38.0,17.0,569.0,16.0,858.0
153,27.0,38.0,18.0,569.0,16.0,858.0
154,26.0,38.0,18.0,569.0,16.0,858.0
155,27.0,39.0,18.0,569.0,16.0,858.0
156,27.0,38.0,17.0,569.0,16.0,858.0
157,27.0,38.0,18.0,570.0,16.0,858.0
158,26.0,38.0,18.0,570.0,16.0,858.0
159,26.0,38.0,18.0,570.0,16.0,857.0
