,Value1,Value2,Value3,Value4,Value5,Value6
0,33.0,38.0,14.0,538.0,21.0,842.0
1,34.0,38.0,15.0,538.0,22.0,842.0
2,33.0,37.0,15.0,539.0,21.0,841.0
3,34.0,37.0,14.0,538.0,21.0,842.0
4,35.0,39.0,14.0,539.0,21.0,842.0
5,33.0,37.0,15.0,538.0,21.0,842.0
6,34.0,37.0,15.0,539.0,21.0,842.0
7,33.0,39.0,14.0,539.0,21.0,842.0
8,34.0,39.0,14.0,538.0,21.0,841.0
9,34.0,38.0,14.0,538.0,21.0,841.0
10,33.0,38.0,15.0,539.0,20.0,842.0
11,32.0,37.0,14.0,539.0,21.0,841.0
12,34.0,38.0,14.0,538.0,21.0,842.0
13,33.0,38.0,14.0,539.0,21.0,841.0
14,33.0,38.0,14.0,539.0,20.0,842.0
15,33.0,38.0,13.0,539.0,22.0,841.0
16,34.0,38.0,15.0,539.0,21.0,842.0
17,34.0,38.0,15.0,539.0,22.0,842.0
18,33.0,38.0,15.0,538.0,20.0,841.0
19,34.0,38.0,14.0,538.0,21.0,842.0
20,33.0,38.0,15.0,538.0,21.0,841.0
21,33.0,38.0,15.0,539.0,22.0,841.0
22,34.0,38.0,15.0,540.0,21.0,841.0
23,33.0,38.0,15.0,538.0,21.0,841.0
24,33.0,38.0,14.0,538.0,21.0,842.0
25,33.0,38.0,15.0,539.0,21.0,842.0
26,34.0,37.0,15.0,538.0,20.0,841.0
27,34.0,38.0,15.0,538.0,21.0,842.0
28,34.0,38.0,14.0,539.0,21.0,841.0
29,34.0,38.0,15.0,539.0,21.0,841.0
30,34.0,37.0,15.0,538.0,21.0,842.0
31,34.0,38.0,14.0,539.0,21.0,841.0
32,34.0,38.0,14.0,539.0,21.0,841.0
33,33.0,39.0,14.0,538.0,20.0,842.0
34,34.0,38.0,14.0,538.0,21.0,841.0
35,34.0,37.0,14.0,539.0,21.0,842.0
36,33.0,38.0,15.0,539.0,20.0,842.0
37,34.0,39.0,14.0,539.0,20.0,841.0
38,33.0,38.0,15.0,539.0,20.0,842.0
39,33.0,38.0,15.0,539.0,22.0,841.0
40,33.0,37.0,14.0,539.0,21.0,842.0
41,34.0,39.0,14.0,538.0,20.0,841.0
42,33.0,38.0,15.0,539.0,21.0,842.0
43,34.0,38.0,14.0,538.0,21.0,842.0
44,34.0,38.0,15.0,538.0,21.0,842.0
45,34.0,38.0,15.0,539.0,21.0,841.0
46,34.0,37.0,13.0,539.0,21.0,842.0
47,34.0,37.0,14.0,537.0,21.0,841.0
48,33.0,39.0,14.0,538.0,21.0,842.0
49,33.0,37.0,14.0,539.0,21.0,842.0
50,33.0,37.0,15.0,538.0,21.0,841.0
51,33.0,37.0,15.0,539.0,21.0,841.0
52,34.0,39.0,14.0,539.0,20.0,841.0
53,34.0,38.0,15.0,539.0,21.0,841.0
54,33.0,38.0,14.0,538.0,21.0,842.0
55,33.0,39.0,14.0,539.0,21.0,841.0
