,Value1,Value2,Value3,Value4,Value5,Value6
0,669.0,73.0,93.0,645.0,116.0,864.0
1,669.0,73.0,92.0,645.0,116.0,866.0
2,669.0,72.0,93.0,644.0,116.0,864.0
3,668.0,71.0,93.0,645.0,116.0,864.0
4,669.0,73.0,93.0,645.0,116.0,864.0
5,697.0,73.0,94.0,647.0,114.0,864.0
6,694.0,72.0,94.0,646.0,114.0,864.0
7,692.0,72.0,94.0,646.0,115.0,865.0
8,690.0,73.0,93.0,645.0,115.0,865.0
9,687.0,73.0,94.0,647.0,115.0,864.0
10,686.0,73.0,93.0,647.0,116.0,864.0
11,685.0,73.0,93.0,646.0,115.0,865.0
12,682.0,73.0,93.0,646.0,114.0,864.0
13,681.0,72.0,93.0,646.0,116.0,866.0
14,680.0,73.0,93.0,647.0,115.0,865.0
15,679.0,71.0,94.0,647.0,116.0,864.0
16,678.0,73.0,94.0,646.0,115.0,865.0
17,677.0,73.0,92.0,647.0,115.0,864.0
18,676.0,73.0,93.0,647.0,115.0,864.0
19,676.0,72.0,92.0,646.0,114.0,865.0
20,680.0,71.0,94.0,647.0,114.0,864.0
21,679.0,72.0,93.0,646.0,115.0,865.0
22,677.0,73.0,94.0,646.0,116.0,864.0
23,676.0,73.0,94.0,647.0,114.0,864.0
24,676.0,74.0,95.0,646.0,115.0,864.0
25,675.0,73.0,93.0,646.0,116.0,865.0
26,675.0,72.0,93.0,646.0,114.0,865.0
27,674.0,73.0,94.0,646.0,115.0,866.0
28,674.0,71.0,93.0,646.0,116.0,864.0
29,674.0,72.0,93.0,646.0,115.0,865.0
30,674.0,74.0,93.0,647.0,115.0,866.0
31,673.0,71.0,92.0,647.0,115.0,865.0
32,673.0,73.0,94.0,646.0,114.0,865.0
33,673.0,74.0,94.0,646.0,116.0,864.0
34,673.0,73.0,93.0,647.0,115.0,866.0
35,674.0,74.0,94.0,647.0,114.0,865.0
36,674.0,73.0,94.0,647.0,116.0,864.0
37,673.0,74.0,93.0,646.0,116.0,864.0
38,672.0,73.0,93.0,646.0,114.0,865.0
39,672.0,74.0,95.0,646.0,115.0,864.0
40,673.0,71.0,93.0,647.0,115.0,864.0
41,672.0,73.0,94.0,646.0,115.0,863.0
42,673.0,71.0,93.0,646.0,115.0,864.0
43,672.0,73.0,93.0,647.0,115.0,863.0
44,673.0,72.0,94.0,646.0,115.0,865.0
45,673.0,71.0,94.0,647.0,116.0,864.0
46,674.0,72.0,94.0,646.0,115.0,864.0
47,674.0,72.0,93.0,646.0,115.0,864.0
48,674.0,74.0,95.0,647.0,115.0,864.0
49,673.0,72.0,93.0,647.0,114.0,862.0
50,674.0,71.0,94.0,646.0,115.0,865.0
51,673.0,74.0,93.0,646.0,116.0,864.0
52,673.0,72.0,95.0,647.0,114.0,864.0
53,674.0,71.0,94.0,645.0,115.0,865.0
54,673.0,74.0,95.0,647.0,115.0,864.0
55,673.0,72.0,95.0,647.0,114.0,864.0
56,673.0,72.0,94.0,647.0,115.0,864.0
57,674.0,73.0,94.0,646.0,115.0,864.0
58,673.0,72.0,94.0,646.0,116.0,864.0
59,673.0,72.0,94.0,647.0,115.0,864.0
60,673.0,73.0,95.0,646.0,116.0,864.0
61,674.0,73.0,95.0,646.0,117.0,864.0
62,673.0,73.0,93.0,646.0,115.0,864.0
63,673.0,71.0,94.0,646.0,115.0,865.0
64,672.0,72.0,94.0,647.0,115.0,864.0
65,672.0,74.0,93.0,646.0,115.0,865.0
66,672.0,72.0,94.0,647.0,114.0,866.0
67,672.0,72.0,95.0,646.0,115.0,863.0
68,672.0,73.0,93.0,646.0,115.0,864.0
69,673.0,74.0,94.0,646.0,114.0,864.0
70,672.0,73.0,94.0,647.0,115.0,864.0
71,673.0,71.0,95.0,645.0,115.0,864.0
72,672.0,73.0,93.0,647.0,116.0,864.0
73,673.0,72.0,94.0,647.0,115.0,864.0
74,672.0,73.0,93.0,646.0,115.0,864.0
75,672.0,73.0,94.0,646.0,115.0,864.0
76,672.0,71.0,94.0,646.0,115.0,864.0
77,671.0,73.0,93.0,646.0,116.0,864.0
78,673.0,72.0,92.0,646.0,115.0,863.0
79,673.0,72.0,95.0,647.0,115.0,864.0
80,672.0,73.0,94.0,645.0,115.0,864.0
81,672.0,72.0,94.0,646.0,115.0,864.0
82,674.0,71.0,95.0,645.0,116.0,864.0
83,672.0,72.0,93.0,646.0,115.0,864.0
84,673.0,72.0,94.0,647.0,116.0,864.0
85,672.0,71.0,95.0,645.0,116.0,864.0
86,672.0,73.0,94.0,646.0,115.0,864.0
87,672.0,72.0,93.0,646.0,115.0,864.0
88,672.0,73.0,93.0,646.0,115.0,865.0
89,673.0,72.0,94.0,647.0,116.0,866.0
90,673.0,73.0,94.0,646.0,116.0,865.0
91,672.0,71.0,94.0,646.0,115.0,864.0
92,672.0,73.0,95.0,646.0,114.0,866.0
93,672.0,71.0,94.0,647.0,116.0,866.0
94,672.0,73.0,94.0,646.0,116.0,864.0
95,672.0,73.0,95.0,647.0,116.0,864.0
96,673.0,72.0,95.0,645.0,114.0,864.0
97,671.0,73.0,93.0,647.0,115.0,865.0
98,672.0,72.0,95.0,646.0,115.0,864.0
99,673.0,73.0,94.0,647.0,115.0,865.0
100,672.0,74.0,93.0,646.0,115.0,865.0
101,672.0,74.0,94.0,646.0,116.0,864.0
102,673.0,72.0,95.0,645.0,115.0,864.0
103,673.0,73.0,95.0,646.0,115.0,864.0
104,672.0,74.0,93.0,646.0,114.0,864.0
105,673.0,73.0,96.0,646.0,115.0,864.0
106,673.0,73.0,94.0,647.0,115.0,864.0
107,673.0,72.0,95.0,646.0,114.0,865.0
108,673.0,73.0,94.0,646.0,116.0,864.0
109,673.0,72.0,95.0,646.0,115.0,864.0
110,672.0,72.0,95.0,646.0,116.0,864.0
111,673.0,73.0,95.0,646.0,115.0,864.0
112,672.0,73.0,95.0,647.0,115.0,864.0
113,672.0,73.0,95.0,647.0,116.0,864.0
114,674.0,71.0,94.0,646.0,115.0,864.0
115,672.0,72.0,95.0,647.0,115.0,864.0
116,673.0,73.0,93.0,647.0,115.0,866.0
117,673.0,73.0,94.0,646.0,115.0,867.0
118,673.0,73.0,94.0,646.0,116.0,866.0
119,673.0,71.0,94.0,647.0,114.0,863.0
120,673.0,72.0,93.0,646.0,115.0,865.0
121,673.0,72.0,95.0,647.0,115.0,864.0
122,672.0,72.0,95.0,646.0,115.0,865.0
123,672.0,72.0,94.0,646.0,116.0,864.0
124,672.0,74.0,93.0,647.0,116.0,864.0
125,672.0,72.0,95.0,646.0,115.0,864.0
126,673.0,73.0,93.0,646.0,115.0,864.0
127,673.0,71.0,95.0,647.0,117.0,864.0
128,674.0,72.0,93.0,646.0,116.0,864.0
129,673.0,73.0,93.0,646.0,115.0,864.0
130,673.0,71.0,93.0,647.0,114.0,864.0
131,673.0,72.0,94.0,646.0,114.0,863.0
132,673.0,71.0,95.0,647.0,115.0,865.0
133,674.0,73.0,95.0,646.0,114.0,864.0
134,674.0,72.0,93.0,646.0,115.0,865.0
135,674.0,71.0,95.0,647.0,115.0,864.0
136,673.0,73.0,94.0,647.0,115.0,866.0
137,674.0,72.0,94.0,647.0,116.0,864.0
138,674.0,73.0,94.0,647.0,115.0,864.0
139,674.0,71.0,95.0,646.0,115.0,863.0
140,675.0,71.0,94.0,645.0,115.0,865.0
141,674.0,72.0,94.0,646.0,114.0,864.0
142,675.0,73.0,95.0,647.0,114.0,864.0
143,675.0,72.0,94.0,646.0,114.0,864.0
144,673.0,73.0,95.0,647.0,115.0,864.0
145,673.0,73.0,93.0,646.0,116.0,864.0
146,673.0,72.0,94.0,646.0,115.0,863.0
147,674.0,73.0,95.0,646.0,116.0,864.0
148,675.0,72.0,94.0,647.0,114.0,864.0
149,674.0,73.0,94.0,646.0,114.0,864.0
150,674.0,73.0,95.0,646.0,115.0,866.0
151,673.0,72.0,95.0,646.0,114.0,864.0
152,673.0,74.0,94.0,647.0,115.0,864.0
153,673.0,72.0,95.0,647.0,115.0,864.0
154,674.0,72.0,95.0,646.0,115.0,864.0
155,674.0,73.0,95.0,646.0,115.0,864.0
156,673.0,71.0,96.0,647.0,116.0,864.0
157,673.0,72.0,93.0,646.0,115.0,864.0
158,674.0,73.0,95.0,647.0,116.0,864.0
159,673.0,73.0,95.0,646.0,117.0,864.0
160,674.0,72.0,93.0,646.0,115.0,864.0
161,673.0,71.0,94.0,646.0,115.0,864.0
162,674.0,73.0,95.0,647.0,117.0,864.0
163,673.0,72.0,94.0,646.0,115.0,865.0
164,672.0,73.0,94.0,646.0,114.0,864.0
165,672.0,73.0,94.0,646.0,114.0,863.0
166,674.0,72.0,94.0,646.0,115.0,865.0
167,674.0,73.0,93.0,647.0,115.0,864.0
168,674.0,72.0,93.0,645.0,114.0,864.0
169,673.0,72.0,95.0,646.0,115.0,864.0
170,673.0,71.0,95.0,646.0,114.0,864.0
171,673.0,72.0,95.0,645.0,116.0,866.0
172,673.0,72.0,95.0,646.0,116.0,864.0
173,674.0,70.0,94.0,646.0,115.0,864.0
174,674.0,73.0,94.0,647.0,116.0,864.0
175,673.0,73.0,95.0,647.0,115.0,865.0
176,672.0,73.0,95.0,645.0,115.0,866.0
177,674.0,73.0,95.0,646.0,115.0,865.0
178,674.0,71.0,94.0,647.0,115.0,864.0
179,674.0,71.0,94.0,647.0,116.0,864.0
180,674.0,72.0,93.0,647.0,115.0,864.0
181,674.0,74.0,93.0,647.0,115.0,864.0
182,674.0,73.0,94.0,647.0,115.0,864.0
183,673.0,73.0,93.0,647.0,116.0,864.0
184,674.0,71.0,93.0,646.0,114.0,864.0
185,673.0,73.0,94.0,646.0,116.0,863.0
186,673.0,73.0,96.0,645.0,115.0,864.0
187,674.0,71.0,95.0,647.0,115.0,864.0
188,673.0,72.0,94.0,646.0,115.0,864.0
189,673.0,72.0,95.0,646.0,113.0,863.0
190,674.0,73.0,94.0,647.0,115.0,865.0
191,674.0,74.0,94.0,647.0,115.0,866.0
192,674.0,72.0,96.0,647.0,116.0,864.0
